Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,10:21:49:699,0.000000,0.000000,1,-125.38,-125.38,0,0,
09/21/2026,10:21:49:812,0.000000,0.000000,2,-126.36,-126.36,0,0,
09/21/2026,10:21:49:816,0.000000,0.000000,1,-125.84,-125.84,0,0,
09/21/2026,10:21:49:867,0.000000,0.000000,3,-124.63,-124.63,0,0,
09/21/2026,10:21:49:955,0.000000,0.000000,2,-125.32,-125.32,0,0,
09/21/2026,10:21:49:962,0.000000,0.000000,1,-125.17,-125.17,0,0,
09/21/2026,10:21:50:007,0.000000,0.000000,3,-124.24,-124.24,0,0,
09/21/2026,10:21:50:011,0.000000,0.000000,4,-97.13,-97.13,0,0,
09/21/2026,10:21:50:072,0.000000,0.000000,2,-124.77,-124.77,0,0,
09/21/2026,10:21:50:085,0.000000,0.000000,1,-124.09,-124.09,0,0,
09/21/2026,10:21:50:140,0.000000,0.000000,3,-122.94,-122.94,0,0,
09/21/2026,10:21:50:142,0.000000,0.000000,4,-94.02,-94.02,0,0,
09/21/2026,10:21:50:215,0.000000,0.000000,2,-125.22,-125.22,0,0,
09/21/2026,10:21:50:244,0.000000,0.000000,1,-125.94,-125.94,0,0,
09/21/2026,10:21:50:309,0.000000,0.000000,3,-126.79,-126.79,0,0,
09/21/2026,10:21:50:334,0.000000,0.000000,4,-92.47,-92.47,0,0,
09/21/2026,10:21:50:413,0.000000,0.000000,2,-125.46,-125.46,0,0,
09/21/2026,10:21:50:466,0.000000,0.000000,1,-126.07,-126.07,0,0,
09/21/2026,10:21:50:573,0.000000,0.000000,3,-124.07,-124.07,0,0,
09/21/2026,10:21:50:586,0.000000,0.000000,4,-89.3,-89.3,0,0,
09/21/2026,10:21:50:690,0.000000,0.000000,2,-125.02,-125.02,0,0,
09/21/2026,10:21:50:746,0.000000,0.000000,1,-125.88,-125.88,0,0,
09/21/2026,10:21:50:860,0.000000,0.000000,3,-125.65,-125.65,0,0,
09/21/2026,10:21:50:865,0.000000,0.000000,4,-87.19,-87.19,0,0,
09/21/2026,10:21:50:974,0.000000,0.000000,2,-125.31,-125.31,0,0,
09/21/2026,10:21:51:020,0.000000,0.000000,1,-126.37,-126.37,0,0,
09/21/2026,10:21:51:131,0.000000,0.000000,3,-125.86,-125.86,0,0,
09/21/2026,10:21:51:145,0.000000,0.000000,4,-90.68,-90.68,0,0,
09/21/2026,10:21:51:248,0.000000,0.000000,2,-126.35,-126.35,0,0,
09/21/2026,10:21:51:302,0.000000,0.000000,1,-125.69,-125.69,0,0,
09/21/2026,10:21:51:405,0.000000,0.000000,3,-123.91,-123.91,0,0,
09/21/2026,10:21:51:422,0.000000,0.000000,4,-96.61,-96.61,0,0,
09/21/2026,10:21:51:560,0.000000,0.000000,2,-123.83,-123.83,0,0,
09/21/2026,10:21:51:631,0.000000,0.000000,1,-124.89,-124.89,0,0,
09/21/2026,10:21:51:687,0.000000,0.000000,3,-125.44,-125.44,0,0,
09/21/2026,10:21:51:750,0.000000,0.000000,4,-93.9,-93.9,0,0,
09/21/2026,10:21:51:856,0.000000,0.000000,2,-125.28,-125.28,0,0,
09/21/2026,10:21:51:866,0.000000,0.000000,1,-125.9,-125.9,0,0,
