Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/22/2026,07:21:46:039,0.000000,0.000000,1,-122.67,-122.67,0,0,
09/22/2026,07:21:46:085,0.000000,0.000000,2,-124.71,-124.71,0,0,
09/22/2026,07:21:46:152,0.000000,0.000000,3,-122.96,-122.96,0,0,
09/22/2026,07:21:46:196,0.000000,0.000000,4,-87.58,-87.58,0,0,
09/22/2026,07:21:46:365,0.000000,0.000000,1,-122.14,-122.14,0,0,
09/22/2026,07:21:46:435,0.000000,0.000000,2,-121.69,-121.69,0,0,
09/22/2026,07:21:46:488,0.000000,0.000000,3,-122.47,-122.47,0,0,
09/22/2026,07:21:46:534,0.000000,0.000000,4,-75.36,-75.36,0,0,
09/22/2026,07:21:46:710,0.000000,0.000000,1,-125.56,-125.56,0,0,
09/22/2026,07:21:46:780,0.000000,0.000000,2,-120.67,-120.67,0,0,
09/22/2026,07:21:46:836,0.000000,0.000000,3,-124.18,-124.18,0,0,
09/22/2026,07:21:46:880,0.000000,0.000000,4,-84.96,-84.96,0,0,
09/22/2026,07:21:47:087,0.000000,0.000000,1,-122.31,-122.31,0,0,
09/22/2026,07:21:47:133,0.000000,0.000000,2,-123.05,-123.05,0,0,
09/22/2026,07:21:47:192,0.000000,0.000000,3,-126.14,-126.14,0,0,
09/22/2026,07:21:47:230,0.000000,0.000000,4,-84.54,-84.54,0,0,
09/22/2026,07:21:47:413,0.000000,0.000000,1,-123.57,-123.57,0,0,
09/22/2026,07:21:47:476,0.000000,0.000000,2,-123.65,-123.65,0,0,
09/22/2026,07:21:47:538,0.000000,0.000000,3,-123.07,-123.07,0,0,
09/22/2026,07:21:47:582,0.000000,0.000000,4,-92.16,-92.16,0,0,
09/22/2026,07:21:47:763,0.000000,0.000000,1,-124.07,-124.07,0,0,
09/22/2026,07:21:47:830,0.000000,0.000000,2,-122.88,-122.88,0,0,
09/22/2026,07:21:47:869,0.000000,0.000000,3,-124.66,-124.66,0,0,
09/22/2026,07:21:47:921,0.000000,0.000000,4,-74.82,-74.82,0,0,
09/22/2026,07:21:48:105,0.000000,0.000000,1,-124.76,-124.76,0,0,
09/22/2026,07:21:48:186,0.000000,0.000000,2,-122.41,-122.41,0,0,
09/22/2026,07:21:48:221,0.000000,0.000000,3,-124.69,-124.69,0,0,
09/22/2026,07:21:48:266,0.000000,0.000000,4,-82.92,-82.92,0,0,
09/22/2026,07:21:48:443,0.000000,0.000000,1,-122.88,-122.88,0,0,
