Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/22/2026,07:21:45:607,0.000000,0.000000,1,-119.82,-119.82,0,0,
09/22/2026,07:21:45:684,0.000000,0.000000,2,-124.17,-124.17,0,0,
09/22/2026,07:21:45:714,0.000000,0.000000,3,-127.05,-127.05,0,0,
09/22/2026,07:21:45:733,0.000000,0.000000,1,-119.65,-119.65,0,0,
09/22/2026,07:21:45:764,0.000000,0.000000,4,-94.24,-94.24,0,0,
09/22/2026,07:21:45:796,0.000000,0.000000,2,-126.88,-126.88,0,0,
09/22/2026,07:21:45:884,0.000000,0.000000,3,-126.57,-126.57,0,0,
09/22/2026,07:21:45:901,0.000000,0.000000,1,-120.7,-120.7,0,0,
09/22/2026,07:21:45:950,0.000000,0.000000,4,-99.29,-99.29,0,0,
09/22/2026,07:21:46:006,0.000000,0.000000,2,-124.94,-124.94,0,0,
09/22/2026,07:21:46:120,0.000000,0.000000,3,-125.4,-125.4,0,0,
09/22/2026,07:21:46:160,0.000000,0.000000,1,-120.66,-120.66,0,0,
09/22/2026,07:21:46:233,0.000000,0.000000,4,-100.75,-100.75,0,0,
09/22/2026,07:21:46:321,0.000000,0.000000,2,-126.24,-126.24,0,0,
09/22/2026,07:21:46:465,0.000000,0.000000,3,-127.96,-127.96,0,0,
09/22/2026,07:21:46:519,0.000000,0.000000,1,-121.47,-121.47,0,0,
09/22/2026,07:21:46:568,0.000000,0.000000,4,-100.08,-100.08,0,0,
09/22/2026,07:21:46:656,0.000000,0.000000,2,-128.19,-128.19,0,0,
09/22/2026,07:21:46:816,0.000000,0.000000,3,-125.64,-125.64,0,0,
09/22/2026,07:21:46:845,0.000000,0.000000,1,-120.59,-120.59,0,0,
09/22/2026,07:21:46:913,0.000000,0.000000,4,-100.7,-100.7,0,0,
09/22/2026,07:21:47:016,0.000000,0.000000,2,-128.57,-128.57,0,0,
09/22/2026,07:21:47:189,0.000000,0.000000,3,-126.28,-126.28,0,0,
09/22/2026,07:21:47:194,0.000000,0.000000,1,-119.89,-119.89,0,0,
09/22/2026,07:21:47:272,0.000000,0.000000,4,-106.07,-106.07,0,0,
09/22/2026,07:21:47:379,0.000000,0.000000,2,-126.61,-126.61,0,0,
09/22/2026,07:21:47:510,0.000000,0.000000,3,-126.87,-126.87,0,0,
