Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
08/27/2026,08:15:44:243,0.000000,0.000000,1,-101.62,-101.62,0,0,
08/27/2026,08:15:44:318,0.000000,0.000000,2,-127.23,-127.23,0,0,
08/27/2026,08:15:44:406,0.000000,0.000000,3,-124.35,-124.35,0,0,
08/27/2026,08:15:44:434,0.000000,0.000000,4,-123.45,-123.45,0,0,
08/27/2026,08:15:44:459,0.000000,0.000000,1,-91.3,-91.3,0,0,
08/27/2026,08:15:44:562,0.000000,0.000000,2,-126.78,-126.78,0,0,
08/27/2026,08:15:44:643,0.000000,0.000000,3,-122.72,-122.72,0,0,
08/27/2026,08:15:44:721,0.000000,0.000000,4,-122.98,-122.98,0,0,
08/27/2026,08:15:44:778,0.000000,0.000000,1,-90.1,-90.1,0,0,
08/27/2026,08:15:44:953,0.000000,0.000000,2,-125.79,-125.79,0,0,
08/27/2026,08:15:45:043,0.000000,0.000000,3,-121.78,-121.78,0,0,
08/27/2026,08:15:45:128,0.000000,0.000000,4,-121.72,-121.72,0,0,
08/27/2026,08:15:45:164,0.000000,0.000000,1,-112.22,-112.22,0,0,
08/27/2026,08:15:45:318,0.000000,0.000000,2,-125.25,-125.25,0,0,
08/27/2026,08:15:45:391,0.000000,0.000000,3,-126.68,-126.68,0,0,
08/27/2026,08:15:45:477,0.000000,0.000000,4,-125.11,-125.11,0,0,
08/27/2026,08:15:45:524,0.000000,0.000000,1,-98.67,-98.67,0,0,
08/27/2026,08:15:45:704,0.000000,0.000000,2,-124.79,-124.79,0,0,
08/27/2026,08:15:45:790,0.000000,0.000000,3,-122.43,-122.43,0,0,
08/27/2026,08:15:45:864,0.000000,0.000000,4,-126.31,-126.31,0,0,
08/27/2026,08:15:45:917,0.000000,0.000000,1,-95.74,-95.74,0,0,
08/27/2026,08:15:46:107,0.000000,0.000000,2,-124.99,-124.99,0,0,
08/27/2026,08:15:46:171,0.000000,0.000000,3,-126.17,-126.17,0,0,
08/27/2026,08:15:46:247,0.000000,0.000000,4,-123.64,-123.64,0,0,
08/27/2026,08:15:46:294,0.000000,0.000000,1,-101.49,-101.49,0,0,
08/27/2026,08:15:46:438,0.000000,0.000000,2,-124.96,-124.96,0,0,
08/27/2026,08:15:46:535,0.000000,0.000000,3,-123.59,-123.59,0,0,
08/27/2026,08:15:46:607,0.000000,0.000000,4,-123.26,-123.26,0,0,
08/27/2026,08:15:46:690,0.000000,0.000000,1,-92.3,-92.3,0,0,
08/27/2026,08:15:46:812,0.000000,0.000000,2,-126.47,-126.47,0,0,
08/27/2026,08:15:46:919,0.000000,0.000000,3,-124.2,-124.2,0,0,
08/27/2026,08:15:47:000,0.000000,0.000000,4,-123.02,-123.02,0,0,
08/27/2026,08:15:47:030,0.000000,0.000000,1,-99.86,-99.86,0,0,
08/27/2026,08:15:47:190,0.000000,0.000000,2,-125.56,-125.56,0,0,
08/27/2026,08:15:47:294,0.000000,0.000000,3,-124.09,-124.09,0,0,
08/27/2026,08:15:47:341,0.000000,0.000000,4,-122.23,-122.23,0,0,
08/27/2026,08:15:47:407,0.000000,0.000000,1,-92.39,-92.39,0,0,
08/27/2026,08:15:47:536,0.000000,0.000000,2,-123.29,-123.29,0,0,
08/27/2026,08:15:47:620,0.000000,0.000000,3,-125.23,-125.23,0,0,
08/27/2026,08:15:47:687,0.000000,0.000000,4,-123.91,-123.91,0,0,
08/27/2026,08:15:47:742,0.000000,0.000000,1,-90.98,-90.98,0,0,
08/27/2026,08:15:47:884,0.000000,0.000000,2,-125.42,-125.42,0,0,
08/27/2026,08:15:47:977,0.000000,0.000000,3,-124.51,-124.51,0,0,
08/27/2026,08:15:48:051,0.000000,0.000000,4,-123.7,-123.7,0,0,
08/27/2026,08:15:48:099,0.000000,0.000000,1,-96.96,-96.96,0,0,
08/27/2026,08:15:48:258,0.000000,0.000000,2,-126.19,-126.19,0,0,
08/27/2026,08:15:48:343,0.000000,0.000000,3,-125.89,-125.89,0,0,
08/27/2026,08:15:48:406,0.000000,0.000000,4,-122.5,-122.5,0,0,
08/27/2026,08:15:48:462,0.000000,0.000000,1,-98.69,-98.69,0,0,
08/27/2026,08:15:48:593,0.000000,0.000000,2,-126.53,-126.53,0,0,
08/27/2026,08:15:48:682,0.000000,0.000000,3,-124.66,-124.66,0,0,
08/27/2026,08:15:48:765,0.000000,0.000000,4,-121.74,-121.74,0,0,
08/27/2026,08:15:48:806,0.000000,0.000000,1,-96.76,-96.76,0,0,
08/27/2026,08:15:48:980,0.000000,0.000000,2,-126.06,-126.06,0,0,
08/27/2026,08:15:49:069,0.000000,0.000000,3,-125.18,-125.18,0,0,
08/27/2026,08:15:49:120,0.000000,0.000000,4,-123.74,-123.74,0,0,
08/27/2026,08:15:49:214,0.000000,0.000000,1,-98.94,-98.94,0,0,
08/27/2026,08:15:49:311,0.000000,0.000000,2,-125.44,-125.44,0,0,
08/27/2026,08:15:49:399,0.000000,0.000000,3,-127.44,-127.44,0,0,
08/27/2026,08:15:49:464,0.000000,0.000000,4,-122.57,-122.57,0,0,
08/27/2026,08:15:49:524,0.000000,0.000000,1,-95.3,-95.3,0,0,
08/27/2026,08:15:49:671,0.000000,0.000000,2,-126.34,-126.34,0,0,
08/27/2026,08:15:49:763,0.000000,0.000000,3,-125.99,-125.99,0,0,
08/27/2026,08:15:49:820,0.000000,0.000000,4,-124.31,-124.31,0,0,
08/27/2026,08:15:49:878,0.000000,0.000000,1,-94.13,-94.13,0,0,
08/27/2026,08:15:50:022,0.000000,0.000000,2,-126.81,-126.81,0,0,
08/27/2026,08:15:50:136,0.000000,0.000000,3,-124.48,-124.48,0,0,
08/27/2026,08:15:50:190,0.000000,0.000000,4,-124.96,-124.96,0,0,
08/27/2026,08:15:50:231,0.000000,0.000000,1,-90.08,-90.08,0,0,
08/27/2026,08:15:50:386,0.000000,0.000000,2,-126.1,-126.1,0,0,
08/27/2026,08:15:50:467,0.000000,0.000000,3,-125.74,-125.74,0,0,
08/27/2026,08:15:50:562,0.000000,0.000000,4,-122.91,-122.91,0,0,
08/27/2026,08:15:50:602,0.000000,0.000000,1,-97.37,-97.37,0,0,
08/27/2026,08:15:50:772,0.000000,0.000000,2,-125.46,-125.46,0,0,
