Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
08/27/2026,08:15:43:838,0.000000,0.000000,1,-123.97,-123.97,0,0,
08/27/2026,08:15:43:890,0.000000,0.000000,1,-117.52,-117.52,0,0,
08/27/2026,08:15:43:902,0.000000,0.000000,2,-123.27,-123.27,0,0,
08/27/2026,08:15:43:961,0.000000,0.000000,1,-120.2,-120.2,0,0,
08/27/2026,08:15:43:963,0.000000,0.000000,2,-123.02,-123.02,0,0,
08/27/2026,08:15:43:986,0.000000,0.000000,3,-125.62,-125.62,0,0,
08/27/2026,08:15:44:032,0.000000,0.000000,1,-121.33,-121.33,0,0,
08/27/2026,08:15:44:047,0.000000,0.000000,2,-122.01,-122.01,0,0,
08/27/2026,08:15:44:072,0.000000,0.000000,3,-125.66,-125.66,0,0,
08/27/2026,08:15:44:109,0.000000,0.000000,1,-124.94,-124.94,0,0,
08/27/2026,08:15:44:113,0.000000,0.000000,2,-126.72,-126.72,0,0,
08/27/2026,08:15:44:126,0.000000,0.000000,4,-89,-89,0,0,
08/27/2026,08:15:44:181,0.000000,0.000000,3,-127.02,-127.02,0,0,
08/27/2026,08:15:44:231,0.000000,0.000000,1,-121.68,-121.68,0,0,
08/27/2026,08:15:44:260,0.000000,0.000000,2,-125.26,-125.26,0,0,
08/27/2026,08:15:44:276,0.000000,0.000000,4,-95.63,-95.63,0,0,
08/27/2026,08:15:44:345,0.000000,0.000000,3,-125.68,-125.68,0,0,
08/27/2026,08:15:44:444,0.000000,0.000000,1,-121.03,-121.03,0,0,
08/27/2026,08:15:44:490,0.000000,0.000000,2,-124.44,-124.44,0,0,
08/27/2026,08:15:44:525,0.000000,0.000000,4,-92.63,-92.63,0,0,
08/27/2026,08:15:44:623,0.000000,0.000000,3,-124.79,-124.79,0,0,
08/27/2026,08:15:44:748,0.000000,0.000000,1,-123.36,-123.36,0,0,
08/27/2026,08:15:44:829,0.000000,0.000000,2,-121.71,-121.71,0,0,
08/27/2026,08:15:44:832,0.000000,0.000000,4,-92.98,-92.98,0,0,
08/27/2026,08:15:45:003,0.000000,0.000000,3,-126.05,-126.05,0,0,
08/27/2026,08:15:45:133,0.000000,0.000000,1,-121.1,-121.1,0,0,
08/27/2026,08:15:45:242,0.000000,0.000000,2,-126.06,-126.06,0,0,
08/27/2026,08:15:45:257,0.000000,0.000000,4,-94.16,-94.16,0,0,
08/27/2026,08:15:45:383,0.000000,0.000000,3,-123.79,-123.79,0,0,
08/27/2026,08:15:45:491,0.000000,0.000000,1,-127.16,-127.16,0,0,
08/27/2026,08:15:45:575,0.000000,0.000000,2,-124.17,-124.17,0,0,
08/27/2026,08:15:45:594,0.000000,0.000000,4,-86.43,-86.43,0,0,
08/27/2026,08:15:45:772,0.000000,0.000000,3,-125.03,-125.03,0,0,
08/27/2026,08:15:45:872,0.000000,0.000000,1,-123.15,-123.15,0,0,
08/27/2026,08:15:45:955,0.000000,0.000000,2,-125.53,-125.53,0,0,
08/27/2026,08:15:45:973,0.000000,0.000000,4,-96.55,-96.55,0,0,
08/27/2026,08:15:46:160,0.000000,0.000000,3,-126.71,-126.71,0,0,
08/27/2026,08:15:46:251,0.000000,0.000000,1,-122,-122,0,0,
08/27/2026,08:15:46:341,0.000000,0.000000,2,-122.42,-122.42,0,0,
08/27/2026,08:15:46:352,0.000000,0.000000,4,-93,-93,0,0,
08/27/2026,08:15:46:515,0.000000,0.000000,3,-125.15,-125.15,0,0,
08/27/2026,08:15:46:682,0.000000,0.000000,1,-123.31,-123.31,0,0,
08/27/2026,08:15:46:725,0.000000,0.000000,2,-122.98,-122.98,0,0,
08/27/2026,08:15:46:729,0.000000,0.000000,4,-103.56,-103.56,0,0,
08/27/2026,08:15:46:893,0.000000,0.000000,3,-122.96,-122.96,0,0,
08/27/2026,08:15:47:008,0.000000,0.000000,1,-121.38,-121.38,0,0,
08/27/2026,08:15:47:081,0.000000,0.000000,2,-123.19,-123.19,0,0,
08/27/2026,08:15:47:090,0.000000,0.000000,4,-98.46,-98.46,0,0,
08/27/2026,08:15:47:260,0.000000,0.000000,3,-124.98,-124.98,0,0,
08/27/2026,08:15:47:370,0.000000,0.000000,1,-122.37,-122.37,0,0,
08/27/2026,08:15:47:424,0.000000,0.000000,2,-125.81,-125.81,0,0,
08/27/2026,08:15:47:447,0.000000,0.000000,4,-95.81,-95.81,0,0,
08/27/2026,08:15:47:596,0.000000,0.000000,3,-126.52,-126.52,0,0,
08/27/2026,08:15:47:703,0.000000,0.000000,1,-122.27,-122.27,0,0,
08/27/2026,08:15:47:785,0.000000,0.000000,2,-124.9,-124.9,0,0,
08/27/2026,08:15:47:804,0.000000,0.000000,4,-100.72,-100.72,0,0,
08/27/2026,08:15:47:954,0.000000,0.000000,3,-124.39,-124.39,0,0,
08/27/2026,08:15:48:066,0.000000,0.000000,1,-123.7,-123.7,0,0,
08/27/2026,08:15:48:144,0.000000,0.000000,2,-123.78,-123.78,0,0,
08/27/2026,08:15:48:155,0.000000,0.000000,4,-94.74,-94.74,0,0,
08/27/2026,08:15:48:318,0.000000,0.000000,3,-126.22,-126.22,0,0,
08/27/2026,08:15:48:411,0.000000,0.000000,1,-121.14,-121.14,0,0,
08/27/2026,08:15:48:487,0.000000,0.000000,2,-125.66,-125.66,0,0,
08/27/2026,08:15:48:501,0.000000,0.000000,4,-94.4,-94.4,0,0,
08/27/2026,08:15:48:677,0.000000,0.000000,3,-125.45,-125.45,0,0,
08/27/2026,08:15:48:771,0.000000,0.000000,1,-122.55,-122.55,0,0,
08/27/2026,08:15:48:844,0.000000,0.000000,2,-123.24,-123.24,0,0,
08/27/2026,08:15:48:847,0.000000,0.000000,4,-98.95,-98.95,0,0,
08/27/2026,08:15:49:065,0.000000,0.000000,3,-126.22,-126.22,0,0,
08/27/2026,08:15:49:121,0.000000,0.000000,1,-124.05,-124.05,0,0,
08/27/2026,08:15:49:226,0.000000,0.000000,2,-127.62,-127.62,0,0,
08/27/2026,08:15:49:238,0.000000,0.000000,4,-106.71,-106.71,0,0,
08/27/2026,08:15:49:386,0.000000,0.000000,3,-126.73,-126.73,0,0,
08/27/2026,08:15:49:487,0.000000,0.000000,1,-124.54,-124.54,0,0,
08/27/2026,08:15:49:553,0.000000,0.000000,2,-126.38,-126.38,0,0,
08/27/2026,08:15:49:579,0.000000,0.000000,4,-91.07,-91.07,0,0,
08/27/2026,08:15:49:740,0.000000,0.000000,3,-126.07,-126.07,0,0,
08/27/2026,08:15:49:846,0.000000,0.000000,1,-122.75,-122.75,0,0,
08/27/2026,08:15:49:909,0.000000,0.000000,2,-125.11,-125.11,0,0,
08/27/2026,08:15:49:939,0.000000,0.000000,4,-92.8,-92.8,0,0,
08/27/2026,08:15:50:087,0.000000,0.000000,3,-125.26,-125.26,0,0,
08/27/2026,08:15:50:196,0.000000,0.000000,1,-124.42,-124.42,0,0,
08/27/2026,08:15:50:273,0.000000,0.000000,2,-124.29,-124.29,0,0,
