Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
06/10/2026,10:49:12:197,38.977993,-76.928604,1,-118.44,-118.44,0,0,
06/10/2026,10:49:12:283,38.977993,-76.928604,2,-120.29,-120.29,0,0,
06/10/2026,10:49:12:329,38.977993,-76.928604,1,-118.95,-118.95,0,0,
06/10/2026,10:49:12:381,38.977993,-76.928604,3,-118.28,-118.28,0,0,
06/10/2026,10:49:12:413,38.977993,-76.928604,2,-118.92,-118.92,0,0,
06/10/2026,10:49:12:417,38.977993,-76.928604,1,-119.69,-119.69,0,0,
06/10/2026,10:49:12:453,38.977993,-76.928604,4,-81.55,-81.55,0,0,
06/10/2026,10:49:12:491,38.977993,-76.928604,3,-117.36,-117.36,0,0,
06/10/2026,10:49:12:536,38.977993,-76.928604,2,-119,-119,0,0,
06/10/2026,10:49:12:560,38.977991,-76.928606,1,-120.37,-120.37,0,0,
06/10/2026,10:49:12:610,38.977989,-76.928609,4,-85.77,-85.77,0,0,
06/10/2026,10:49:12:680,38.977986,-76.928611,3,-117.2,-117.2,0,0,
06/10/2026,10:49:12:747,38.977984,-76.928613,2,-120.58,-120.58,0,0,
06/10/2026,10:49:12:786,38.977983,-76.928614,1,-117.28,-117.28,0,0,
06/10/2026,10:49:12:815,38.977982,-76.928614,4,-80.26,-80.26,0,0,
06/10/2026,10:49:12:892,38.977981,-76.928615,3,-118.47,-118.47,0,0,
06/10/2026,10:49:12:966,38.977980,-76.928615,2,-117.3,-117.3,0,0,
06/10/2026,10:49:12:980,38.977979,-76.928616,1,-119.01,-119.01,0,0,
06/10/2026,10:49:13:031,38.977978,-76.928616,4,-89.75,-89.75,0,0,
06/10/2026,10:49:13:104,38.977977,-76.928617,3,-117.1,-117.1,0,0,
06/10/2026,10:49:13:169,38.977976,-76.928617,2,-119.24,-119.24,0,0,
06/10/2026,10:49:13:187,38.977976,-76.928618,1,-118.54,-118.54,0,0,
06/10/2026,10:49:13:238,38.977975,-76.928618,4,-103.96,-103.96,0,0,
06/10/2026,10:49:13:313,38.977974,-76.928619,3,-119.88,-119.88,0,0,
06/10/2026,10:49:13:383,38.977973,-76.928619,2,-119.69,-119.69,0,0,
06/10/2026,10:49:13:399,38.977972,-76.928620,1,-119.28,-119.28,0,0,
06/10/2026,10:49:13:449,38.977971,-76.928620,4,-81.59,-81.59,0,0,
06/10/2026,10:49:13:530,38.977970,-76.928620,3,-118.71,-118.71,0,0,
06/10/2026,10:49:13:595,38.977969,-76.928621,2,-119.11,-119.11,0,0,
06/10/2026,10:49:13:608,38.977968,-76.928621,1,-117.01,-117.01,0,0,
06/10/2026,10:49:13:661,38.977967,-76.928622,4,-91.16,-91.16,0,0,
06/10/2026,10:49:13:734,38.977966,-76.928622,3,-121.25,-121.25,0,0,
06/10/2026,10:49:13:808,38.977964,-76.928622,2,-119.32,-119.32,0,0,
06/10/2026,10:49:13:824,38.977962,-76.928622,1,-118.24,-118.24,0,0,
06/10/2026,10:49:13:877,38.977961,-76.928622,4,-83.13,-83.13,0,0,
06/10/2026,10:49:13:950,38.977959,-76.928622,3,-117.69,-117.69,0,0,
06/10/2026,10:49:14:023,38.977957,-76.928622,2,-121.01,-121.01,0,0,
06/10/2026,10:49:14:027,38.977956,-76.928622,1,-120.33,-120.33,0,0,
06/10/2026,10:49:14:099,38.977954,-76.928622,4,-87.46,-87.46,0,0,
06/10/2026,10:49:14:153,38.977952,-76.928622,3,-117.34,-117.34,0,0,
06/10/2026,10:49:14:256,38.977951,-76.928622,2,-119.34,-119.34,0,0,
06/10/2026,10:49:14:259,38.977949,-76.928622,1,-119.57,-119.57,0,0,
06/10/2026,10:49:14:294,38.977947,-76.928622,4,-87.25,-87.25,0,0,
06/10/2026,10:49:14:363,38.977946,-76.928622,3,-118.31,-118.31,0,0,
06/10/2026,10:49:14:452,38.977944,-76.928622,2,-112.27,-112.27,0,0,
06/10/2026,10:49:14:476,38.977942,-76.928622,1,-111.93,-111.93,0,0,
06/10/2026,10:49:14:539,38.977941,-76.928622,4,-89.69,-89.69,0,0,
06/10/2026,10:49:14:636,38.977939,-76.928622,3,-117.39,-117.39,0,0,
06/10/2026,10:49:14:683,38.977937,-76.928622,2,-117.9,-117.9,0,0,
06/10/2026,10:49:14:691,38.977935,-76.928622,1,-118.03,-118.03,0,0,
06/10/2026,10:49:14:753,38.977934,-76.928622,4,-82.18,-82.18,0,0,
06/10/2026,10:49:14:821,38.977932,-76.928623,3,-119.1,-119.1,0,0,
06/10/2026,10:49:14:885,38.977930,-76.928624,2,-119.86,-119.86,0,0,
06/10/2026,10:49:14:913,38.977928,-76.928625,1,-117.95,-117.95,0,0,
06/10/2026,10:49:14:960,38.977926,-76.928626,4,-80.25,-80.25,0,0,
06/10/2026,10:49:15:035,38.977924,-76.928627,3,-117.85,-117.85,0,0,
06/10/2026,10:49:15:100,38.977922,-76.928629,2,-119.56,-119.56,0,0,
06/10/2026,10:49:15:114,38.977920,-76.928630,1,-119.14,-119.14,0,0,
06/10/2026,10:49:15:173,38.977917,-76.928631,4,-83.34,-83.34,0,0,
06/10/2026,10:49:15:238,38.977915,-76.928632,3,-117.91,-117.91,0,0,
06/10/2026,10:49:15:308,38.977913,-76.928633,2,-118.19,-118.19,0,0,
06/10/2026,10:49:15:336,38.977911,-76.928634,1,-114.46,-114.46,0,0,
06/10/2026,10:49:15:400,38.977909,-76.928635,4,-87.11,-87.11,0,0,
06/10/2026,10:49:15:474,38.977907,-76.928636,3,-117.07,-117.07,0,0,
06/10/2026,10:49:15:532,38.977905,-76.928637,2,-118.09,-118.09,0,0,
06/10/2026,10:49:15:576,38.977903,-76.928638,1,-118.08,-118.08,0,0,
06/10/2026,10:49:15:597,38.977901,-76.928639,4,-79.87,-79.87,0,0,
06/10/2026,10:49:15:675,38.977899,-76.928640,3,-117.24,-117.24,0,0,
06/10/2026,10:49:15:747,38.977897,-76.928641,2,-119.77,-119.77,0,0,
06/10/2026,10:49:15:756,38.977895,-76.928641,1,-120.95,-120.95,0,0,
06/10/2026,10:49:15:813,38.977892,-76.928642,4,-82.94,-82.94,0,0,
06/10/2026,10:49:15:904,38.977890,-76.928642,3,-110.52,-110.52,0,0,
06/10/2026,10:49:15:960,38.977887,-76.928643,2,-120.05,-120.05,0,0,
06/10/2026,10:49:15:998,38.977885,-76.928643,1,-116.5,-116.5,0,0,
06/10/2026,10:49:16:048,38.977883,-76.928644,4,-81.72,-81.72,0,0,
06/10/2026,10:49:16:146,38.977880,-76.928644,3,-110.9,-110.9,0,0,
06/10/2026,10:49:16:193,38.977878,-76.928645,2,-120.11,-120.11,0,0,
06/10/2026,10:49:16:199,38.977875,-76.928645,1,-118.01,-118.01,0,0,
06/10/2026,10:49:16:256,38.977873,-76.928646,4,-83,-83,0,0,
06/10/2026,10:49:16:327,38.977871,-76.928646,3,-116.25,-116.25,0,0,
06/10/2026,10:49:16:398,38.977868,-76.928647,2,-117.76,-117.76,0,0,
06/10/2026,10:49:16:418,38.977866,-76.928647,1,-116.13,-116.13,0,0,
06/10/2026,10:49:16:465,38.977863,-76.928647,4,-83.68,-83.68,0,0,
06/10/2026,10:49:16:537,38.977861,-76.928648,3,-117.35,-117.35,0,0,
06/10/2026,10:49:16:608,38.977859,-76.928648,2,-117.77,-117.77,0,0,
06/10/2026,10:49:16:640,38.977856,-76.928649,1,-113.13,-113.13,0,0,
06/10/2026,10:49:16:686,38.977854,-76.928649,4,-81.81,-81.81,0,0,
06/10/2026,10:49:16:757,38.977851,-76.928650,3,-116.96,-116.96,0,0,
06/10/2026,10:49:16:860,38.977848,-76.928650,2,-118.94,-118.94,0,0,
06/10/2026,10:49:16:862,38.977845,-76.928651,1,-112.55,-112.55,0,0,
06/10/2026,10:49:16:906,38.977842,-76.928651,4,-85.07,-85.07,0,0,
06/10/2026,10:49:16:984,38.977839,-76.928652,3,-115.58,-115.58,0,0,
06/10/2026,10:49:17:047,38.977836,-76.928652,2,-117.68,-117.68,0,0,
06/10/2026,10:49:17:064,38.977832,-76.928653,1,-116.89,-116.89,0,0,
06/10/2026,10:49:17:121,38.977829,-76.928653,4,-90.19,-90.19,0,0,
06/10/2026,10:49:17:197,38.977826,-76.928654,3,-115.53,-115.53,0,0,
06/10/2026,10:49:17:265,38.977823,-76.928654,2,-116.99,-116.99,0,0,
06/10/2026,10:49:17:282,38.977820,-76.928655,1,-115.48,-115.48,0,0,
06/10/2026,10:49:17:328,38.977817,-76.928655,4,-85.49,-85.49,0,0,
06/10/2026,10:49:17:403,38.977814,-76.928656,3,-117.68,-117.68,0,0,
06/10/2026,10:49:17:484,38.977810,-76.928656,2,-118.67,-118.67,0,0,
06/10/2026,10:49:17:486,38.977807,-76.928657,1,-117.44,-117.44,0,0,
06/10/2026,10:49:17:582,38.977804,-76.928657,4,-87.28,-87.28,0,0,
06/10/2026,10:49:17:619,38.977801,-76.928658,3,-116.62,-116.62,0,0,
06/10/2026,10:49:17:706,38.977798,-76.928658,2,-117.2,-117.2,0,0,
06/10/2026,10:49:17:709,38.977795,-76.928659,1,-116.97,-116.97,0,0,
06/10/2026,10:49:17:763,38.977792,-76.928659,4,-87.82,-87.82,0,0,
06/10/2026,10:49:17:831,38.977787,-76.928661,3,-117.92,-117.92,0,0,
06/10/2026,10:49:17:897,38.977783,-76.928662,2,-117.73,-117.73,0,0,
06/10/2026,10:49:17:911,38.977779,-76.928664,1,-119.37,-119.37,0,0,
06/10/2026,10:49:17:964,38.977774,-76.928666,4,-86.84,-86.84,0,0,
06/10/2026,10:49:18:042,38.977770,-76.928667,3,-112.77,-112.77,0,0,
06/10/2026,10:49:18:143,38.977766,-76.928669,2,-112.83,-112.83,0,0,
06/10/2026,10:49:18:152,38.977761,-76.928670,1,-113.72,-113.72,0,0,
06/10/2026,10:49:18:207,38.977757,-76.928672,4,-87.17,-87.17,0,0,
06/10/2026,10:49:18:287,38.977753,-76.928674,3,-115.26,-115.26,0,0,
06/10/2026,10:49:18:366,38.977749,-76.928675,2,-113.75,-113.75,0,0,
06/10/2026,10:49:18:397,38.977744,-76.928677,1,-111.92,-111.92,0,0,
06/10/2026,10:49:18:476,38.977740,-76.928678,4,-85.61,-85.61,0,0,
06/10/2026,10:49:18:517,38.977736,-76.928680,3,-114.5,-114.5,0,0,
06/10/2026,10:49:18:598,38.977731,-76.928682,2,-113.02,-113.02,0,0,
06/10/2026,10:49:18:613,38.977727,-76.928683,1,-118.33,-118.33,0,0,
06/10/2026,10:49:18:664,38.977723,-76.928685,4,-80.5,-80.5,0,0,
06/10/2026,10:49:18:735,38.977718,-76.928687,3,-116.85,-116.85,0,0,
