Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,11:51:11:878,0.000000,0.000000,1,-124.83,-124.83,0,0,
09/21/2026,11:51:11:882,0.000000,0.000000,1,-124.41,-124.41,0,0,
09/21/2026,11:51:11:886,0.000000,0.000000,1,-124.75,-124.75,0,0,
09/21/2026,11:51:11:938,0.000000,0.000000,1,-125.64,-125.64,0,0,
09/21/2026,11:51:11:942,0.000000,0.000000,1,-126.83,-126.83,0,0,
09/21/2026,11:51:11:951,0.000000,0.000000,1,-125.86,-125.86,0,0,
09/21/2026,11:51:11:952,0.000000,0.000000,1,-125.04,-125.04,0,0,
09/21/2026,11:51:12:028,0.000000,0.000000,1,-126.09,-126.09,0,0,
09/21/2026,11:51:12:089,0.000000,0.000000,1,-126.49,-126.49,0,0,
09/21/2026,11:51:12:096,0.000000,0.000000,1,-123.18,-123.18,0,0,
09/21/2026,11:51:12:108,0.000000,0.000000,2,-124.65,-124.65,0,0,
09/21/2026,11:51:12:112,0.000000,0.000000,1,-126.22,-126.22,0,0,
09/21/2026,11:51:12:147,0.000000,0.000000,2,-126.1,-126.1,0,0,
09/21/2026,11:51:12:152,0.000000,0.000000,1,-123,-123,0,0,
09/21/2026,11:51:12:153,0.000000,0.000000,2,-123.19,-123.19,0,0,
09/21/2026,11:51:12:163,0.000000,0.000000,1,-125.71,-125.71,0,0,
09/21/2026,11:51:12:177,0.000000,0.000000,3,-127.37,-127.37,0,0,
09/21/2026,11:51:12:183,0.000000,0.000000,2,-124.47,-124.47,0,0,
09/21/2026,11:51:12:188,0.000000,0.000000,1,-126.52,-126.52,0,0,
09/21/2026,11:51:12:212,0.000000,0.000000,3,-127.57,-127.57,0,0,
09/21/2026,11:51:12:226,0.000000,0.000000,2,-125.74,-125.74,0,0,
09/21/2026,11:51:12:233,0.000000,0.000000,1,-123.54,-123.54,0,0,
09/21/2026,11:51:12:237,0.000000,0.000000,3,-124.23,-124.23,0,0,
09/21/2026,11:51:12:241,0.000000,0.000000,2,-124.84,-124.84,0,0,
09/21/2026,11:51:12:251,0.000000,0.000000,1,-124.42,-124.42,0,0,
09/21/2026,11:51:12:290,0.000000,0.000000,3,-127.74,-127.74,0,0,
09/21/2026,11:51:12:303,0.000000,0.000000,2,-123.59,-123.59,0,0,
09/21/2026,11:51:12:324,0.000000,0.000000,1,-123.37,-123.37,0,0,
09/21/2026,11:51:12:363,0.000000,0.000000,3,-123.85,-123.85,0,0,
09/21/2026,11:51:12:388,0.000000,0.000000,2,-123.81,-123.81,0,0,
09/21/2026,11:51:12:428,0.000000,0.000000,1,-125.13,-125.13,0,0,
09/21/2026,11:51:12:465,0.000000,0.000000,3,-127.23,-127.23,0,0,
09/21/2026,11:51:12:518,0.000000,0.000000,2,-125.91,-125.91,0,0,
09/21/2026,11:51:12:543,0.000000,0.000000,1,-125.36,-125.36,0,0,
09/21/2026,11:51:12:593,0.000000,0.000000,3,-124.87,-124.87,0,0,
09/21/2026,11:51:12:666,0.000000,0.000000,2,-124.01,-124.01,0,0,
09/21/2026,11:51:12:715,0.000000,0.000000,1,-124.75,-124.75,0,0,
09/21/2026,11:51:12:795,0.000000,0.000000,3,-126.37,-126.37,0,0,
09/21/2026,11:51:12:871,0.000000,0.000000,2,-122.41,-122.41,0,0,
09/21/2026,11:51:12:923,0.000000,0.000000,1,-125.56,-125.56,0,0,
09/21/2026,11:51:13:000,0.000000,0.000000,3,-127.58,-127.58,0,0,
09/21/2026,11:51:13:103,0.000000,0.000000,2,-121.96,-121.96,0,0,
09/21/2026,11:51:13:136,0.000000,0.000000,1,-126.01,-126.01,0,0,
09/21/2026,11:51:13:207,0.000000,0.000000,3,-123.68,-123.68,0,0,
09/21/2026,11:51:13:294,0.000000,0.000000,2,-121.47,-121.47,0,0,
09/21/2026,11:51:13:344,0.000000,0.000000,1,-124.84,-124.84,0,0,
09/21/2026,11:51:13:417,0.000000,0.000000,3,-125.73,-125.73,0,0,
09/21/2026,11:51:13:539,0.000000,0.000000,2,-122.88,-122.88,0,0,
09/21/2026,11:51:13:583,0.000000,0.000000,1,-125.39,-125.39,0,0,
09/21/2026,11:51:13:655,0.000000,0.000000,3,-126.54,-126.54,0,0,
09/21/2026,11:51:13:764,0.000000,0.000000,2,-122.84,-122.84,0,0,
09/21/2026,11:51:13:816,0.000000,0.000000,1,-126.76,-126.76,0,0,
09/21/2026,11:51:13:882,0.000000,0.000000,3,-124.34,-124.34,0,0,
09/21/2026,11:51:13:947,0.000000,0.000000,2,-125.43,-125.43,0,0,
09/21/2026,11:51:13:978,0.000000,0.000000,1,-127.55,-127.55,0,0,
09/21/2026,11:51:14:042,0.000000,0.000000,3,-126.02,-126.02,0,0,
09/21/2026,11:51:14:130,0.000000,0.000000,2,-125.99,-125.99,0,0,
09/21/2026,11:51:14:186,0.000000,0.000000,1,-128.35,-128.35,0,0,
09/21/2026,11:51:14:256,0.000000,0.000000,3,-126.8,-126.8,0,0,
09/21/2026,11:51:14:343,0.000000,0.000000,2,-123.84,-123.84,0,0,
09/21/2026,11:51:14:391,0.000000,0.000000,1,-124.35,-124.35,0,0,
09/21/2026,11:51:14:467,0.000000,0.000000,3,-126.26,-126.26,0,0,
09/21/2026,11:51:14:552,0.000000,0.000000,2,-122.37,-122.37,0,0,
09/21/2026,11:51:14:604,0.000000,0.000000,1,-124.08,-124.08,0,0,
09/21/2026,11:51:14:675,0.000000,0.000000,3,-124.3,-124.3,0,0,
09/21/2026,11:51:14:766,0.000000,0.000000,2,-122.81,-122.81,0,0,
09/21/2026,11:51:14:810,0.000000,0.000000,1,-126.56,-126.56,0,0,
09/21/2026,11:51:14:884,0.000000,0.000000,3,-127.96,-127.96,0,0,
09/21/2026,11:51:14:976,0.000000,0.000000,2,-122.41,-122.41,0,0,
09/21/2026,11:51:15:020,0.000000,0.000000,1,-125.68,-125.68,0,0,
09/21/2026,11:51:15:090,0.000000,0.000000,3,-125.68,-125.68,0,0,
09/21/2026,11:51:15:177,0.000000,0.000000,2,-121.91,-121.91,0,0,
09/21/2026,11:51:15:232,0.000000,0.000000,1,-125.68,-125.68,0,0,
09/21/2026,11:51:15:299,0.000000,0.000000,3,-126.38,-126.38,0,0,
09/21/2026,11:51:15:449,0.000000,0.000000,2,-124.53,-124.53,0,0,
09/21/2026,11:51:15:460,0.000000,0.000000,1,-128.3,-128.3,0,0,
09/21/2026,11:51:15:512,0.000000,0.000000,3,-125.65,-125.65,0,0,
09/21/2026,11:51:15:629,0.000000,0.000000,2,-123.3,-123.3,0,0,
09/21/2026,11:51:15:697,0.000000,0.000000,1,-123.49,-123.49,0,0,
09/21/2026,11:51:15:732,0.000000,0.000000,3,-125.55,-125.55,0,0,
09/21/2026,11:51:15:810,0.000000,0.000000,2,-125.03,-125.03,0,0,
09/21/2026,11:51:15:864,0.000000,0.000000,1,-129.63,-129.63,0,0,
09/21/2026,11:51:15:931,0.000000,0.000000,3,-126.81,-126.81,0,0,
09/21/2026,11:51:16:015,0.000000,0.000000,2,-125.71,-125.71,0,0,
09/21/2026,11:51:16:067,0.000000,0.000000,1,-125.37,-125.37,0,0,
09/21/2026,11:51:16:142,0.000000,0.000000,3,-125.92,-125.92,0,0,
09/21/2026,11:51:16:227,0.000000,0.000000,2,-121.59,-121.59,0,0,
09/21/2026,11:51:16:279,0.000000,0.000000,1,-126.22,-126.22,0,0,
09/21/2026,11:51:16:348,0.000000,0.000000,3,-124.45,-124.45,0,0,
09/21/2026,11:51:16:443,0.000000,0.000000,2,-123.2,-123.2,0,0,
09/21/2026,11:51:16:490,0.000000,0.000000,1,-123.37,-123.37,0,0,
09/21/2026,11:51:16:558,0.000000,0.000000,3,-125.98,-125.98,0,0,
09/21/2026,11:51:16:645,0.000000,0.000000,2,-122,-122,0,0,
09/21/2026,11:51:16:699,0.000000,0.000000,1,-125.93,-125.93,0,0,
09/21/2026,11:51:16:766,0.000000,0.000000,3,-127.07,-127.07,0,0,
09/21/2026,11:51:16:865,0.000000,0.000000,2,-121.83,-121.83,0,0,
09/21/2026,11:51:16:907,0.000000,0.000000,1,-124.5,-124.5,0,0,
09/21/2026,11:51:16:992,0.000000,0.000000,3,-125.19,-125.19,0,0,
09/21/2026,11:51:17:066,0.000000,0.000000,2,-123.41,-123.41,0,0,
09/21/2026,11:51:17:117,0.000000,0.000000,1,-125.63,-125.63,0,0,
09/21/2026,11:51:17:188,0.000000,0.000000,3,-124.45,-124.45,0,0,
09/21/2026,11:51:17:285,0.000000,0.000000,2,-123.54,-123.54,0,0,
09/21/2026,11:51:17:332,0.000000,0.000000,1,-123.44,-123.44,0,0,
09/21/2026,11:51:17:412,0.000000,0.000000,3,-125.85,-125.85,0,0,
09/21/2026,11:51:17:496,0.000000,0.000000,2,-124.31,-124.31,0,0,
09/21/2026,11:51:17:574,0.000000,0.000000,1,-125.49,-125.49,0,0,
09/21/2026,11:51:17:646,0.000000,0.000000,3,-123.84,-123.84,0,0,
09/21/2026,11:51:17:792,0.000000,0.000000,2,-120.76,-120.76,0,0,
09/21/2026,11:51:17:808,0.000000,0.000000,1,-126.02,-126.02,0,0,
09/21/2026,11:51:17:838,0.000000,0.000000,3,-124.76,-124.76,0,0,
09/21/2026,11:51:17:903,0.000000,0.000000,2,-122.68,-122.68,0,0,
09/21/2026,11:51:17:956,0.000000,0.000000,1,-122.9,-122.9,0,0,
09/21/2026,11:51:18:023,0.000000,0.000000,3,-124.04,-124.04,0,0,
09/21/2026,11:51:18:113,0.000000,0.000000,2,-123.42,-123.42,0,0,
09/21/2026,11:51:18:168,0.000000,0.000000,1,-125.57,-125.57,0,0,
09/21/2026,11:51:18:234,0.000000,0.000000,3,-122.09,-122.09,0,0,
09/21/2026,11:51:18:325,0.000000,0.000000,2,-124.37,-124.37,0,0,
09/21/2026,11:51:18:375,0.000000,0.000000,1,-122.71,-122.71,0,0,
09/21/2026,11:51:18:450,0.000000,0.000000,3,-124.62,-124.62,0,0,
09/21/2026,11:51:18:536,0.000000,0.000000,2,-119.88,-119.88,0,0,
09/21/2026,11:51:18:587,0.000000,0.000000,1,-123.48,-123.48,0,0,
09/21/2026,11:51:18:657,0.000000,0.000000,3,-123.1,-123.1,0,0,
09/21/2026,11:51:18:741,0.000000,0.000000,2,-121.79,-121.79,0,0,
09/21/2026,11:51:18:795,0.000000,0.000000,1,-124.88,-124.88,0,0,
09/21/2026,11:51:18:863,0.000000,0.000000,3,-123.22,-123.22,0,0,
09/21/2026,11:51:18:995,0.000000,0.000000,2,-123.05,-123.05,0,0,
09/21/2026,11:51:19:006,0.000000,0.000000,1,-125.64,-125.64,0,0,
09/21/2026,11:51:19:080,0.000000,0.000000,3,-122.83,-122.83,0,0,
09/21/2026,11:51:19:218,0.000000,0.000000,2,-123.69,-123.69,0,0,
09/21/2026,11:51:19:259,0.000000,0.000000,1,-126.41,-126.41,0,0,
09/21/2026,11:51:19:307,0.000000,0.000000,3,-122.65,-122.65,0,0,
09/21/2026,11:51:19:370,0.000000,0.000000,2,-126.59,-126.59,0,0,
09/21/2026,11:51:19:429,0.000000,0.000000,1,-126.14,-126.14,0,0,
09/21/2026,11:51:19:491,0.000000,0.000000,3,-121.59,-121.59,0,0,
09/21/2026,11:51:19:584,0.000000,0.000000,2,-122.38,-122.38,0,0,
09/21/2026,11:51:19:632,0.000000,0.000000,1,-124.28,-124.28,0,0,
09/21/2026,11:51:19:702,0.000000,0.000000,3,-121.85,-121.85,0,0,
09/21/2026,11:51:19:791,0.000000,0.000000,2,-126.02,-126.02,0,0,
09/21/2026,11:51:19:842,0.000000,0.000000,1,-126.96,-126.96,0,0,
09/21/2026,11:51:19:917,0.000000,0.000000,3,-120.22,-120.22,0,0,
09/21/2026,11:51:19:997,0.000000,0.000000,2,-120.9,-120.9,0,0,
09/21/2026,11:51:20:056,0.000000,0.000000,1,-125.2,-125.2,0,0,
09/21/2026,11:51:20:120,0.000000,0.000000,3,-121.7,-121.7,0,0,
09/21/2026,11:51:20:210,0.000000,0.000000,2,-121.58,-121.58,0,0,
09/21/2026,11:51:20:264,0.000000,0.000000,1,-124.17,-124.17,0,0,
09/21/2026,11:51:20:330,0.000000,0.000000,3,-114.37,-114.37,0,0,
09/21/2026,11:51:20:422,0.000000,0.000000,2,-122.96,-122.96,0,0,
09/21/2026,11:51:20:471,0.000000,0.000000,1,-122.25,-122.25,0,0,
09/21/2026,11:51:20:541,0.000000,0.000000,3,-117.15,-117.15,0,0,
09/21/2026,11:51:20:631,0.000000,0.000000,2,-123.05,-123.05,0,0,
09/21/2026,11:51:20:680,0.000000,0.000000,1,-124.52,-124.52,0,0,
09/21/2026,11:51:20:750,0.000000,0.000000,3,-117.6,-117.6,0,0,
09/21/2026,11:51:20:840,0.000000,0.000000,2,-121.08,-121.08,0,0,
09/21/2026,11:51:20:911,0.000000,0.000000,1,-121.6,-121.6,0,0,
09/21/2026,11:51:20:960,0.000000,0.000000,3,-113.74,-113.74,0,0,
09/21/2026,11:51:21:151,0.000000,0.000000,2,-119.24,-119.24,0,0,
09/21/2026,11:51:21:161,0.000000,0.000000,1,-117.63,-117.63,0,0,
09/21/2026,11:51:21:202,0.000000,0.000000,3,-113.46,-113.46,0,0,
09/21/2026,11:51:21:267,0.000000,0.000000,2,-124.56,-124.56,0,0,
09/21/2026,11:51:21:314,0.000000,0.000000,1,-126.02,-126.02,0,0,
09/21/2026,11:51:21:381,0.000000,0.000000,3,-114.9,-114.9,0,0,
09/21/2026,11:51:21:466,0.000000,0.000000,2,-119.89,-119.89,0,0,
09/21/2026,11:51:21:523,0.000000,0.000000,1,-127.37,-127.37,0,0,
09/21/2026,11:51:21:589,0.000000,0.000000,3,-122.5,-122.5,0,0,
09/21/2026,11:51:21:684,0.000000,0.000000,2,-124.41,-124.41,0,0,
09/21/2026,11:51:21:735,0.000000,0.000000,1,-126.18,-126.18,0,0,
09/21/2026,11:51:21:801,0.000000,0.000000,3,-121.64,-121.64,0,0,
09/21/2026,11:51:21:884,0.000000,0.000000,2,-124.42,-124.42,0,0,
09/21/2026,11:51:21:939,0.000000,0.000000,1,-126.15,-126.15,0,0,
09/21/2026,11:51:22:007,0.000000,0.000000,3,-116.74,-116.74,0,0,
09/21/2026,11:51:22:097,0.000000,0.000000,2,-125.14,-125.14,0,0,
09/21/2026,11:51:22:148,0.000000,0.000000,1,-125.4,-125.4,0,0,
09/21/2026,11:51:22:218,0.000000,0.000000,3,-120.07,-120.07,0,0,
09/21/2026,11:51:22:306,0.000000,0.000000,2,-121.42,-121.42,0,0,
09/21/2026,11:51:22:366,0.000000,0.000000,1,-125.44,-125.44,0,0,
09/21/2026,11:51:22:436,0.000000,0.000000,3,-119.01,-119.01,0,0,
09/21/2026,11:51:22:513,0.000000,0.000000,2,-121.25,-121.25,0,0,
09/21/2026,11:51:22:570,0.000000,0.000000,1,-124.87,-124.87,0,0,
09/21/2026,11:51:22:641,0.000000,0.000000,3,-124.08,-124.08,0,0,
09/21/2026,11:51:22:739,0.000000,0.000000,2,-126.03,-126.03,0,0,
09/21/2026,11:51:22:779,0.000000,0.000000,1,-126.9,-126.9,0,0,
09/21/2026,11:51:23:276,0.000000,0.000000,3,-119.31,-119.31,0,0,
09/21/2026,11:51:23:315,0.000000,0.000000,2,-122.37,-122.37,0,0,
09/21/2026,11:51:23:335,0.000000,0.000000,1,-125.42,-125.42,0,0,
09/21/2026,11:51:23:362,0.000000,0.000000,3,-119.9,-119.9,0,0,
09/21/2026,11:51:23:383,0.000000,0.000000,2,-126.06,-126.06,0,0,
09/21/2026,11:51:23:403,0.000000,0.000000,1,-123.06,-123.06,0,0,
09/21/2026,11:51:23:417,0.000000,0.000000,3,-117.52,-117.52,0,0,
09/21/2026,11:51:23:459,0.000000,0.000000,2,-121.53,-121.53,0,0,
09/21/2026,11:51:23:488,0.000000,0.000000,1,-122.78,-122.78,0,0,
09/21/2026,11:51:23:510,0.000000,0.000000,3,-117.77,-117.77,0,0,
09/21/2026,11:51:23:576,0.000000,0.000000,2,-122.81,-122.81,0,0,
09/21/2026,11:51:23:616,0.000000,0.000000,1,-125.75,-125.75,0,0,
09/21/2026,11:51:23:689,0.000000,0.000000,3,-117.81,-117.81,0,0,
09/21/2026,11:51:23:792,0.000000,0.000000,2,-123.02,-123.02,0,0,
09/21/2026,11:51:23:829,0.000000,0.000000,1,-122.79,-122.79,0,0,
09/21/2026,11:51:23:894,0.000000,0.000000,3,-119.4,-119.4,0,0,
09/21/2026,11:51:23:993,0.000000,0.000000,2,-126.03,-126.03,0,0,
09/21/2026,11:51:24:037,0.000000,0.000000,1,-125.62,-125.62,0,0,
09/21/2026,11:51:24:104,0.000000,0.000000,3,-119.89,-119.89,0,0,
09/21/2026,11:51:24:191,0.000000,0.000000,2,-121.91,-121.91,0,0,
