Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,11:25:31:919,0.000000,0.000000,1,-123.58,-123.58,0,0,
09/21/2026,11:25:31:949,0.000000,0.000000,1,-125.83,-125.83,0,0,
09/21/2026,11:25:31:953,0.000000,0.000000,1,-125.94,-125.94,0,0,
09/21/2026,11:25:31:972,0.000000,0.000000,1,-124.27,-124.27,0,0,
09/21/2026,11:25:31:991,0.000000,0.000000,1,-124.8,-124.8,0,0,
09/21/2026,11:25:32:012,0.000000,0.000000,2,-121.14,-121.14,0,0,
09/21/2026,11:25:32:021,0.000000,0.000000,1,-123.29,-123.29,0,0,
09/21/2026,11:25:32:037,0.000000,0.000000,2,-123.65,-123.65,0,0,
09/21/2026,11:25:32:054,0.000000,0.000000,1,-127.45,-127.45,0,0,
09/21/2026,11:25:32:078,0.000000,0.000000,3,-124.51,-124.51,0,0,
09/21/2026,11:25:32:094,0.000000,0.000000,2,-123.91,-123.91,0,0,
09/21/2026,11:25:32:112,0.000000,0.000000,1,-125.31,-125.31,0,0,
09/21/2026,11:25:32:125,0.000000,0.000000,4,-79.04,-79.04,0,0,
09/21/2026,11:25:32:139,0.000000,0.000000,3,-121.55,-121.55,0,0,
09/21/2026,11:25:32:159,0.000000,0.000000,2,-124.5,-124.5,0,0,
09/21/2026,11:25:32:197,0.000000,0.000000,1,-124.81,-124.81,0,0,
09/21/2026,11:25:32:221,0.000000,0.000000,4,-77.76,-77.76,0,0,
09/21/2026,11:25:32:242,0.000000,0.000000,3,-122.91,-122.91,0,0,
09/21/2026,11:25:32:258,0.000000,0.000000,2,-121.66,-121.66,0,0,
09/21/2026,11:25:32:308,0.000000,0.000000,1,-124.79,-124.79,0,0,
09/21/2026,11:25:32:343,0.000000,0.000000,4,-87.08,-87.08,0,0,
09/21/2026,11:25:32:394,0.000000,0.000000,3,-125.29,-125.29,0,0,
09/21/2026,11:25:32:411,0.000000,0.000000,2,-124.27,-124.27,0,0,
09/21/2026,11:25:32:480,0.000000,0.000000,1,-126.61,-126.61,0,0,
09/21/2026,11:25:32:530,0.000000,0.000000,4,-77.46,-77.46,0,0,
09/21/2026,11:25:32:605,0.000000,0.000000,3,-124.52,-124.52,0,0,
09/21/2026,11:25:32:619,0.000000,0.000000,2,-122.14,-122.14,0,0,
09/21/2026,11:25:32:722,0.000000,0.000000,1,-125.17,-125.17,0,0,
09/21/2026,11:25:32:814,0.000000,0.000000,4,-78.92,-78.92,0,0,
09/21/2026,11:25:32:876,0.000000,0.000000,3,-123.05,-123.05,0,0,
