Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,10:05:58:568,0.000000,0.000000,1,-113.34,-113.34,0,0,
09/21/2026,10:05:58:653,0.000000,0.000000,2,-111.27,-111.27,0,0,
09/21/2026,10:05:58:704,0.000000,0.000000,3,-81.29,-81.29,0,0,
09/21/2026,10:05:58:752,0.000000,0.000000,4,-116.73,-116.73,0,0,
09/21/2026,10:05:58:844,0.000000,0.000000,1,-114.32,-114.32,0,0,
09/21/2026,10:05:58:906,0.000000,0.000000,2,-110.71,-110.71,0,0,
09/21/2026,10:05:58:981,0.000000,0.000000,3,-84.4,-84.4,0,0,
09/21/2026,10:05:59:019,0.000000,0.000000,4,-115.55,-115.55,0,0,
09/21/2026,10:05:59:124,0.000000,0.000000,1,-113.16,-113.16,0,0,
09/21/2026,10:05:59:183,0.000000,0.000000,2,-112.18,-112.18,0,0,
09/21/2026,10:05:59:249,0.000000,0.000000,3,-95.52,-95.52,0,0,
09/21/2026,10:05:59:301,0.000000,0.000000,4,-116.46,-116.46,0,0,
09/21/2026,10:05:59:421,0.000000,0.000000,1,-113.18,-113.18,0,0,
09/21/2026,10:05:59:499,0.000000,0.000000,2,-109.3,-109.3,0,0,
09/21/2026,10:05:59:624,0.000000,0.000000,3,-88.77,-88.77,0,0,
09/21/2026,10:05:59:661,0.000000,0.000000,4,-118.95,-118.95,0,0,
09/21/2026,10:05:59:718,0.000000,0.000000,1,-114.64,-114.64,0,0,
09/21/2026,10:05:59:748,0.000000,0.000000,2,-111.07,-111.07,0,0,
09/21/2026,10:05:59:807,0.000000,0.000000,3,-89.78,-89.78,0,0,
09/21/2026,10:05:59:857,0.000000,0.000000,4,-115.46,-115.46,0,0,
09/21/2026,10:05:59:972,0.000000,0.000000,1,-112.65,-112.65,0,0,
09/21/2026,10:06:00:016,0.000000,0.000000,2,-110.79,-110.79,0,0,
09/21/2026,10:06:00:083,0.000000,0.000000,3,-87.1,-87.1,0,0,
09/21/2026,10:06:00:143,0.000000,0.000000,4,-116,-116,0,0,
09/21/2026,10:06:00:252,0.000000,0.000000,1,-115.07,-115.07,0,0,
09/21/2026,10:06:00:294,0.000000,0.000000,2,-110.7,-110.7,0,0,
09/21/2026,10:06:00:361,0.000000,0.000000,3,-81.17,-81.17,0,0,
09/21/2026,10:06:00:412,0.000000,0.000000,4,-116.13,-116.13,0,0,
09/21/2026,10:06:00:516,0.000000,0.000000,1,-112.77,-112.77,0,0,
09/21/2026,10:06:00:572,0.000000,0.000000,2,-112.08,-112.08,0,0,
