Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,10:05:58:105,0.000000,0.000000,1,-124.95,-124.95,0,0,
09/21/2026,10:05:58:139,0.000000,0.000000,2,-126.41,-126.41,0,0,
09/21/2026,10:05:58:201,0.000000,0.000000,3,-124.14,-124.14,0,0,
09/21/2026,10:05:58:226,0.000000,0.000000,1,-127.08,-127.08,0,0,
09/21/2026,10:05:58:278,0.000000,0.000000,4,-106.74,-106.74,0,0,
09/21/2026,10:05:58:296,0.000000,0.000000,2,-124.95,-124.95,0,0,
09/21/2026,10:05:58:366,0.000000,0.000000,3,-126.09,-126.09,0,0,
09/21/2026,10:05:58:414,0.000000,0.000000,1,-127.24,-127.24,0,0,
09/21/2026,10:05:58:436,0.000000,0.000000,4,-106.18,-106.18,0,0,
09/21/2026,10:05:58:467,0.000000,0.000000,2,-123.69,-123.69,0,0,
09/21/2026,10:05:58:585,0.000000,0.000000,3,-124.57,-124.57,0,0,
09/21/2026,10:05:58:698,0.000000,0.000000,1,-124.35,-124.35,0,0,
09/21/2026,10:05:58:699,0.000000,0.000000,4,-115.6,-115.6,0,0,
09/21/2026,10:05:58:721,0.000000,0.000000,2,-125.73,-125.73,0,0,
09/21/2026,10:05:58:864,0.000000,0.000000,3,-126.87,-126.87,0,0,
09/21/2026,10:05:58:939,0.000000,0.000000,1,-126.46,-126.46,0,0,
09/21/2026,10:05:58:971,0.000000,0.000000,4,-112.48,-112.48,0,0,
09/21/2026,10:05:59:004,0.000000,0.000000,2,-124.61,-124.61,0,0,
09/21/2026,10:05:59:141,0.000000,0.000000,3,-126.14,-126.14,0,0,
09/21/2026,10:05:59:210,0.000000,0.000000,1,-125.09,-125.09,0,0,
09/21/2026,10:05:59:229,0.000000,0.000000,4,-106.96,-106.96,0,0,
09/21/2026,10:05:59:290,0.000000,0.000000,2,-124.95,-124.95,0,0,
09/21/2026,10:05:59:424,0.000000,0.000000,3,-124.83,-124.83,0,0,
09/21/2026,10:05:59:508,0.000000,0.000000,1,-124.81,-124.81,0,0,
09/21/2026,10:05:59:620,0.000000,0.000000,4,-113.44,-113.44,0,0,
09/21/2026,10:05:59:653,0.000000,0.000000,2,-125.45,-125.45,0,0,
09/21/2026,10:05:59:730,0.000000,0.000000,3,-125.56,-125.56,0,0,
09/21/2026,10:05:59:771,0.000000,0.000000,1,-125.21,-125.21,0,0,
09/21/2026,10:05:59:785,0.000000,0.000000,4,-106.67,-106.67,0,0,
09/21/2026,10:05:59:850,0.000000,0.000000,2,-125.19,-125.19,0,0,
09/21/2026,10:05:59:976,0.000000,0.000000,3,-126.41,-126.41,0,0,
09/21/2026,10:06:00:056,0.000000,0.000000,1,-124.08,-124.08,0,0,
09/21/2026,10:06:00:062,0.000000,0.000000,4,-108.08,-108.08,0,0,
09/21/2026,10:06:00:116,0.000000,0.000000,2,-124.92,-124.92,0,0,
09/21/2026,10:06:00:255,0.000000,0.000000,3,-125.8,-125.8,0,0,
09/21/2026,10:06:00:329,0.000000,0.000000,1,-123.89,-123.89,0,0,
09/21/2026,10:06:00:352,0.000000,0.000000,4,-116.81,-116.81,0,0,
09/21/2026,10:06:00:408,0.000000,0.000000,2,-124.45,-124.45,0,0,
09/21/2026,10:06:00:546,0.000000,0.000000,3,-125.59,-125.59,0,0,
09/21/2026,10:06:00:609,0.000000,0.000000,1,-123.43,-123.43,0,0,
09/21/2026,10:06:00:623,0.000000,0.000000,4,-109.95,-109.95,0,0,
09/21/2026,10:06:00:685,0.000000,0.000000,2,-125.26,-125.26,0,0,
09/21/2026,10:06:00:813,0.000000,0.000000,3,-125.35,-125.35,0,0,
09/21/2026,10:06:00:887,0.000000,0.000000,1,-123.75,-123.75,0,0,
09/21/2026,10:06:00:925,0.000000,0.000000,4,-109.52,-109.52,0,0,
09/21/2026,10:06:00:960,0.000000,0.000000,2,-124.75,-124.75,0,0,
09/21/2026,10:06:01:105,0.000000,0.000000,3,-126.02,-126.02,0,0,
09/21/2026,10:06:01:162,0.000000,0.000000,1,-126.21,-126.21,0,0,
09/21/2026,10:06:01:180,0.000000,0.000000,4,-119.39,-119.39,0,0,
09/21/2026,10:06:01:233,0.000000,0.000000,2,-124.58,-124.58,0,0,
09/21/2026,10:06:01:402,0.000000,0.000000,3,-125.22,-125.22,0,0,
09/21/2026,10:06:01:467,0.000000,0.000000,1,-126.99,-126.99,0,0,
09/21/2026,10:06:01:470,0.000000,0.000000,4,-108.85,-108.85,0,0,
09/21/2026,10:06:01:589,0.000000,0.000000,2,-126.18,-126.18,0,0,
09/21/2026,10:06:01:709,0.000000,0.000000,3,-126.47,-126.47,0,0,
09/21/2026,10:06:01:766,0.000000,0.000000,1,-124.23,-124.23,0,0,
09/21/2026,10:06:01:792,0.000000,0.000000,4,-114.67,-114.67,0,0,
09/21/2026,10:06:01:819,0.000000,0.000000,2,-125.86,-125.86,0,0,
09/21/2026,10:06:01:931,0.000000,0.000000,3,-125.69,-125.69,0,0,
09/21/2026,10:06:02:000,0.000000,0.000000,1,-123.75,-123.75,0,0,
09/21/2026,10:06:02:020,0.000000,0.000000,4,-111.53,-111.53,0,0,
09/21/2026,10:06:02:073,0.000000,0.000000,2,-125.21,-125.21,0,0,
09/21/2026,10:06:02:209,0.000000,0.000000,3,-125.98,-125.98,0,0,
09/21/2026,10:06:02:278,0.000000,0.000000,1,-125.78,-125.78,0,0,
09/21/2026,10:06:02:300,0.000000,0.000000,4,-108.29,-108.29,0,0,
09/21/2026,10:06:02:351,0.000000,0.000000,2,-124.5,-124.5,0,0,
09/21/2026,10:06:02:496,0.000000,0.000000,3,-125.05,-125.05,0,0,
09/21/2026,10:06:02:557,0.000000,0.000000,1,-126.69,-126.69,0,0,
09/21/2026,10:06:02:573,0.000000,0.000000,4,-113.6,-113.6,0,0,
09/21/2026,10:06:02:628,0.000000,0.000000,2,-125.46,-125.46,0,0,
09/21/2026,10:06:02:765,0.000000,0.000000,3,-124.48,-124.48,0,0,
09/21/2026,10:06:02:846,0.000000,0.000000,1,-125.55,-125.55,0,0,
09/21/2026,10:06:02:855,0.000000,0.000000,4,-108.2,-108.2,0,0,
09/21/2026,10:06:02:906,0.000000,0.000000,2,-126.41,-126.41,0,0,
09/21/2026,10:06:03:045,0.000000,0.000000,3,-125.41,-125.41,0,0,
09/21/2026,10:06:03:166,0.000000,0.000000,1,-126.47,-126.47,0,0,
09/21/2026,10:06:03:175,0.000000,0.000000,4,-108.38,-108.38,0,0,
09/21/2026,10:06:03:223,0.000000,0.000000,2,-125.6,-125.6,0,0,
09/21/2026,10:06:03:340,0.000000,0.000000,3,-123.96,-123.96,0,0,
09/21/2026,10:06:03:401,0.000000,0.000000,1,-124.86,-124.86,0,0,
09/21/2026,10:06:03:412,0.000000,0.000000,4,-113.72,-113.72,0,0,
09/21/2026,10:06:03:467,0.000000,0.000000,2,-126.12,-126.12,0,0,
09/21/2026,10:06:03:605,0.000000,0.000000,3,-126.81,-126.81,0,0,
09/21/2026,10:06:03:672,0.000000,0.000000,1,-124.14,-124.14,0,0,
09/21/2026,10:06:03:698,0.000000,0.000000,4,-115.1,-115.1,0,0,
09/21/2026,10:06:03:768,0.000000,0.000000,2,-126.48,-126.48,0,0,
09/21/2026,10:06:03:883,0.000000,0.000000,3,-124.8,-124.8,0,0,
09/21/2026,10:06:03:951,0.000000,0.000000,1,-124.37,-124.37,0,0,
09/21/2026,10:06:03:974,0.000000,0.000000,4,-107.42,-107.42,0,0,
09/21/2026,10:06:04:021,0.000000,0.000000,2,-124.96,-124.96,0,0,
09/21/2026,10:06:04:170,0.000000,0.000000,3,-124.75,-124.75,0,0,
09/21/2026,10:06:04:229,0.000000,0.000000,1,-124.12,-124.12,0,0,
09/21/2026,10:06:04:251,0.000000,0.000000,4,-106.83,-106.83,0,0,
09/21/2026,10:06:04:314,0.000000,0.000000,2,-126.41,-126.41,0,0,
09/21/2026,10:06:04:469,0.000000,0.000000,3,-125.49,-125.49,0,0,
09/21/2026,10:06:04:560,0.000000,0.000000,1,-125.45,-125.45,0,0,
09/21/2026,10:06:04:564,0.000000,0.000000,4,-107.21,-107.21,0,0,
09/21/2026,10:06:04:578,0.000000,0.000000,2,-125.19,-125.19,0,0,
09/21/2026,10:06:04:719,0.000000,0.000000,3,-124.84,-124.84,0,0,
09/21/2026,10:06:04:803,0.000000,0.000000,1,-126.2,-126.2,0,0,
09/21/2026,10:06:04:811,0.000000,0.000000,4,-118.99,-118.99,0,0,
09/21/2026,10:06:04:856,0.000000,0.000000,2,-124.93,-124.93,0,0,
09/21/2026,10:06:04:999,0.000000,0.000000,3,-125.92,-125.92,0,0,
09/21/2026,10:06:05:084,0.000000,0.000000,1,-126.12,-126.12,0,0,
09/21/2026,10:06:05:092,0.000000,0.000000,4,-106.21,-106.21,0,0,
09/21/2026,10:06:05:148,0.000000,0.000000,2,-125.57,-125.57,0,0,
09/21/2026,10:06:05:276,0.000000,0.000000,3,-125.46,-125.46,0,0,
09/21/2026,10:06:05:350,0.000000,0.000000,1,-125.1,-125.1,0,0,
09/21/2026,10:06:05:362,0.000000,0.000000,4,-107.48,-107.48,0,0,
09/21/2026,10:06:05:419,0.000000,0.000000,2,-126.44,-126.44,0,0,
09/21/2026,10:06:05:559,0.000000,0.000000,3,-125.49,-125.49,0,0,
09/21/2026,10:06:05:629,0.000000,0.000000,1,-125.93,-125.93,0,0,
09/21/2026,10:06:05:641,0.000000,0.000000,4,-115.64,-115.64,0,0,
09/21/2026,10:06:05:702,0.000000,0.000000,2,-126.41,-126.41,0,0,
