Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,11:52:56:816,0.000000,0.000000,1,-124.43,-124.43,0,0,
09/21/2026,11:52:56:893,0.000000,0.000000,1,-125.98,-125.98,0,0,
09/21/2026,11:52:56:961,0.000000,0.000000,1,-123.76,-123.76,0,0,
09/21/2026,11:52:57:053,0.000000,0.000000,1,-125.04,-125.04,0,0,
09/21/2026,11:52:57:198,0.000000,0.000000,1,-123.67,-123.67,0,0,
09/21/2026,11:52:57:377,0.000000,0.000000,1,-127.16,-127.16,0,0,
09/21/2026,11:52:57:599,0.000000,0.000000,1,-126.32,-126.32,0,0,
09/21/2026,11:52:57:898,0.000000,0.000000,1,-124.94,-124.94,0,0,
09/21/2026,11:52:58:096,0.000000,0.000000,1,-124.85,-124.85,0,0,
09/21/2026,11:52:58:566,0.000000,0.000000,1,-124.51,-124.51,0,0,
09/21/2026,11:52:58:681,0.000000,0.000000,1,-125.61,-125.61,0,0,
09/21/2026,11:52:58:788,0.000000,0.000000,1,-127.09,-127.09,0,0,
09/21/2026,11:52:58:930,0.000000,0.000000,1,-125.73,-125.73,0,0,
09/21/2026,11:52:59:043,0.000000,0.000000,1,-125.19,-125.19,0,0,
09/21/2026,11:52:59:249,0.000000,0.000000,1,-123.74,-123.74,0,0,
09/21/2026,11:52:59:467,0.000000,0.000000,1,-125.8,-125.8,0,0,
09/21/2026,11:52:59:676,0.000000,0.000000,1,-123.72,-123.72,0,0,
09/21/2026,11:52:59:953,0.000000,0.000000,1,-125.56,-125.56,0,0,
09/21/2026,11:53:00:145,0.000000,0.000000,1,-125.57,-125.57,0,0,
09/21/2026,11:53:00:301,0.000000,0.000000,1,-125.89,-125.89,0,0,
09/21/2026,11:53:00:505,0.000000,0.000000,1,-124.5,-124.5,0,0,
09/21/2026,11:53:00:717,0.000000,0.000000,1,-124.01,-124.01,0,0,
09/21/2026,11:53:00:925,0.000000,0.000000,1,-125.64,-125.64,0,0,
09/21/2026,11:53:01:159,0.000000,0.000000,1,-126.07,-126.07,0,0,
09/21/2026,11:53:01:344,0.000000,0.000000,1,-123.82,-123.82,0,0,
09/21/2026,11:53:01:562,0.000000,0.000000,1,-123.08,-123.08,0,0,
09/21/2026,11:53:01:819,0.000000,0.000000,1,-125.69,-125.69,0,0,
09/21/2026,11:53:02:000,0.000000,0.000000,1,-127.23,-127.23,0,0,
09/21/2026,11:53:02:183,0.000000,0.000000,1,-125.05,-125.05,0,0,
09/21/2026,11:53:02:437,0.000000,0.000000,1,-122.33,-122.33,0,0,
09/21/2026,11:53:02:611,0.000000,0.000000,1,-122.78,-122.78,0,0,
09/21/2026,11:53:02:815,0.000000,0.000000,1,-125.56,-125.56,0,0,
09/21/2026,11:53:03:020,0.000000,0.000000,1,-125.32,-125.32,0,0,
09/21/2026,11:53:03:237,0.000000,0.000000,1,-125.08,-125.08,0,0,
09/21/2026,11:53:03:443,0.000000,0.000000,1,-126.46,-126.46,0,0,
09/21/2026,11:53:03:667,0.000000,0.000000,1,-122.93,-122.93,0,0,
09/21/2026,11:53:03:926,0.000000,0.000000,1,-124.35,-124.35,0,0,
09/21/2026,11:53:04:088,0.000000,0.000000,1,-126.36,-126.36,0,0,
09/21/2026,11:53:04:280,0.000000,0.000000,1,-125.18,-125.18,0,0,
09/21/2026,11:53:04:501,0.000000,0.000000,1,-124.99,-124.99,0,0,
09/21/2026,11:53:04:712,0.000000,0.000000,1,-125.63,-125.63,0,0,
09/21/2026,11:53:04:913,0.000000,0.000000,1,-124.54,-124.54,0,0,
09/21/2026,11:53:05:118,0.000000,0.000000,1,-127.14,-127.14,0,0,
09/21/2026,11:53:05:328,0.000000,0.000000,1,-126.15,-126.15,0,0,
09/21/2026,11:53:05:570,0.000000,0.000000,1,-123.7,-123.7,0,0,
09/21/2026,11:53:05:797,0.000000,0.000000,1,-126.32,-126.32,0,0,
09/21/2026,11:53:05:976,0.000000,0.000000,1,-125.62,-125.62,0,0,
09/21/2026,11:53:06:167,0.000000,0.000000,1,-126.29,-126.29,0,0,
09/21/2026,11:53:06:385,0.000000,0.000000,1,-125.8,-125.8,0,0,
09/21/2026,11:53:06:588,0.000000,0.000000,1,-125.61,-125.61,0,0,
09/21/2026,11:53:06:832,0.000000,0.000000,1,-124.86,-124.86,0,0,
09/21/2026,11:53:07:032,0.000000,0.000000,1,-126.25,-126.25,0,0,
09/21/2026,11:53:07:216,0.000000,0.000000,1,-127.18,-127.18,0,0,
09/21/2026,11:53:08:254,0.000000,0.000000,1,-126.38,-126.38,0,0,
09/21/2026,11:53:08:348,0.000000,0.000000,1,-123.64,-123.64,0,0,
09/21/2026,11:53:08:430,0.000000,0.000000,1,-124.79,-124.79,0,0,
09/21/2026,11:53:08:493,0.000000,0.000000,1,-125.3,-125.3,0,0,
09/21/2026,11:53:08:592,0.000000,0.000000,1,-126.91,-126.91,0,0,
09/21/2026,11:53:08:667,0.000000,0.000000,1,-125.47,-125.47,0,0,
09/21/2026,11:53:08:794,0.000000,0.000000,1,-125.58,-125.58,0,0,
09/21/2026,11:53:08:907,0.000000,0.000000,1,-125.44,-125.44,0,0,
09/21/2026,11:53:09:104,0.000000,0.000000,1,-125.7,-125.7,0,0,
09/21/2026,11:53:09:422,0.000000,0.000000,1,-125.44,-125.44,0,0,
09/21/2026,11:53:09:574,0.000000,0.000000,1,-123.52,-123.52,0,0,
09/21/2026,11:53:09:736,0.000000,0.000000,1,-127.9,-127.9,0,0,
09/21/2026,11:53:09:949,0.000000,0.000000,1,-126.37,-126.37,0,0,
09/21/2026,11:53:10:152,0.000000,0.000000,1,-124.79,-124.79,0,0,
09/21/2026,11:53:10:364,0.000000,0.000000,1,-123.84,-123.84,0,0,
09/21/2026,11:53:10:576,0.000000,0.000000,1,-124.93,-124.93,0,0,
09/21/2026,11:53:10:781,0.000000,0.000000,1,-126.33,-126.33,0,0,
09/21/2026,11:53:10:989,0.000000,0.000000,1,-125.09,-125.09,0,0,
09/21/2026,11:53:11:239,0.000000,0.000000,1,-127.15,-127.15,0,0,
09/21/2026,11:53:11:459,0.000000,0.000000,1,-124.28,-124.28,0,0,
09/21/2026,11:53:11:618,0.000000,0.000000,1,-125.69,-125.69,0,0,
09/21/2026,11:53:11:828,0.000000,0.000000,1,-124.26,-124.26,0,0,
09/21/2026,11:53:12:042,0.000000,0.000000,1,-123.07,-123.07,0,0,
09/21/2026,11:53:12:252,0.000000,0.000000,1,-125.37,-125.37,0,0,
09/21/2026,11:53:12:463,0.000000,0.000000,1,-126.53,-126.53,0,0,
09/21/2026,11:53:12:671,0.000000,0.000000,1,-124.8,-124.8,0,0,
09/21/2026,11:53:12:896,0.000000,0.000000,1,-128.98,-128.98,0,0,
09/21/2026,11:53:13:130,0.000000,0.000000,1,-124.64,-124.64,0,0,
09/21/2026,11:53:13:712,0.000000,0.000000,1,-123.47,-123.47,0,0,
09/21/2026,11:53:13:811,0.000000,0.000000,1,-126.18,-126.18,0,0,
09/21/2026,11:53:13:901,0.000000,0.000000,1,-128.69,-128.69,0,0,
09/21/2026,11:53:14:003,0.000000,0.000000,1,-125.11,-125.11,0,0,
09/21/2026,11:53:14:148,0.000000,0.000000,1,-127.73,-127.73,0,0,
09/21/2026,11:53:14:349,0.000000,0.000000,1,-126.29,-126.29,0,0,
09/21/2026,11:53:14:559,0.000000,0.000000,1,-126.67,-126.67,0,0,
09/21/2026,11:53:14:771,0.000000,0.000000,1,-123.33,-123.33,0,0,
