Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,09:15:25:631,0.000000,0.000000,1,-126.03,-126.03,0,0,
09/21/2026,09:15:25:633,0.000000,0.000000,1,-126.23,-126.23,0,0,
09/21/2026,09:15:25:649,0.000000,0.000000,1,-123.76,-123.76,0,0,
09/21/2026,09:15:25:686,0.000000,0.000000,1,-126.64,-126.64,0,0,
09/21/2026,09:15:25:689,0.000000,0.000000,1,-125.97,-125.97,0,0,
09/21/2026,09:15:25:704,0.000000,0.000000,1,-126.46,-126.46,0,0,
09/21/2026,09:15:25:719,0.000000,0.000000,2,-118.45,-118.45,0,0,
09/21/2026,09:15:25:737,0.000000,0.000000,1,-126.03,-126.03,0,0,
09/21/2026,09:15:25:749,0.000000,0.000000,2,-118.95,-118.95,0,0,
09/21/2026,09:15:25:765,0.000000,0.000000,3,-124.46,-124.46,0,0,
09/21/2026,09:15:25:793,0.000000,0.000000,1,-126.76,-126.76,0,0,
09/21/2026,09:15:25:801,0.000000,0.000000,2,-119.12,-119.12,0,0,
09/21/2026,09:15:25:822,0.000000,0.000000,3,-127.01,-127.01,0,0,
09/21/2026,09:15:25:832,0.000000,0.000000,1,-127.66,-127.66,0,0,
09/21/2026,09:15:25:871,0.000000,0.000000,2,-117.33,-117.33,0,0,
09/21/2026,09:15:25:885,0.000000,0.000000,3,-124.08,-124.08,0,0,
09/21/2026,09:15:25:925,0.000000,0.000000,1,-127.08,-127.08,0,0,
09/21/2026,09:15:25:975,0.000000,0.000000,2,-117.43,-117.43,0,0,
09/21/2026,09:15:25:998,0.000000,0.000000,3,-126.4,-126.4,0,0,
09/21/2026,09:15:26:039,0.000000,0.000000,1,-125.01,-125.01,0,0,
09/21/2026,09:15:26:071,0.000000,0.000000,2,-119.77,-119.77,0,0,
09/21/2026,09:15:26:111,0.000000,0.000000,3,-125.43,-125.43,0,0,
09/21/2026,09:15:26:196,0.000000,0.000000,1,-124.38,-124.38,0,0,
09/21/2026,09:15:26:265,0.000000,0.000000,2,-118.09,-118.09,0,0,
09/21/2026,09:15:26:297,0.000000,0.000000,3,-123.82,-123.82,0,0,
09/21/2026,09:15:26:408,0.000000,0.000000,1,-124.75,-124.75,0,0,
09/21/2026,09:15:26:458,0.000000,0.000000,2,-118.87,-118.87,0,0,
09/21/2026,09:15:26:508,0.000000,0.000000,3,-127.03,-127.03,0,0,
09/21/2026,09:15:26:609,0.000000,0.000000,1,-123.32,-123.32,0,0,
09/21/2026,09:15:26:679,0.000000,0.000000,2,-116.36,-116.36,0,0,
09/21/2026,09:15:26:719,0.000000,0.000000,3,-127.46,-127.46,0,0,
09/21/2026,09:15:26:835,0.000000,0.000000,1,-125.37,-125.37,0,0,
09/21/2026,09:15:26:889,0.000000,0.000000,2,-117.45,-117.45,0,0,
09/21/2026,09:15:26:924,0.000000,0.000000,3,-123.53,-123.53,0,0,
09/21/2026,09:15:27:109,0.000000,0.000000,1,-125.11,-125.11,0,0,
09/21/2026,09:15:27:148,0.000000,0.000000,2,-116.97,-116.97,0,0,
09/21/2026,09:15:27:199,0.000000,0.000000,3,-125.52,-125.52,0,0,
09/21/2026,09:15:27:253,0.000000,0.000000,1,-125.16,-125.16,0,0,
09/21/2026,09:15:27:296,0.000000,0.000000,2,-117.8,-117.8,0,0,
09/21/2026,09:15:27:349,0.000000,0.000000,3,-124.26,-124.26,0,0,
09/21/2026,09:15:27:448,0.000000,0.000000,1,-125.74,-125.74,0,0,
09/21/2026,09:15:27:508,0.000000,0.000000,2,-115.43,-115.43,0,0,
09/21/2026,09:15:27:554,0.000000,0.000000,3,-123.92,-123.92,0,0,
09/21/2026,09:15:27:668,0.000000,0.000000,1,-122.12,-122.12,0,0,
09/21/2026,09:15:27:713,0.000000,0.000000,2,-119.21,-119.21,0,0,
09/21/2026,09:15:27:775,0.000000,0.000000,3,-126.11,-126.11,0,0,
09/21/2026,09:15:27:871,0.000000,0.000000,1,-125.17,-125.17,0,0,
09/21/2026,09:15:27:920,0.000000,0.000000,2,-117.97,-117.97,0,0,
09/21/2026,09:15:27:972,0.000000,0.000000,3,-125.34,-125.34,0,0,
09/21/2026,09:15:28:079,0.000000,0.000000,1,-125.54,-125.54,0,0,
09/21/2026,09:15:28:141,0.000000,0.000000,2,-117.12,-117.12,0,0,
09/21/2026,09:15:28:185,0.000000,0.000000,3,-124.29,-124.29,0,0,
09/21/2026,09:15:28:292,0.000000,0.000000,1,-125.71,-125.71,0,0,
09/21/2026,09:15:28:340,0.000000,0.000000,2,-120.14,-120.14,0,0,
09/21/2026,09:15:28:398,0.000000,0.000000,3,-124.17,-124.17,0,0,
09/21/2026,09:15:28:496,0.000000,0.000000,1,-125.27,-125.27,0,0,
09/21/2026,09:15:28:551,0.000000,0.000000,2,-120.29,-120.29,0,0,
09/21/2026,09:15:28:606,0.000000,0.000000,3,-126.92,-126.92,0,0,
09/21/2026,09:15:28:742,0.000000,0.000000,1,-123.02,-123.02,0,0,
09/21/2026,09:15:28:783,0.000000,0.000000,2,-118.72,-118.72,0,0,
09/21/2026,09:15:28:831,0.000000,0.000000,3,-123.37,-123.37,0,0,
09/21/2026,09:15:28:928,0.000000,0.000000,1,-124.81,-124.81,0,0,
09/21/2026,09:15:28:976,0.000000,0.000000,2,-117.17,-117.17,0,0,
09/21/2026,09:15:29:033,0.000000,0.000000,3,-127.4,-127.4,0,0,
09/21/2026,09:15:29:132,0.000000,0.000000,1,-124.75,-124.75,0,0,
09/21/2026,09:15:29:186,0.000000,0.000000,2,-118.35,-118.35,0,0,
09/21/2026,09:15:29:235,0.000000,0.000000,3,-124.36,-124.36,0,0,
09/21/2026,09:15:29:337,0.000000,0.000000,1,-126.2,-126.2,0,0,
09/21/2026,09:15:29:392,0.000000,0.000000,2,-118.29,-118.29,0,0,
09/21/2026,09:15:29:440,0.000000,0.000000,3,-125.39,-125.39,0,0,
09/21/2026,09:15:29:552,0.000000,0.000000,1,-126.75,-126.75,0,0,
09/21/2026,09:15:29:600,0.000000,0.000000,2,-117.89,-117.89,0,0,
09/21/2026,09:15:29:663,0.000000,0.000000,3,-123.88,-123.88,0,0,
09/21/2026,09:15:29:760,0.000000,0.000000,1,-126.63,-126.63,0,0,
09/21/2026,09:15:29:811,0.000000,0.000000,2,-118.97,-118.97,0,0,
09/21/2026,09:15:29:869,0.000000,0.000000,3,-122.51,-122.51,0,0,
09/21/2026,09:15:29:971,0.000000,0.000000,1,-122.42,-122.42,0,0,
09/21/2026,09:15:30:016,0.000000,0.000000,2,-116.96,-116.96,0,0,
09/21/2026,09:15:30:070,0.000000,0.000000,3,-124.23,-124.23,0,0,
09/21/2026,09:15:30:181,0.000000,0.000000,1,-122.82,-122.82,0,0,
09/21/2026,09:15:30:231,0.000000,0.000000,2,-116.34,-116.34,0,0,
09/21/2026,09:15:30:281,0.000000,0.000000,3,-125.81,-125.81,0,0,
09/21/2026,09:15:30:383,0.000000,0.000000,1,-125.88,-125.88,0,0,
09/21/2026,09:15:30:437,0.000000,0.000000,2,-117.78,-117.78,0,0,
09/21/2026,09:15:30:497,0.000000,0.000000,3,-123.64,-123.64,0,0,
09/21/2026,09:15:30:601,0.000000,0.000000,1,-125.33,-125.33,0,0,
09/21/2026,09:15:30:645,0.000000,0.000000,2,-115.24,-115.24,0,0,
09/21/2026,09:15:30:724,0.000000,0.000000,3,-127.17,-127.17,0,0,
09/21/2026,09:15:30:817,0.000000,0.000000,1,-125.09,-125.09,0,0,
09/21/2026,09:15:30:858,0.000000,0.000000,2,-118.77,-118.77,0,0,
09/21/2026,09:15:30:906,0.000000,0.000000,3,-123.52,-123.52,0,0,
09/21/2026,09:15:31:018,0.000000,0.000000,1,-124.05,-124.05,0,0,
09/21/2026,09:15:31:071,0.000000,0.000000,2,-116.2,-116.2,0,0,
09/21/2026,09:15:31:130,0.000000,0.000000,3,-124.85,-124.85,0,0,
09/21/2026,09:15:31:521,0.000000,0.000000,1,-123.77,-123.77,0,0,
09/21/2026,09:15:31:540,0.000000,0.000000,2,-116.51,-116.51,0,0,
09/21/2026,09:15:31:575,0.000000,0.000000,3,-122.7,-122.7,0,0,
09/21/2026,09:15:31:664,0.000000,0.000000,1,-123.92,-123.92,0,0,
09/21/2026,09:15:31:682,0.000000,0.000000,2,-116.76,-116.76,0,0,
09/21/2026,09:15:31:702,0.000000,0.000000,3,-121.2,-121.2,0,0,
09/21/2026,09:15:31:741,0.000000,0.000000,1,-125.96,-125.96,0,0,
09/21/2026,09:15:31:772,0.000000,0.000000,2,-119.84,-119.84,0,0,
09/21/2026,09:15:31:788,0.000000,0.000000,3,-120.72,-120.72,0,0,
09/21/2026,09:15:31:855,0.000000,0.000000,1,-124.87,-124.87,0,0,
09/21/2026,09:15:31:908,0.000000,0.000000,2,-116.19,-116.19,0,0,
09/21/2026,09:15:31:956,0.000000,0.000000,3,-124.73,-124.73,0,0,
09/21/2026,09:15:32:074,0.000000,0.000000,1,-123.7,-123.7,0,0,
09/21/2026,09:15:32:116,0.000000,0.000000,2,-117.54,-117.54,0,0,
09/21/2026,09:15:32:171,0.000000,0.000000,3,-123.1,-123.1,0,0,
09/21/2026,09:15:32:275,0.000000,0.000000,1,-120.82,-120.82,0,0,
09/21/2026,09:15:32:324,0.000000,0.000000,2,-115.94,-115.94,0,0,
09/21/2026,09:15:32:374,0.000000,0.000000,3,-120.52,-120.52,0,0,
09/21/2026,09:15:32:507,0.000000,0.000000,1,-126.24,-126.24,0,0,
09/21/2026,09:15:32:555,0.000000,0.000000,2,-116.33,-116.33,0,0,
09/21/2026,09:15:32:591,0.000000,0.000000,3,-123.21,-123.21,0,0,
09/21/2026,09:15:32:723,0.000000,0.000000,1,-123.72,-123.72,0,0,
09/21/2026,09:15:32:764,0.000000,0.000000,2,-116.65,-116.65,0,0,
09/21/2026,09:15:32:798,0.000000,0.000000,3,-118.46,-118.46,0,0,
09/21/2026,09:15:32:899,0.000000,0.000000,1,-126.57,-126.57,0,0,
09/21/2026,09:15:32:956,0.000000,0.000000,2,-120.3,-120.3,0,0,
09/21/2026,09:15:33:004,0.000000,0.000000,3,-122.16,-122.16,0,0,
09/21/2026,09:15:33:109,0.000000,0.000000,1,-127.24,-127.24,0,0,
09/21/2026,09:15:33:192,0.000000,0.000000,2,-118.28,-118.28,0,0,
09/21/2026,09:15:33:216,0.000000,0.000000,3,-117.09,-117.09,0,0,
09/21/2026,09:15:33:318,0.000000,0.000000,1,-127.31,-127.31,0,0,
09/21/2026,09:15:33:374,0.000000,0.000000,2,-118.38,-118.38,0,0,
09/21/2026,09:15:33:428,0.000000,0.000000,3,-119.06,-119.06,0,0,
09/21/2026,09:15:33:530,0.000000,0.000000,1,-123.88,-123.88,0,0,
09/21/2026,09:15:33:583,0.000000,0.000000,2,-116.48,-116.48,0,0,
09/21/2026,09:15:33:634,0.000000,0.000000,3,-113.92,-113.92,0,0,
09/21/2026,09:15:33:743,0.000000,0.000000,1,-123.44,-123.44,0,0,
09/21/2026,09:15:33:799,0.000000,0.000000,2,-117.31,-117.31,0,0,
09/21/2026,09:15:33:845,0.000000,0.000000,3,-113.54,-113.54,0,0,
09/21/2026,09:15:33:946,0.000000,0.000000,1,-120.8,-120.8,0,0,
09/21/2026,09:15:34:014,0.000000,0.000000,2,-116.57,-116.57,0,0,
09/21/2026,09:15:34:055,0.000000,0.000000,3,-102.36,-102.36,0,0,
09/21/2026,09:15:34:158,0.000000,0.000000,1,-118.85,-118.85,0,0,
09/21/2026,09:15:34:224,0.000000,0.000000,2,-118.08,-118.08,0,0,
09/21/2026,09:15:34:284,0.000000,0.000000,3,-111.61,-111.61,0,0,
09/21/2026,09:15:34:382,0.000000,0.000000,1,-121.36,-121.36,0,0,
09/21/2026,09:15:34:429,0.000000,0.000000,2,-112.56,-112.56,0,0,
09/21/2026,09:15:34:498,0.000000,0.000000,3,-120.65,-120.65,0,0,
09/21/2026,09:15:34:585,0.000000,0.000000,1,-125.36,-125.36,0,0,
09/21/2026,09:15:34:659,0.000000,0.000000,2,-119.43,-119.43,0,0,
09/21/2026,09:15:34:693,0.000000,0.000000,3,-121.85,-121.85,0,0,
09/21/2026,09:15:34:799,0.000000,0.000000,1,-125.57,-125.57,0,0,
09/21/2026,09:15:34:848,0.000000,0.000000,2,-117.48,-117.48,0,0,
09/21/2026,09:15:34:918,0.000000,0.000000,3,-121.59,-121.59,0,0,
09/21/2026,09:15:35:007,0.000000,0.000000,1,-126.18,-126.18,0,0,
09/21/2026,09:15:35:063,0.000000,0.000000,2,-118.27,-118.27,0,0,
09/21/2026,09:15:35:112,0.000000,0.000000,3,-125.17,-125.17,0,0,
