Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
08/27/2026,08:43:36:034,0.000000,0.000000,1,-124.96,-124.96,0,0,
08/27/2026,08:43:36:096,0.000000,0.000000,2,-124,-124,0,0,
08/27/2026,08:43:36:138,0.000000,0.000000,3,-122.8,-122.8,0,0,
08/27/2026,08:43:36:224,0.000000,0.000000,4,-79.73,-79.73,0,0,
08/27/2026,08:43:36:242,0.000000,0.000000,1,-123.46,-123.46,0,0,
08/27/2026,08:43:36:323,0.000000,0.000000,2,-122.82,-122.82,0,0,
08/27/2026,08:43:36:382,0.000000,0.000000,3,-124.77,-124.77,0,0,
08/27/2026,08:43:36:484,0.000000,0.000000,4,-76.93,-76.93,0,0,
08/27/2026,08:43:36:521,0.000000,0.000000,1,-123.67,-123.67,0,0,
08/27/2026,08:43:36:662,0.000000,0.000000,2,-121.71,-121.71,0,0,
08/27/2026,08:43:36:726,0.000000,0.000000,3,-125.93,-125.93,0,0,
08/27/2026,08:43:36:832,0.000000,0.000000,4,-78.97,-78.97,0,0,
08/27/2026,08:43:36:921,0.000000,0.000000,1,-124.35,-124.35,0,0,
08/27/2026,08:43:37:008,0.000000,0.000000,2,-124.78,-124.78,0,0,
08/27/2026,08:43:37:069,0.000000,0.000000,3,-124.65,-124.65,0,0,
08/27/2026,08:43:37:252,0.000000,0.000000,4,-75.52,-75.52,0,0,
08/27/2026,08:43:37:264,0.000000,0.000000,1,-123.89,-123.89,0,0,
08/27/2026,08:43:37:292,0.000000,0.000000,2,-119.4,-119.4,0,0,
08/27/2026,08:43:37:367,0.000000,0.000000,3,-124.18,-124.18,0,0,
08/27/2026,08:43:37:429,0.000000,0.000000,4,-81.37,-81.37,0,0,
08/27/2026,08:43:37:443,0.000000,0.000000,1,-122.7,-122.7,0,0,
08/27/2026,08:43:37:478,0.000000,0.000000,2,-125.17,-125.17,0,0,
08/27/2026,08:43:37:530,0.000000,0.000000,3,-124.54,-124.54,0,0,
08/27/2026,08:43:37:630,0.000000,0.000000,4,-82.33,-82.33,0,0,
08/27/2026,08:43:37:648,0.000000,0.000000,1,-122.15,-122.15,0,0,
08/27/2026,08:43:37:702,0.000000,0.000000,2,-125.2,-125.2,0,0,
08/27/2026,08:43:37:775,0.000000,0.000000,3,-123.17,-123.17,0,0,
08/27/2026,08:43:37:884,0.000000,0.000000,4,-76.59,-76.59,0,0,
08/27/2026,08:43:37:908,0.000000,0.000000,1,-123.65,-123.65,0,0,
08/27/2026,08:43:37:996,0.000000,0.000000,2,-124.48,-124.48,0,0,
08/27/2026,08:43:38:048,0.000000,0.000000,3,-124.49,-124.49,0,0,
08/27/2026,08:43:38:165,0.000000,0.000000,4,-77.74,-77.74,0,0,
08/27/2026,08:43:38:195,0.000000,0.000000,1,-122.06,-122.06,0,0,
08/27/2026,08:43:38:270,0.000000,0.000000,2,-123.53,-123.53,0,0,
08/27/2026,08:43:38:327,0.000000,0.000000,3,-124.25,-124.25,0,0,
08/27/2026,08:43:38:441,0.000000,0.000000,4,-76.79,-76.79,0,0,
08/27/2026,08:43:38:471,0.000000,0.000000,1,-123.34,-123.34,0,0,
08/27/2026,08:43:38:545,0.000000,0.000000,2,-124.22,-124.22,0,0,
08/27/2026,08:43:38:652,0.000000,0.000000,3,-123.1,-123.1,0,0,
08/27/2026,08:43:38:854,0.000000,0.000000,4,-79.42,-79.42,0,0,
08/27/2026,08:43:38:931,0.000000,0.000000,1,-125.08,-125.08,0,0,
08/27/2026,08:43:38:970,0.000000,0.000000,2,-125.06,-125.06,0,0,
08/27/2026,08:43:39:050,0.000000,0.000000,3,-124.56,-124.56,0,0,
08/27/2026,08:43:39:101,0.000000,0.000000,4,-83.43,-83.43,0,0,
08/27/2026,08:43:39:117,0.000000,0.000000,1,-124.3,-124.3,0,0,
08/27/2026,08:43:39:134,0.000000,0.000000,2,-122.06,-122.06,0,0,
08/27/2026,08:43:39:170,0.000000,0.000000,3,-125.37,-125.37,0,0,
08/27/2026,08:43:39:281,0.000000,0.000000,4,-80.07,-80.07,0,0,
08/27/2026,08:43:39:338,0.000000,0.000000,1,-124.21,-124.21,0,0,
08/27/2026,08:43:39:373,0.000000,0.000000,2,-122.91,-122.91,0,0,
08/27/2026,08:43:39:488,0.000000,0.000000,3,-123.17,-123.17,0,0,
08/27/2026,08:43:39:580,0.000000,0.000000,4,-78.93,-78.93,0,0,
08/27/2026,08:43:39:612,0.000000,0.000000,1,-122.83,-122.83,0,0,
08/27/2026,08:43:39:677,0.000000,0.000000,2,-123.8,-123.8,0,0,
08/27/2026,08:43:39:727,0.000000,0.000000,3,-125.31,-125.31,0,0,
08/27/2026,08:43:39:843,0.000000,0.000000,4,-82.11,-82.11,0,0,
08/27/2026,08:43:39:880,0.000000,0.000000,1,-122.45,-122.45,0,0,
08/27/2026,08:43:39:963,0.000000,0.000000,2,-124.06,-124.06,0,0,
08/27/2026,08:43:40:013,0.000000,0.000000,3,-123.56,-123.56,0,0,
08/27/2026,08:43:40:111,0.000000,0.000000,4,-81.35,-81.35,0,0,
08/27/2026,08:43:40:190,0.000000,0.000000,1,-124.33,-124.33,0,0,
08/27/2026,08:43:40:245,0.000000,0.000000,2,-125.74,-125.74,0,0,
08/27/2026,08:43:40:280,0.000000,0.000000,3,-121.41,-121.41,0,0,
08/27/2026,08:43:40:392,0.000000,0.000000,4,-86.02,-86.02,0,0,
08/27/2026,08:43:40:419,0.000000,0.000000,1,-123.04,-123.04,0,0,
08/27/2026,08:43:40:534,0.000000,0.000000,2,-122.66,-122.66,0,0,
08/27/2026,08:43:40:636,0.000000,0.000000,3,-124.91,-124.91,0,0,
08/27/2026,08:43:40:722,0.000000,0.000000,4,-82.94,-82.94,0,0,
08/27/2026,08:43:40:768,0.000000,0.000000,1,-123.61,-123.61,0,0,
08/27/2026,08:43:40:901,0.000000,0.000000,2,-125.77,-125.77,0,0,
08/27/2026,08:43:40:945,0.000000,0.000000,3,-123.08,-123.08,0,0,
08/27/2026,08:43:41:031,0.000000,0.000000,4,-88.8,-88.8,0,0,
08/27/2026,08:43:41:114,0.000000,0.000000,1,-124.11,-124.11,0,0,
08/27/2026,08:43:41:172,0.000000,0.000000,2,-124.37,-124.37,0,0,
08/27/2026,08:43:41:212,0.000000,0.000000,3,-123.92,-123.92,0,0,
08/27/2026,08:43:41:478,0.000000,0.000000,4,-85.07,-85.07,0,0,
08/27/2026,08:43:41:500,0.000000,0.000000,1,-122.59,-122.59,0,0,
08/27/2026,08:43:41:550,0.000000,0.000000,2,-123.29,-123.29,0,0,
08/27/2026,08:43:41:581,0.000000,0.000000,3,-124.53,-124.53,0,0,
08/27/2026,08:43:41:616,0.000000,0.000000,4,-79.33,-79.33,0,0,
08/27/2026,08:43:41:641,0.000000,0.000000,1,-122.75,-122.75,0,0,
08/27/2026,08:43:41:677,0.000000,0.000000,2,-122.88,-122.88,0,0,
08/27/2026,08:43:41:724,0.000000,0.000000,3,-123.87,-123.87,0,0,
08/27/2026,08:43:41:781,0.000000,0.000000,4,-85.27,-85.27,0,0,
08/27/2026,08:43:41:817,0.000000,0.000000,1,-124.78,-124.78,0,0,
08/27/2026,08:43:41:895,0.000000,0.000000,2,-124.42,-124.42,0,0,
08/27/2026,08:43:41:958,0.000000,0.000000,3,-124.62,-124.62,0,0,
08/27/2026,08:43:42:098,0.000000,0.000000,4,-80.37,-80.37,0,0,
08/27/2026,08:43:42:152,0.000000,0.000000,1,-123.02,-123.02,0,0,
08/27/2026,08:43:42:185,0.000000,0.000000,2,-126.32,-126.32,0,0,
08/27/2026,08:43:42:254,0.000000,0.000000,3,-126.11,-126.11,0,0,
08/27/2026,08:43:42:338,0.000000,0.000000,4,-83.04,-83.04,0,0,
08/27/2026,08:43:42:429,0.000000,0.000000,1,-120.95,-120.95,0,0,
08/27/2026,08:43:42:476,0.000000,0.000000,2,-124.51,-124.51,0,0,
08/27/2026,08:43:42:522,0.000000,0.000000,3,-124.66,-124.66,0,0,
08/27/2026,08:43:42:748,0.000000,0.000000,4,-87.74,-87.74,0,0,
08/27/2026,08:43:42:790,0.000000,0.000000,1,-123.63,-123.63,0,0,
08/27/2026,08:43:42:886,0.000000,0.000000,2,-124.45,-124.45,0,0,
08/27/2026,08:43:42:935,0.000000,0.000000,3,-124.77,-124.77,0,0,
08/27/2026,08:43:43:028,0.000000,0.000000,4,-76.12,-76.12,0,0,
08/27/2026,08:43:43:050,0.000000,0.000000,1,-123.69,-123.69,0,0,
08/27/2026,08:43:43:151,0.000000,0.000000,2,-123.99,-123.99,0,0,
08/27/2026,08:43:43:259,0.000000,0.000000,3,-124.89,-124.89,0,0,
08/27/2026,08:43:43:424,0.000000,0.000000,4,-79.19,-79.19,0,0,
08/27/2026,08:43:43:463,0.000000,0.000000,1,-121.78,-121.78,0,0,
08/27/2026,08:43:43:596,0.000000,0.000000,2,-124.23,-124.23,0,0,
08/27/2026,08:43:43:689,0.000000,0.000000,3,-123.82,-123.82,0,0,
08/27/2026,08:43:43:816,0.000000,0.000000,4,-76.69,-76.69,0,0,
08/27/2026,08:43:43:865,0.000000,0.000000,1,-123.55,-123.55,0,0,
08/27/2026,08:43:43:935,0.000000,0.000000,2,-125,-125,0,0,
08/27/2026,08:43:44:009,0.000000,0.000000,3,-123.78,-123.78,0,0,
08/27/2026,08:43:44:080,0.000000,0.000000,4,-78.94,-78.94,0,0,
08/27/2026,08:43:44:131,0.000000,0.000000,1,-123.54,-123.54,0,0,
08/27/2026,08:43:44:212,0.000000,0.000000,2,-123.01,-123.01,0,0,
08/27/2026,08:43:44:307,0.000000,0.000000,3,-125.19,-125.19,0,0,
08/27/2026,08:43:44:516,0.000000,0.000000,4,-77.4,-77.4,0,0,
08/27/2026,08:43:44:561,0.000000,0.000000,1,-122.49,-122.49,0,0,
08/27/2026,08:43:44:683,0.000000,0.000000,2,-123.23,-123.23,0,0,
08/27/2026,08:43:44:793,0.000000,0.000000,3,-123.87,-123.87,0,0,
08/27/2026,08:43:44:934,0.000000,0.000000,4,-80.43,-80.43,0,0,
08/27/2026,08:43:44:955,0.000000,0.000000,1,-121.8,-121.8,0,0,
08/27/2026,08:43:45:009,0.000000,0.000000,2,-123.15,-123.15,0,0,
08/27/2026,08:43:45:090,0.000000,0.000000,3,-123.39,-123.39,0,0,
08/27/2026,08:43:45:136,0.000000,0.000000,4,-74.2,-74.2,0,0,
08/27/2026,08:43:45:190,0.000000,0.000000,1,-123.3,-123.3,0,0,
08/27/2026,08:43:45:233,0.000000,0.000000,2,-123.15,-123.15,0,0,
08/27/2026,08:43:45:304,0.000000,0.000000,3,-125.49,-125.49,0,0,
08/27/2026,08:43:45:434,0.000000,0.000000,4,-71.24,-71.24,0,0,
08/27/2026,08:43:45:452,0.000000,0.000000,1,-125.01,-125.01,0,0,
08/27/2026,08:43:45:496,0.000000,0.000000,2,-124.34,-124.34,0,0,
08/27/2026,08:43:45:530,0.000000,0.000000,3,-122.66,-122.66,0,0,
08/27/2026,08:43:45:586,0.000000,0.000000,4,-81.28,-81.28,0,0,
08/27/2026,08:43:45:609,0.000000,0.000000,1,-124.73,-124.73,0,0,
08/27/2026,08:43:45:642,0.000000,0.000000,2,-124.64,-124.64,0,0,
08/27/2026,08:43:45:686,0.000000,0.000000,3,-125.92,-125.92,0,0,
08/27/2026,08:43:45:824,0.000000,0.000000,4,-80.62,-80.62,0,0,
08/27/2026,08:43:45:834,0.000000,0.000000,1,-120.84,-120.84,0,0,
08/27/2026,08:43:45:871,0.000000,0.000000,2,-124.38,-124.38,0,0,
08/27/2026,08:43:45:899,0.000000,0.000000,3,-125.58,-125.58,0,0,
08/27/2026,08:43:45:973,0.000000,0.000000,4,-67.98,-67.98,0,0,
08/27/2026,08:43:46:025,0.000000,0.000000,1,-125.04,-125.04,0,0,
08/27/2026,08:43:46:083,0.000000,0.000000,2,-122.91,-122.91,0,0,
08/27/2026,08:43:46:156,0.000000,0.000000,3,-123.4,-123.4,0,0,
08/27/2026,08:43:46:249,0.000000,0.000000,4,-69.31,-69.31,0,0,
08/27/2026,08:43:46:268,0.000000,0.000000,1,-124.32,-124.32,0,0,
08/27/2026,08:43:46:337,0.000000,0.000000,2,-121.19,-121.19,0,0,
08/27/2026,08:43:46:391,0.000000,0.000000,3,-124.89,-124.89,0,0,
08/27/2026,08:43:46:500,0.000000,0.000000,4,-75.44,-75.44,0,0,
08/27/2026,08:43:47:529,0.000000,0.000000,1,-123.57,-123.57,0,0,
08/27/2026,08:43:47:559,0.000000,0.000000,2,-122.62,-122.62,0,0,
08/27/2026,08:43:47:581,0.000000,0.000000,3,-124.16,-124.16,0,0,
08/27/2026,08:43:47:649,0.000000,0.000000,4,-65.51,-65.51,0,0,
08/27/2026,08:43:47:670,0.000000,0.000000,1,-122.35,-122.35,0,0,
08/27/2026,08:43:47:713,0.000000,0.000000,2,-121.81,-121.81,0,0,
08/27/2026,08:43:47:744,0.000000,0.000000,3,-123.81,-123.81,0,0,
08/27/2026,08:43:47:820,0.000000,0.000000,4,-64.04,-64.04,0,0,
08/27/2026,08:43:47:857,0.000000,0.000000,1,-122.33,-122.33,0,0,
08/27/2026,08:43:47:910,0.000000,0.000000,2,-122.93,-122.93,0,0,
08/27/2026,08:43:47:992,0.000000,0.000000,3,-124.02,-124.02,0,0,
08/27/2026,08:43:48:038,0.000000,0.000000,4,-67.41,-67.41,0,0,
08/27/2026,08:43:48:050,0.000000,0.000000,1,-124.16,-124.16,0,0,
08/27/2026,08:43:48:162,0.000000,0.000000,2,-124.48,-124.48,0,0,
08/27/2026,08:43:48:207,0.000000,0.000000,3,-123.98,-123.98,0,0,
08/27/2026,08:43:48:284,0.000000,0.000000,4,-69.68,-69.68,0,0,
08/27/2026,08:43:48:294,0.000000,0.000000,1,-123.5,-123.5,0,0,
08/27/2026,08:43:48:369,0.000000,0.000000,2,-124.81,-124.81,0,0,
08/27/2026,08:43:48:460,0.000000,0.000000,3,-123.83,-123.83,0,0,
08/27/2026,08:43:48:555,0.000000,0.000000,4,-67.92,-67.92,0,0,
08/27/2026,08:43:48:559,0.000000,0.000000,1,-119.77,-119.77,0,0,
08/27/2026,08:43:48:608,0.000000,0.000000,2,-123.29,-123.29,0,0,
08/27/2026,08:43:48:629,0.000000,0.000000,3,-125.22,-125.22,0,0,
08/27/2026,08:43:48:683,0.000000,0.000000,4,-59.68,-59.68,0,0,
08/27/2026,08:43:48:709,0.000000,0.000000,1,-120.32,-120.32,0,0,
08/27/2026,08:43:48:727,0.000000,0.000000,2,-123.12,-123.12,0,0,
08/27/2026,08:43:48:749,0.000000,0.000000,3,-123.63,-123.63,0,0,
08/27/2026,08:43:48:810,0.000000,0.000000,4,-69.1,-69.1,0,0,
08/27/2026,08:43:48:821,0.000000,0.000000,1,-120.08,-120.08,0,0,
08/27/2026,08:43:48:841,0.000000,0.000000,2,-122.94,-122.94,0,0,
08/27/2026,08:43:48:876,0.000000,0.000000,3,-121.85,-121.85,0,0,
08/27/2026,08:43:48:924,0.000000,0.000000,4,-67.18,-67.18,0,0,
08/27/2026,08:43:48:938,0.000000,0.000000,1,-120.02,-120.02,0,0,
08/27/2026,08:43:48:972,0.000000,0.000000,2,-121.78,-121.78,0,0,
