Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
08/27/2026,08:43:35:769,0.000000,0.000000,1,-125.32,-125.32,0,0,
08/27/2026,08:43:35:833,0.000000,0.000000,2,-125.22,-125.22,0,0,
08/27/2026,08:43:35:870,0.000000,0.000000,1,-123.87,-123.87,0,0,
08/27/2026,08:43:35:896,0.000000,0.000000,3,-125.1,-125.1,0,0,
08/27/2026,08:43:35:962,0.000000,0.000000,2,-125.12,-125.12,0,0,
08/27/2026,08:43:36:012,0.000000,0.000000,4,-126.77,-126.77,0,0,
08/27/2026,08:43:36:022,0.000000,0.000000,1,-125.93,-125.93,0,0,
08/27/2026,08:43:36:053,0.000000,0.000000,3,-125.64,-125.64,0,0,
08/27/2026,08:43:36:127,0.000000,0.000000,2,-124.18,-124.18,0,0,
08/27/2026,08:43:36:182,0.000000,0.000000,4,-125.71,-125.71,0,0,
08/27/2026,08:43:36:187,0.000000,0.000000,1,-125.12,-125.12,0,0,
08/27/2026,08:43:36:252,0.000000,0.000000,3,-126.11,-126.11,0,0,
08/27/2026,08:43:36:367,0.000000,0.000000,2,-124.34,-124.34,0,0,
08/27/2026,08:43:36:445,0.000000,0.000000,4,-125.81,-125.81,0,0,
08/27/2026,08:43:36:472,0.000000,0.000000,1,-123.95,-123.95,0,0,
08/27/2026,08:43:36:574,0.000000,0.000000,3,-127.05,-127.05,0,0,
08/27/2026,08:43:36:718,0.000000,0.000000,2,-124.19,-124.19,0,0,
08/27/2026,08:43:36:761,0.000000,0.000000,4,-126.55,-126.55,0,0,
08/27/2026,08:43:36:807,0.000000,0.000000,1,-125.67,-125.67,0,0,
08/27/2026,08:43:36:962,0.000000,0.000000,3,-125.9,-125.9,0,0,
08/27/2026,08:43:37:066,0.000000,0.000000,2,-126.62,-126.62,0,0,
08/27/2026,08:43:37:185,0.000000,0.000000,4,-124.74,-124.74,0,0,
08/27/2026,08:43:37:229,0.000000,0.000000,1,-125.5,-125.5,0,0,
08/27/2026,08:43:37:278,0.000000,0.000000,3,-125.47,-125.47,0,0,
08/27/2026,08:43:37:359,0.000000,0.000000,2,-125.25,-125.25,0,0,
08/27/2026,08:43:37:406,0.000000,0.000000,4,-125.87,-125.87,0,0,
08/27/2026,08:43:37:425,0.000000,0.000000,1,-124.42,-124.42,0,0,
08/27/2026,08:43:37:462,0.000000,0.000000,3,-126.4,-126.4,0,0,
08/27/2026,08:43:37:509,0.000000,0.000000,2,-125.14,-125.14,0,0,
08/27/2026,08:43:37:572,0.000000,0.000000,4,-125.12,-125.12,0,0,
08/27/2026,08:43:37:612,0.000000,0.000000,1,-125.64,-125.64,0,0,
08/27/2026,08:43:37:653,0.000000,0.000000,3,-123.98,-123.98,0,0,
08/27/2026,08:43:37:762,0.000000,0.000000,2,-125.28,-125.28,0,0,
08/27/2026,08:43:37:824,0.000000,0.000000,4,-125.32,-125.32,0,0,
