Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
07/02/2024,23:08:04:475,40.000260,-79.999918,1,-117.2,-117.2,0,0,
07/02/2024,23:08:04:540,40.000260,-79.999915,1,-112.54,-112.54,0,0,
07/02/2024,23:08:04:570,40.000260,-79.999912,1,-112.61,-112.61,0,0,
07/02/2024,23:08:04:611,40.000260,-79.999909,1,-120.29,-120.29,0,0,
07/02/2024,23:08:04:690,40.000261,-79.999906,1,-120.01,-120.01,0,0,
07/02/2024,23:08:04:803,40.000261,-79.999902,1,-115.28,-115.28,0,0,
07/02/2024,23:08:04:908,40.000261,-79.999899,1,-120.09,-120.09,0,0,
07/02/2024,23:08:05:028,40.000261,-79.999896,1,-120,-120,0,0,
07/02/2024,23:08:05:148,40.000261,-79.999893,1,-120.8,-120.8,0,0,
07/02/2024,23:08:05:267,40.000261,-79.999890,1,-115.36,-115.36,0,0,
07/02/2024,23:08:05:388,40.000261,-79.999887,1,-106.56,-106.56,0,0,
07/02/2024,23:08:05:509,40.000261,-79.999884,1,-107.56,-107.56,0,0,
07/02/2024,23:08:05:629,40.000261,-79.999881,1,-108.5,-108.5,0,0,
07/02/2024,23:08:05:754,40.000261,-79.999878,1,-111.73,-111.73,0,0,
07/02/2024,23:08:05:872,40.000262,-79.999875,1,-107.17,-107.17,0,0,
07/02/2024,23:08:05:994,40.000262,-79.999872,1,-121.79,-121.79,0,0,
07/02/2024,23:08:06:115,40.000262,-79.999869,1,-116.79,-116.79,0,0,
07/02/2024,23:08:06:236,40.000262,-79.999866,1,-123.68,-123.68,0,0,
07/02/2024,23:08:06:362,40.000262,-79.999863,1,-109.19,-109.19,0,0,
07/02/2024,23:08:06:480,40.000262,-79.999860,1,-112.2,-112.2,0,0,
07/02/2024,23:08:06:627,40.000262,-79.999857,1,-125.81,-125.81,0,0,
07/02/2024,23:08:06:760,40.000262,-79.999854,1,-124.65,-124.65,0,0,
07/02/2024,23:08:06:844,40.000262,-79.999851,1,-125.31,-125.31,0,0,
07/02/2024,23:08:06:965,40.000262,-79.999848,1,-125.76,-125.76,0,0,
07/02/2024,23:08:07:088,40.000263,-79.999845,1,-126.01,-126.01,0,0,
07/02/2024,23:08:07:206,40.000263,-79.999842,1,-125.51,-125.51,0,0,
07/02/2024,23:08:07:334,40.000263,-79.999838,1,-126.58,-126.58,0,0,
07/02/2024,23:08:07:465,40.000263,-79.999835,1,-124.77,-124.77,0,0,
07/02/2024,23:08:07:573,40.000263,-79.999832,1,-126.82,-126.82,0,0,
07/02/2024,23:08:07:694,40.000263,-79.999829,1,-124.69,-124.69,0,0,
07/02/2024,23:08:07:814,40.000263,-79.999826,1,-124.06,-124.06,0,0,
07/02/2024,23:08:07:933,40.000263,-79.999823,1,-124.77,-124.77,0,0,
07/02/2024,23:08:08:058,40.000263,-79.999820,1,-125.04,-125.04,0,0,
07/02/2024,23:08:08:180,40.000263,-79.999817,1,-125.93,-125.93,0,0,
07/02/2024,23:08:08:339,40.000263,-79.999814,1,-124.85,-124.85,0,0,
07/02/2024,23:08:08:429,40.000264,-79.999811,1,-124.31,-124.31,0,0,
07/02/2024,23:08:08:551,40.000264,-79.999808,1,-124.38,-124.38,0,0,
07/02/2024,23:08:08:676,40.000264,-79.999805,1,-124.36,-124.36,0,0,
07/02/2024,23:08:08:781,40.000264,-79.999802,1,-125.1,-125.1,0,0,
07/02/2024,23:08:08:903,40.000264,-79.999799,1,-126.94,-126.94,0,0,
07/02/2024,23:08:09:030,40.000264,-79.999796,1,-126.91,-126.91,0,0,
07/02/2024,23:08:09:153,40.000264,-79.999793,1,-126.34,-126.34,0,0,
07/02/2024,23:08:09:273,40.000264,-79.999790,1,-125.42,-125.42,0,0,
07/02/2024,23:08:09:392,40.000264,-79.999787,1,-126.07,-126.07,0,0,
07/02/2024,23:08:09:510,40.000264,-79.999784,1,-125.05,-125.05,0,0,
07/02/2024,23:08:09:636,40.000265,-79.999781,1,-125.38,-125.38,0,0,
07/02/2024,23:08:10:096,40.000265,-79.999778,1,-126.71,-126.71,0,0,
07/02/2024,23:08:10:114,40.000265,-79.999774,1,-126.41,-126.41,0,0,
07/02/2024,23:08:10:134,40.000265,-79.999771,1,-127.36,-127.36,0,0,
07/02/2024,23:08:10:150,40.000265,-79.999768,1,-125.12,-125.12,0,0,
07/02/2024,23:08:10:243,40.000265,-79.999765,1,-126.29,-126.29,0,0,
07/02/2024,23:08:10:388,40.000265,-79.999762,1,-126.62,-126.62,0,0,
07/02/2024,23:08:10:483,40.000265,-79.999759,1,-126.27,-126.27,0,0,
07/02/2024,23:08:10:602,40.000265,-79.999756,1,-125.65,-125.65,0,0,
07/02/2024,23:08:10:724,40.000265,-79.999753,1,-124.53,-124.53,0,0,
07/02/2024,23:08:10:848,40.000266,-79.999750,1,-126.01,-126.01,0,0,
07/02/2024,23:08:10:968,40.000266,-79.999747,1,-124.24,-124.24,0,0,
07/02/2024,23:08:11:097,40.000266,-79.999744,1,-124.97,-124.97,0,0,
07/02/2024,23:08:11:229,40.000266,-79.999741,1,-125.81,-125.81,0,0,
07/02/2024,23:08:11:333,40.000266,-79.999738,1,-125.85,-125.85,0,0,
07/02/2024,23:08:11:451,40.000266,-79.999735,1,-122.96,-122.96,0,0,
07/02/2024,23:08:11:578,40.000266,-79.999732,1,-126.76,-126.76,0,0,
07/02/2024,23:08:11:694,40.000266,-79.999729,1,-126.79,-126.79,0,0,
07/02/2024,23:08:11:821,40.000266,-79.999726,1,-127.3,-127.3,0,0,
07/02/2024,23:08:11:957,40.000266,-79.999723,1,-126.64,-126.64,0,0,
07/02/2024,23:08:12:086,40.000267,-79.999720,1,-125.06,-125.06,0,0,
07/02/2024,23:08:12:179,40.000267,-79.999717,1,-125.64,-125.64,0,0,
07/02/2024,23:08:12:302,40.000267,-79.999713,1,-126.26,-126.26,0,0,
07/02/2024,23:08:12:424,40.000267,-79.999710,1,-126.38,-126.38,0,0,
07/02/2024,23:08:12:541,40.000267,-79.999707,1,-128.03,-128.03,0,0,
07/02/2024,23:08:12:665,40.000267,-79.999704,1,-123.6,-123.6,0,0,
07/02/2024,23:08:12:789,40.000267,-79.999701,1,-126.22,-126.22,0,0,
07/02/2024,23:08:12:907,40.000267,-79.999698,1,-125.14,-125.14,0,0,
07/02/2024,23:08:13:030,40.000267,-79.999695,1,-127.8,-127.8,0,0,
07/02/2024,23:08:13:152,40.000267,-79.999692,1,-127.32,-127.32,0,0,
07/02/2024,23:08:13:272,40.000268,-79.999689,1,-124.19,-124.19,0,0,
07/02/2024,23:08:13:396,40.000268,-79.999686,1,-125.17,-125.17,0,0,
07/02/2024,23:08:13:519,40.000268,-79.999683,1,-125.24,-125.24,0,0,
07/02/2024,23:08:13:634,40.000268,-79.999680,1,-126.8,-126.8,0,0,
07/02/2024,23:08:13:761,40.000268,-79.999677,1,-126.49,-126.49,0,0,
07/02/2024,23:08:13:879,40.000268,-79.999674,1,-125.94,-125.94,0,0,
07/02/2024,23:08:14:002,40.000268,-79.999671,1,-126.24,-126.24,0,0,
07/02/2024,23:08:14:133,40.000268,-79.999668,1,-128.09,-128.09,0,0,
07/02/2024,23:08:14:248,40.000268,-79.999665,1,-127.15,-127.15,0,0,
07/02/2024,23:08:14:361,40.000268,-79.999662,1,-126.62,-126.62,0,0,
07/02/2024,23:08:14:481,40.000269,-79.999659,1,-127.3,-127.3,0,0,
07/02/2024,23:08:14:611,40.000269,-79.999656,1,-128.15,-128.15,0,0,
07/02/2024,23:08:14:725,40.000269,-79.999653,1,-126.05,-126.05,0,0,
07/02/2024,23:08:14:854,40.000269,-79.999649,1,-125.71,-125.71,0,0,
07/02/2024,23:08:14:970,40.000269,-79.999646,1,-125.88,-125.88,0,0,
07/02/2024,23:08:15:096,40.000269,-79.999643,1,-126.44,-126.44,0,0,
07/02/2024,23:08:15:382,40.000269,-79.999640,1,-127.45,-127.45,0,0,
07/02/2024,23:08:15:404,40.000269,-79.999637,1,-125.4,-125.4,0,0,
07/02/2024,23:08:15:453,40.000269,-79.999634,1,-125.95,-125.95,0,0,
07/02/2024,23:08:15:576,40.000269,-79.999631,1,-125.08,-125.08,0,0,
07/02/2024,23:08:15:698,40.000270,-79.999628,1,-127.36,-127.36,0,0,
07/02/2024,23:08:15:822,40.000270,-79.999625,1,-125.84,-125.84,0,0,
07/02/2024,23:08:15:956,40.000270,-79.999622,1,-125.76,-125.76,0,0,
07/02/2024,23:08:16:066,40.000270,-79.999619,1,-125.57,-125.57,0,0,
07/02/2024,23:08:16:202,40.000270,-79.999616,1,-126.68,-126.68,0,0,
07/02/2024,23:08:16:302,40.000270,-79.999613,1,-124.75,-124.75,0,0,
07/02/2024,23:08:16:425,40.000270,-79.999610,1,-126.05,-126.05,0,0,
07/02/2024,23:08:16:545,40.000270,-79.999607,1,-126.39,-126.39,0,0,
07/02/2024,23:08:16:671,40.000270,-79.999604,1,-125.43,-125.43,0,0,
07/02/2024,23:08:16:788,40.000270,-79.999601,1,-125.14,-125.14,0,0,
07/02/2024,23:08:16:913,40.000271,-79.999598,1,-125.34,-125.34,0,0,
07/02/2024,23:08:17:034,40.000271,-79.999595,1,-125.92,-125.92,0,0,
07/02/2024,23:08:17:150,40.000271,-79.999592,1,-126.72,-126.72,0,0,
07/02/2024,23:08:17:276,40.000271,-79.999588,1,-125.19,-125.19,0,0,
07/02/2024,23:08:17:399,40.000271,-79.999585,1,-125.98,-125.98,0,0,
07/02/2024,23:08:17:530,40.000271,-79.999582,1,-126.03,-126.03,0,0,
07/02/2024,23:08:17:678,40.000271,-79.999579,1,-127.2,-127.2,0,0,
07/02/2024,23:08:17:763,40.000271,-79.999576,1,-127.01,-127.01,0,0,
07/02/2024,23:08:17:877,40.000271,-79.999573,1,-127.14,-127.14,0,0,
07/02/2024,23:08:18:006,40.000271,-79.999570,1,-126.27,-126.27,0,0,
07/02/2024,23:08:18:130,40.000272,-79.999567,1,-126.23,-126.23,0,0,
07/02/2024,23:08:18:251,40.000272,-79.999564,1,-125.24,-125.24,0,0,
07/02/2024,23:08:18:369,40.000272,-79.999561,1,-126.13,-126.13,0,0,
07/02/2024,23:08:18:491,40.000272,-79.999558,1,-124.64,-124.64,0,0,
07/02/2024,23:08:18:612,40.000272,-79.999555,1,-126.16,-126.16,0,0,
07/02/2024,23:08:18:735,40.000272,-79.999552,1,-125.49,-125.49,0,0,
07/02/2024,23:08:18:853,40.000272,-79.999549,1,-125.33,-125.33,0,0,
07/02/2024,23:08:18:976,40.000272,-79.999546,1,-128.03,-128.03,0,0,
07/02/2024,23:08:19:093,40.000272,-79.999543,1,-127.72,-127.72,0,0,
07/02/2024,23:08:19:212,40.000272,-79.999540,1,-126.3,-126.3,0,0,
07/02/2024,23:08:19:338,40.000273,-79.999537,1,-127,-127,0,0,
07/02/2024,23:08:19:455,40.000273,-79.999534,1,-125.37,-125.37,0,0,
07/02/2024,23:08:19:582,40.000273,-79.999531,1,-124.51,-124.51,0,0,
07/02/2024,23:08:19:697,40.000273,-79.999528,1,-127.05,-127.05,0,0,
07/02/2024,23:08:19:827,40.000273,-79.999524,1,-124.61,-124.61,0,0,
07/02/2024,23:08:19:940,40.000273,-79.999521,1,-126.25,-126.25,0,0,
07/02/2024,23:08:20:061,40.000273,-79.999518,1,-126.77,-126.77,0,0,
07/02/2024,23:08:20:191,40.000273,-79.999515,1,-124.07,-124.07,0,0,
07/02/2024,23:08:20:311,40.000273,-79.999512,1,-125.95,-125.95,0,0,
07/02/2024,23:08:20:651,40.000273,-79.999509,1,-126.91,-126.91,0,0,
07/02/2024,23:08:20:667,40.000273,-79.999506,1,-126.36,-126.36,0,0,
07/02/2024,23:08:20:687,40.000274,-79.999503,1,-126.96,-126.96,0,0,
07/02/2024,23:08:20:796,40.000274,-79.999500,1,-124.18,-124.18,0,0,
07/02/2024,23:08:20:914,40.000274,-79.999497,1,-125.91,-125.91,0,0,
07/02/2024,23:08:21:035,40.000274,-79.999494,1,-124.79,-124.79,0,0,
07/02/2024,23:08:21:153,40.000274,-79.999491,1,-126.99,-126.99,0,0,
07/02/2024,23:08:21:273,40.000274,-79.999488,1,-125.64,-125.64,0,0,
07/02/2024,23:08:21:428,40.000274,-79.999485,1,-126.16,-126.16,0,0,
07/02/2024,23:08:21:517,40.000274,-79.999482,1,-127.2,-127.2,0,0,
07/02/2024,23:08:21:650,40.000274,-79.999479,1,-126.09,-126.09,0,0,
07/02/2024,23:08:21:759,40.000274,-79.999476,1,-126,-126,0,0,
07/02/2024,23:08:21:880,40.000275,-79.999473,1,-125.27,-125.27,0,0,
07/02/2024,23:08:22:005,40.000275,-79.999470,1,-125.91,-125.91,0,0,
07/02/2024,23:08:22:128,40.000275,-79.999467,1,-125.6,-125.6,0,0,
07/02/2024,23:08:22:249,40.000275,-79.999463,1,-127.32,-127.32,0,0,
07/02/2024,23:08:22:376,40.000275,-79.999460,1,-125.7,-125.7,0,0,
07/02/2024,23:08:22:488,40.000275,-79.999457,1,-126.71,-126.71,0,0,
07/02/2024,23:08:22:613,40.000275,-79.999454,1,-125.43,-125.43,0,0,
07/02/2024,23:08:22:750,40.000275,-79.999451,1,-124.88,-124.88,0,0,
07/02/2024,23:08:22:854,40.000275,-79.999448,1,-127.69,-127.69,0,0,
07/02/2024,23:08:22:975,40.000275,-79.999445,1,-128.25,-128.25,0,0,
07/02/2024,23:08:23:101,40.000276,-79.999442,1,-125.43,-125.43,0,0,
07/02/2024,23:08:23:260,40.000276,-79.999439,1,-125.81,-125.81,0,0,
07/02/2024,23:08:23:339,40.000276,-79.999436,1,-126.1,-126.1,0,0,
07/02/2024,23:08:23:479,40.000276,-79.999433,1,-126.3,-126.3,0,0,
07/02/2024,23:08:23:582,40.000276,-79.999430,1,-124.36,-124.36,0,0,
07/02/2024,23:08:23:704,40.000276,-79.999427,1,-124.59,-124.59,0,0,
07/02/2024,23:08:23:820,40.000276,-79.999424,1,-125.77,-125.77,0,0,
07/02/2024,23:08:23:949,40.000276,-79.999421,1,-126.03,-126.03,0,0,
07/02/2024,23:08:24:113,40.000276,-79.999418,1,-123.76,-123.76,0,0,
07/02/2024,23:08:24:234,40.000276,-79.999415,1,-121.7,-121.7,0,0,
07/02/2024,23:08:24:391,40.000277,-79.999412,1,-118.23,-118.23,0,0,
07/02/2024,23:08:24:542,40.000277,-79.999409,1,-115.01,-115.01,0,0,
07/02/2024,23:08:24:669,40.000277,-79.999406,1,-119.4,-119.4,0,0,
07/02/2024,23:08:24:803,40.000277,-79.999403,1,-124.78,-124.78,0,0,
07/02/2024,23:08:24:951,40.000277,-79.999399,1,-125.56,-125.56,0,0,
07/02/2024,23:08:25:085,40.000277,-79.999396,1,-126.99,-126.99,0,0,
07/02/2024,23:08:25:201,40.000277,-79.999393,1,-127.28,-127.28,0,0,
07/02/2024,23:08:25:321,40.000277,-79.999390,1,-126.94,-126.94,0,0,
07/02/2024,23:08:25:441,40.000277,-79.999387,1,-126.14,-126.14,0,0,
07/02/2024,23:08:25:567,40.000277,-79.999384,1,-125.95,-125.95,0,0,
07/02/2024,23:08:25:925,40.000278,-79.999381,1,-126.11,-126.11,0,0,
07/02/2024,23:08:25:952,40.000278,-79.999378,1,-125.19,-125.19,0,0,
07/02/2024,23:08:25:972,40.000278,-79.999375,1,-124.55,-124.55,0,0,
07/02/2024,23:08:26:050,40.000278,-79.999372,1,-125.96,-125.96,0,0,
07/02/2024,23:08:26:174,40.000278,-79.999369,1,-126.22,-126.22,0,0,
07/02/2024,23:08:26:294,40.000278,-79.999366,1,-125.33,-125.33,0,0,
07/02/2024,23:08:26:414,40.000278,-79.999363,1,-126.17,-126.17,0,0,
07/02/2024,23:08:26:531,40.000278,-79.999360,1,-126.78,-126.78,0,0,
07/02/2024,23:08:26:657,40.000278,-79.999357,1,-125.94,-125.94,0,0,
07/02/2024,23:08:26:772,40.000278,-79.999354,1,-126.35,-126.35,0,0,
07/02/2024,23:08:26:927,40.000279,-79.999351,1,-123.9,-123.9,0,0,
07/02/2024,23:08:27:052,40.000279,-79.999348,1,-126.27,-126.27,0,0,
07/02/2024,23:08:27:140,40.000279,-79.999345,1,-125.3,-125.3,0,0,
07/02/2024,23:08:27:277,40.000279,-79.999342,1,-123.54,-123.54,0,0,
07/02/2024,23:08:27:381,40.000279,-79.999338,1,-126.66,-126.66,0,0,
07/02/2024,23:08:27:499,40.000279,-79.999335,1,-125.29,-125.29,0,0,
07/02/2024,23:08:27:630,40.000279,-79.999332,1,-126.14,-126.14,0,0,
07/02/2024,23:08:27:744,40.000279,-79.999329,1,-125.91,-125.91,0,0,
07/02/2024,23:08:27:871,40.000279,-79.999326,1,-125.56,-125.56,0,0,
07/02/2024,23:08:28:008,40.000279,-79.999323,1,-126.35,-126.35,0,0,
07/02/2024,23:08:28:107,40.000280,-79.999320,1,-126.25,-126.25,0,0,
07/02/2024,23:08:28:230,40.000280,-79.999317,1,-124.91,-124.91,0,0,
07/02/2024,23:08:28:355,40.000280,-79.999314,1,-125.42,-125.42,0,0,
07/02/2024,23:08:28:470,40.000280,-79.999311,1,-125.6,-125.6,0,0,
07/02/2024,23:08:28:636,40.000279,-79.999308,1,-125.51,-125.51,0,0,
07/02/2024,23:08:28:742,40.000279,-79.999306,1,-127.36,-127.36,0,0,
07/02/2024,23:08:28:860,40.000279,-79.999303,1,-125.67,-125.67,0,0,
07/02/2024,23:08:28:957,40.000279,-79.999300,1,-126.15,-126.15,0,0,
07/02/2024,23:08:29:076,40.000278,-79.999297,1,-125.71,-125.71,0,0,
07/02/2024,23:08:29:205,40.000278,-79.999294,1,-127.9,-127.9,0,0,
07/02/2024,23:08:29:318,40.000278,-79.999291,1,-125.57,-125.57,0,0,
07/02/2024,23:08:29:447,40.000278,-79.999288,1,-127.6,-127.6,0,0,
