Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,09:10:20:591,0.000000,0.000000,1,-107.39,-107.39,0,0,
09/21/2026,09:10:20:663,0.000000,0.000000,1,-107.4,-107.4,0,0,
09/21/2026,09:10:20:780,0.000000,0.000000,1,-107.74,-107.74,0,0,
09/21/2026,09:10:20:957,0.000000,0.000000,1,-112.04,-112.04,0,0,
09/21/2026,09:10:21:163,0.000000,0.000000,1,-110.53,-110.53,0,0,
09/21/2026,09:10:21:371,0.000000,0.000000,1,-108.67,-108.67,0,0,
09/21/2026,09:10:21:582,0.000000,0.000000,1,-121.97,-121.97,0,0,
09/21/2026,09:10:21:835,0.000000,0.000000,1,-110.1,-110.1,0,0,
09/21/2026,09:10:21:999,0.000000,0.000000,1,-116.17,-116.17,0,0,
09/21/2026,09:10:22:214,0.000000,0.000000,1,-112.2,-112.2,0,0,
09/21/2026,09:10:22:425,0.000000,0.000000,1,-115.19,-115.19,0,0,
09/21/2026,09:10:22:633,0.000000,0.000000,1,-115.73,-115.73,0,0,
09/21/2026,09:10:22:844,0.000000,0.000000,1,-112.94,-112.94,0,0,
09/21/2026,09:10:23:068,0.000000,0.000000,1,-122.91,-122.91,0,0,
09/21/2026,09:10:23:263,0.000000,0.000000,1,-111,-111,0,0,
09/21/2026,09:10:23:480,0.000000,0.000000,1,-109.04,-109.04,0,0,
09/21/2026,09:10:23:703,0.000000,0.000000,1,-108.16,-108.16,0,0,
09/21/2026,09:10:23:890,0.000000,0.000000,1,-106.61,-106.61,0,0,
09/21/2026,09:10:24:097,0.000000,0.000000,1,-113.01,-113.01,0,0,
09/21/2026,09:10:24:305,0.000000,0.000000,1,-113.72,-113.72,0,0,
09/21/2026,09:10:24:523,0.000000,0.000000,1,-111.08,-111.08,0,0,
09/21/2026,09:10:24:729,0.000000,0.000000,1,-110.03,-110.03,0,0,
09/21/2026,09:10:24:939,0.000000,0.000000,1,-108.39,-108.39,0,0,
09/21/2026,09:10:25:153,0.000000,0.000000,1,-108.14,-108.14,0,0,
09/21/2026,09:10:25:412,0.000000,0.000000,1,-115.62,-115.62,0,0,
09/21/2026,09:10:25:577,0.000000,0.000000,1,-108.32,-108.32,0,0,
09/21/2026,09:10:25:779,0.000000,0.000000,1,-115.22,-115.22,0,0,
09/21/2026,09:10:26:235,0.000000,0.000000,1,-117.98,-117.98,0,0,
09/21/2026,09:10:26:290,0.000000,0.000000,1,-115.32,-115.32,0,0,
09/21/2026,09:10:26:401,0.000000,0.000000,1,-105.15,-105.15,0,0,
09/21/2026,09:10:26:614,0.000000,0.000000,1,-108.07,-108.07,0,0,
09/21/2026,09:10:26:825,0.000000,0.000000,1,-109.78,-109.78,0,0,
09/21/2026,09:10:27:046,0.000000,0.000000,1,-105.82,-105.82,0,0,
09/21/2026,09:10:27:265,0.000000,0.000000,1,-108.04,-108.04,0,0,
09/21/2026,09:10:27:467,0.000000,0.000000,1,-108.2,-108.2,0,0,
09/21/2026,09:10:27:667,0.000000,0.000000,1,-110.19,-110.19,0,0,
09/21/2026,09:10:27:871,0.000000,0.000000,1,-110.2,-110.2,0,0,
09/21/2026,09:10:28:094,0.000000,0.000000,1,-110.94,-110.94,0,0,
09/21/2026,09:10:28:306,0.000000,0.000000,1,-107.05,-107.05,0,0,
09/21/2026,09:10:28:506,0.000000,0.000000,1,-103.13,-103.13,0,0,
09/21/2026,09:10:28:752,0.000000,0.000000,1,-112.23,-112.23,0,0,
09/21/2026,09:10:28:920,0.000000,0.000000,1,-104.06,-104.06,0,0,
09/21/2026,09:10:29:134,0.000000,0.000000,1,-99.54,-99.54,0,0,
09/21/2026,09:10:29:371,0.000000,0.000000,1,-94.53,-94.53,0,0,
09/21/2026,09:10:29:555,0.000000,0.000000,1,-102.87,-102.87,0,0,
09/21/2026,09:10:29:761,0.000000,0.000000,1,-91.28,-91.28,0,0,
09/21/2026,09:10:29:967,0.000000,0.000000,1,-99.95,-99.95,0,0,
09/21/2026,09:10:30:176,0.000000,0.000000,1,-96.11,-96.11,0,0,
09/21/2026,09:10:30:417,0.000000,0.000000,1,-92.19,-92.19,0,0,
09/21/2026,09:10:30:597,0.000000,0.000000,1,-92.62,-92.62,0,0,
09/21/2026,09:10:30:807,0.000000,0.000000,1,-91.97,-91.97,0,0,
09/21/2026,09:10:31:017,0.000000,0.000000,1,-84.07,-84.07,0,0,
09/21/2026,09:10:31:229,0.000000,0.000000,1,-93.05,-93.05,0,0,
09/21/2026,09:10:31:443,0.000000,0.000000,1,-73.36,-73.36,0,0,
09/21/2026,09:10:31:653,0.000000,0.000000,1,-65.09,-65.09,0,0,
09/21/2026,09:10:31:861,0.000000,0.000000,1,-69.49,-69.49,0,0,
09/21/2026,09:10:32:082,0.000000,0.000000,1,-67.97,-67.97,0,0,
09/21/2026,09:10:32:288,0.000000,0.000000,1,-61.61,-61.61,0,0,
09/21/2026,09:10:32:493,0.000000,0.000000,1,-68.3,-68.3,0,0,
09/21/2026,09:10:32:695,0.000000,0.000000,1,-68.85,-68.85,0,0,
09/21/2026,09:10:32:908,0.000000,0.000000,1,-66.73,-66.73,0,0,
09/21/2026,09:10:33:116,0.000000,0.000000,1,-64.53,-64.53,0,0,
09/21/2026,09:10:33:324,0.000000,0.000000,1,-64.73,-64.73,0,0,
09/21/2026,09:10:33:539,0.000000,0.000000,1,-66.71,-66.71,0,0,
09/21/2026,09:10:33:748,0.000000,0.000000,1,-83.81,-83.81,0,0,
09/21/2026,09:10:33:961,0.000000,0.000000,1,-74.09,-74.09,0,0,
09/21/2026,09:10:34:167,0.000000,0.000000,1,-77.66,-77.66,0,0,
09/21/2026,09:10:34:370,0.000000,0.000000,1,-64.34,-64.34,0,0,
09/21/2026,09:10:34:585,0.000000,0.000000,1,-63.53,-63.53,0,0,
09/21/2026,09:10:34:789,0.000000,0.000000,1,-68.5,-68.5,0,0,
09/21/2026,09:10:35:010,0.000000,0.000000,1,-65.37,-65.37,0,0,
09/21/2026,09:10:35:220,0.000000,0.000000,1,-67.24,-67.24,0,0,
09/21/2026,09:10:35:422,0.000000,0.000000,1,-71.46,-71.46,0,0,
09/21/2026,09:10:35:635,0.000000,0.000000,1,-76.11,-76.11,0,0,
09/21/2026,09:10:35:896,0.000000,0.000000,1,-79.52,-79.52,0,0,
09/21/2026,09:10:36:046,0.000000,0.000000,1,-77.81,-77.81,0,0,
09/21/2026,09:10:36:262,0.000000,0.000000,1,-70.18,-70.18,0,0,
09/21/2026,09:10:36:509,0.000000,0.000000,1,-76.47,-76.47,0,0,
09/21/2026,09:10:36:675,0.000000,0.000000,1,-73.83,-73.83,0,0,
09/21/2026,09:10:36:889,0.000000,0.000000,1,-74.07,-74.07,0,0,
09/21/2026,09:10:37:099,0.000000,0.000000,1,-70.34,-70.34,0,0,
09/21/2026,09:10:37:303,0.000000,0.000000,1,-80.4,-80.4,0,0,
09/21/2026,09:10:37:514,0.000000,0.000000,1,-74.33,-74.33,0,0,
09/21/2026,09:10:37:749,0.000000,0.000000,1,-75.82,-75.82,0,0,
09/21/2026,09:10:37:935,0.000000,0.000000,1,-83.01,-83.01,0,0,
09/21/2026,09:10:38:142,0.000000,0.000000,1,-75.62,-75.62,0,0,
09/21/2026,09:10:38:356,0.000000,0.000000,1,-77.93,-77.93,0,0,
09/21/2026,09:10:38:570,0.000000,0.000000,1,-70.81,-70.81,0,0,
09/21/2026,09:10:38:782,0.000000,0.000000,1,-75.38,-75.38,0,0,
09/21/2026,09:10:38:997,0.000000,0.000000,1,-77.39,-77.39,0,0,
09/21/2026,09:10:39:196,0.000000,0.000000,1,-76.16,-76.16,0,0,
09/21/2026,09:10:39:400,0.000000,0.000000,1,-74.26,-74.26,0,0,
09/21/2026,09:10:39:619,0.000000,0.000000,1,-86.77,-86.77,0,0,
09/21/2026,09:10:39:850,0.000000,0.000000,1,-83.27,-83.27,0,0,
09/21/2026,09:10:40:032,0.000000,0.000000,1,-88.09,-88.09,0,0,
09/21/2026,09:10:40:274,0.000000,0.000000,1,-83.88,-83.88,0,0,
09/21/2026,09:10:40:451,0.000000,0.000000,1,-92.43,-92.43,0,0,
09/21/2026,09:10:40:661,0.000000,0.000000,1,-83.12,-83.12,0,0,
09/21/2026,09:10:40:883,0.000000,0.000000,1,-84.92,-84.92,0,0,
09/21/2026,09:10:41:082,0.000000,0.000000,1,-81.01,-81.01,0,0,
09/21/2026,09:10:41:288,0.000000,0.000000,1,-81.72,-81.72,0,0,
09/21/2026,09:10:41:505,0.000000,0.000000,1,-78.13,-78.13,0,0,
09/21/2026,09:10:41:714,0.000000,0.000000,1,-84.14,-84.14,0,0,
09/21/2026,09:10:41:917,0.000000,0.000000,1,-83.67,-83.67,0,0,
09/21/2026,09:10:42:126,0.000000,0.000000,1,-97.9,-97.9,0,0,
09/21/2026,09:10:42:339,0.000000,0.000000,1,-82.44,-82.44,0,0,
09/21/2026,09:10:42:547,0.000000,0.000000,1,-80.44,-80.44,0,0,
09/21/2026,09:10:42:775,0.000000,0.000000,1,-86.47,-86.47,0,0,
09/21/2026,09:10:42:994,0.000000,0.000000,1,-82.64,-82.64,0,0,
09/21/2026,09:10:43:179,0.000000,0.000000,1,-83.65,-83.65,0,0,
09/21/2026,09:10:43:407,0.000000,0.000000,1,-81.95,-81.95,0,0,
09/21/2026,09:10:43:593,0.000000,0.000000,1,-83.31,-83.31,0,0,
09/21/2026,09:10:43:809,0.000000,0.000000,1,-84.46,-84.46,0,0,
09/21/2026,09:10:44:013,0.000000,0.000000,1,-82.59,-82.59,0,0,
09/21/2026,09:10:44:223,0.000000,0.000000,1,-87.2,-87.2,0,0,
09/21/2026,09:10:44:434,0.000000,0.000000,1,-88.91,-88.91,0,0,
09/21/2026,09:10:44:650,0.000000,0.000000,1,-91.06,-91.06,0,0,
09/21/2026,09:10:44:854,0.000000,0.000000,1,-86.8,-86.8,0,0,
09/21/2026,09:10:45:073,0.000000,0.000000,1,-83.1,-83.1,0,0,
09/21/2026,09:10:45:294,0.000000,0.000000,1,-84.23,-84.23,0,0,
09/21/2026,09:10:45:482,0.000000,0.000000,1,-74.58,-74.58,0,0,
09/21/2026,09:10:45:698,0.000000,0.000000,1,-63.72,-63.72,0,0,
09/21/2026,09:10:45:912,0.000000,0.000000,1,-70.56,-70.56,0,0,
09/21/2026,09:10:46:114,0.000000,0.000000,1,-68.18,-68.18,0,0,
09/21/2026,09:10:46:337,0.000000,0.000000,1,-66.77,-66.77,0,0,
09/21/2026,09:10:46:535,0.000000,0.000000,1,-70.32,-70.32,0,0,
09/21/2026,09:10:46:794,0.000000,0.000000,1,-56.76,-56.76,0,0,
09/21/2026,09:10:46:950,0.000000,0.000000,1,-58.91,-58.91,0,0,
09/21/2026,09:10:47:190,0.000000,0.000000,1,-60.24,-60.24,0,0,
09/21/2026,09:10:47:368,0.000000,0.000000,1,-60.93,-60.93,0,0,
09/21/2026,09:10:47:580,0.000000,0.000000,1,-62.28,-62.28,0,0,
09/21/2026,09:10:47:786,0.000000,0.000000,1,-61.24,-61.24,0,0,
09/21/2026,09:10:48:000,0.000000,0.000000,1,-64.46,-64.46,0,0,
09/21/2026,09:10:48:209,0.000000,0.000000,1,-75.27,-75.27,0,0,
09/21/2026,09:10:48:417,0.000000,0.000000,1,-77.31,-77.31,0,0,
09/21/2026,09:10:48:634,0.000000,0.000000,1,-81.65,-81.65,0,0,
09/21/2026,09:10:48:881,0.000000,0.000000,1,-81.43,-81.43,0,0,
09/21/2026,09:10:49:066,0.000000,0.000000,1,-84.6,-84.6,0,0,
09/21/2026,09:10:49:261,0.000000,0.000000,1,-88.32,-88.32,0,0,
09/21/2026,09:10:49:469,0.000000,0.000000,1,-90.75,-90.75,0,0,
09/21/2026,09:10:49:675,0.000000,0.000000,1,-95.69,-95.69,0,0,
09/21/2026,09:10:49:883,0.000000,0.000000,1,-97.44,-97.44,0,0,
09/21/2026,09:10:50:095,0.000000,0.000000,1,-97.99,-97.99,0,0,
09/21/2026,09:10:50:323,0.000000,0.000000,1,-104.77,-104.77,0,0,
09/21/2026,09:10:50:530,0.000000,0.000000,1,-93.97,-93.97,0,0,
09/21/2026,09:10:50:732,0.000000,0.000000,1,-102.72,-102.72,0,0,
09/21/2026,09:10:50:943,0.000000,0.000000,1,-104.67,-104.67,0,0,
09/21/2026,09:10:51:157,0.000000,0.000000,1,-101.67,-101.67,0,0,
09/21/2026,09:10:51:367,0.000000,0.000000,1,-98.06,-98.06,0,0,
