Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
06/10/2026,09:18:58:527,38.844916,-76.932830,1,-117.61,-117.61,0,0,
06/10/2026,09:18:58:595,38.844916,-76.932830,2,-125.64,-125.64,0,0,
06/10/2026,09:18:58:635,38.844916,-76.932830,1,-124.47,-124.47,0,0,
06/10/2026,09:18:58:642,38.844916,-76.932830,3,-124.91,-124.91,0,0,
06/10/2026,09:18:58:694,38.844916,-76.932830,4,-98.28,-98.28,0,0,
06/10/2026,09:18:58:749,38.844916,-76.932830,2,-109.83,-109.83,0,0,
06/10/2026,09:18:58:800,38.844916,-76.932830,1,-126.56,-126.56,0,0,
06/10/2026,09:18:58:841,38.844916,-76.932831,3,-125.32,-125.32,0,0,
06/10/2026,09:18:58:900,38.844917,-76.932831,4,-106.97,-106.97,0,0,
06/10/2026,09:18:58:984,38.844918,-76.932832,2,-116.91,-116.91,0,0,
06/10/2026,09:18:59:033,38.844918,-76.932832,1,-124.61,-124.61,0,0,
06/10/2026,09:18:59:071,38.844919,-76.932833,3,-124.46,-124.46,0,0,
06/10/2026,09:18:59:146,38.844919,-76.932834,4,-95.43,-95.43,0,0,
06/10/2026,09:18:59:201,38.844920,-76.932834,2,-126.04,-126.04,0,0,
06/10/2026,09:18:59:253,38.844920,-76.932835,1,-126.38,-126.38,0,0,
06/10/2026,09:18:59:289,38.844921,-76.932835,3,-125.45,-125.45,0,0,
06/10/2026,09:18:59:343,38.844922,-76.932836,4,-95.77,-95.77,0,0,
06/10/2026,09:18:59:428,38.844922,-76.932837,2,-116.49,-116.49,0,0,
06/10/2026,09:18:59:527,38.844923,-76.932837,1,-126.19,-126.19,0,0,
06/10/2026,09:18:59:530,38.844923,-76.932838,3,-116.63,-116.63,0,0,
06/10/2026,09:18:59:576,38.844924,-76.932838,4,-105.5,-105.5,0,0,
06/10/2026,09:18:59:665,38.844924,-76.932839,2,-125.45,-125.45,0,0,
06/10/2026,09:18:59:707,38.844925,-76.932839,1,-124.11,-124.11,0,0,
06/10/2026,09:18:59:761,38.844926,-76.932840,3,-123.73,-123.73,0,0,
06/10/2026,09:18:59:786,38.844927,-76.932841,4,-99.3,-99.3,0,0,
06/10/2026,09:18:59:855,38.844927,-76.932842,2,-123.39,-123.39,0,0,
06/10/2026,09:18:59:907,38.844928,-76.932843,1,-124.93,-124.93,0,0,
06/10/2026,09:18:59:952,38.844929,-76.932844,3,-125.47,-125.47,0,0,
06/10/2026,09:19:00:000,38.844929,-76.932845,4,-101.02,-101.02,0,0,
06/10/2026,09:19:00:074,38.844930,-76.932846,2,-124.24,-124.24,0,0,
06/10/2026,09:19:00:127,38.844931,-76.932847,1,-114.16,-114.16,0,0,
06/10/2026,09:19:00:173,38.844932,-76.932848,3,-125.77,-125.77,0,0,
06/10/2026,09:19:00:236,38.844932,-76.932849,4,-97.68,-97.68,0,0,
06/10/2026,09:19:00:284,38.844933,-76.932850,2,-124.39,-124.39,0,0,
06/10/2026,09:19:00:349,38.844934,-76.932851,1,-127.53,-127.53,0,0,
06/10/2026,09:19:00:376,38.844934,-76.932852,3,-125.18,-125.18,0,0,
06/10/2026,09:19:00:431,38.844935,-76.932853,4,-94.79,-94.79,0,0,
06/10/2026,09:19:00:496,38.844936,-76.932854,2,-125.82,-125.82,0,0,
06/10/2026,09:19:00:548,38.844937,-76.932855,1,-122.82,-122.82,0,0,
06/10/2026,09:19:00:584,38.844937,-76.932856,3,-123.62,-123.62,0,0,
06/10/2026,09:19:00:640,38.844938,-76.932857,4,-99.04,-99.04,0,0,
06/10/2026,09:19:00:736,38.844939,-76.932858,2,-124.49,-124.49,0,0,
06/10/2026,09:19:00:760,38.844940,-76.932859,1,-125.02,-125.02,0,0,
06/10/2026,09:19:00:800,38.844941,-76.932860,3,-124.89,-124.89,0,0,
06/10/2026,09:19:00:849,38.844942,-76.932861,4,-92.27,-92.27,0,0,
06/10/2026,09:19:00:918,38.844943,-76.932862,2,-122.82,-122.82,0,0,
06/10/2026,09:19:00:969,38.844944,-76.932863,1,-124.69,-124.69,0,0,
06/10/2026,09:19:01:018,38.844945,-76.932864,3,-115.06,-115.06,0,0,
06/10/2026,09:19:01:080,38.844946,-76.932865,4,-100.63,-100.63,0,0,
06/10/2026,09:19:01:154,38.844947,-76.932866,2,-125.28,-125.28,0,0,
06/10/2026,09:19:01:214,38.844948,-76.932867,1,-111.08,-111.08,0,0,
06/10/2026,09:19:01:252,38.844949,-76.932868,3,-125.81,-125.81,0,0,
06/10/2026,09:19:01:302,38.844950,-76.932869,4,-91.82,-91.82,0,0,
06/10/2026,09:19:01:380,38.844951,-76.932870,2,-117.06,-117.06,0,0,
06/10/2026,09:19:01:434,38.844952,-76.932871,1,-124.11,-124.11,0,0,
06/10/2026,09:19:01:554,38.844953,-76.932872,3,-124.89,-124.89,0,0,
06/10/2026,09:19:01:574,38.844954,-76.932873,4,-94.86,-94.86,0,0,
06/10/2026,09:19:01:625,38.844955,-76.932874,2,-123.84,-123.84,0,0,
06/10/2026,09:19:01:674,38.844956,-76.932875,1,-121.81,-121.81,0,0,
