Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
06/10/2026,09:35:49:659,38.840557,-76.975367,1,-115.98,-115.98,0,0,
06/10/2026,09:35:49:816,38.840557,-76.975367,1,-119.32,-119.32,0,0,
06/10/2026,09:35:49:933,38.840557,-76.975367,1,-115.86,-115.86,0,0,
06/10/2026,09:35:50:055,38.840557,-76.975367,1,-117.79,-117.79,0,0,
06/10/2026,09:35:50:200,38.840557,-76.975367,1,-117.9,-117.9,0,0,
06/10/2026,09:35:50:287,38.840557,-76.975367,2,-124.08,-124.08,0,0,
06/10/2026,09:35:50:323,38.840557,-76.975367,1,-123.18,-123.18,0,0,
06/10/2026,09:35:50:708,38.840557,-76.975367,2,-123.17,-123.17,0,0,
06/10/2026,09:35:50:716,38.840557,-76.975367,1,-122.68,-122.68,0,0,
06/10/2026,09:35:50:897,38.840557,-76.975367,2,-120.99,-120.99,0,0,
06/10/2026,09:35:50:912,38.840557,-76.975367,1,-121.86,-121.86,0,0,
06/10/2026,09:35:51:009,38.840557,-76.975367,2,-115.98,-115.98,0,0,
06/10/2026,09:35:51:032,38.840557,-76.975367,1,-120.92,-120.92,0,0,
06/10/2026,09:35:51:054,38.840557,-76.975367,3,-73.2,-73.2,0,0,
06/10/2026,09:35:51:193,38.840557,-76.975367,2,-118.24,-118.24,0,0,
06/10/2026,09:35:51:209,38.840557,-76.975367,1,-120.07,-120.07,0,0,
06/10/2026,09:35:51:217,38.840557,-76.975367,3,-71.63,-71.63,0,0,
06/10/2026,09:35:51:302,38.840557,-76.975367,2,-122.62,-122.62,0,0,
06/10/2026,09:35:51:309,38.840557,-76.975367,1,-119.27,-119.27,0,0,
06/10/2026,09:35:51:349,38.840557,-76.975367,3,-76.75,-76.75,0,0,
06/10/2026,09:35:51:492,38.840557,-76.975367,2,-116.91,-116.91,0,0,
06/10/2026,09:35:51:546,38.840557,-76.975367,1,-121.24,-121.24,0,0,
06/10/2026,09:35:51:650,38.840557,-76.975367,3,-74.32,-74.32,0,0,
06/10/2026,09:35:51:737,38.840557,-76.975367,2,-120.28,-120.28,0,0,
06/10/2026,09:35:51:771,38.840557,-76.975367,1,-122.1,-122.1,0,0,
06/10/2026,09:35:51:791,38.840557,-76.975367,4,-121.49,-121.49,0,0,
06/10/2026,09:35:51:792,38.840557,-76.975367,3,-76.04,-76.04,0,0,
06/10/2026,09:35:51:856,38.840557,-76.975367,2,-117.89,-117.89,0,0,
06/10/2026,09:35:51:926,38.840557,-76.975367,1,-121.67,-121.67,0,0,
06/10/2026,09:35:51:951,38.840557,-76.975367,4,-118.92,-118.92,0,0,
06/10/2026,09:35:51:957,38.840557,-76.975367,3,-80.96,-80.96,0,0,
06/10/2026,09:35:52:029,38.840557,-76.975367,2,-118.12,-118.12,0,0,
06/10/2026,09:35:52:063,38.840557,-76.975367,1,-121.45,-121.45,0,0,
06/10/2026,09:35:52:099,38.840557,-76.975367,4,-115.48,-115.48,0,0,
06/10/2026,09:35:52:112,38.840557,-76.975367,3,-75.62,-75.62,0,0,
06/10/2026,09:35:52:224,38.840557,-76.975367,2,-124.53,-124.53,0,0,
06/10/2026,09:35:52:275,38.840557,-76.975367,1,-119.42,-119.42,0,0,
06/10/2026,09:35:52:296,38.840557,-76.975367,4,-118.76,-118.76,0,0,
06/10/2026,09:35:52:314,38.840557,-76.975367,3,-73.62,-73.62,0,0,
06/10/2026,09:35:52:595,38.840557,-76.975367,2,-110.59,-110.59,0,0,
06/10/2026,09:35:52:701,38.840557,-76.975367,1,-123.29,-123.29,0,0,
06/10/2026,09:35:52:713,38.840557,-76.975367,4,-116.98,-116.98,0,0,
06/10/2026,09:35:52:737,38.840557,-76.975367,3,-78.95,-78.95,0,0,
06/10/2026,09:35:52:849,38.840557,-76.975367,2,-121.91,-121.91,0,0,
06/10/2026,09:35:52:893,38.840557,-76.975367,1,-119.81,-119.81,0,0,
06/10/2026,09:35:52:910,38.840557,-76.975367,4,-109.61,-109.61,0,0,
06/10/2026,09:35:52:917,38.840557,-76.975367,3,-71.31,-71.31,0,0,
06/10/2026,09:35:53:048,38.840557,-76.975367,2,-121.43,-121.43,0,0,
06/10/2026,09:35:53:070,38.840557,-76.975367,1,-118.58,-118.58,0,0,
06/10/2026,09:35:53:100,38.840557,-76.975367,4,-117.21,-117.21,0,0,
06/10/2026,09:35:53:103,38.840557,-76.975367,3,-78.66,-78.66,0,0,
06/10/2026,09:35:53:202,38.840557,-76.975367,2,-123.21,-123.21,0,0,
06/10/2026,09:35:53:225,38.840557,-76.975367,1,-124.26,-124.26,0,0,
06/10/2026,09:35:53:264,38.840557,-76.975367,4,-118.63,-118.63,0,0,
06/10/2026,09:35:53:284,38.840557,-76.975367,3,-69.85,-69.85,0,0,
