Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
06/10/2026,09:35:46:538,38.840557,-76.975367,1,-121.29,-121.29,0,0,
06/10/2026,09:35:46:561,38.840557,-76.975367,1,-119.09,-119.09,0,0,
06/10/2026,09:35:46:614,38.840557,-76.975367,1,-118.09,-118.09,0,0,
06/10/2026,09:35:46:616,38.840557,-76.975367,1,-119.04,-119.04,0,0,
06/10/2026,09:35:46:656,38.840557,-76.975367,1,-119.14,-119.14,0,0,
06/10/2026,09:35:46:817,38.840557,-76.975367,2,-120.02,-120.02,0,0,
06/10/2026,09:35:46:831,38.840557,-76.975367,1,-120.61,-120.61,0,0,
06/10/2026,09:35:46:834,38.840557,-76.975367,2,-120.4,-120.4,0,0,
06/10/2026,09:35:46:894,38.840557,-76.975367,3,-126.33,-126.33,0,0,
06/10/2026,09:35:46:991,38.840557,-76.975367,1,-114.81,-114.81,0,0,
06/10/2026,09:35:47:073,38.840557,-76.975367,2,-119.53,-119.53,0,0,
06/10/2026,09:35:47:075,38.840557,-76.975367,3,-126.51,-126.51,0,0,
06/10/2026,09:35:47:082,38.840557,-76.975367,1,-114,-114,0,0,
06/10/2026,09:35:47:088,38.840557,-76.975367,2,-121.66,-121.66,0,0,
06/10/2026,09:35:47:111,38.840557,-76.975367,3,-126.31,-126.31,0,0,
06/10/2026,09:35:47:143,38.840557,-76.975367,1,-111.53,-111.53,0,0,
06/10/2026,09:35:47:149,38.840557,-76.975367,2,-121.04,-121.04,0,0,
06/10/2026,09:35:47:168,38.840557,-76.975367,3,-124.4,-124.4,0,0,
06/10/2026,09:35:47:183,38.840557,-76.975367,1,-115.26,-115.26,0,0,
06/10/2026,09:35:47:215,38.840557,-76.975367,2,-120.79,-120.79,0,0,
06/10/2026,09:35:47:218,38.840557,-76.975367,3,-126.25,-126.25,0,0,
06/10/2026,09:35:47:235,38.840557,-76.975367,1,-113.35,-113.35,0,0,
06/10/2026,09:35:47:259,38.840557,-76.975367,2,-120.4,-120.4,0,0,
06/10/2026,09:35:47:265,38.840557,-76.975367,3,-125.61,-125.61,0,0,
06/10/2026,09:35:47:272,38.840557,-76.975367,1,-111.76,-111.76,0,0,
06/10/2026,09:35:47:295,38.840557,-76.975367,2,-122.36,-122.36,0,0,
06/10/2026,09:35:47:306,38.840557,-76.975367,3,-127.6,-127.6,0,0,
06/10/2026,09:35:47:340,38.840557,-76.975367,1,-109.74,-109.74,0,0,
06/10/2026,09:35:47:383,38.840557,-76.975367,2,-120.05,-120.05,0,0,
06/10/2026,09:35:47:397,38.840557,-76.975367,3,-127.3,-127.3,0,0,
06/10/2026,09:35:47:430,38.840557,-76.975367,1,-111.57,-111.57,0,0,
06/10/2026,09:35:47:445,38.840557,-76.975367,2,-118.97,-118.97,0,0,
06/10/2026,09:35:47:467,38.840557,-76.975367,3,-125.11,-125.11,0,0,
06/10/2026,09:35:47:538,38.840557,-76.975367,1,-120.12,-120.12,0,0,
