Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/22/2026,08:44:07:628,0.000000,0.000000,1,-91.66,-91.66,0,0,
09/22/2026,08:44:07:712,0.000000,0.000000,2,-127.9,-127.9,0,0,
09/22/2026,08:44:07:757,0.000000,0.000000,1,-97.4,-97.4,0,0,
09/22/2026,08:44:07:759,0.000000,0.000000,3,-127.26,-127.26,0,0,
09/22/2026,08:44:07:817,0.000000,0.000000,2,-128.36,-128.36,0,0,
09/22/2026,08:44:07:853,0.000000,0.000000,4,-129.55,-129.55,0,0,
09/22/2026,08:44:07:856,0.000000,0.000000,1,-99.77,-99.77,0,0,
09/22/2026,08:44:07:900,0.000000,0.000000,3,-128.12,-128.12,0,0,
09/22/2026,08:44:07:959,0.000000,0.000000,2,-128.44,-128.44,0,0,
09/22/2026,08:44:07:998,0.000000,0.000000,4,-125.88,-125.88,0,0,
09/22/2026,08:44:08:022,0.000000,0.000000,1,-105.73,-105.73,0,0,
09/22/2026,08:44:08:043,0.000000,0.000000,3,-128.24,-128.24,0,0,
09/22/2026,08:44:08:161,0.000000,0.000000,2,-127.75,-127.75,0,0,
09/22/2026,08:44:08:194,0.000000,0.000000,4,-128.71,-128.71,0,0,
09/22/2026,08:44:08:214,0.000000,0.000000,1,-93.03,-93.03,0,0,
09/22/2026,08:44:08:272,0.000000,0.000000,3,-127.23,-127.23,0,0,
09/22/2026,08:44:08:403,0.000000,0.000000,2,-128.2,-128.2,0,0,
09/22/2026,08:44:08:474,0.000000,0.000000,4,-129.68,-129.68,0,0,
09/22/2026,08:44:08:488,0.000000,0.000000,1,-87.78,-87.78,0,0,
09/22/2026,08:44:08:542,0.000000,0.000000,3,-127.72,-127.72,0,0,
09/22/2026,08:44:08:684,0.000000,0.000000,2,-127.57,-127.57,0,0,
09/22/2026,08:44:08:732,0.000000,0.000000,4,-128.21,-128.21,0,0,
09/22/2026,08:44:08:766,0.000000,0.000000,1,-89.97,-89.97,0,0,
09/22/2026,08:44:08:834,0.000000,0.000000,3,-127.27,-127.27,0,0,
09/22/2026,08:44:08:961,0.000000,0.000000,2,-127.83,-127.83,0,0,
09/22/2026,08:44:09:040,0.000000,0.000000,4,-129.6,-129.6,0,0,
09/22/2026,08:44:09:051,0.000000,0.000000,1,-88.06,-88.06,0,0,
09/22/2026,08:44:09:100,0.000000,0.000000,3,-128.42,-128.42,0,0,
09/22/2026,08:44:09:242,0.000000,0.000000,2,-128.34,-128.34,0,0,
09/22/2026,08:44:09:293,0.000000,0.000000,4,-128.87,-128.87,0,0,
09/22/2026,08:44:09:325,0.000000,0.000000,1,-90.06,-90.06,0,0,
09/22/2026,08:44:09:386,0.000000,0.000000,3,-128.4,-128.4,0,0,
09/22/2026,08:44:09:542,0.000000,0.000000,2,-127.87,-127.87,0,0,
09/22/2026,08:44:09:590,0.000000,0.000000,4,-127.59,-127.59,0,0,
09/22/2026,08:44:09:628,0.000000,0.000000,1,-86.99,-86.99,0,0,
09/22/2026,08:44:09:679,0.000000,0.000000,3,-128.52,-128.52,0,0,
09/22/2026,08:44:09:810,0.000000,0.000000,2,-128.1,-128.1,0,0,
09/22/2026,08:44:09:855,0.000000,0.000000,4,-128.02,-128.02,0,0,
09/22/2026,08:44:09:895,0.000000,0.000000,1,-91.58,-91.58,0,0,
09/22/2026,08:44:09:948,0.000000,0.000000,3,-126.38,-126.38,0,0,
09/22/2026,08:44:10:073,0.000000,0.000000,2,-127.49,-127.49,0,0,
09/22/2026,08:44:10:127,0.000000,0.000000,4,-127.06,-127.06,0,0,
09/22/2026,08:44:10:165,0.000000,0.000000,1,-88.77,-88.77,0,0,
09/22/2026,08:44:10:216,0.000000,0.000000,3,-126.45,-126.45,0,0,
09/22/2026,08:44:10:364,0.000000,0.000000,2,-128.18,-128.18,0,0,
09/22/2026,08:44:10:419,0.000000,0.000000,4,-129.14,-129.14,0,0,
09/22/2026,08:44:10:448,0.000000,0.000000,1,-84.72,-84.72,0,0,
09/22/2026,08:44:10:493,0.000000,0.000000,3,-127.89,-127.89,0,0,
09/22/2026,08:44:10:638,0.000000,0.000000,2,-128.1,-128.1,0,0,
09/22/2026,08:44:10:688,0.000000,0.000000,4,-125.39,-125.39,0,0,
09/22/2026,08:44:10:720,0.000000,0.000000,1,-96.29,-96.29,0,0,
09/22/2026,08:44:10:770,0.000000,0.000000,3,-128.6,-128.6,0,0,
09/22/2026,08:44:10:920,0.000000,0.000000,2,-126.75,-126.75,0,0,
09/22/2026,08:44:10:973,0.000000,0.000000,4,-127.03,-127.03,0,0,
09/22/2026,08:44:11:004,0.000000,0.000000,1,-89.03,-89.03,0,0,
09/22/2026,08:44:11:056,0.000000,0.000000,3,-128.15,-128.15,0,0,
09/22/2026,08:44:11:192,0.000000,0.000000,2,-128.49,-128.49,0,0,
09/22/2026,08:44:11:250,0.000000,0.000000,4,-127.08,-127.08,0,0,
09/22/2026,08:44:11:277,0.000000,0.000000,1,-86.36,-86.36,0,0,
09/22/2026,08:44:11:355,0.000000,0.000000,3,-129.32,-129.32,0,0,
09/22/2026,08:44:11:483,0.000000,0.000000,2,-126.9,-126.9,0,0,
09/22/2026,08:44:11:526,0.000000,0.000000,4,-128.32,-128.32,0,0,
09/22/2026,08:44:11:563,0.000000,0.000000,1,-89.68,-89.68,0,0,
09/22/2026,08:44:11:667,0.000000,0.000000,3,-128.31,-128.31,0,0,
09/22/2026,08:44:11:755,0.000000,0.000000,2,-125.68,-125.68,0,0,
09/22/2026,08:44:11:806,0.000000,0.000000,4,-128.5,-128.5,0,0,
09/22/2026,08:44:11:842,0.000000,0.000000,1,-91.02,-91.02,0,0,
09/22/2026,08:44:11:893,0.000000,0.000000,3,-128.76,-128.76,0,0,
09/22/2026,08:44:12:025,0.000000,0.000000,2,-128.69,-128.69,0,0,
09/22/2026,08:44:12:089,0.000000,0.000000,4,-127.87,-127.87,0,0,
09/22/2026,08:44:12:117,0.000000,0.000000,1,-103.97,-103.97,0,0,
09/22/2026,08:44:12:171,0.000000,0.000000,3,-128.51,-128.51,0,0,
09/22/2026,08:44:12:311,0.000000,0.000000,2,-129.43,-129.43,0,0,
09/22/2026,08:44:12:362,0.000000,0.000000,4,-127.32,-127.32,0,0,
