Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
06/17/2026,11:42:45:122,0.000000,0.000000,1,-46.29,-46.29,0,0,
06/17/2026,11:42:45:131,0.000000,0.000000,1,-46.83,-46.83,0,0,
06/17/2026,11:42:45:142,0.000000,0.000000,1,-47.77,-47.77,0,0,
06/17/2026,11:42:45:181,0.000000,0.000000,1,-47.11,-47.11,0,0,
06/17/2026,11:42:45:182,0.000000,0.000000,1,-44.58,-44.58,0,0,
06/17/2026,11:42:45:184,0.000000,0.000000,2,-40.33,-40.33,0,0,
06/17/2026,11:42:45:227,0.000000,0.000000,1,-46.13,-46.13,0,0,
06/17/2026,11:42:45:229,0.000000,0.000000,2,-41,-41,0,0,
06/17/2026,11:42:45:233,0.000000,0.000000,1,-46.73,-46.73,0,0,
06/17/2026,11:42:45:244,0.000000,0.000000,2,-41.43,-41.43,0,0,
06/17/2026,11:42:45:245,0.000000,0.000000,1,-45.99,-45.99,0,0,
06/17/2026,11:42:45:246,0.000000,0.000000,2,-41.42,-41.42,0,0,
06/17/2026,11:42:45:269,0.000000,0.000000,1,-46.86,-46.86,0,0,
06/17/2026,11:42:45:278,0.000000,0.000000,2,-41.56,-41.56,0,0,
06/17/2026,11:42:45:279,0.000000,0.000000,1,-45.32,-45.32,0,0,
06/17/2026,11:42:45:312,0.000000,0.000000,2,-42.12,-42.12,0,0,
06/17/2026,11:42:45:313,0.000000,0.000000,1,-45.93,-45.93,0,0,
06/17/2026,11:42:45:356,0.000000,0.000000,2,-41.24,-41.24,0,0,
06/17/2026,11:42:45:365,0.000000,0.000000,1,-47.05,-47.05,0,0,
06/17/2026,11:42:45:366,0.000000,0.000000,2,-40.34,-40.34,0,0,
06/17/2026,11:42:45:367,0.000000,0.000000,1,-46.96,-46.96,0,0,
06/17/2026,11:42:45:369,0.000000,0.000000,2,-41.84,-41.84,0,0,
06/17/2026,11:42:45:400,0.000000,0.000000,1,-45.98,-45.98,0,0,
06/17/2026,11:42:45:401,0.000000,0.000000,2,-40.43,-40.43,0,0,
06/17/2026,11:42:45:402,0.000000,0.000000,1,-48.64,-48.64,0,0,
06/17/2026,11:42:45:404,0.000000,0.000000,2,-40.92,-40.92,0,0,
06/17/2026,11:42:45:405,0.000000,0.000000,1,-45.35,-45.35,0,0,
06/17/2026,11:42:45:433,0.000000,0.000000,2,-41.51,-41.51,0,0,
06/17/2026,11:42:45:435,0.000000,0.000000,1,-46.3,-46.3,0,0,
06/17/2026,11:42:45:436,0.000000,0.000000,2,-41.76,-41.76,0,0,
06/17/2026,11:42:45:452,0.000000,0.000000,1,-48.51,-48.51,0,0,
06/17/2026,11:42:45:462,0.000000,0.000000,2,-41.2,-41.2,0,0,
06/17/2026,11:42:45:469,0.000000,0.000000,1,-45.68,-45.68,0,0,
06/17/2026,11:42:45:485,0.000000,0.000000,2,-41.26,-41.26,0,0,
06/17/2026,11:42:45:495,0.000000,0.000000,1,-46.7,-46.7,0,0,
06/17/2026,11:42:45:506,0.000000,0.000000,2,-41.55,-41.55,0,0,
06/17/2026,11:42:45:514,0.000000,0.000000,1,-47.24,-47.24,0,0,
06/17/2026,11:42:45:527,0.000000,0.000000,2,-41.9,-41.9,0,0,
06/17/2026,11:42:45:535,0.000000,0.000000,1,-45.96,-45.96,0,0,
06/17/2026,11:42:45:548,0.000000,0.000000,2,-40.63,-40.63,0,0,
06/17/2026,11:42:45:561,0.000000,0.000000,1,-47.48,-47.48,0,0,
06/17/2026,11:42:45:569,0.000000,0.000000,2,-41.86,-41.86,0,0,
06/17/2026,11:42:45:586,0.000000,0.000000,1,-45.78,-45.78,0,0,
06/17/2026,11:42:45:591,0.000000,0.000000,2,-38.62,-38.62,0,0,
06/17/2026,11:42:45:601,0.000000,0.000000,1,-46.97,-46.97,0,0,
06/17/2026,11:42:45:614,0.000000,0.000000,2,-41.03,-41.03,0,0,
06/17/2026,11:42:45:624,0.000000,0.000000,1,-45.72,-45.72,0,0,
06/17/2026,11:42:45:634,0.000000,0.000000,2,-42.26,-42.26,0,0,
06/17/2026,11:42:45:646,0.000000,0.000000,1,-45.96,-45.96,0,0,
06/17/2026,11:42:45:657,0.000000,0.000000,2,-40.58,-40.58,0,0,
06/17/2026,11:42:45:668,0.000000,0.000000,1,-46.79,-46.79,0,0,
06/17/2026,11:42:45:681,0.000000,0.000000,2,-41.21,-41.21,0,0,
06/17/2026,11:42:45:690,0.000000,0.000000,1,-45.67,-45.67,0,0,
06/17/2026,11:42:45:703,0.000000,0.000000,2,-45.43,-45.43,0,0,
06/17/2026,11:42:45:712,0.000000,0.000000,1,-46.65,-46.65,0,0,
06/17/2026,11:42:45:730,0.000000,0.000000,2,-39.95,-39.95,0,0,
06/17/2026,11:42:45:734,0.000000,0.000000,1,-46.7,-46.7,0,0,
06/17/2026,11:42:45:747,0.000000,0.000000,2,-41.46,-41.46,0,0,
06/17/2026,11:42:45:754,0.000000,0.000000,1,-46.27,-46.27,0,0,
06/17/2026,11:42:45:768,0.000000,0.000000,2,-42.91,-42.91,0,0,
06/17/2026,11:42:45:778,0.000000,0.000000,1,-47.42,-47.42,0,0,
06/17/2026,11:42:45:790,0.000000,0.000000,2,-40.35,-40.35,0,0,
06/17/2026,11:42:45:800,0.000000,0.000000,1,-45.5,-45.5,0,0,
06/17/2026,11:42:45:811,0.000000,0.000000,2,-41.69,-41.69,0,0,
06/17/2026,11:42:45:822,0.000000,0.000000,1,-46.59,-46.59,0,0,
06/17/2026,11:42:45:835,0.000000,0.000000,2,-44.72,-44.72,0,0,
06/17/2026,11:42:45:848,0.000000,0.000000,1,-47.06,-47.06,0,0,
06/17/2026,11:42:45:854,0.000000,0.000000,2,-40.78,-40.78,0,0,
06/17/2026,11:42:45:873,0.000000,0.000000,1,-46.47,-46.47,0,0,
06/17/2026,11:42:45:876,0.000000,0.000000,2,-41.65,-41.65,0,0,
06/17/2026,11:42:45:889,0.000000,0.000000,1,-48.32,-48.32,0,0,
06/17/2026,11:42:45:900,0.000000,0.000000,2,-41.51,-41.51,0,0,
06/17/2026,11:42:45:913,0.000000,0.000000,1,-45.26,-45.26,0,0,
06/17/2026,11:42:45:923,0.000000,0.000000,2,-40.96,-40.96,0,0,
06/17/2026,11:42:45:931,0.000000,0.000000,1,-47.09,-47.09,0,0,
06/17/2026,11:42:45:980,0.000000,0.000000,2,-42.27,-42.27,0,0,
06/17/2026,11:42:45:981,0.000000,0.000000,1,-46.23,-46.23,0,0,
06/17/2026,11:42:45:982,0.000000,0.000000,2,-40.65,-40.65,0,0,
06/17/2026,11:42:45:983,0.000000,0.000000,1,-46.53,-46.53,0,0,
06/17/2026,11:42:45:986,0.000000,0.000000,2,-40.47,-40.47,0,0,
06/17/2026,11:42:46:001,0.000000,0.000000,1,-45.86,-45.86,0,0,
06/17/2026,11:42:46:007,0.000000,0.000000,2,-41.64,-41.64,0,0,
06/17/2026,11:42:46:023,0.000000,0.000000,1,-46.38,-46.38,0,0,
06/17/2026,11:42:46:030,0.000000,0.000000,2,-42.33,-42.33,0,0,
06/17/2026,11:42:46:044,0.000000,0.000000,1,-48.07,-48.07,0,0,
06/17/2026,11:42:46:052,0.000000,0.000000,2,-41.04,-41.04,0,0,
06/17/2026,11:42:46:064,0.000000,0.000000,1,-45.58,-45.58,0,0,
06/17/2026,11:42:46:074,0.000000,0.000000,2,-42.59,-42.59,0,0,
06/17/2026,11:42:46:093,0.000000,0.000000,1,-46.66,-46.66,0,0,
06/17/2026,11:42:46:095,0.000000,0.000000,2,-40.36,-40.36,0,0,
06/17/2026,11:42:46:111,0.000000,0.000000,1,-45.95,-45.95,0,0,
06/17/2026,11:42:46:116,0.000000,0.000000,2,-40.89,-40.89,0,0,
06/17/2026,11:42:46:131,0.000000,0.000000,1,-46.54,-46.54,0,0,
06/17/2026,11:42:46:140,0.000000,0.000000,2,-41.74,-41.74,0,0,
06/17/2026,11:42:46:152,0.000000,0.000000,1,-46.75,-46.75,0,0,
06/17/2026,11:42:46:164,0.000000,0.000000,2,-40.08,-40.08,0,0,
06/17/2026,11:42:46:175,0.000000,0.000000,1,-46.37,-46.37,0,0,
06/17/2026,11:42:46:187,0.000000,0.000000,2,-41.21,-41.21,0,0,
06/17/2026,11:42:46:195,0.000000,0.000000,1,-46.95,-46.95,0,0,
06/17/2026,11:42:46:205,0.000000,0.000000,2,-42.71,-42.71,0,0,
06/17/2026,11:42:46:215,0.000000,0.000000,1,-46.02,-46.02,0,0,
06/17/2026,11:42:46:233,0.000000,0.000000,2,-40.32,-40.32,0,0,
06/17/2026,11:42:46:239,0.000000,0.000000,1,-47.13,-47.13,0,0,
06/17/2026,11:42:46:249,0.000000,0.000000,2,-42.24,-42.24,0,0,
06/17/2026,11:42:46:260,0.000000,0.000000,1,-45.77,-45.77,0,0,
06/17/2026,11:42:46:274,0.000000,0.000000,2,-40.25,-40.25,0,0,
06/17/2026,11:42:46:287,0.000000,0.000000,1,-46.95,-46.95,0,0,
06/17/2026,11:42:46:292,0.000000,0.000000,2,-41.25,-41.25,0,0,
