Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,11:56:24:364,0.000000,0.000000,1,-124.7,-124.7,0,0,
09/21/2026,11:56:24:405,0.000000,0.000000,2,-123.95,-123.95,0,0,
09/21/2026,11:56:24:453,0.000000,0.000000,3,-120.51,-120.51,0,0,
09/21/2026,11:56:24:477,0.000000,0.000000,1,-124.23,-124.23,0,0,
09/21/2026,11:56:24:512,0.000000,0.000000,4,-71.19,-71.19,0,0,
09/21/2026,11:56:24:544,0.000000,0.000000,2,-124.71,-124.71,0,0,
09/21/2026,11:56:24:628,0.000000,0.000000,3,-120.67,-120.67,0,0,
09/21/2026,11:56:24:648,0.000000,0.000000,1,-124.28,-124.28,0,0,
09/21/2026,11:56:24:696,0.000000,0.000000,4,-65.31,-65.31,0,0,
09/21/2026,11:56:24:752,0.000000,0.000000,2,-125.27,-125.27,0,0,
09/21/2026,11:56:24:852,0.000000,0.000000,3,-119.76,-119.76,0,0,
09/21/2026,11:56:24:855,0.000000,0.000000,1,-123.7,-123.7,0,0,
09/21/2026,11:56:24:935,0.000000,0.000000,4,-73.78,-73.78,0,0,
09/21/2026,11:56:25:009,0.000000,0.000000,2,-123.74,-123.74,0,0,
09/21/2026,11:56:25:079,0.000000,0.000000,3,-120.77,-120.77,0,0,
09/21/2026,11:56:25:084,0.000000,0.000000,1,-126.56,-126.56,0,0,
09/21/2026,11:56:25:129,0.000000,0.000000,4,-67.11,-67.11,0,0,
09/21/2026,11:56:25:177,0.000000,0.000000,2,-123.57,-123.57,0,0,
09/21/2026,11:56:25:261,0.000000,0.000000,3,-121.1,-121.1,0,0,
09/21/2026,11:56:25:277,0.000000,0.000000,1,-123.01,-123.01,0,0,
09/21/2026,11:56:25:330,0.000000,0.000000,4,-73.3,-73.3,0,0,
09/21/2026,11:56:25:384,0.000000,0.000000,2,-124.64,-124.64,0,0,
09/21/2026,11:56:25:472,0.000000,0.000000,3,-119.75,-119.75,0,0,
09/21/2026,11:56:25:491,0.000000,0.000000,1,-124,-124,0,0,
09/21/2026,11:56:25:540,0.000000,0.000000,4,-73.83,-73.83,0,0,
09/21/2026,11:56:25:592,0.000000,0.000000,2,-121.78,-121.78,0,0,
09/21/2026,11:56:25:680,0.000000,0.000000,3,-119.3,-119.3,0,0,
09/21/2026,11:56:25:700,0.000000,0.000000,1,-125.47,-125.47,0,0,
09/21/2026,11:56:25:751,0.000000,0.000000,4,-66.91,-66.91,0,0,
09/21/2026,11:56:25:804,0.000000,0.000000,2,-123.34,-123.34,0,0,
09/21/2026,11:56:25:892,0.000000,0.000000,3,-118.25,-118.25,0,0,
09/21/2026,11:56:25:910,0.000000,0.000000,1,-124.96,-124.96,0,0,
09/21/2026,11:56:25:963,0.000000,0.000000,4,-70.55,-70.55,0,0,
09/21/2026,11:56:26:016,0.000000,0.000000,2,-122.72,-122.72,0,0,
09/21/2026,11:56:26:108,0.000000,0.000000,3,-119.79,-119.79,0,0,
09/21/2026,11:56:26:120,0.000000,0.000000,1,-123.74,-123.74,0,0,
09/21/2026,11:56:26:173,0.000000,0.000000,4,-74.2,-74.2,0,0,
09/21/2026,11:56:26:228,0.000000,0.000000,2,-123.42,-123.42,0,0,
09/21/2026,11:56:26:315,0.000000,0.000000,3,-118.64,-118.64,0,0,
09/21/2026,11:56:26:333,0.000000,0.000000,1,-121.95,-121.95,0,0,
09/21/2026,11:56:26:383,0.000000,0.000000,4,-69.58,-69.58,0,0,
09/21/2026,11:56:26:435,0.000000,0.000000,2,-121.39,-121.39,0,0,
09/21/2026,11:56:26:525,0.000000,0.000000,3,-119.12,-119.12,0,0,
09/21/2026,11:56:26:543,0.000000,0.000000,1,-123.42,-123.42,0,0,
09/21/2026,11:56:26:599,0.000000,0.000000,4,-68.89,-68.89,0,0,
09/21/2026,11:56:26:648,0.000000,0.000000,2,-120.82,-120.82,0,0,
09/21/2026,11:56:26:736,0.000000,0.000000,3,-119.38,-119.38,0,0,
09/21/2026,11:56:26:755,0.000000,0.000000,1,-123.99,-123.99,0,0,
09/21/2026,11:56:26:823,0.000000,0.000000,4,-75.63,-75.63,0,0,
09/21/2026,11:56:26:858,0.000000,0.000000,2,-124.43,-124.43,0,0,
09/21/2026,11:56:26:972,0.000000,0.000000,3,-121.33,-121.33,0,0,
09/21/2026,11:56:26:977,0.000000,0.000000,1,-124.41,-124.41,0,0,
09/21/2026,11:56:27:049,0.000000,0.000000,4,-75.72,-75.72,0,0,
09/21/2026,11:56:27:105,0.000000,0.000000,2,-125.46,-125.46,0,0,
09/21/2026,11:56:27:180,0.000000,0.000000,3,-119.11,-119.11,0,0,
09/21/2026,11:56:27:186,0.000000,0.000000,1,-124.98,-124.98,0,0,
09/21/2026,11:56:27:227,0.000000,0.000000,4,-80.2,-80.2,0,0,
09/21/2026,11:56:27:281,0.000000,0.000000,2,-126,-126,0,0,
09/21/2026,11:56:27:369,0.000000,0.000000,3,-119.68,-119.68,0,0,
09/21/2026,11:56:27:392,0.000000,0.000000,1,-124.21,-124.21,0,0,
09/21/2026,11:56:27:438,0.000000,0.000000,4,-70.13,-70.13,0,0,
09/21/2026,11:56:27:492,0.000000,0.000000,2,-123.83,-123.83,0,0,
09/21/2026,11:56:27:583,0.000000,0.000000,3,-119.19,-119.19,0,0,
09/21/2026,11:56:27:597,0.000000,0.000000,1,-125.15,-125.15,0,0,
09/21/2026,11:56:27:649,0.000000,0.000000,4,-71.68,-71.68,0,0,
09/21/2026,11:56:27:703,0.000000,0.000000,2,-121.83,-121.83,0,0,
09/21/2026,11:56:27:795,0.000000,0.000000,3,-119.78,-119.78,0,0,
09/21/2026,11:56:27:807,0.000000,0.000000,1,-124.73,-124.73,0,0,
09/21/2026,11:56:27:860,0.000000,0.000000,4,-75.7,-75.7,0,0,
09/21/2026,11:56:27:914,0.000000,0.000000,2,-121.06,-121.06,0,0,
09/21/2026,11:56:28:025,0.000000,0.000000,3,-120.65,-120.65,0,0,
09/21/2026,11:56:28:027,0.000000,0.000000,1,-124.71,-124.71,0,0,
09/21/2026,11:56:28:076,0.000000,0.000000,4,-69.13,-69.13,0,0,
09/21/2026,11:56:28:124,0.000000,0.000000,2,-124.25,-124.25,0,0,
09/21/2026,11:56:28:220,0.000000,0.000000,3,-122.8,-122.8,0,0,
09/21/2026,11:56:28:230,0.000000,0.000000,1,-122.45,-122.45,0,0,
09/21/2026,11:56:28:282,0.000000,0.000000,4,-77.71,-77.71,0,0,
09/21/2026,11:56:28:340,0.000000,0.000000,2,-123.17,-123.17,0,0,
09/21/2026,11:56:28:422,0.000000,0.000000,3,-120.32,-120.32,0,0,
09/21/2026,11:56:28:441,0.000000,0.000000,1,-124.24,-124.24,0,0,
09/21/2026,11:56:28:494,0.000000,0.000000,4,-66.62,-66.62,0,0,
09/21/2026,11:56:28:545,0.000000,0.000000,2,-123.35,-123.35,0,0,
09/21/2026,11:56:28:633,0.000000,0.000000,3,-120.94,-120.94,0,0,
09/21/2026,11:56:28:652,0.000000,0.000000,1,-126.86,-126.86,0,0,
09/21/2026,11:56:28:758,0.000000,0.000000,4,-67.71,-67.71,0,0,
09/21/2026,11:56:28:768,0.000000,0.000000,2,-124.51,-124.51,0,0,
09/21/2026,11:56:28:847,0.000000,0.000000,3,-120.38,-120.38,0,0,
09/21/2026,11:56:28:910,0.000000,0.000000,1,-123.55,-123.55,0,0,
09/21/2026,11:56:28:924,0.000000,0.000000,4,-64.38,-64.38,0,0,
09/21/2026,11:56:28:989,0.000000,0.000000,2,-120.95,-120.95,0,0,
09/21/2026,11:56:29:065,0.000000,0.000000,3,-118.93,-118.93,0,0,
09/21/2026,11:56:29:089,0.000000,0.000000,1,-125.8,-125.8,0,0,
