Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
06/17/2026,11:12:04:756,0.000000,0.000000,1,-47.9,-47.9,0,0,
06/17/2026,11:12:04:766,0.000000,0.000000,1,-46.02,-46.02,0,0,
06/17/2026,11:12:04:767,0.000000,0.000000,1,-46.1,-46.1,0,0,
06/17/2026,11:12:04:769,0.000000,0.000000,1,-47.48,-47.48,0,0,
06/17/2026,11:12:04:773,0.000000,0.000000,1,-48.2,-48.2,0,0,
06/17/2026,11:12:04:778,0.000000,0.000000,1,-49.05,-49.05,0,0,
06/17/2026,11:12:04:787,0.000000,0.000000,1,-51.53,-51.53,0,0,
06/17/2026,11:12:04:809,0.000000,0.000000,1,-55.6,-55.6,0,0,
06/17/2026,11:12:04:815,0.000000,0.000000,1,-46.1,-46.1,0,0,
06/17/2026,11:12:04:819,0.000000,0.000000,1,-49.08,-49.08,0,0,
06/17/2026,11:12:04:837,0.000000,0.000000,2,-73.15,-73.15,0,0,
06/17/2026,11:12:04:839,0.000000,0.000000,1,-50.31,-50.31,0,0,
06/17/2026,11:12:04:854,0.000000,0.000000,2,-54.75,-54.75,0,0,
06/17/2026,11:12:04:891,0.000000,0.000000,1,-51.04,-51.04,0,0,
06/17/2026,11:12:04:893,0.000000,0.000000,2,-50.24,-50.24,0,0,
06/17/2026,11:12:04:899,0.000000,0.000000,1,-47.16,-47.16,0,0,
06/17/2026,11:12:04:902,0.000000,0.000000,2,-46.88,-46.88,0,0,
06/17/2026,11:12:04:933,0.000000,0.000000,1,-47.32,-47.32,0,0,
06/17/2026,11:12:04:937,0.000000,0.000000,2,-49.26,-49.26,0,0,
06/17/2026,11:12:04:940,0.000000,0.000000,1,-48.67,-48.67,0,0,
06/17/2026,11:12:04:944,0.000000,0.000000,2,-53.81,-53.81,0,0,
06/17/2026,11:12:04:951,0.000000,0.000000,1,-56.09,-56.09,0,0,
06/17/2026,11:12:04:988,0.000000,0.000000,2,-46.53,-46.53,0,0,
06/17/2026,11:12:04:995,0.000000,0.000000,1,-49.49,-49.49,0,0,
06/17/2026,11:12:05:002,0.000000,0.000000,2,-52.38,-52.38,0,0,
06/17/2026,11:12:05:004,0.000000,0.000000,1,-47.24,-47.24,0,0,
06/17/2026,11:12:05:005,0.000000,0.000000,2,-49.69,-49.69,0,0,
06/17/2026,11:12:05:040,0.000000,0.000000,1,-47.71,-47.71,0,0,
06/17/2026,11:12:05:044,0.000000,0.000000,2,-55.69,-55.69,0,0,
06/17/2026,11:12:05:048,0.000000,0.000000,1,-47.73,-47.73,0,0,
06/17/2026,11:12:05:052,0.000000,0.000000,2,-53.11,-53.11,0,0,
06/17/2026,11:12:05:062,0.000000,0.000000,1,-49.38,-49.38,0,0,
06/17/2026,11:12:05:094,0.000000,0.000000,2,-53.53,-53.53,0,0,
06/17/2026,11:12:05:104,0.000000,0.000000,1,-49.81,-49.81,0,0,
06/17/2026,11:12:05:107,0.000000,0.000000,2,-46.36,-46.36,0,0,
06/17/2026,11:12:05:109,0.000000,0.000000,1,-51.28,-51.28,0,0,
06/17/2026,11:12:05:114,0.000000,0.000000,2,-44.18,-44.18,0,0,
06/17/2026,11:12:05:146,0.000000,0.000000,1,-48.51,-48.51,0,0,
06/17/2026,11:12:05:149,0.000000,0.000000,2,-49.06,-49.06,0,0,
06/17/2026,11:12:05:153,0.000000,0.000000,1,-48.03,-48.03,0,0,
06/17/2026,11:12:05:159,0.000000,0.000000,2,-65.22,-65.22,0,0,
06/17/2026,11:12:05:188,0.000000,0.000000,1,-48.11,-48.11,0,0,
06/17/2026,11:12:05:192,0.000000,0.000000,2,-51.5,-51.5,0,0,
06/17/2026,11:12:05:196,0.000000,0.000000,1,-47.9,-47.9,0,0,
06/17/2026,11:12:05:220,0.000000,0.000000,2,-46.75,-46.75,0,0,
06/17/2026,11:12:05:230,0.000000,0.000000,1,-49.73,-49.73,0,0,
06/17/2026,11:12:05:234,0.000000,0.000000,2,-44.9,-44.9,0,0,
06/17/2026,11:12:05:242,0.000000,0.000000,1,-47.18,-47.18,0,0,
06/17/2026,11:12:05:247,0.000000,0.000000,2,-47.23,-47.23,0,0,
06/17/2026,11:12:05:259,0.000000,0.000000,1,-46.4,-46.4,0,0,
06/17/2026,11:12:05:273,0.000000,0.000000,2,-50.89,-50.89,0,0,
06/17/2026,11:12:05:281,0.000000,0.000000,1,-47.42,-47.42,0,0,
06/17/2026,11:12:05:292,0.000000,0.000000,2,-46.44,-46.44,0,0,
06/17/2026,11:12:05:334,0.000000,0.000000,1,-48.68,-48.68,0,0,
06/17/2026,11:12:05:338,0.000000,0.000000,2,-50.03,-50.03,0,0,
06/17/2026,11:12:05:341,0.000000,0.000000,1,-48.07,-48.07,0,0,
06/17/2026,11:12:05:345,0.000000,0.000000,2,-49.97,-49.97,0,0,
06/17/2026,11:12:05:349,0.000000,0.000000,1,-46.79,-46.79,0,0,
06/17/2026,11:12:05:358,0.000000,0.000000,2,-54.9,-54.9,0,0,
06/17/2026,11:12:05:373,0.000000,0.000000,1,-47.03,-47.03,0,0,
06/17/2026,11:12:05:379,0.000000,0.000000,2,-52.42,-52.42,0,0,
06/17/2026,11:12:05:390,0.000000,0.000000,1,-50.37,-50.37,0,0,
06/17/2026,11:12:05:400,0.000000,0.000000,2,-48.5,-48.5,0,0,
06/17/2026,11:12:05:415,0.000000,0.000000,1,-51.13,-51.13,0,0,
06/17/2026,11:12:05:424,0.000000,0.000000,2,-51.52,-51.52,0,0,
06/17/2026,11:12:05:435,0.000000,0.000000,1,-54.7,-54.7,0,0,
