Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,08:58:47:947,0.000000,0.000000,1,-119.39,-119.39,0,0,
09/21/2026,08:58:47:999,0.000000,0.000000,2,-121.41,-121.41,0,0,
09/21/2026,08:58:48:048,0.000000,0.000000,3,-94.65,-94.65,0,0,
09/21/2026,08:58:48:103,0.000000,0.000000,4,-118.46,-118.46,0,0,
09/21/2026,08:58:48:155,0.000000,0.000000,1,-119.87,-119.87,0,0,
09/21/2026,08:58:48:208,0.000000,0.000000,2,-119.82,-119.82,0,0,
09/21/2026,08:58:48:261,0.000000,0.000000,3,-83.01,-83.01,0,0,
09/21/2026,08:58:48:312,0.000000,0.000000,4,-116.8,-116.8,0,0,
09/21/2026,08:58:48:366,0.000000,0.000000,1,-120.34,-120.34,0,0,
09/21/2026,08:58:48:419,0.000000,0.000000,2,-121.43,-121.43,0,0,
09/21/2026,08:58:48:477,0.000000,0.000000,3,-94.14,-94.14,0,0,
09/21/2026,08:58:48:524,0.000000,0.000000,4,-116.56,-116.56,0,0,
09/21/2026,08:58:48:583,0.000000,0.000000,1,-119.41,-119.41,0,0,
09/21/2026,08:58:48:629,0.000000,0.000000,2,-118.44,-118.44,0,0,
09/21/2026,08:58:48:682,0.000000,0.000000,3,-84.25,-84.25,0,0,
09/21/2026,08:58:48:738,0.000000,0.000000,4,-119.45,-119.45,0,0,
09/21/2026,08:58:48:792,0.000000,0.000000,1,-117.02,-117.02,0,0,
09/21/2026,08:58:48:840,0.000000,0.000000,2,-119.89,-119.89,0,0,
09/21/2026,08:58:48:896,0.000000,0.000000,3,-93.2,-93.2,0,0,
09/21/2026,08:58:48:946,0.000000,0.000000,4,-118.08,-118.08,0,0,
09/21/2026,08:58:49:001,0.000000,0.000000,1,-119.06,-119.06,0,0,
09/21/2026,08:58:49:054,0.000000,0.000000,2,-119.72,-119.72,0,0,
09/21/2026,08:58:49:104,0.000000,0.000000,3,-79,-79,0,0,
09/21/2026,08:58:49:157,0.000000,0.000000,4,-119.65,-119.65,0,0,
09/21/2026,08:58:49:221,0.000000,0.000000,1,-119.44,-119.44,0,0,
09/21/2026,08:58:49:263,0.000000,0.000000,2,-121.05,-121.05,0,0,
09/21/2026,08:58:49:315,0.000000,0.000000,3,-90.91,-90.91,0,0,
09/21/2026,08:58:49:367,0.000000,0.000000,4,-117.74,-117.74,0,0,
09/21/2026,08:58:49:467,0.000000,0.000000,1,-119.76,-119.76,0,0,
09/21/2026,08:58:49:480,0.000000,0.000000,2,-118.86,-118.86,0,0,
09/21/2026,08:58:49:559,0.000000,0.000000,3,-80.54,-80.54,0,0,
09/21/2026,08:58:49:608,0.000000,0.000000,4,-119.23,-119.23,0,0,
09/21/2026,08:58:49:682,0.000000,0.000000,1,-118.78,-118.78,0,0,
09/21/2026,08:58:49:695,0.000000,0.000000,2,-120.19,-120.19,0,0,
09/21/2026,08:58:49:736,0.000000,0.000000,3,-91.02,-91.02,0,0,
09/21/2026,08:58:49:790,0.000000,0.000000,4,-118.29,-118.29,0,0,
09/21/2026,08:58:49:844,0.000000,0.000000,1,-119.26,-119.26,0,0,
09/21/2026,08:58:49:896,0.000000,0.000000,2,-118.84,-118.84,0,0,
09/21/2026,08:58:49:948,0.000000,0.000000,3,-82.12,-82.12,0,0,
09/21/2026,08:58:50:001,0.000000,0.000000,4,-118.03,-118.03,0,0,
09/21/2026,08:58:50:054,0.000000,0.000000,1,-117.43,-117.43,0,0,
09/21/2026,08:58:50:110,0.000000,0.000000,2,-119.17,-119.17,0,0,
09/21/2026,08:58:50:160,0.000000,0.000000,3,-84.25,-84.25,0,0,
09/21/2026,08:58:50:211,0.000000,0.000000,4,-118.59,-118.59,0,0,
09/21/2026,08:58:50:265,0.000000,0.000000,1,-118.66,-118.66,0,0,
09/21/2026,08:58:50:331,0.000000,0.000000,2,-119.49,-119.49,0,0,
09/21/2026,08:58:50:371,0.000000,0.000000,3,-85.54,-85.54,0,0,
09/21/2026,08:58:50:427,0.000000,0.000000,4,-117.57,-117.57,0,0,
09/21/2026,08:58:50:495,0.000000,0.000000,1,-118.47,-118.47,0,0,
09/21/2026,08:58:50:529,0.000000,0.000000,2,-120.62,-120.62,0,0,
09/21/2026,08:58:50:580,0.000000,0.000000,3,-77.21,-77.21,0,0,
09/21/2026,08:58:50:633,0.000000,0.000000,4,-119.35,-119.35,0,0,
09/21/2026,08:58:50:691,0.000000,0.000000,1,-119.55,-119.55,0,0,
09/21/2026,08:58:50:744,0.000000,0.000000,2,-121.76,-121.76,0,0,
09/21/2026,08:58:50:804,0.000000,0.000000,3,-93.31,-93.31,0,0,
09/21/2026,08:58:50:852,0.000000,0.000000,4,-116.38,-116.38,0,0,
09/21/2026,08:58:50:901,0.000000,0.000000,1,-118.52,-118.52,0,0,
09/21/2026,08:58:50:968,0.000000,0.000000,2,-122.7,-122.7,0,0,
09/21/2026,08:58:51:004,0.000000,0.000000,3,-86.48,-86.48,0,0,
09/21/2026,08:58:51:085,0.000000,0.000000,4,-117.55,-117.55,0,0,
09/21/2026,08:58:51:123,0.000000,0.000000,1,-119.22,-119.22,0,0,
09/21/2026,08:58:51:202,0.000000,0.000000,2,-120.05,-120.05,0,0,
09/21/2026,08:58:51:263,0.000000,0.000000,3,-92.39,-92.39,0,0,
09/21/2026,08:58:51:310,0.000000,0.000000,4,-117.74,-117.74,0,0,
09/21/2026,08:58:51:326,0.000000,0.000000,1,-118.53,-118.53,0,0,
09/21/2026,08:58:51:390,0.000000,0.000000,2,-121.08,-121.08,0,0,
09/21/2026,08:58:51:429,0.000000,0.000000,3,-79.43,-79.43,0,0,
09/21/2026,08:58:51:483,0.000000,0.000000,4,-117.22,-117.22,0,0,
09/21/2026,08:58:51:531,0.000000,0.000000,1,-119.92,-119.92,0,0,
09/21/2026,08:58:51:589,0.000000,0.000000,2,-121.64,-121.64,0,0,
09/21/2026,08:58:51:637,0.000000,0.000000,3,-92.67,-92.67,0,0,
09/21/2026,08:58:51:690,0.000000,0.000000,4,-118.37,-118.37,0,0,
09/21/2026,08:58:51:764,0.000000,0.000000,1,-119.88,-119.88,0,0,
09/21/2026,08:58:51:793,0.000000,0.000000,2,-120.06,-120.06,0,0,
09/21/2026,08:58:51:848,0.000000,0.000000,3,-88.87,-88.87,0,0,
09/21/2026,08:58:51:899,0.000000,0.000000,4,-117.03,-117.03,0,0,
09/21/2026,08:58:51:953,0.000000,0.000000,1,-120.5,-120.5,0,0,
09/21/2026,08:58:52:008,0.000000,0.000000,2,-120.7,-120.7,0,0,
09/21/2026,08:58:52:059,0.000000,0.000000,3,-90.55,-90.55,0,0,
09/21/2026,08:58:52:110,0.000000,0.000000,4,-120.37,-120.37,0,0,
09/21/2026,08:58:52:164,0.000000,0.000000,1,-120.65,-120.65,0,0,
09/21/2026,08:58:52:218,0.000000,0.000000,2,-121.53,-121.53,0,0,
09/21/2026,08:58:52:275,0.000000,0.000000,3,-94.18,-94.18,0,0,
09/21/2026,08:58:52:322,0.000000,0.000000,4,-116.89,-116.89,0,0,
09/21/2026,08:58:52:377,0.000000,0.000000,1,-119.34,-119.34,0,0,
09/21/2026,08:58:52:425,0.000000,0.000000,2,-118.23,-118.23,0,0,
09/21/2026,08:58:52:481,0.000000,0.000000,3,-80.16,-80.16,0,0,
09/21/2026,08:58:52:538,0.000000,0.000000,4,-117.66,-117.66,0,0,
09/21/2026,08:58:52:585,0.000000,0.000000,1,-119.4,-119.4,0,0,
09/21/2026,08:58:52:639,0.000000,0.000000,2,-121.14,-121.14,0,0,
09/21/2026,08:58:52:691,0.000000,0.000000,3,-89.86,-89.86,0,0,
09/21/2026,08:58:52:744,0.000000,0.000000,4,-118.23,-118.23,0,0,
09/21/2026,08:58:52:799,0.000000,0.000000,1,-121.42,-121.42,0,0,
09/21/2026,08:58:52:853,0.000000,0.000000,2,-120.49,-120.49,0,0,
09/21/2026,08:58:52:909,0.000000,0.000000,3,-97.02,-97.02,0,0,
09/21/2026,08:58:53:239,0.000000,0.000000,4,-119.16,-119.16,0,0,
09/21/2026,08:58:53:249,0.000000,0.000000,1,-118.66,-118.66,0,0,
09/21/2026,08:58:53:265,0.000000,0.000000,2,-121.78,-121.78,0,0,
09/21/2026,08:58:53:276,0.000000,0.000000,3,-92.79,-92.79,0,0,
09/21/2026,08:58:53:296,0.000000,0.000000,4,-117.9,-117.9,0,0,
09/21/2026,08:58:53:317,0.000000,0.000000,1,-120.69,-120.69,0,0,
09/21/2026,08:58:53:329,0.000000,0.000000,2,-121.18,-121.18,0,0,
09/21/2026,08:58:53:339,0.000000,0.000000,3,-93.19,-93.19,0,0,
09/21/2026,08:58:53:378,0.000000,0.000000,4,-119.15,-119.15,0,0,
09/21/2026,08:58:53:430,0.000000,0.000000,1,-120.11,-120.11,0,0,
09/21/2026,08:58:53:491,0.000000,0.000000,2,-120.92,-120.92,0,0,
09/21/2026,08:58:53:535,0.000000,0.000000,3,-79.63,-79.63,0,0,
09/21/2026,08:58:53:593,0.000000,0.000000,4,-118.71,-118.71,0,0,
09/21/2026,08:58:53:642,0.000000,0.000000,1,-117.97,-117.97,0,0,
09/21/2026,08:58:53:693,0.000000,0.000000,2,-122.42,-122.42,0,0,
09/21/2026,08:58:53:746,0.000000,0.000000,3,-88.38,-88.38,0,0,
09/21/2026,08:58:53:801,0.000000,0.000000,4,-117.84,-117.84,0,0,
09/21/2026,08:58:53:857,0.000000,0.000000,1,-119.14,-119.14,0,0,
09/21/2026,08:58:53:903,0.000000,0.000000,2,-120.47,-120.47,0,0,
09/21/2026,08:58:53:963,0.000000,0.000000,3,-77.72,-77.72,0,0,
09/21/2026,08:58:54:011,0.000000,0.000000,4,-116.62,-116.62,0,0,
09/21/2026,08:58:54:064,0.000000,0.000000,1,-118.09,-118.09,0,0,
09/21/2026,08:58:54:125,0.000000,0.000000,2,-120.87,-120.87,0,0,
09/21/2026,08:58:54:168,0.000000,0.000000,3,-73.38,-73.38,0,0,
09/21/2026,08:58:54:221,0.000000,0.000000,4,-117.49,-117.49,0,0,
09/21/2026,08:58:54:274,0.000000,0.000000,1,-118.21,-118.21,0,0,
09/21/2026,08:58:54:328,0.000000,0.000000,2,-117.99,-117.99,0,0,
09/21/2026,08:58:54:380,0.000000,0.000000,3,-85.36,-85.36,0,0,
09/21/2026,08:58:54:441,0.000000,0.000000,4,-119.15,-119.15,0,0,
09/21/2026,08:58:54:489,0.000000,0.000000,1,-119.14,-119.14,0,0,
09/21/2026,08:58:54:537,0.000000,0.000000,2,-121.72,-121.72,0,0,
09/21/2026,08:58:54:593,0.000000,0.000000,3,-96.77,-96.77,0,0,
09/21/2026,08:58:54:650,0.000000,0.000000,4,-117.61,-117.61,0,0,
09/21/2026,08:58:54:703,0.000000,0.000000,1,-118.76,-118.76,0,0,
09/21/2026,08:58:54:751,0.000000,0.000000,2,-121.79,-121.79,0,0,
09/21/2026,08:58:54:812,0.000000,0.000000,3,-79.14,-79.14,0,0,
09/21/2026,08:58:54:897,0.000000,0.000000,4,-117.21,-117.21,0,0,
09/21/2026,08:58:54:906,0.000000,0.000000,1,-119.78,-119.78,0,0,
09/21/2026,08:58:55:004,0.000000,0.000000,2,-117.3,-117.3,0,0,
09/21/2026,08:58:55:017,0.000000,0.000000,3,-79.11,-79.11,0,0,
09/21/2026,08:58:55:067,0.000000,0.000000,4,-118.47,-118.47,0,0,
09/21/2026,08:58:55:141,0.000000,0.000000,1,-118.81,-118.81,0,0,
09/21/2026,08:58:55:172,0.000000,0.000000,2,-117.55,-117.55,0,0,
09/21/2026,08:58:55:223,0.000000,0.000000,3,-93.19,-93.19,0,0,
09/21/2026,08:58:55:276,0.000000,0.000000,4,-119.26,-119.26,0,0,
09/21/2026,08:58:55:329,0.000000,0.000000,1,-118.54,-118.54,0,0,
09/21/2026,08:58:55:380,0.000000,0.000000,2,-117.35,-117.35,0,0,
09/21/2026,08:58:55:434,0.000000,0.000000,3,-71.31,-71.31,0,0,
09/21/2026,08:58:55:487,0.000000,0.000000,4,-116.88,-116.88,0,0,
09/21/2026,08:58:55:539,0.000000,0.000000,1,-119.19,-119.19,0,0,
09/21/2026,08:58:55:610,0.000000,0.000000,2,-120.39,-120.39,0,0,
09/21/2026,08:58:55:645,0.000000,0.000000,3,-82.24,-82.24,0,0,
09/21/2026,08:58:55:696,0.000000,0.000000,4,-117.44,-117.44,0,0,
09/21/2026,08:58:55:773,0.000000,0.000000,1,-119.21,-119.21,0,0,
09/21/2026,08:58:55:803,0.000000,0.000000,2,-115.49,-115.49,0,0,
09/21/2026,08:58:55:859,0.000000,0.000000,3,-79.14,-79.14,0,0,
09/21/2026,08:58:55:914,0.000000,0.000000,4,-117.27,-117.27,0,0,
09/21/2026,08:58:55:960,0.000000,0.000000,1,-115.9,-115.9,0,0,
09/21/2026,08:58:56:023,0.000000,0.000000,2,-115.91,-115.91,0,0,
09/21/2026,08:58:56:070,0.000000,0.000000,3,-76.28,-76.28,0,0,
09/21/2026,08:58:56:132,0.000000,0.000000,4,-118.48,-118.48,0,0,
09/21/2026,08:58:56:173,0.000000,0.000000,1,-118.96,-118.96,0,0,
09/21/2026,08:58:56:231,0.000000,0.000000,2,-119,-119,0,0,
09/21/2026,08:58:56:283,0.000000,0.000000,3,-82.44,-82.44,0,0,
09/21/2026,08:58:56:337,0.000000,0.000000,4,-116.26,-116.26,0,0,
09/21/2026,08:58:56:382,0.000000,0.000000,1,-119.22,-119.22,0,0,
09/21/2026,08:58:56:435,0.000000,0.000000,2,-118.83,-118.83,0,0,
09/21/2026,08:58:56:490,0.000000,0.000000,3,-72.42,-72.42,0,0,
09/21/2026,08:58:56:540,0.000000,0.000000,4,-117.13,-117.13,0,0,
09/21/2026,08:58:56:592,0.000000,0.000000,1,-118.59,-118.59,0,0,
09/21/2026,08:58:56:648,0.000000,0.000000,2,-117.37,-117.37,0,0,
09/21/2026,08:58:56:701,0.000000,0.000000,3,-67.98,-67.98,0,0,
09/21/2026,08:58:56:769,0.000000,0.000000,4,-119.57,-119.57,0,0,
09/21/2026,08:58:56:848,0.000000,0.000000,1,-115.44,-115.44,0,0,
09/21/2026,08:58:56:865,0.000000,0.000000,2,-115.29,-115.29,0,0,
09/21/2026,08:58:56:914,0.000000,0.000000,3,-92.98,-92.98,0,0,
09/21/2026,08:58:57:019,0.000000,0.000000,4,-114.42,-114.42,0,0,
09/21/2026,08:58:57:032,0.000000,0.000000,1,-116.76,-116.76,0,0,
09/21/2026,08:58:57:102,0.000000,0.000000,2,-118.36,-118.36,0,0,
09/21/2026,08:58:57:129,0.000000,0.000000,3,-76.47,-76.47,0,0,
09/21/2026,08:58:57:174,0.000000,0.000000,4,-116.82,-116.82,0,0,
09/21/2026,08:58:57:226,0.000000,0.000000,1,-118.69,-118.69,0,0,
09/21/2026,08:58:57:279,0.000000,0.000000,2,-115.82,-115.82,0,0,
09/21/2026,08:58:57:333,0.000000,0.000000,3,-79.67,-79.67,0,0,
09/21/2026,08:58:57:390,0.000000,0.000000,4,-117.78,-117.78,0,0,
09/21/2026,08:58:57:438,0.000000,0.000000,1,-117.78,-117.78,0,0,
09/21/2026,08:58:57:492,0.000000,0.000000,2,-110.04,-110.04,0,0,
09/21/2026,08:58:57:573,0.000000,0.000000,3,-71.78,-71.78,0,0,
09/21/2026,08:58:57:600,0.000000,0.000000,4,-115.08,-115.08,0,0,
09/21/2026,08:58:57:653,0.000000,0.000000,1,-111.93,-111.93,0,0,
09/21/2026,08:58:57:702,0.000000,0.000000,2,-118.73,-118.73,0,0,
09/21/2026,08:58:57:756,0.000000,0.000000,3,-67.56,-67.56,0,0,
09/21/2026,08:58:57:809,0.000000,0.000000,4,-116.08,-116.08,0,0,
09/21/2026,08:58:57:859,0.000000,0.000000,1,-118.59,-118.59,0,0,
09/21/2026,08:58:57:919,0.000000,0.000000,2,-119.69,-119.69,0,0,
09/21/2026,08:58:57:964,0.000000,0.000000,3,-74.37,-74.37,0,0,
09/21/2026,08:58:58:019,0.000000,0.000000,4,-117.59,-117.59,0,0,
09/21/2026,08:58:58:076,0.000000,0.000000,1,-114.82,-114.82,0,0,
09/21/2026,08:58:58:123,0.000000,0.000000,2,-106.91,-106.91,0,0,
09/21/2026,08:58:58:182,0.000000,0.000000,3,-61.11,-61.11,0,0,
09/21/2026,08:58:58:231,0.000000,0.000000,4,-118.25,-118.25,0,0,
09/21/2026,08:58:58:694,0.000000,0.000000,1,-117.39,-117.39,0,0,
09/21/2026,08:58:58:702,0.000000,0.000000,2,-118.88,-118.88,0,0,
09/21/2026,08:58:58:714,0.000000,0.000000,3,-71.72,-71.72,0,0,
09/21/2026,08:58:58:724,0.000000,0.000000,4,-119.02,-119.02,0,0,
09/21/2026,08:58:58:752,0.000000,0.000000,1,-119.55,-119.55,0,0,
09/21/2026,08:58:58:766,0.000000,0.000000,2,-118.77,-118.77,0,0,
09/21/2026,08:58:58:795,0.000000,0.000000,3,-86.59,-86.59,0,0,
09/21/2026,08:58:58:808,0.000000,0.000000,4,-118.79,-118.79,0,0,
09/21/2026,08:58:58:819,0.000000,0.000000,1,-117.83,-117.83,0,0,
09/21/2026,08:58:58:830,0.000000,0.000000,2,-119.59,-119.59,0,0,
09/21/2026,08:58:58:845,0.000000,0.000000,3,-77.74,-77.74,0,0,
09/21/2026,08:58:58:865,0.000000,0.000000,4,-119.75,-119.75,0,0,
09/21/2026,08:58:58:919,0.000000,0.000000,1,-118.72,-118.72,0,0,
09/21/2026,08:58:58:966,0.000000,0.000000,2,-120.76,-120.76,0,0,
09/21/2026,08:58:59:021,0.000000,0.000000,3,-99.27,-99.27,0,0,
09/21/2026,08:58:59:082,0.000000,0.000000,4,-121.54,-121.54,0,0,
09/21/2026,08:58:59:146,0.000000,0.000000,1,-116.86,-116.86,0,0,
