Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,10:32:39:127,0.000000,0.000000,1,-113.63,-113.63,0,0,
09/21/2026,10:32:39:180,0.000000,0.000000,2,-127.19,-127.19,0,0,
09/21/2026,10:32:39:232,0.000000,0.000000,3,-117.93,-117.93,0,0,
09/21/2026,10:32:39:303,0.000000,0.000000,4,-60.09,-60.09,0,0,
09/21/2026,10:32:39:475,0.000000,0.000000,1,-114.63,-114.63,0,0,
09/21/2026,10:32:39:524,0.000000,0.000000,2,-125.27,-125.27,0,0,
09/21/2026,10:32:39:581,0.000000,0.000000,3,-113.78,-113.78,0,0,
09/21/2026,10:32:39:651,0.000000,0.000000,4,-46.87,-46.87,0,0,
09/21/2026,10:32:39:824,0.000000,0.000000,1,-108.26,-108.26,0,0,
09/21/2026,10:32:39:872,0.000000,0.000000,2,-123.49,-123.49,0,0,
09/21/2026,10:32:39:928,0.000000,0.000000,3,-113.08,-113.08,0,0,
09/21/2026,10:32:39:994,0.000000,0.000000,4,-51.32,-51.32,0,0,
09/21/2026,10:32:40:167,0.000000,0.000000,1,-107.97,-107.97,0,0,
09/21/2026,10:32:40:244,0.000000,0.000000,2,-124.26,-124.26,0,0,
09/21/2026,10:32:40:292,0.000000,0.000000,3,-109.62,-109.62,0,0,
09/21/2026,10:32:40:353,0.000000,0.000000,4,-50.89,-50.89,0,0,
09/21/2026,10:32:40:512,0.000000,0.000000,1,-108.57,-108.57,0,0,
09/21/2026,10:32:40:568,0.000000,0.000000,2,-124.48,-124.48,0,0,
09/21/2026,10:32:40:617,0.000000,0.000000,3,-115.03,-115.03,0,0,
09/21/2026,10:32:40:686,0.000000,0.000000,4,-55.64,-55.64,0,0,
09/21/2026,10:32:40:859,0.000000,0.000000,1,-109.64,-109.64,0,0,
09/21/2026,10:32:40:914,0.000000,0.000000,2,-126.95,-126.95,0,0,
09/21/2026,10:32:40:963,0.000000,0.000000,3,-115.01,-115.01,0,0,
09/21/2026,10:32:41:033,0.000000,0.000000,4,-49.04,-49.04,0,0,
09/21/2026,10:32:41:219,0.000000,0.000000,1,-109.34,-109.34,0,0,
09/21/2026,10:32:41:259,0.000000,0.000000,2,-124.71,-124.71,0,0,
09/21/2026,10:32:41:311,0.000000,0.000000,3,-109.42,-109.42,0,0,
09/21/2026,10:32:41:380,0.000000,0.000000,4,-49.96,-49.96,0,0,
09/21/2026,10:32:41:555,0.000000,0.000000,1,-105.74,-105.74,0,0,
09/21/2026,10:32:41:606,0.000000,0.000000,2,-126.45,-126.45,0,0,
09/21/2026,10:32:41:662,0.000000,0.000000,3,-112.94,-112.94,0,0,
09/21/2026,10:32:41:726,0.000000,0.000000,4,-49.02,-49.02,0,0,
09/21/2026,10:32:41:902,0.000000,0.000000,1,-111,-111,0,0,
09/21/2026,10:32:41:951,0.000000,0.000000,2,-124.76,-124.76,0,0,
09/21/2026,10:32:42:004,0.000000,0.000000,3,-111.91,-111.91,0,0,
09/21/2026,10:32:42:118,0.000000,0.000000,4,-48.69,-48.69,0,0,
09/21/2026,10:32:42:252,0.000000,0.000000,1,-116,-116,0,0,
09/21/2026,10:32:42:315,0.000000,0.000000,2,-125.47,-125.47,0,0,
09/21/2026,10:32:42:355,0.000000,0.000000,3,-114.9,-114.9,0,0,
09/21/2026,10:32:42:425,0.000000,0.000000,4,-53.34,-53.34,0,0,
09/21/2026,10:32:42:599,0.000000,0.000000,1,-120.18,-120.18,0,0,
09/21/2026,10:32:42:646,0.000000,0.000000,2,-125.7,-125.7,0,0,
09/21/2026,10:32:42:698,0.000000,0.000000,3,-109.2,-109.2,0,0,
09/21/2026,10:32:42:775,0.000000,0.000000,4,-49.54,-49.54,0,0,
09/21/2026,10:32:42:938,0.000000,0.000000,1,-111.26,-111.26,0,0,
09/21/2026,10:32:42:997,0.000000,0.000000,2,-123.77,-123.77,0,0,
09/21/2026,10:32:43:043,0.000000,0.000000,3,-113.31,-113.31,0,0,
09/21/2026,10:32:43:114,0.000000,0.000000,4,-49.33,-49.33,0,0,
09/21/2026,10:32:43:288,0.000000,0.000000,1,-116.32,-116.32,0,0,
09/21/2026,10:32:43:340,0.000000,0.000000,2,-126.14,-126.14,0,0,
09/21/2026,10:32:43:391,0.000000,0.000000,3,-117.67,-117.67,0,0,
09/21/2026,10:32:43:460,0.000000,0.000000,4,-56.15,-56.15,0,0,
09/21/2026,10:32:43:635,0.000000,0.000000,1,-112.29,-112.29,0,0,
09/21/2026,10:32:43:689,0.000000,0.000000,2,-124.62,-124.62,0,0,
09/21/2026,10:32:43:746,0.000000,0.000000,3,-120.58,-120.58,0,0,
09/21/2026,10:32:43:809,0.000000,0.000000,4,-64.41,-64.41,0,0,
09/21/2026,10:32:43:998,0.000000,0.000000,1,-118.85,-118.85,0,0,
09/21/2026,10:32:44:149,0.000000,0.000000,2,-126.94,-126.94,0,0,
09/21/2026,10:32:44:178,0.000000,0.000000,3,-118.97,-118.97,0,0,
09/21/2026,10:32:44:198,0.000000,0.000000,4,-60.2,-60.2,0,0,
09/21/2026,10:32:44:328,0.000000,0.000000,1,-110.36,-110.36,0,0,
09/21/2026,10:32:44:381,0.000000,0.000000,2,-125.93,-125.93,0,0,
09/21/2026,10:32:44:441,0.000000,0.000000,3,-116.46,-116.46,0,0,
09/21/2026,10:32:44:502,0.000000,0.000000,4,-63.14,-63.14,0,0,
09/21/2026,10:32:44:675,0.000000,0.000000,1,-111.84,-111.84,0,0,
09/21/2026,10:32:44:729,0.000000,0.000000,2,-123.87,-123.87,0,0,
09/21/2026,10:32:44:779,0.000000,0.000000,3,-120.42,-120.42,0,0,
