Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,12:02:53:432,0.000000,0.000000,1,-125.52,-125.52,0,0,
09/21/2026,12:02:53:449,0.000000,0.000000,1,-125.7,-125.7,0,0,
09/21/2026,12:02:53:463,0.000000,0.000000,1,-124.1,-124.1,0,0,
09/21/2026,12:02:53:488,0.000000,0.000000,1,-128.73,-128.73,0,0,
09/21/2026,12:02:53:501,0.000000,0.000000,1,-125.26,-125.26,0,0,
09/21/2026,12:02:53:514,0.000000,0.000000,2,-123.08,-123.08,0,0,
09/21/2026,12:02:53:539,0.000000,0.000000,1,-124.24,-124.24,0,0,
09/21/2026,12:02:53:547,0.000000,0.000000,3,-123.72,-123.72,0,0,
09/21/2026,12:02:53:566,0.000000,0.000000,2,-125.63,-125.63,0,0,
09/21/2026,12:02:53:581,0.000000,0.000000,1,-126,-126,0,0,
09/21/2026,12:02:53:622,0.000000,0.000000,3,-121.76,-121.76,0,0,
09/21/2026,12:02:53:633,0.000000,0.000000,2,-126.83,-126.83,0,0,
09/21/2026,12:02:53:670,0.000000,0.000000,1,-123.43,-123.43,0,0,
09/21/2026,12:02:53:731,0.000000,0.000000,3,-125.51,-125.51,0,0,
09/21/2026,12:02:53:744,0.000000,0.000000,2,-125.5,-125.5,0,0,
09/21/2026,12:02:53:809,0.000000,0.000000,1,-124.9,-124.9,0,0,
09/21/2026,12:02:53:913,0.000000,0.000000,3,-124.01,-124.01,0,0,
09/21/2026,12:02:53:989,0.000000,0.000000,2,-126.15,-126.15,0,0,
09/21/2026,12:02:54:039,0.000000,0.000000,1,-124.61,-124.61,0,0,
09/21/2026,12:02:54:137,0.000000,0.000000,3,-127.76,-127.76,0,0,
09/21/2026,12:02:54:169,0.000000,0.000000,2,-126.38,-126.38,0,0,
09/21/2026,12:02:54:239,0.000000,0.000000,1,-125.02,-125.02,0,0,
09/21/2026,12:02:54:356,0.000000,0.000000,3,-122.36,-122.36,0,0,
09/21/2026,12:02:54:401,0.000000,0.000000,2,-122.95,-122.95,0,0,
09/21/2026,12:02:54:470,0.000000,0.000000,1,-124.11,-124.11,0,0,
09/21/2026,12:02:54:580,0.000000,0.000000,3,-124.64,-124.64,0,0,
09/21/2026,12:02:54:614,0.000000,0.000000,2,-122.06,-122.06,0,0,
09/21/2026,12:02:54:700,0.000000,0.000000,1,-122.43,-122.43,0,0,
09/21/2026,12:02:54:831,0.000000,0.000000,3,-123.73,-123.73,0,0,
09/21/2026,12:02:54:836,0.000000,0.000000,2,-124.57,-124.57,0,0,
09/21/2026,12:02:54:934,0.000000,0.000000,1,-124.49,-124.49,0,0,
09/21/2026,12:02:55:032,0.000000,0.000000,3,-125.32,-125.32,0,0,
09/21/2026,12:02:55:072,0.000000,0.000000,2,-126.03,-126.03,0,0,
09/21/2026,12:02:55:134,0.000000,0.000000,1,-124.32,-124.32,0,0,
09/21/2026,12:02:55:251,0.000000,0.000000,3,-125.28,-125.28,0,0,
09/21/2026,12:02:55:297,0.000000,0.000000,2,-122.04,-122.04,0,0,
09/21/2026,12:02:55:381,0.000000,0.000000,1,-122.44,-122.44,0,0,
09/21/2026,12:02:55:462,0.000000,0.000000,3,-125.86,-125.86,0,0,
09/21/2026,12:02:55:500,0.000000,0.000000,2,-124.39,-124.39,0,0,
09/21/2026,12:02:55:626,0.000000,0.000000,1,-123,-123,0,0,
09/21/2026,12:02:55:692,0.000000,0.000000,3,-120.59,-120.59,0,0,
09/21/2026,12:02:55:763,0.000000,0.000000,2,-123.98,-123.98,0,0,
09/21/2026,12:02:55:841,0.000000,0.000000,1,-119.75,-119.75,0,0,
09/21/2026,12:02:55:906,0.000000,0.000000,3,-123.16,-123.16,0,0,
09/21/2026,12:02:55:946,0.000000,0.000000,2,-124.67,-124.67,0,0,
09/21/2026,12:02:56:020,0.000000,0.000000,1,-123.97,-123.97,0,0,
09/21/2026,12:02:56:137,0.000000,0.000000,3,-121.42,-121.42,0,0,
09/21/2026,12:02:56:176,0.000000,0.000000,2,-124.88,-124.88,0,0,
09/21/2026,12:02:56:250,0.000000,0.000000,1,-122.56,-122.56,0,0,
09/21/2026,12:02:56:358,0.000000,0.000000,3,-122.11,-122.11,0,0,
09/21/2026,12:02:56:392,0.000000,0.000000,2,-127.54,-127.54,0,0,
09/21/2026,12:02:56:476,0.000000,0.000000,1,-122.83,-122.83,0,0,
09/21/2026,12:02:56:596,0.000000,0.000000,3,-123.08,-123.08,0,0,
09/21/2026,12:02:56:627,0.000000,0.000000,2,-123.69,-123.69,0,0,
09/21/2026,12:02:56:697,0.000000,0.000000,1,-124.38,-124.38,0,0,
09/21/2026,12:02:56:803,0.000000,0.000000,3,-126.25,-126.25,0,0,
09/21/2026,12:02:56:835,0.000000,0.000000,2,-123.3,-123.3,0,0,
09/21/2026,12:02:56:909,0.000000,0.000000,1,-123.5,-123.5,0,0,
09/21/2026,12:02:57:036,0.000000,0.000000,3,-125.06,-125.06,0,0,
09/21/2026,12:02:57:066,0.000000,0.000000,2,-124.8,-124.8,0,0,
09/21/2026,12:02:57:147,0.000000,0.000000,1,-122.21,-122.21,0,0,
09/21/2026,12:02:57:262,0.000000,0.000000,3,-119.28,-119.28,0,0,
09/21/2026,12:02:57:299,0.000000,0.000000,2,-124.06,-124.06,0,0,
09/21/2026,12:02:57:390,0.000000,0.000000,1,-122.48,-122.48,0,0,
09/21/2026,12:02:57:524,0.000000,0.000000,3,-119.78,-119.78,0,0,
09/21/2026,12:02:57:532,0.000000,0.000000,2,-124.99,-124.99,0,0,
09/21/2026,12:02:57:610,0.000000,0.000000,1,-122.12,-122.12,0,0,
09/21/2026,12:02:57:703,0.000000,0.000000,3,-124.53,-124.53,0,0,
09/21/2026,12:02:57:739,0.000000,0.000000,2,-123.03,-123.03,0,0,
09/21/2026,12:02:57:809,0.000000,0.000000,1,-124.05,-124.05,0,0,
09/21/2026,12:02:57:925,0.000000,0.000000,3,-120.04,-120.04,0,0,
09/21/2026,12:02:57:960,0.000000,0.000000,2,-125.98,-125.98,0,0,
09/21/2026,12:02:58:035,0.000000,0.000000,1,-122.2,-122.2,0,0,
09/21/2026,12:02:58:137,0.000000,0.000000,3,-116.75,-116.75,0,0,
09/21/2026,12:02:58:184,0.000000,0.000000,2,-124.63,-124.63,0,0,
09/21/2026,12:02:58:246,0.000000,0.000000,1,-124.64,-124.64,0,0,
09/21/2026,12:02:58:346,0.000000,0.000000,3,-123.13,-123.13,0,0,
09/21/2026,12:02:58:386,0.000000,0.000000,2,-125.87,-125.87,0,0,
09/21/2026,12:02:58:450,0.000000,0.000000,1,-126.95,-126.95,0,0,
09/21/2026,12:02:58:559,0.000000,0.000000,3,-118.76,-118.76,0,0,
