Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
08/27/2026,05:57:57:788,0.000000,0.000000,1,-121.21,-121.21,0,0,
08/27/2026,05:57:57:794,0.000000,0.000000,1,-121.69,-121.69,0,0,
08/27/2026,05:57:57:796,0.000000,0.000000,1,-123.24,-123.24,0,0,
08/27/2026,05:57:57:807,0.000000,0.000000,1,-121.4,-121.4,0,0,
08/27/2026,05:57:57:826,0.000000,0.000000,1,-122,-122,0,0,
08/27/2026,05:57:57:840,0.000000,0.000000,1,-123.5,-123.5,0,0,
08/27/2026,05:57:57:859,0.000000,0.000000,2,-126.66,-126.66,0,0,
08/27/2026,05:57:57:874,0.000000,0.000000,1,-123.66,-123.66,0,0,
08/27/2026,05:57:57:891,0.000000,0.000000,2,-126.74,-126.74,0,0,
08/27/2026,05:57:57:910,0.000000,0.000000,3,-126.18,-126.18,0,0,
08/27/2026,05:57:57:924,0.000000,0.000000,1,-122.05,-122.05,0,0,
08/27/2026,05:57:57:953,0.000000,0.000000,2,-125.21,-125.21,0,0,
08/27/2026,05:57:57:962,0.000000,0.000000,4,-85.65,-85.65,0,0,
08/27/2026,05:57:57:974,0.000000,0.000000,3,-124.45,-124.45,0,0,
08/27/2026,05:57:58:008,0.000000,0.000000,1,-121.44,-121.44,0,0,
08/27/2026,05:57:58:030,0.000000,0.000000,2,-126.61,-126.61,0,0,
08/27/2026,05:57:58:047,0.000000,0.000000,4,-79.29,-79.29,0,0,
08/27/2026,05:57:58:084,0.000000,0.000000,3,-124.14,-124.14,0,0,
08/27/2026,05:57:58:095,0.000000,0.000000,1,-119.52,-119.52,0,0,
08/27/2026,05:57:58:148,0.000000,0.000000,2,-125.41,-125.41,0,0,
08/27/2026,05:57:58:184,0.000000,0.000000,4,-84.62,-84.62,0,0,
08/27/2026,05:57:58:216,0.000000,0.000000,3,-126.75,-126.75,0,0,
08/27/2026,05:57:58:248,0.000000,0.000000,1,-122.39,-122.39,0,0,
08/27/2026,05:57:58:323,0.000000,0.000000,2,-126.88,-126.88,0,0,
08/27/2026,05:57:58:375,0.000000,0.000000,4,-80.28,-80.28,0,0,
08/27/2026,05:57:58:422,0.000000,0.000000,3,-127.03,-127.03,0,0,
08/27/2026,05:57:58:475,0.000000,0.000000,1,-123.13,-123.13,0,0,
08/27/2026,05:57:58:589,0.000000,0.000000,2,-126.45,-126.45,0,0,
08/27/2026,05:57:58:660,0.000000,0.000000,4,-82.9,-82.9,0,0,
08/27/2026,05:57:58:718,0.000000,0.000000,3,-125.17,-125.17,0,0,
08/27/2026,05:57:58:780,0.000000,0.000000,1,-120.02,-120.02,0,0,
08/27/2026,05:57:58:866,0.000000,0.000000,2,-125.56,-125.56,0,0,
08/27/2026,05:57:58:937,0.000000,0.000000,4,-86.84,-86.84,0,0,
08/27/2026,05:57:59:002,0.000000,0.000000,3,-126.65,-126.65,0,0,
08/27/2026,05:57:59:062,0.000000,0.000000,1,-120.1,-120.1,0,0,
08/27/2026,05:57:59:141,0.000000,0.000000,2,-122.52,-122.52,0,0,
08/27/2026,05:57:59:215,0.000000,0.000000,4,-80.92,-80.92,0,0,
08/27/2026,05:57:59:267,0.000000,0.000000,3,-124.96,-124.96,0,0,
08/27/2026,05:57:59:331,0.000000,0.000000,1,-120.48,-120.48,0,0,
08/27/2026,05:57:59:434,0.000000,0.000000,2,-125.96,-125.96,0,0,
08/27/2026,05:57:59:506,0.000000,0.000000,4,-77.89,-77.89,0,0,
08/27/2026,05:57:59:560,0.000000,0.000000,3,-126.16,-126.16,0,0,
08/27/2026,05:57:59:605,0.000000,0.000000,1,-121.41,-121.41,0,0,
08/27/2026,05:57:59:713,0.000000,0.000000,2,-125.44,-125.44,0,0,
08/27/2026,05:57:59:787,0.000000,0.000000,4,-84.12,-84.12,0,0,
08/27/2026,05:57:59:832,0.000000,0.000000,3,-126.41,-126.41,0,0,
08/27/2026,05:57:59:891,0.000000,0.000000,1,-123.42,-123.42,0,0,
08/27/2026,05:58:00:006,0.000000,0.000000,2,-124.75,-124.75,0,0,
08/27/2026,05:58:00:061,0.000000,0.000000,4,-82.07,-82.07,0,0,
08/27/2026,05:58:00:128,0.000000,0.000000,3,-126.64,-126.64,0,0,
08/27/2026,05:58:00:165,0.000000,0.000000,1,-123.67,-123.67,0,0,
08/27/2026,05:58:00:269,0.000000,0.000000,2,-125.41,-125.41,0,0,
08/27/2026,05:58:00:350,0.000000,0.000000,4,-81.83,-81.83,0,0,
08/27/2026,05:58:00:390,0.000000,0.000000,3,-125.05,-125.05,0,0,
08/27/2026,05:58:00:449,0.000000,0.000000,1,-121.89,-121.89,0,0,
08/27/2026,05:58:00:552,0.000000,0.000000,2,-125.3,-125.3,0,0,
08/27/2026,05:58:00:618,0.000000,0.000000,4,-81.9,-81.9,0,0,
08/27/2026,05:58:00:667,0.000000,0.000000,3,-125.01,-125.01,0,0,
08/27/2026,05:58:00:724,0.000000,0.000000,1,-123.74,-123.74,0,0,
08/27/2026,05:58:00:835,0.000000,0.000000,2,-124.44,-124.44,0,0,
08/27/2026,05:58:00:897,0.000000,0.000000,4,-83.54,-83.54,0,0,
08/27/2026,05:58:00:948,0.000000,0.000000,3,-127.46,-127.46,0,0,
08/27/2026,05:58:01:002,0.000000,0.000000,1,-122.88,-122.88,0,0,
08/27/2026,05:58:01:105,0.000000,0.000000,2,-125.44,-125.44,0,0,
08/27/2026,05:58:01:179,0.000000,0.000000,4,-87.81,-87.81,0,0,
08/27/2026,05:58:01:236,0.000000,0.000000,3,-125.74,-125.74,0,0,
08/27/2026,05:58:01:286,0.000000,0.000000,1,-122.24,-122.24,0,0,
08/27/2026,05:58:01:386,0.000000,0.000000,2,-126.32,-126.32,0,0,
08/27/2026,05:58:01:532,0.000000,0.000000,4,-89.12,-89.12,0,0,
08/27/2026,05:58:01:566,0.000000,0.000000,3,-126.9,-126.9,0,0,
08/27/2026,05:58:01:574,0.000000,0.000000,1,-123.12,-123.12,0,0,
08/27/2026,05:58:01:680,0.000000,0.000000,2,-125.97,-125.97,0,0,
08/27/2026,05:58:01:751,0.000000,0.000000,4,-91.07,-91.07,0,0,
08/27/2026,05:58:01:788,0.000000,0.000000,3,-125.99,-125.99,0,0,
08/27/2026,05:58:01:842,0.000000,0.000000,1,-122.89,-122.89,0,0,
08/27/2026,05:58:01:944,0.000000,0.000000,2,-125.99,-125.99,0,0,
08/27/2026,05:58:02:020,0.000000,0.000000,4,-80.22,-80.22,0,0,
08/27/2026,05:58:02:061,0.000000,0.000000,3,-125.63,-125.63,0,0,
08/27/2026,05:58:02:120,0.000000,0.000000,1,-125.12,-125.12,0,0,
08/27/2026,05:58:02:221,0.000000,0.000000,2,-126.19,-126.19,0,0,
08/27/2026,05:58:02:292,0.000000,0.000000,4,-81.85,-81.85,0,0,
08/27/2026,05:58:02:343,0.000000,0.000000,3,-125.58,-125.58,0,0,
08/27/2026,05:58:02:406,0.000000,0.000000,1,-121.09,-121.09,0,0,
08/27/2026,05:58:02:510,0.000000,0.000000,2,-124.92,-124.92,0,0,
08/27/2026,05:58:02:590,0.000000,0.000000,4,-81.41,-81.41,0,0,
08/27/2026,05:58:02:648,0.000000,0.000000,3,-125.05,-125.05,0,0,
08/27/2026,05:58:02:702,0.000000,0.000000,1,-123.79,-123.79,0,0,
08/27/2026,05:58:02:792,0.000000,0.000000,2,-126.99,-126.99,0,0,
08/27/2026,05:58:02:860,0.000000,0.000000,4,-80.86,-80.86,0,0,
08/27/2026,05:58:02:918,0.000000,0.000000,3,-125.22,-125.22,0,0,
08/27/2026,05:58:02:975,0.000000,0.000000,1,-123.78,-123.78,0,0,
08/27/2026,05:58:03:072,0.000000,0.000000,2,-126.96,-126.96,0,0,
08/27/2026,05:58:03:139,0.000000,0.000000,4,-83.56,-83.56,0,0,
08/27/2026,05:58:03:192,0.000000,0.000000,3,-124.87,-124.87,0,0,
08/27/2026,05:58:03:247,0.000000,0.000000,1,-123.91,-123.91,0,0,
08/27/2026,05:58:03:750,0.000000,0.000000,2,-124.99,-124.99,0,0,
08/27/2026,05:58:03:757,0.000000,0.000000,4,-84.34,-84.34,0,0,
08/27/2026,05:58:03:769,0.000000,0.000000,3,-126.53,-126.53,0,0,
08/27/2026,05:58:03:781,0.000000,0.000000,1,-119.63,-119.63,0,0,
08/27/2026,05:58:03:796,0.000000,0.000000,2,-125.75,-125.75,0,0,
08/27/2026,05:58:03:808,0.000000,0.000000,4,-90.16,-90.16,0,0,
08/27/2026,05:58:03:814,0.000000,0.000000,3,-127.05,-127.05,0,0,
08/27/2026,05:58:03:846,0.000000,0.000000,1,-122.4,-122.4,0,0,
08/27/2026,05:58:03:918,0.000000,0.000000,2,-125.71,-125.71,0,0,
08/27/2026,05:58:03:988,0.000000,0.000000,4,-86.62,-86.62,0,0,
08/27/2026,05:58:04:042,0.000000,0.000000,3,-127.37,-127.37,0,0,
08/27/2026,05:58:04:087,0.000000,0.000000,1,-123.56,-123.56,0,0,
08/27/2026,05:58:04:197,0.000000,0.000000,2,-125.54,-125.54,0,0,
08/27/2026,05:58:04:265,0.000000,0.000000,4,-89.2,-89.2,0,0,
08/27/2026,05:58:04:314,0.000000,0.000000,3,-126.77,-126.77,0,0,
08/27/2026,05:58:04:370,0.000000,0.000000,1,-121.1,-121.1,0,0,
08/27/2026,05:58:04:479,0.000000,0.000000,2,-127.45,-127.45,0,0,
08/27/2026,05:58:04:551,0.000000,0.000000,4,-80.39,-80.39,0,0,
08/27/2026,05:58:04:592,0.000000,0.000000,3,-125.77,-125.77,0,0,
08/27/2026,05:58:04:647,0.000000,0.000000,1,-120.99,-120.99,0,0,
08/27/2026,05:58:04:756,0.000000,0.000000,2,-126.48,-126.48,0,0,
08/27/2026,05:58:04:820,0.000000,0.000000,4,-83.31,-83.31,0,0,
08/27/2026,05:58:04:873,0.000000,0.000000,3,-124.16,-124.16,0,0,
08/27/2026,05:58:04:925,0.000000,0.000000,1,-123.55,-123.55,0,0,
