Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
08/27/2026,05:57:58:435,0.000000,0.000000,1,-125.52,-125.52,0,0,
08/27/2026,05:57:58:488,0.000000,0.000000,2,-123.74,-123.74,0,0,
08/27/2026,05:57:58:557,0.000000,0.000000,3,-88.43,-88.43,0,0,
08/27/2026,05:57:58:613,0.000000,0.000000,4,-121.32,-121.32,0,0,
08/27/2026,05:57:58:724,0.000000,0.000000,1,-119.17,-119.17,0,0,
08/27/2026,05:57:58:782,0.000000,0.000000,2,-123.74,-123.74,0,0,
08/27/2026,05:57:58:833,0.000000,0.000000,3,-81.86,-81.86,0,0,
08/27/2026,05:57:58:882,0.000000,0.000000,4,-120.08,-120.08,0,0,
08/27/2026,05:57:59:006,0.000000,0.000000,1,-120.11,-120.11,0,0,
08/27/2026,05:57:59:065,0.000000,0.000000,2,-123.98,-123.98,0,0,
08/27/2026,05:57:59:114,0.000000,0.000000,3,-88.64,-88.64,0,0,
08/27/2026,05:57:59:164,0.000000,0.000000,4,-119.95,-119.95,0,0,
08/27/2026,05:57:59:288,0.000000,0.000000,1,-121.73,-121.73,0,0,
08/27/2026,05:57:59:347,0.000000,0.000000,2,-121.88,-121.88,0,0,
08/27/2026,05:57:59:397,0.000000,0.000000,3,-88.47,-88.47,0,0,
08/27/2026,05:57:59:453,0.000000,0.000000,4,-120.63,-120.63,0,0,
08/27/2026,05:57:59:597,0.000000,0.000000,1,-121.4,-121.4,0,0,
08/27/2026,05:57:59:634,0.000000,0.000000,2,-122.32,-122.32,0,0,
08/27/2026,05:57:59:682,0.000000,0.000000,3,-92.28,-92.28,0,0,
08/27/2026,05:57:59:751,0.000000,0.000000,4,-118.12,-118.12,0,0,
08/27/2026,05:57:59:853,0.000000,0.000000,1,-120.99,-120.99,0,0,
08/27/2026,05:57:59:904,0.000000,0.000000,2,-121.32,-121.32,0,0,
08/27/2026,05:57:59:959,0.000000,0.000000,3,-88.3,-88.3,0,0,
08/27/2026,05:58:00:009,0.000000,0.000000,4,-118.47,-118.47,0,0,
