Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/24/2026,09:47:52:069,0.000000,0.000000,1,-116.29,-116.29,0,0,
09/24/2026,09:47:52:104,0.000000,0.000000,2,-112.41,-112.41,0,0,
09/24/2026,09:47:52:166,0.000000,0.000000,3,-101.35,-101.35,0,0,
09/24/2026,09:47:52:211,0.000000,0.000000,4,-119.63,-119.63,0,0,
09/24/2026,09:47:52:287,0.000000,0.000000,1,-116.87,-116.87,0,0,
09/24/2026,09:47:52:332,0.000000,0.000000,2,-110.7,-110.7,0,0,
09/24/2026,09:47:52:372,0.000000,0.000000,3,-91.7,-91.7,0,0,
09/24/2026,09:47:52:426,0.000000,0.000000,4,-120.08,-120.08,0,0,
09/24/2026,09:47:52:500,0.000000,0.000000,1,-115.99,-115.99,0,0,
09/24/2026,09:47:52:528,0.000000,0.000000,2,-112.62,-112.62,0,0,
09/24/2026,09:47:52:587,0.000000,0.000000,3,-98.94,-98.94,0,0,
09/24/2026,09:47:52:642,0.000000,0.000000,4,-120.82,-120.82,0,0,
09/24/2026,09:47:52:774,0.000000,0.000000,1,-118.03,-118.03,0,0,
09/24/2026,09:47:52:845,0.000000,0.000000,2,-111.84,-111.84,0,0,
09/24/2026,09:47:52:893,0.000000,0.000000,3,-86.13,-86.13,0,0,
09/24/2026,09:47:52:909,0.000000,0.000000,4,-118.85,-118.85,0,0,
09/24/2026,09:47:52:934,0.000000,0.000000,1,-115.61,-115.61,0,0,
09/24/2026,09:47:52:949,0.000000,0.000000,2,-110.32,-110.32,0,0,
09/24/2026,09:47:53:021,0.000000,0.000000,3,-84.58,-84.58,0,0,
09/24/2026,09:47:53:056,0.000000,0.000000,4,-121.2,-121.2,0,0,
09/24/2026,09:47:53:127,0.000000,0.000000,1,-116.11,-116.11,0,0,
09/24/2026,09:47:53:162,0.000000,0.000000,2,-112.13,-112.13,0,0,
09/24/2026,09:47:53:212,0.000000,0.000000,3,-94.46,-94.46,0,0,
09/24/2026,09:47:53:273,0.000000,0.000000,4,-120.76,-120.76,0,0,
09/24/2026,09:47:53:342,0.000000,0.000000,1,-115.86,-115.86,0,0,
09/24/2026,09:47:53:434,0.000000,0.000000,2,-110.95,-110.95,0,0,
09/24/2026,09:47:53:448,0.000000,0.000000,3,-97.93,-97.93,0,0,
09/24/2026,09:47:53:493,0.000000,0.000000,4,-118.93,-118.93,0,0,
09/24/2026,09:47:53:573,0.000000,0.000000,1,-118.16,-118.16,0,0,
09/24/2026,09:47:53:608,0.000000,0.000000,2,-111.18,-111.18,0,0,
09/24/2026,09:47:53:635,0.000000,0.000000,3,-88.95,-88.95,0,0,
09/24/2026,09:47:53:700,0.000000,0.000000,4,-118.14,-118.14,0,0,
09/24/2026,09:47:53:757,0.000000,0.000000,1,-117.35,-117.35,0,0,
09/24/2026,09:47:53:793,0.000000,0.000000,2,-111.9,-111.9,0,0,
09/24/2026,09:47:53:852,0.000000,0.000000,3,-102.42,-102.42,0,0,
09/24/2026,09:47:53:905,0.000000,0.000000,4,-118.68,-118.68,0,0,
09/24/2026,09:47:53:969,0.000000,0.000000,1,-116.82,-116.82,0,0,
09/24/2026,09:47:54:039,0.000000,0.000000,2,-113.18,-113.18,0,0,
09/24/2026,09:47:54:086,0.000000,0.000000,3,-97.39,-97.39,0,0,
09/24/2026,09:47:54:134,0.000000,0.000000,4,-117.04,-117.04,0,0,
09/24/2026,09:47:54:179,0.000000,0.000000,1,-117.22,-117.22,0,0,
09/24/2026,09:47:54:228,0.000000,0.000000,2,-111,-111,0,0,
