Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/24/2026,09:47:51:590,0.000000,0.000000,1,-126.83,-126.83,0,0,
09/24/2026,09:47:51:594,0.000000,0.000000,1,-126.87,-126.87,0,0,
09/24/2026,09:47:51:612,0.000000,0.000000,1,-127.67,-127.67,0,0,
09/24/2026,09:47:51:627,0.000000,0.000000,1,-124.56,-124.56,0,0,
09/24/2026,09:47:51:649,0.000000,0.000000,1,-127.08,-127.08,0,0,
09/24/2026,09:47:51:659,0.000000,0.000000,1,-125.73,-125.73,0,0,
09/24/2026,09:47:51:676,0.000000,0.000000,2,-126.86,-126.86,0,0,
09/24/2026,09:47:51:737,0.000000,0.000000,1,-125.06,-125.06,0,0,
09/24/2026,09:47:51:741,0.000000,0.000000,2,-126.61,-126.61,0,0,
09/24/2026,09:47:51:753,0.000000,0.000000,3,-124.22,-124.22,0,0,
09/24/2026,09:47:51:754,0.000000,0.000000,1,-125.63,-125.63,0,0,
09/24/2026,09:47:51:768,0.000000,0.000000,2,-127.12,-127.12,0,0,
09/24/2026,09:47:51:780,0.000000,0.000000,4,-124.85,-124.85,0,0,
09/24/2026,09:47:51:803,0.000000,0.000000,3,-125.34,-125.34,0,0,
09/24/2026,09:47:51:820,0.000000,0.000000,1,-126.47,-126.47,0,0,
09/24/2026,09:47:51:853,0.000000,0.000000,2,-125.33,-125.33,0,0,
09/24/2026,09:47:51:866,0.000000,0.000000,4,-125.12,-125.12,0,0,
09/24/2026,09:47:51:886,0.000000,0.000000,3,-125.55,-125.55,0,0,
09/24/2026,09:47:51:899,0.000000,0.000000,1,-125.28,-125.28,0,0,
09/24/2026,09:47:51:950,0.000000,0.000000,2,-127.39,-127.39,0,0,
09/24/2026,09:47:51:988,0.000000,0.000000,4,-125.85,-125.85,0,0,
09/24/2026,09:47:52:000,0.000000,0.000000,3,-126.08,-126.08,0,0,
09/24/2026,09:47:52:044,0.000000,0.000000,1,-126.82,-126.82,0,0,
09/24/2026,09:47:52:126,0.000000,0.000000,2,-126.2,-126.2,0,0,
09/24/2026,09:47:52:179,0.000000,0.000000,4,-124.89,-124.89,0,0,
09/24/2026,09:47:52:195,0.000000,0.000000,3,-127.08,-127.08,0,0,
09/24/2026,09:47:52:243,0.000000,0.000000,1,-126.23,-126.23,0,0,
09/24/2026,09:47:52:342,0.000000,0.000000,2,-126.59,-126.59,0,0,
09/24/2026,09:47:52:391,0.000000,0.000000,4,-123.48,-123.48,0,0,
09/24/2026,09:47:52:404,0.000000,0.000000,3,-125.75,-125.75,0,0,
09/24/2026,09:47:52:459,0.000000,0.000000,1,-125.75,-125.75,0,0,
09/24/2026,09:47:52:556,0.000000,0.000000,2,-126.38,-126.38,0,0,
09/24/2026,09:47:52:628,0.000000,0.000000,4,-120.67,-120.67,0,0,
09/24/2026,09:47:52:631,0.000000,0.000000,3,-125.73,-125.73,0,0,
09/24/2026,09:47:52:763,0.000000,0.000000,1,-125.05,-125.05,0,0,
09/24/2026,09:47:52:849,0.000000,0.000000,2,-124.33,-124.33,0,0,
09/24/2026,09:47:52:903,0.000000,0.000000,4,-123.76,-123.76,0,0,
09/24/2026,09:47:52:906,0.000000,0.000000,3,-124.45,-124.45,0,0,
09/24/2026,09:47:52:924,0.000000,0.000000,1,-126.66,-126.66,0,0,
09/24/2026,09:47:52:968,0.000000,0.000000,2,-125.59,-125.59,0,0,
09/24/2026,09:47:53:029,0.000000,0.000000,4,-126.46,-126.46,0,0,
09/24/2026,09:47:53:041,0.000000,0.000000,3,-126.56,-126.56,0,0,
09/24/2026,09:47:53:087,0.000000,0.000000,1,-125.86,-125.86,0,0,
09/24/2026,09:47:53:182,0.000000,0.000000,2,-125.45,-125.45,0,0,
09/24/2026,09:47:53:243,0.000000,0.000000,4,-126.47,-126.47,0,0,
09/24/2026,09:47:53:246,0.000000,0.000000,3,-126.75,-126.75,0,0,
09/24/2026,09:47:53:298,0.000000,0.000000,1,-125.04,-125.04,0,0,
09/24/2026,09:47:53:442,0.000000,0.000000,2,-125.89,-125.89,0,0,
