Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/22/2026,09:17:19:916,0.000000,0.000000,1,-121.59,-121.59,0,0,
09/22/2026,09:17:19:931,0.000000,0.000000,1,-122.3,-122.3,0,0,
09/22/2026,09:17:19:951,0.000000,0.000000,1,-121.59,-121.59,0,0,
09/22/2026,09:17:19:964,0.000000,0.000000,1,-120.65,-120.65,0,0,
09/22/2026,09:17:19:985,0.000000,0.000000,2,-126.61,-126.61,0,0,
09/22/2026,09:17:19:997,0.000000,0.000000,1,-122.58,-122.58,0,0,
09/22/2026,09:17:20:018,0.000000,0.000000,2,-126.52,-126.52,0,0,
09/22/2026,09:17:20:032,0.000000,0.000000,3,-126.44,-126.44,0,0,
09/22/2026,09:17:20:051,0.000000,0.000000,1,-120.16,-120.16,0,0,
09/22/2026,09:17:20:064,0.000000,0.000000,2,-128.68,-128.68,0,0,
09/22/2026,09:17:20:085,0.000000,0.000000,4,-108.97,-108.97,0,0,
09/22/2026,09:17:20:101,0.000000,0.000000,3,-127.69,-127.69,0,0,
09/22/2026,09:17:20:116,0.000000,0.000000,1,-119.59,-119.59,0,0,
09/22/2026,09:17:20:153,0.000000,0.000000,2,-127.31,-127.31,0,0,
09/22/2026,09:17:20:169,0.000000,0.000000,4,-105.56,-105.56,0,0,
09/22/2026,09:17:20:200,0.000000,0.000000,3,-127.38,-127.38,0,0,
09/22/2026,09:17:20:223,0.000000,0.000000,1,-119.44,-119.44,0,0,
09/22/2026,09:17:20:268,0.000000,0.000000,2,-129.57,-129.57,0,0,
09/22/2026,09:17:20:304,0.000000,0.000000,4,-110.27,-110.27,0,0,
09/22/2026,09:17:20:354,0.000000,0.000000,3,-127.19,-127.19,0,0,
09/22/2026,09:17:20:377,0.000000,0.000000,1,-119.98,-119.98,0,0,
09/22/2026,09:17:20:461,0.000000,0.000000,2,-126.32,-126.32,0,0,
09/22/2026,09:17:20:521,0.000000,0.000000,4,-105.41,-105.41,0,0,
09/22/2026,09:17:20:596,0.000000,0.000000,3,-127.75,-127.75,0,0,
09/22/2026,09:17:20:616,0.000000,0.000000,1,-118.75,-118.75,0,0,
09/22/2026,09:17:20:735,0.000000,0.000000,2,-127.29,-127.29,0,0,
09/22/2026,09:17:20:786,0.000000,0.000000,4,-100.32,-100.32,0,0,
09/22/2026,09:17:20:881,0.000000,0.000000,3,-125.46,-125.46,0,0,
09/22/2026,09:17:20:893,0.000000,0.000000,1,-119.98,-119.98,0,0,
09/22/2026,09:17:21:029,0.000000,0.000000,2,-127.35,-127.35,0,0,
09/22/2026,09:17:21:074,0.000000,0.000000,4,-117.47,-117.47,0,0,
09/22/2026,09:17:21:165,0.000000,0.000000,3,-125.62,-125.62,0,0,
09/22/2026,09:17:21:183,0.000000,0.000000,1,-119.92,-119.92,0,0,
09/22/2026,09:17:21:316,0.000000,0.000000,2,-126.56,-126.56,0,0,
09/22/2026,09:17:21:357,0.000000,0.000000,4,-103.27,-103.27,0,0,
09/22/2026,09:17:21:476,0.000000,0.000000,3,-126.93,-126.93,0,0,
09/22/2026,09:17:21:478,0.000000,0.000000,1,-120.23,-120.23,0,0,
09/22/2026,09:17:21:594,0.000000,0.000000,2,-128.61,-128.61,0,0,
09/22/2026,09:17:21:660,0.000000,0.000000,4,-104.93,-104.93,0,0,
09/22/2026,09:17:21:755,0.000000,0.000000,3,-126.46,-126.46,0,0,
09/22/2026,09:17:21:773,0.000000,0.000000,1,-121.05,-121.05,0,0,
09/22/2026,09:17:21:915,0.000000,0.000000,2,-128.52,-128.52,0,0,
09/22/2026,09:17:21:977,0.000000,0.000000,4,-105.4,-105.4,0,0,
09/22/2026,09:17:22:056,0.000000,0.000000,3,-126,-126,0,0,
09/22/2026,09:17:22:067,0.000000,0.000000,1,-120.73,-120.73,0,0,
09/22/2026,09:17:22:196,0.000000,0.000000,2,-129.41,-129.41,0,0,
09/22/2026,09:17:22:248,0.000000,0.000000,4,-118.22,-118.22,0,0,
09/22/2026,09:17:22:339,0.000000,0.000000,3,-126.59,-126.59,0,0,
09/22/2026,09:17:22:364,0.000000,0.000000,1,-120.29,-120.29,0,0,
09/22/2026,09:17:22:499,0.000000,0.000000,2,-126.12,-126.12,0,0,
09/22/2026,09:17:22:542,0.000000,0.000000,4,-100.83,-100.83,0,0,
09/22/2026,09:17:22:631,0.000000,0.000000,3,-123.5,-123.5,0,0,
09/22/2026,09:17:22:648,0.000000,0.000000,1,-122.23,-122.23,0,0,
09/22/2026,09:17:22:773,0.000000,0.000000,2,-128.77,-128.77,0,0,
09/22/2026,09:17:22:824,0.000000,0.000000,4,-100.55,-100.55,0,0,
09/22/2026,09:17:22:915,0.000000,0.000000,3,-126.7,-126.7,0,0,
09/22/2026,09:17:22:930,0.000000,0.000000,1,-124.13,-124.13,0,0,
09/22/2026,09:17:23:046,0.000000,0.000000,2,-128.08,-128.08,0,0,
09/22/2026,09:17:23:115,0.000000,0.000000,4,-108.08,-108.08,0,0,
09/22/2026,09:17:23:198,0.000000,0.000000,3,-125.42,-125.42,0,0,
09/22/2026,09:17:23:202,0.000000,0.000000,1,-121.17,-121.17,0,0,
09/22/2026,09:17:23:329,0.000000,0.000000,2,-128.29,-128.29,0,0,
09/22/2026,09:17:23:381,0.000000,0.000000,4,-107.75,-107.75,0,0,
09/22/2026,09:17:23:467,0.000000,0.000000,3,-126.45,-126.45,0,0,
09/22/2026,09:17:23:485,0.000000,0.000000,1,-121.49,-121.49,0,0,
09/22/2026,09:17:23:612,0.000000,0.000000,2,-127.93,-127.93,0,0,
09/22/2026,09:17:23:659,0.000000,0.000000,4,-108.78,-108.78,0,0,
09/22/2026,09:17:23:748,0.000000,0.000000,3,-125.7,-125.7,0,0,
09/22/2026,09:17:23:767,0.000000,0.000000,1,-120.84,-120.84,0,0,
09/22/2026,09:17:23:889,0.000000,0.000000,2,-125.52,-125.52,0,0,
09/22/2026,09:17:23:954,0.000000,0.000000,4,-115.95,-115.95,0,0,
09/22/2026,09:17:24:022,0.000000,0.000000,3,-127.31,-127.31,0,0,
09/22/2026,09:17:24:052,0.000000,0.000000,1,-119.1,-119.1,0,0,
09/22/2026,09:17:24:166,0.000000,0.000000,2,-127.43,-127.43,0,0,
09/22/2026,09:17:24:222,0.000000,0.000000,4,-108.84,-108.84,0,0,
