Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/24/2026,09:39:14:894,0.000000,0.000000,1,-112.81,-112.81,0,0,
09/24/2026,09:39:14:979,0.000000,0.000000,2,-125.06,-125.06,0,0,
09/24/2026,09:39:15:001,0.000000,0.000000,1,-114.08,-114.08,0,0,
09/24/2026,09:39:15:028,0.000000,0.000000,3,-118.27,-118.27,0,0,
09/24/2026,09:39:15:156,0.000000,0.000000,4,-97.58,-97.58,0,0,
09/24/2026,09:39:15:196,0.000000,0.000000,2,-122.85,-122.85,0,0,
09/24/2026,09:39:15:204,0.000000,0.000000,1,-123.37,-123.37,0,0,
09/24/2026,09:39:15:229,0.000000,0.000000,3,-117.87,-117.87,0,0,
09/24/2026,09:39:15:329,0.000000,0.000000,4,-96.68,-96.68,0,0,
09/24/2026,09:39:15:346,0.000000,0.000000,2,-125.4,-125.4,0,0,
09/24/2026,09:39:15:356,0.000000,0.000000,1,-123.8,-123.8,0,0,
09/24/2026,09:39:15:364,0.000000,0.000000,3,-120.45,-120.45,0,0,
09/24/2026,09:39:15:509,0.000000,0.000000,4,-104.43,-104.43,0,0,
09/24/2026,09:39:15:546,0.000000,0.000000,2,-124.44,-124.44,0,0,
09/24/2026,09:39:15:556,0.000000,0.000000,1,-122.13,-122.13,0,0,
09/24/2026,09:39:15:575,0.000000,0.000000,3,-119.3,-119.3,0,0,
09/24/2026,09:39:15:714,0.000000,0.000000,4,-89.61,-89.61,0,0,
09/24/2026,09:39:15:751,0.000000,0.000000,2,-123.92,-123.92,0,0,
09/24/2026,09:39:15:792,0.000000,0.000000,1,-122.56,-122.56,0,0,
09/24/2026,09:39:15:794,0.000000,0.000000,3,-117.02,-117.02,0,0,
09/24/2026,09:39:15:949,0.000000,0.000000,4,-101.3,-101.3,0,0,
09/24/2026,09:39:15:976,0.000000,0.000000,2,-124.83,-124.83,0,0,
09/24/2026,09:39:15:997,0.000000,0.000000,1,-125.01,-125.01,0,0,
09/24/2026,09:39:16:018,0.000000,0.000000,3,-116.6,-116.6,0,0,
09/24/2026,09:39:16:144,0.000000,0.000000,4,-97.18,-97.18,0,0,
09/24/2026,09:39:16:173,0.000000,0.000000,2,-125.71,-125.71,0,0,
09/24/2026,09:39:16:201,0.000000,0.000000,1,-123.9,-123.9,0,0,
09/24/2026,09:39:16:207,0.000000,0.000000,3,-115.34,-115.34,0,0,
