Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
06/10/2026,09:41:41:179,38.840557,-76.975367,1,-126.93,-126.93,0,0,
06/10/2026,09:41:41:275,38.840557,-76.975367,1,-126.65,-126.65,0,0,
06/10/2026,09:41:41:443,38.840557,-76.975367,1,-127.64,-127.64,0,0,
06/10/2026,09:41:41:685,38.840557,-76.975367,1,-127.37,-127.37,0,0,
06/10/2026,09:41:41:863,38.840557,-76.975367,1,-124.99,-124.99,0,0,
06/10/2026,09:41:42:076,38.840557,-76.975367,1,-127.46,-127.46,0,0,
06/10/2026,09:41:42:289,38.840557,-76.975367,1,-127.18,-127.18,0,0,
06/10/2026,09:41:42:508,38.840557,-76.975367,1,-125.32,-125.32,0,0,
06/10/2026,09:41:42:721,38.840557,-76.975367,1,-127.11,-127.11,0,0,
06/10/2026,09:41:42:966,38.840557,-76.975367,1,-127.15,-127.15,0,0,
06/10/2026,09:41:43:140,38.840557,-76.975367,1,-125.29,-125.29,0,0,
06/10/2026,09:41:43:349,38.840557,-76.975367,1,-125.39,-125.39,0,0,
06/10/2026,09:41:43:606,38.840557,-76.975367,1,-127.22,-127.22,0,0,
06/10/2026,09:41:43:770,38.840557,-76.975367,1,-126.3,-126.3,0,0,
06/10/2026,09:41:43:980,38.840557,-76.975367,1,-127.9,-127.9,0,0,
06/10/2026,09:41:44:203,38.840557,-76.975367,1,-127.08,-127.08,0,0,
06/10/2026,09:41:44:417,38.840557,-76.975367,1,-125.79,-125.79,0,0,
06/10/2026,09:41:44:624,38.840557,-76.975367,1,-125.48,-125.48,0,0,
06/10/2026,09:41:44:855,38.840557,-76.975367,1,-126.29,-126.29,0,0,
06/10/2026,09:41:45:046,38.840557,-76.975367,1,-126.48,-126.48,0,0,
06/10/2026,09:41:45:329,38.840557,-76.975367,1,-127.53,-127.53,0,0,
06/10/2026,09:41:45:569,38.840557,-76.975367,1,-126.53,-126.53,0,0,
06/10/2026,09:41:45:715,38.840557,-76.975367,1,-126.01,-126.01,0,0,
06/10/2026,09:41:45:891,38.840557,-76.975367,1,-126.95,-126.95,0,0,
06/10/2026,09:41:46:108,38.840557,-76.975367,1,-127.83,-127.83,0,0,
06/10/2026,09:41:46:314,38.840557,-76.975367,1,-126.41,-126.41,0,0,
06/10/2026,09:41:46:727,38.840557,-76.975367,1,-126.94,-126.94,0,0,
06/10/2026,09:41:46:873,38.840557,-76.975367,1,-127,-127,0,0,
06/10/2026,09:41:47:078,38.840557,-76.975367,1,-126.4,-126.4,0,0,
06/10/2026,09:41:47:286,38.840557,-76.975367,1,-126.4,-126.4,0,0,
06/10/2026,09:41:47:378,38.840557,-76.975367,1,-126.21,-126.21,0,0,
06/10/2026,09:41:47:577,38.840557,-76.975367,1,-126.76,-126.76,0,0,
06/10/2026,09:41:47:786,38.840557,-76.975367,1,-126.58,-126.58,0,0,
06/10/2026,09:41:48:002,38.840557,-76.975367,1,-125.19,-125.19,0,0,
06/10/2026,09:41:48:209,38.840557,-76.975367,1,-128.08,-128.08,0,0,
06/10/2026,09:41:48:425,38.840557,-76.975367,1,-127.24,-127.24,0,0,
06/10/2026,09:41:48:651,38.840557,-76.975367,1,-127.12,-127.12,0,0,
06/10/2026,09:41:48:855,38.840557,-76.975367,1,-127.4,-127.4,0,0,
06/10/2026,09:41:49:076,38.840557,-76.975367,1,-126.58,-126.58,0,0,
06/10/2026,09:41:49:264,38.840557,-76.975367,1,-126.31,-126.31,0,0,
06/10/2026,09:41:49:476,38.840557,-76.975367,1,-127.31,-127.31,0,0,
06/10/2026,09:41:49:683,38.840557,-76.975367,1,-127.03,-127.03,0,0,
06/10/2026,09:41:49:896,38.840557,-76.975367,1,-126.13,-126.13,0,0,
06/10/2026,09:41:50:109,38.840557,-76.975367,1,-126.84,-126.84,0,0,
06/10/2026,09:41:50:317,38.840557,-76.975367,1,-119.98,-119.98,0,0,
06/10/2026,09:41:50:535,38.840557,-76.975367,1,-124.8,-124.8,0,0,
06/10/2026,09:41:50:739,38.840557,-76.975367,1,-121.48,-121.48,0,0,
06/10/2026,09:41:50:978,38.840557,-76.975367,1,-114.4,-114.4,0,0,
06/10/2026,09:41:51:217,38.840557,-76.975367,1,-120.52,-120.52,0,0,
06/10/2026,09:41:51:373,38.840557,-76.975367,1,-127.13,-127.13,0,0,
06/10/2026,09:41:51:583,38.840557,-76.975367,1,-126.62,-126.62,0,0,
06/10/2026,09:41:52:144,38.840557,-76.975367,1,-126.44,-126.44,0,0,
06/10/2026,09:41:52:201,38.840557,-76.975367,1,-127.46,-127.46,0,0,
06/10/2026,09:41:52:254,38.840557,-76.975367,1,-126.94,-126.94,0,0,
06/10/2026,09:41:52:445,38.840557,-76.975367,1,-125.95,-125.95,0,0,
06/10/2026,09:41:52:668,38.840557,-76.975367,1,-126.56,-126.56,0,0,
06/10/2026,09:41:52:860,38.840557,-76.975367,1,-127.27,-127.27,0,0,
06/10/2026,09:41:53:059,38.840557,-76.975367,1,-126.34,-126.34,0,0,
06/10/2026,09:41:53:273,38.840557,-76.975367,1,-127.29,-127.29,0,0,
06/10/2026,09:41:53:482,38.840557,-76.975367,1,-126.67,-126.67,0,0,
06/10/2026,09:41:53:692,38.840557,-76.975367,1,-127.47,-127.47,0,0,
06/10/2026,09:41:53:904,38.840557,-76.975367,1,-126.83,-126.83,0,0,
06/10/2026,09:41:54:115,38.840557,-76.975367,1,-125.84,-125.84,0,0,
06/10/2026,09:41:54:330,38.840557,-76.975367,1,-125.74,-125.74,0,0,
06/10/2026,09:41:54:580,38.840557,-76.975367,1,-126.85,-126.85,0,0,
06/10/2026,09:41:54:771,38.840557,-76.975367,1,-127.55,-127.55,0,0,
06/10/2026,09:41:54:975,38.840557,-76.975367,1,-127.6,-127.6,0,0,
06/10/2026,09:41:55:181,38.840557,-76.975367,1,-127.29,-127.29,0,0,
06/10/2026,09:41:55:381,38.840557,-76.975367,1,-126.34,-126.34,0,0,
06/10/2026,09:41:55:592,38.840557,-76.975367,1,-126.04,-126.04,0,0,
06/10/2026,09:41:55:811,38.840557,-76.975367,1,-126.66,-126.66,0,0,
06/10/2026,09:41:56:013,38.840557,-76.975367,1,-127.26,-127.26,0,0,
06/10/2026,09:41:56:240,38.840557,-76.975367,1,-126.59,-126.59,0,0,
06/10/2026,09:41:56:459,38.840557,-76.975367,1,-126.59,-126.59,0,0,
06/10/2026,09:41:56:701,38.840557,-76.975367,1,-126.75,-126.75,0,0,
06/10/2026,09:41:56:857,38.840557,-76.975367,1,-126.02,-126.02,0,0,
06/10/2026,09:41:57:084,38.840557,-76.975367,1,-124.86,-124.86,0,0,
06/10/2026,09:41:57:629,38.840557,-76.975367,1,-126.22,-126.22,0,0,
06/10/2026,09:41:57:704,38.840557,-76.975367,1,-127.11,-127.11,0,0,
