Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
08/27/2026,08:58:04:977,0.000000,0.000000,1,-123.28,-123.28,0,0,
08/27/2026,08:58:05:064,0.000000,0.000000,2,-125.25,-125.25,0,0,
08/27/2026,08:58:05:070,0.000000,0.000000,1,-124.42,-124.42,0,0,
08/27/2026,08:58:05:139,0.000000,0.000000,3,-122.98,-122.98,0,0,
08/27/2026,08:58:05:172,0.000000,0.000000,2,-126.87,-126.87,0,0,
08/27/2026,08:58:05:188,0.000000,0.000000,4,-111.25,-111.25,0,0,
08/27/2026,08:58:05:207,0.000000,0.000000,1,-124.26,-124.26,0,0,
08/27/2026,08:58:05:299,0.000000,0.000000,3,-124.14,-124.14,0,0,
08/27/2026,08:58:05:346,0.000000,0.000000,2,-126.34,-126.34,0,0,
08/27/2026,08:58:05:389,0.000000,0.000000,4,-119.9,-119.9,0,0,
08/27/2026,08:58:05:390,0.000000,0.000000,1,-124.12,-124.12,0,0,
08/27/2026,08:58:05:515,0.000000,0.000000,3,-122.36,-122.36,0,0,
08/27/2026,08:58:05:579,0.000000,0.000000,2,-124.09,-124.09,0,0,
08/27/2026,08:58:05:624,0.000000,0.000000,4,-112.14,-112.14,0,0,
08/27/2026,08:58:05:664,0.000000,0.000000,1,-125.42,-125.42,0,0,
08/27/2026,08:58:05:804,0.000000,0.000000,3,-123.88,-123.88,0,0,
08/27/2026,08:58:05:851,0.000000,0.000000,2,-124.67,-124.67,0,0,
08/27/2026,08:58:05:893,0.000000,0.000000,4,-109.24,-109.24,0,0,
08/27/2026,08:58:05:933,0.000000,0.000000,1,-124.92,-124.92,0,0,
08/27/2026,08:58:06:074,0.000000,0.000000,3,-124.23,-124.23,0,0,
08/27/2026,08:58:06:132,0.000000,0.000000,2,-124.82,-124.82,0,0,
08/27/2026,08:58:06:175,0.000000,0.000000,4,-110.71,-110.71,0,0,
08/27/2026,08:58:06:195,0.000000,0.000000,1,-124.66,-124.66,0,0,
08/27/2026,08:58:06:358,0.000000,0.000000,3,-124.68,-124.68,0,0,
08/27/2026,08:58:06:411,0.000000,0.000000,2,-124.02,-124.02,0,0,
08/27/2026,08:58:06:448,0.000000,0.000000,4,-114.84,-114.84,0,0,
08/27/2026,08:58:06:490,0.000000,0.000000,1,-124.09,-124.09,0,0,
08/27/2026,08:58:06:636,0.000000,0.000000,3,-124.41,-124.41,0,0,
08/27/2026,08:58:06:696,0.000000,0.000000,2,-124.97,-124.97,0,0,
08/27/2026,08:58:06:720,0.000000,0.000000,4,-118.76,-118.76,0,0,
08/27/2026,08:58:06:761,0.000000,0.000000,1,-125.01,-125.01,0,0,
08/27/2026,08:58:06:914,0.000000,0.000000,3,-124.31,-124.31,0,0,
08/27/2026,08:58:06:960,0.000000,0.000000,2,-124.55,-124.55,0,0,
08/27/2026,08:58:07:002,0.000000,0.000000,4,-117.68,-117.68,0,0,
08/27/2026,08:58:07:034,0.000000,0.000000,1,-124.02,-124.02,0,0,
08/27/2026,08:58:07:185,0.000000,0.000000,3,-125.31,-125.31,0,0,
08/27/2026,08:58:07:239,0.000000,0.000000,2,-126.28,-126.28,0,0,
08/27/2026,08:58:07:278,0.000000,0.000000,4,-110.29,-110.29,0,0,
08/27/2026,08:58:07:314,0.000000,0.000000,1,-123.46,-123.46,0,0,
08/27/2026,08:58:07:465,0.000000,0.000000,3,-125.48,-125.48,0,0,
08/27/2026,08:58:07:539,0.000000,0.000000,2,-124.66,-124.66,0,0,
08/27/2026,08:58:07:550,0.000000,0.000000,4,-111.37,-111.37,0,0,
08/27/2026,08:58:07:588,0.000000,0.000000,1,-125.69,-125.69,0,0,
08/27/2026,08:58:07:756,0.000000,0.000000,3,-124.72,-124.72,0,0,
08/27/2026,08:58:07:808,0.000000,0.000000,2,-124.31,-124.31,0,0,
08/27/2026,08:58:07:833,0.000000,0.000000,4,-111.53,-111.53,0,0,
08/27/2026,08:58:07:871,0.000000,0.000000,1,-126.96,-126.96,0,0,
08/27/2026,08:58:08:024,0.000000,0.000000,3,-123.38,-123.38,0,0,
08/27/2026,08:58:08:078,0.000000,0.000000,2,-123.53,-123.53,0,0,
08/27/2026,08:58:08:108,0.000000,0.000000,4,-108.34,-108.34,0,0,
08/27/2026,08:58:08:184,0.000000,0.000000,1,-125.26,-125.26,0,0,
08/27/2026,08:58:08:301,0.000000,0.000000,3,-126.07,-126.07,0,0,
08/27/2026,08:58:08:370,0.000000,0.000000,2,-125.02,-125.02,0,0,
08/27/2026,08:58:08:394,0.000000,0.000000,4,-114.95,-114.95,0,0,
08/27/2026,08:58:08:427,0.000000,0.000000,1,-125.86,-125.86,0,0,
08/27/2026,08:58:08:586,0.000000,0.000000,3,-123.98,-123.98,0,0,
08/27/2026,08:58:08:642,0.000000,0.000000,2,-125.9,-125.9,0,0,
08/27/2026,08:58:08:679,0.000000,0.000000,4,-113.51,-113.51,0,0,
08/27/2026,08:58:08:715,0.000000,0.000000,1,-126.01,-126.01,0,0,
08/27/2026,08:58:08:862,0.000000,0.000000,3,-122.47,-122.47,0,0,
08/27/2026,08:58:08:913,0.000000,0.000000,2,-124.54,-124.54,0,0,
08/27/2026,08:58:08:945,0.000000,0.000000,4,-118.48,-118.48,0,0,
08/27/2026,08:58:08:985,0.000000,0.000000,1,-124.95,-124.95,0,0,
08/27/2026,08:58:09:137,0.000000,0.000000,3,-123.33,-123.33,0,0,
08/27/2026,08:58:09:191,0.000000,0.000000,2,-126.53,-126.53,0,0,
08/27/2026,08:58:09:223,0.000000,0.000000,4,-116.13,-116.13,0,0,
08/27/2026,08:58:09:276,0.000000,0.000000,1,-127.1,-127.1,0,0,
08/27/2026,08:58:09:448,0.000000,0.000000,3,-125.41,-125.41,0,0,
08/27/2026,08:58:09:499,0.000000,0.000000,2,-126.28,-126.28,0,0,
08/27/2026,08:58:09:514,0.000000,0.000000,4,-114.29,-114.29,0,0,
08/27/2026,08:58:09:560,0.000000,0.000000,1,-125.58,-125.58,0,0,
08/27/2026,08:58:09:698,0.000000,0.000000,3,-123.59,-123.59,0,0,
08/27/2026,08:58:09:748,0.000000,0.000000,2,-125.4,-125.4,0,0,
08/27/2026,08:58:09:799,0.000000,0.000000,4,-113.58,-113.58,0,0,
08/27/2026,08:58:09:819,0.000000,0.000000,1,-123.44,-123.44,0,0,
08/27/2026,08:58:09:978,0.000000,0.000000,3,-125.03,-125.03,0,0,
08/27/2026,08:58:10:028,0.000000,0.000000,2,-125.41,-125.41,0,0,
08/27/2026,08:58:10:067,0.000000,0.000000,4,-115.54,-115.54,0,0,
08/27/2026,08:58:10:097,0.000000,0.000000,1,-124.81,-124.81,0,0,
08/27/2026,08:58:10:259,0.000000,0.000000,3,-123.09,-123.09,0,0,
08/27/2026,08:58:10:307,0.000000,0.000000,2,-126.53,-126.53,0,0,
08/27/2026,08:58:10:355,0.000000,0.000000,4,-110.26,-110.26,0,0,
08/27/2026,08:58:10:382,0.000000,0.000000,1,-125.3,-125.3,0,0,
08/27/2026,08:58:10:554,0.000000,0.000000,3,-126.02,-126.02,0,0,
08/27/2026,08:58:10:612,0.000000,0.000000,2,-125.29,-125.29,0,0,
08/27/2026,08:58:10:623,0.000000,0.000000,4,-112.5,-112.5,0,0,
08/27/2026,08:58:10:654,0.000000,0.000000,1,-124.62,-124.62,0,0,
08/27/2026,08:58:10:816,0.000000,0.000000,3,-124.84,-124.84,0,0,
08/27/2026,08:58:10:870,0.000000,0.000000,2,-121.66,-121.66,0,0,
08/27/2026,08:58:10:930,0.000000,0.000000,4,-115.71,-115.71,0,0,
08/27/2026,08:58:10:947,0.000000,0.000000,1,-125.47,-125.47,0,0,
08/27/2026,08:58:11:098,0.000000,0.000000,3,-122.48,-122.48,0,0,
08/27/2026,08:58:11:169,0.000000,0.000000,2,-126.29,-126.29,0,0,
08/27/2026,08:58:11:177,0.000000,0.000000,4,-113.15,-113.15,0,0,
08/27/2026,08:58:11:217,0.000000,0.000000,1,-125.01,-125.01,0,0,
08/27/2026,08:58:11:369,0.000000,0.000000,3,-125.64,-125.64,0,0,
08/27/2026,08:58:11:431,0.000000,0.000000,2,-125.19,-125.19,0,0,
08/27/2026,08:58:11:463,0.000000,0.000000,4,-110.54,-110.54,0,0,
08/27/2026,08:58:11:509,0.000000,0.000000,1,-125.78,-125.78,0,0,
08/27/2026,08:58:11:653,0.000000,0.000000,3,-125.49,-125.49,0,0,
08/27/2026,08:58:11:712,0.000000,0.000000,2,-123.75,-123.75,0,0,
08/27/2026,08:58:11:745,0.000000,0.000000,4,-109.04,-109.04,0,0,
