Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,10:10:21:446,0.000000,0.000000,1,-112.05,-112.05,0,0,
09/21/2026,10:10:21:485,0.000000,0.000000,2,-111.19,-111.19,0,0,
09/21/2026,10:10:21:536,0.000000,0.000000,3,-98.13,-98.13,0,0,
09/21/2026,10:10:21:589,0.000000,0.000000,4,-118.06,-118.06,0,0,
09/21/2026,10:10:21:729,0.000000,0.000000,1,-113.92,-113.92,0,0,
09/21/2026,10:10:21:761,0.000000,0.000000,2,-110.17,-110.17,0,0,
09/21/2026,10:10:21:813,0.000000,0.000000,3,-85.42,-85.42,0,0,
09/21/2026,10:10:21:883,0.000000,0.000000,4,-116.1,-116.1,0,0,
09/21/2026,10:10:22:019,0.000000,0.000000,1,-111.56,-111.56,0,0,
09/21/2026,10:10:22:052,0.000000,0.000000,2,-110.88,-110.88,0,0,
09/21/2026,10:10:22:126,0.000000,0.000000,3,-87.21,-87.21,0,0,
09/21/2026,10:10:22:176,0.000000,0.000000,4,-119.74,-119.74,0,0,
09/21/2026,10:10:22:281,0.000000,0.000000,1,-113.79,-113.79,0,0,
09/21/2026,10:10:22:330,0.000000,0.000000,2,-110.09,-110.09,0,0,
09/21/2026,10:10:22:370,0.000000,0.000000,3,-89.73,-89.73,0,0,
09/21/2026,10:10:22:424,0.000000,0.000000,4,-118.95,-118.95,0,0,
09/21/2026,10:10:22:568,0.000000,0.000000,1,-111.99,-111.99,0,0,
09/21/2026,10:10:22:601,0.000000,0.000000,2,-109.24,-109.24,0,0,
09/21/2026,10:10:22:650,0.000000,0.000000,3,-92.68,-92.68,0,0,
09/21/2026,10:10:22:704,0.000000,0.000000,4,-116.97,-116.97,0,0,
09/21/2026,10:10:22:841,0.000000,0.000000,1,-112.07,-112.07,0,0,
09/21/2026,10:10:22:884,0.000000,0.000000,2,-110.51,-110.51,0,0,
09/21/2026,10:10:22:942,0.000000,0.000000,3,-86.67,-86.67,0,0,
09/21/2026,10:10:22:992,0.000000,0.000000,4,-118.07,-118.07,0,0,
09/21/2026,10:10:23:132,0.000000,0.000000,1,-111.09,-111.09,0,0,
09/21/2026,10:10:23:178,0.000000,0.000000,2,-106.19,-106.19,0,0,
09/21/2026,10:10:23:229,0.000000,0.000000,3,-87.06,-87.06,0,0,
09/21/2026,10:10:23:284,0.000000,0.000000,4,-116.43,-116.43,0,0,
09/21/2026,10:10:23:432,0.000000,0.000000,1,-106.96,-106.96,0,0,
09/21/2026,10:10:23:479,0.000000,0.000000,2,-107.13,-107.13,0,0,
