Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,10:10:20:953,0.000000,0.000000,1,-125.75,-125.75,0,0,
09/21/2026,10:10:21:045,0.000000,0.000000,2,-125,-125,0,0,
09/21/2026,10:10:21:066,0.000000,0.000000,1,-124.7,-124.7,0,0,
09/21/2026,10:10:21:090,0.000000,0.000000,3,-124.91,-124.91,0,0,
09/21/2026,10:10:21:124,0.000000,0.000000,4,-105.52,-105.52,0,0,
09/21/2026,10:10:21:189,0.000000,0.000000,2,-124.28,-124.28,0,0,
09/21/2026,10:10:21:209,0.000000,0.000000,1,-125.05,-125.05,0,0,
09/21/2026,10:10:21:267,0.000000,0.000000,3,-125.73,-125.73,0,0,
09/21/2026,10:10:21:295,0.000000,0.000000,4,-98.7,-98.7,0,0,
09/21/2026,10:10:21:397,0.000000,0.000000,2,-125.35,-125.35,0,0,
09/21/2026,10:10:21:411,0.000000,0.000000,1,-124.38,-124.38,0,0,
09/21/2026,10:10:21:498,0.000000,0.000000,3,-122.75,-122.75,0,0,
09/21/2026,10:10:21:552,0.000000,0.000000,4,-110.4,-110.4,0,0,
09/21/2026,10:10:21:673,0.000000,0.000000,2,-124.12,-124.12,0,0,
09/21/2026,10:10:21:689,0.000000,0.000000,1,-125.78,-125.78,0,0,
09/21/2026,10:10:21:780,0.000000,0.000000,3,-126.42,-126.42,0,0,
09/21/2026,10:10:21:878,0.000000,0.000000,4,-102.81,-102.81,0,0,
09/21/2026,10:10:22:004,0.000000,0.000000,2,-124.82,-124.82,0,0,
09/21/2026,10:10:22:008,0.000000,0.000000,1,-125.06,-125.06,0,0,
09/21/2026,10:10:22:057,0.000000,0.000000,3,-126.03,-126.03,0,0,
09/21/2026,10:10:22:129,0.000000,0.000000,4,-100.42,-100.42,0,0,
09/21/2026,10:10:22:233,0.000000,0.000000,2,-126.11,-126.11,0,0,
09/21/2026,10:10:22:248,0.000000,0.000000,1,-124.85,-124.85,0,0,
09/21/2026,10:10:22:336,0.000000,0.000000,3,-124.37,-124.37,0,0,
09/21/2026,10:10:22:390,0.000000,0.000000,4,-105.54,-105.54,0,0,
09/21/2026,10:10:22:511,0.000000,0.000000,2,-125.59,-125.59,0,0,
09/21/2026,10:10:22:529,0.000000,0.000000,1,-126.67,-126.67,0,0,
09/21/2026,10:10:22:615,0.000000,0.000000,3,-124.88,-124.88,0,0,
