Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
05/14/2026,11:17:27:070,0.000000,0.000000,1,-107.77,-107.77,0,0,
05/14/2026,11:17:27:126,0.000000,0.000000,1,-112.8,-112.8,0,0,
05/14/2026,11:17:27:248,0.000000,0.000000,1,-113.12,-113.12,0,0,
05/14/2026,11:17:27:410,0.000000,0.000000,1,-118.01,-118.01,0,0,
05/14/2026,11:17:27:654,0.000000,0.000000,1,-111.45,-111.45,0,0,
05/14/2026,11:17:27:903,0.000000,0.000000,1,-110.92,-110.92,0,0,
05/14/2026,11:17:28:141,0.000000,0.000000,1,-112.86,-112.86,0,0,
05/14/2026,11:17:28:387,0.000000,0.000000,1,-111,-111,0,0,
05/14/2026,11:17:28:647,0.000000,0.000000,1,-105.22,-105.22,0,0,
05/14/2026,11:17:28:880,0.000000,0.000000,1,-106.49,-106.49,0,0,
05/14/2026,11:17:29:118,0.000000,0.000000,1,-110.9,-110.9,0,0,
05/14/2026,11:17:29:362,0.000000,0.000000,1,-104.45,-104.45,0,0,
05/14/2026,11:17:29:603,0.000000,0.000000,1,-107.56,-107.56,0,0,
05/14/2026,11:17:29:849,0.000000,0.000000,1,-117.25,-117.25,0,0,
05/14/2026,11:17:30:093,0.000000,0.000000,1,-105.25,-105.25,0,0,
05/14/2026,11:17:30:335,0.000000,0.000000,1,-109.01,-109.01,0,0,
05/14/2026,11:17:30:603,0.000000,0.000000,1,-107.42,-107.42,0,0,
05/14/2026,11:17:30:823,0.000000,0.000000,1,-111.85,-111.85,0,0,
05/14/2026,11:17:31:065,0.000000,0.000000,1,-119.54,-119.54,0,0,
05/14/2026,11:17:31:311,0.000000,0.000000,1,-107.02,-107.02,0,0,
05/14/2026,11:17:31:554,0.000000,0.000000,1,-107.89,-107.89,0,0,
05/14/2026,11:17:31:797,0.000000,0.000000,1,-113.68,-113.68,0,0,
05/14/2026,11:17:32:055,0.000000,0.000000,1,-112.36,-112.36,0,0,
05/14/2026,11:17:32:301,0.000000,0.000000,1,-109.51,-109.51,0,0,
05/14/2026,11:17:32:549,0.000000,0.000000,1,-105.74,-105.74,0,0,
05/14/2026,11:17:32:786,0.000000,0.000000,1,-114.76,-114.76,0,0,
05/14/2026,11:17:33:025,0.000000,0.000000,1,-115.07,-115.07,0,0,
05/14/2026,11:17:33:271,0.000000,0.000000,1,-105.88,-105.88,0,0,
05/14/2026,11:17:33:523,0.000000,0.000000,1,-107.36,-107.36,0,0,
05/14/2026,11:17:33:758,0.000000,0.000000,1,-103.81,-103.81,0,0,
05/14/2026,11:17:34:009,0.000000,0.000000,1,-105.88,-105.88,0,0,
05/14/2026,11:17:34:263,0.000000,0.000000,1,-108.72,-108.72,0,0,
05/14/2026,11:17:34:488,0.000000,0.000000,1,-101.88,-101.88,0,0,
05/14/2026,11:17:34:730,0.000000,0.000000,1,-105.33,-105.33,0,0,
05/14/2026,11:17:34:975,0.000000,0.000000,1,-101.35,-101.35,0,0,
05/14/2026,11:17:35:221,0.000000,0.000000,1,-97.32,-97.32,0,0,
05/14/2026,11:17:35:464,0.000000,0.000000,1,-99.86,-99.86,0,0,
05/14/2026,11:17:35:709,0.000000,0.000000,1,-98.65,-98.65,0,0,
05/14/2026,11:17:35:955,0.000000,0.000000,1,-103.57,-103.57,0,0,
05/14/2026,11:17:36:198,0.000000,0.000000,1,-99.7,-99.7,0,0,
05/14/2026,11:17:36:434,0.000000,0.000000,1,-103.44,-103.44,0,0,
05/14/2026,11:17:36:679,0.000000,0.000000,1,-108.29,-108.29,0,0,
05/14/2026,11:17:36:924,0.000000,0.000000,1,-102.78,-102.78,0,0,
05/14/2026,11:17:37:174,0.000000,0.000000,1,-103.08,-103.08,0,0,
05/14/2026,11:17:37:411,0.000000,0.000000,1,-110.81,-110.81,0,0,
05/14/2026,11:17:37:786,0.000000,0.000000,1,-105.45,-105.45,0,0,
05/14/2026,11:17:37:907,0.000000,0.000000,1,-109.83,-109.83,0,0,
05/14/2026,11:17:38:177,0.000000,0.000000,1,-107.07,-107.07,0,0,
05/14/2026,11:17:38:437,0.000000,0.000000,1,-101.62,-101.62,0,0,
05/14/2026,11:17:38:703,0.000000,0.000000,1,-104.91,-104.91,0,0,
05/14/2026,11:17:38:952,0.000000,0.000000,1,-114.26,-114.26,0,0,
05/14/2026,11:17:39:192,0.000000,0.000000,1,-109.9,-109.9,0,0,
05/14/2026,11:17:39:451,0.000000,0.000000,1,-108.49,-108.49,0,0,
05/14/2026,11:17:39:720,0.000000,0.000000,1,-102.25,-102.25,0,0,
05/14/2026,11:17:40:056,0.000000,0.000000,1,-105.2,-105.2,0,0,
05/14/2026,11:17:40:246,0.000000,0.000000,1,-108.31,-108.31,0,0,
05/14/2026,11:17:40:520,0.000000,0.000000,1,-105.56,-105.56,0,0,
05/14/2026,11:17:40:796,0.000000,0.000000,1,-106.23,-106.23,0,0,
05/14/2026,11:17:41:066,0.000000,0.000000,1,-106.07,-106.07,0,0,
05/14/2026,11:17:41:338,0.000000,0.000000,1,-110.97,-110.97,0,0,
05/14/2026,11:17:41:605,0.000000,0.000000,1,-95.49,-95.49,0,0,
05/14/2026,11:17:41:894,0.000000,0.000000,1,-94.7,-94.7,0,0,
05/14/2026,11:17:42:143,0.000000,0.000000,1,-107.77,-107.77,0,0,
05/14/2026,11:17:42:389,0.000000,0.000000,1,-102.96,-102.96,0,0,
05/14/2026,11:17:42:651,0.000000,0.000000,1,-108.88,-108.88,0,0,
05/14/2026,11:17:43:028,0.000000,0.000000,1,-101.69,-101.69,0,0,
05/14/2026,11:17:43:158,0.000000,0.000000,1,-104.3,-104.3,0,0,
05/14/2026,11:17:43:447,0.000000,0.000000,1,-108.96,-108.96,0,0,
05/14/2026,11:17:43:774,0.000000,0.000000,1,-103.76,-103.76,0,0,
05/14/2026,11:17:44:002,0.000000,0.000000,1,-109.5,-109.5,0,0,
05/14/2026,11:17:44:253,0.000000,0.000000,1,-104.35,-104.35,0,0,
05/14/2026,11:17:44:498,0.000000,0.000000,1,-106.42,-106.42,0,0,
05/14/2026,11:17:44:742,0.000000,0.000000,1,-109.71,-109.71,0,0,
05/14/2026,11:17:44:995,0.000000,0.000000,1,-106.64,-106.64,0,0,
05/14/2026,11:17:45:308,0.000000,0.000000,1,-114.17,-114.17,0,0,
05/14/2026,11:17:45:543,0.000000,0.000000,1,-109.56,-109.56,0,0,
05/14/2026,11:17:45:756,0.000000,0.000000,1,-106.8,-106.8,0,0,
05/14/2026,11:17:46:024,0.000000,0.000000,1,-111.93,-111.93,0,0,
05/14/2026,11:17:46:270,0.000000,0.000000,1,-111.09,-111.09,0,0,
05/14/2026,11:17:46:520,0.000000,0.000000,1,-108.95,-108.95,0,0,
05/14/2026,11:17:46:775,0.000000,0.000000,1,-103.49,-103.49,0,0,
05/14/2026,11:17:47:017,0.000000,0.000000,1,-105.71,-105.71,0,0,
05/14/2026,11:17:47:260,0.000000,0.000000,1,-111.56,-111.56,0,0,
05/14/2026,11:17:47:505,0.000000,0.000000,1,-115.65,-115.65,0,0,
05/14/2026,11:17:47:747,0.000000,0.000000,1,-109.53,-109.53,0,0,
05/14/2026,11:17:48:262,0.000000,0.000000,1,-106.04,-106.04,0,0,
05/14/2026,11:17:48:325,0.000000,0.000000,1,-112.54,-112.54,0,0,
05/14/2026,11:17:48:525,0.000000,0.000000,1,-105.65,-105.65,0,0,
05/14/2026,11:17:48:795,0.000000,0.000000,1,-117.44,-117.44,0,0,
05/14/2026,11:17:49:077,0.000000,0.000000,1,-113.99,-113.99,0,0,
05/14/2026,11:17:49:369,0.000000,0.000000,1,-115.47,-115.47,0,0,
05/14/2026,11:17:49:636,0.000000,0.000000,1,-103.81,-103.81,0,0,
05/14/2026,11:17:49:899,0.000000,0.000000,1,-106.25,-106.25,0,0,
05/14/2026,11:17:50:166,0.000000,0.000000,1,-112.26,-112.26,0,0,
05/14/2026,11:17:50:408,0.000000,0.000000,1,-108.15,-108.15,0,0,
05/14/2026,11:17:50:652,0.000000,0.000000,1,-108.23,-108.23,0,0,
05/14/2026,11:17:50:894,0.000000,0.000000,1,-104.31,-104.31,0,0,
05/14/2026,11:17:51:145,0.000000,0.000000,1,-110.19,-110.19,0,0,
05/14/2026,11:17:51:381,0.000000,0.000000,1,-110.64,-110.64,0,0,
05/14/2026,11:17:51:625,0.000000,0.000000,1,-107.92,-107.92,0,0,
05/14/2026,11:17:51:870,0.000000,0.000000,1,-109.6,-109.6,0,0,
05/14/2026,11:17:52:112,0.000000,0.000000,1,-106.84,-106.84,0,0,
05/14/2026,11:17:52:356,0.000000,0.000000,1,-112.18,-112.18,0,0,
05/14/2026,11:17:52:600,0.000000,0.000000,1,-112.02,-112.02,0,0,
05/14/2026,11:17:52:896,0.000000,0.000000,1,-110.46,-110.46,0,0,
05/14/2026,11:17:53:086,0.000000,0.000000,1,-111.72,-111.72,0,0,
05/14/2026,11:17:53:549,0.000000,0.000000,1,-112.08,-112.08,0,0,
05/14/2026,11:17:53:595,0.000000,0.000000,1,-107.96,-107.96,0,0,
05/14/2026,11:17:53:818,0.000000,0.000000,1,-108.23,-108.23,0,0,
05/14/2026,11:17:54:071,0.000000,0.000000,1,-108.58,-108.58,0,0,
05/14/2026,11:17:54:306,0.000000,0.000000,1,-107.07,-107.07,0,0,
05/14/2026,11:17:54:550,0.000000,0.000000,1,-110.17,-110.17,0,0,
05/14/2026,11:17:54:838,0.000000,0.000000,1,-110.16,-110.16,0,0,
05/14/2026,11:17:55:079,0.000000,0.000000,1,-110.17,-110.17,0,0,
05/14/2026,11:17:55:281,0.000000,0.000000,1,-105.82,-105.82,0,0,
05/14/2026,11:17:55:529,0.000000,0.000000,1,-111,-111,0,0,
05/14/2026,11:17:55:769,0.000000,0.000000,1,-112.11,-112.11,0,0,
