Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,12:13:54:744,0.000000,0.000000,1,-126.82,-126.82,0,0,
09/21/2026,12:13:54:835,0.000000,0.000000,1,-125.05,-125.05,0,0,
09/21/2026,12:13:54:962,0.000000,0.000000,1,-125.36,-125.36,0,0,
09/21/2026,12:13:55:196,0.000000,0.000000,1,-127.81,-127.81,0,0,
09/21/2026,12:13:55:366,0.000000,0.000000,1,-125.32,-125.32,0,0,
09/21/2026,12:13:55:575,0.000000,0.000000,1,-125.91,-125.91,0,0,
09/21/2026,12:13:55:789,0.000000,0.000000,1,-126.35,-126.35,0,0,
09/21/2026,12:13:56:000,0.000000,0.000000,1,-125.87,-125.87,0,0,
09/21/2026,12:13:56:213,0.000000,0.000000,1,-124.83,-124.83,0,0,
09/21/2026,12:13:56:420,0.000000,0.000000,1,-127.33,-127.33,0,0,
09/21/2026,12:13:56:631,0.000000,0.000000,1,-125.81,-125.81,0,0,
09/21/2026,12:13:56:842,0.000000,0.000000,1,-125.24,-125.24,0,0,
09/21/2026,12:13:57:053,0.000000,0.000000,1,-124.75,-124.75,0,0,
09/21/2026,12:13:57:267,0.000000,0.000000,1,-125.84,-125.84,0,0,
09/21/2026,12:13:57:476,0.000000,0.000000,1,-128.14,-128.14,0,0,
09/21/2026,12:13:57:685,0.000000,0.000000,1,-126.12,-126.12,0,0,
09/21/2026,12:13:57:896,0.000000,0.000000,1,-125.45,-125.45,0,0,
09/21/2026,12:13:58:108,0.000000,0.000000,1,-127.1,-127.1,0,0,
09/21/2026,12:13:58:322,0.000000,0.000000,1,-125.78,-125.78,0,0,
09/21/2026,12:13:58:529,0.000000,0.000000,1,-126.39,-126.39,0,0,
09/21/2026,12:13:58:741,0.000000,0.000000,1,-126.51,-126.51,0,0,
09/21/2026,12:13:58:952,0.000000,0.000000,1,-126.72,-126.72,0,0,
09/21/2026,12:13:59:197,0.000000,0.000000,1,-126.14,-126.14,0,0,
09/21/2026,12:13:59:372,0.000000,0.000000,1,-124.57,-124.57,0,0,
09/21/2026,12:13:59:583,0.000000,0.000000,1,-124.29,-124.29,0,0,
09/21/2026,12:13:59:795,0.000000,0.000000,1,-126.04,-126.04,0,0,
09/21/2026,12:14:00:285,0.000000,0.000000,1,-124.31,-124.31,0,0,
09/21/2026,12:14:00:337,0.000000,0.000000,1,-123.48,-123.48,0,0,
09/21/2026,12:14:00:426,0.000000,0.000000,1,-124.83,-124.83,0,0,
09/21/2026,12:14:00:638,0.000000,0.000000,1,-126.02,-126.02,0,0,
09/21/2026,12:14:00:866,0.000000,0.000000,1,-124.16,-124.16,0,0,
09/21/2026,12:14:01:073,0.000000,0.000000,1,-125.7,-125.7,0,0,
09/21/2026,12:14:01:271,0.000000,0.000000,1,-124.92,-124.92,0,0,
09/21/2026,12:14:01:482,0.000000,0.000000,1,-125.54,-125.54,0,0,
09/21/2026,12:14:01:692,0.000000,0.000000,1,-125.19,-125.19,0,0,
09/21/2026,12:14:01:909,0.000000,0.000000,1,-120.96,-120.96,0,0,
09/21/2026,12:14:02:115,0.000000,0.000000,1,-124.64,-124.64,0,0,
09/21/2026,12:14:02:324,0.000000,0.000000,1,-124.43,-124.43,0,0,
09/21/2026,12:14:02:536,0.000000,0.000000,1,-124.37,-124.37,0,0,
09/21/2026,12:14:02:803,0.000000,0.000000,1,-126.16,-126.16,0,0,
09/21/2026,12:14:02:957,0.000000,0.000000,1,-125.65,-125.65,0,0,
09/21/2026,12:14:03:169,0.000000,0.000000,1,-127.77,-127.77,0,0,
09/21/2026,12:14:03:378,0.000000,0.000000,1,-125.21,-125.21,0,0,
09/21/2026,12:14:03:589,0.000000,0.000000,1,-125.56,-125.56,0,0,
09/21/2026,12:14:03:805,0.000000,0.000000,1,-125.67,-125.67,0,0,
09/21/2026,12:14:04:012,0.000000,0.000000,1,-124.31,-124.31,0,0,
09/21/2026,12:14:04:225,0.000000,0.000000,1,-123.83,-123.83,0,0,
09/21/2026,12:14:04:435,0.000000,0.000000,1,-123.16,-123.16,0,0,
09/21/2026,12:14:04:645,0.000000,0.000000,1,-120.87,-120.87,0,0,
09/21/2026,12:14:04:917,0.000000,0.000000,1,-125.23,-125.23,0,0,
09/21/2026,12:14:05:067,0.000000,0.000000,1,-123.97,-123.97,0,0,
09/21/2026,12:14:05:289,0.000000,0.000000,1,-124,-124,0,0,
09/21/2026,12:14:05:793,0.000000,0.000000,1,-126.26,-126.26,0,0,
09/21/2026,12:14:05:928,0.000000,0.000000,1,-124.57,-124.57,0,0,
09/21/2026,12:14:06:066,0.000000,0.000000,1,-125.96,-125.96,0,0,
09/21/2026,12:14:06:186,0.000000,0.000000,1,-127.72,-127.72,0,0,
09/21/2026,12:14:06:360,0.000000,0.000000,1,-126.17,-126.17,0,0,
09/21/2026,12:14:06:545,0.000000,0.000000,1,-125.82,-125.82,0,0,
09/21/2026,12:14:06:777,0.000000,0.000000,1,-125.48,-125.48,0,0,
09/21/2026,12:14:06:966,0.000000,0.000000,1,-123.79,-123.79,0,0,
09/21/2026,12:14:07:177,0.000000,0.000000,1,-127.34,-127.34,0,0,
09/21/2026,12:14:07:392,0.000000,0.000000,1,-124.62,-124.62,0,0,
09/21/2026,12:14:07:628,0.000000,0.000000,1,-123.51,-123.51,0,0,
09/21/2026,12:14:07:809,0.000000,0.000000,1,-126.16,-126.16,0,0,
09/21/2026,12:14:08:017,0.000000,0.000000,1,-123.74,-123.74,0,0,
09/21/2026,12:14:08:288,0.000000,0.000000,1,-125.88,-125.88,0,0,
09/21/2026,12:14:08:440,0.000000,0.000000,1,-124.71,-124.71,0,0,
09/21/2026,12:14:08:654,0.000000,0.000000,1,-124.35,-124.35,0,0,
09/21/2026,12:14:08:863,0.000000,0.000000,1,-125.35,-125.35,0,0,
09/21/2026,12:14:09:074,0.000000,0.000000,1,-121.4,-121.4,0,0,
09/21/2026,12:14:09:285,0.000000,0.000000,1,-120.66,-120.66,0,0,
09/21/2026,12:14:09:497,0.000000,0.000000,1,-123.58,-123.58,0,0,
09/21/2026,12:14:09:705,0.000000,0.000000,1,-125.73,-125.73,0,0,
09/21/2026,12:14:09:917,0.000000,0.000000,1,-124.32,-124.32,0,0,
09/21/2026,12:14:10:143,0.000000,0.000000,1,-123.27,-123.27,0,0,
09/21/2026,12:14:10:360,0.000000,0.000000,1,-121.18,-121.18,0,0,
09/21/2026,12:14:10:551,0.000000,0.000000,1,-126.9,-126.9,0,0,
09/21/2026,12:14:10:761,0.000000,0.000000,1,-123.27,-123.27,0,0,
09/21/2026,12:14:11:235,0.000000,0.000000,1,-123.92,-123.92,0,0,
09/21/2026,12:14:11:282,0.000000,0.000000,1,-122.02,-122.02,0,0,
09/21/2026,12:14:11:396,0.000000,0.000000,1,-123.97,-123.97,0,0,
09/21/2026,12:14:11:604,0.000000,0.000000,1,-123.28,-123.28,0,0,
09/21/2026,12:14:11:816,0.000000,0.000000,1,-123.12,-123.12,0,0,
09/21/2026,12:14:12:041,0.000000,0.000000,1,-126.19,-126.19,0,0,
09/21/2026,12:14:12:246,0.000000,0.000000,1,-124.25,-124.25,0,0,
09/21/2026,12:14:12:447,0.000000,0.000000,1,-124.42,-124.42,0,0,
09/21/2026,12:14:12:659,0.000000,0.000000,1,-123.71,-123.71,0,0,
09/21/2026,12:14:12:873,0.000000,0.000000,1,-124.39,-124.39,0,0,
09/21/2026,12:14:13:079,0.000000,0.000000,1,-126.32,-126.32,0,0,
09/21/2026,12:14:13:296,0.000000,0.000000,1,-124.53,-124.53,0,0,
09/21/2026,12:14:13:502,0.000000,0.000000,1,-123.78,-123.78,0,0,
09/21/2026,12:14:13:713,0.000000,0.000000,1,-125.36,-125.36,0,0,
09/21/2026,12:14:13:924,0.000000,0.000000,1,-121.93,-121.93,0,0,
09/21/2026,12:14:14:179,0.000000,0.000000,1,-123.95,-123.95,0,0,
09/21/2026,12:14:14:354,0.000000,0.000000,1,-123.84,-123.84,0,0,
09/21/2026,12:14:14:557,0.000000,0.000000,1,-125.7,-125.7,0,0,
09/21/2026,12:14:14:768,0.000000,0.000000,1,-124.25,-124.25,0,0,
09/21/2026,12:14:14:981,0.000000,0.000000,1,-126.9,-126.9,0,0,
