Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
05/14/2026,09:31:45:545,0.000000,0.000000,2,-124.2,-124.2,0,0,
05/14/2026,09:31:45:714,0.000000,0.000000,3,-123.3,-123.3,0,0,
05/14/2026,09:31:45:817,0.000000,0.000000,4,-125.43,-125.43,0,0,
05/14/2026,09:31:45:818,0.000000,0.000000,2,-125.26,-125.26,0,0,
05/14/2026,09:31:45:830,0.000000,0.000000,5,-86.18,-86.18,0,0,
05/14/2026,09:31:45:868,0.000000,0.000000,3,-124.18,-124.18,0,0,
05/14/2026,09:31:45:986,0.000000,0.000000,4,-121.62,-121.62,0,0,
05/14/2026,09:31:46:009,0.000000,0.000000,2,-124.59,-124.59,0,0,
05/14/2026,09:31:46:250,0.000000,0.000000,5,-85.15,-85.15,0,0,
05/14/2026,09:31:46:484,0.000000,0.000000,3,-126.11,-126.11,0,0,
05/14/2026,09:31:46:544,0.000000,0.000000,4,-123.46,-123.46,0,0,
05/14/2026,09:31:46:574,0.000000,0.000000,2,-122.6,-122.6,0,0,
05/14/2026,09:31:46:649,0.000000,0.000000,5,-84.98,-84.98,0,0,
05/14/2026,09:31:46:708,0.000000,0.000000,3,-124.39,-124.39,0,0,
05/14/2026,09:31:46:815,0.000000,0.000000,4,-125.39,-125.39,0,0,
05/14/2026,09:31:46:828,0.000000,0.000000,2,-124.23,-124.23,0,0,
05/14/2026,09:31:46:906,0.000000,0.000000,5,-78.01,-78.01,0,0,
05/14/2026,09:31:46:988,0.000000,0.000000,3,-124.07,-124.07,0,0,
05/14/2026,09:31:47:107,0.000000,0.000000,4,-123.93,-123.93,0,0,
05/14/2026,09:31:47:117,0.000000,0.000000,2,-122.78,-122.78,0,0,
05/14/2026,09:31:47:143,0.000000,0.000000,5,-77.26,-77.26,0,0,
05/14/2026,09:31:47:231,0.000000,0.000000,3,-124.61,-124.61,0,0,
05/14/2026,09:31:47:279,0.000000,0.000000,4,-125.9,-125.9,0,0,
05/14/2026,09:31:47:282,0.000000,0.000000,2,-123.04,-123.04,0,0,
05/14/2026,09:31:47:308,0.000000,0.000000,5,-81.38,-81.38,0,0,
05/14/2026,09:31:47:357,0.000000,0.000000,3,-124.53,-124.53,0,0,
05/14/2026,09:31:47:451,0.000000,0.000000,4,-124.05,-124.05,0,0,
05/14/2026,09:31:47:455,0.000000,0.000000,2,-125.87,-125.87,0,0,
05/14/2026,09:31:47:488,0.000000,0.000000,5,-95.94,-95.94,0,0,
05/14/2026,09:31:47:538,0.000000,0.000000,3,-124.16,-124.16,0,0,
05/14/2026,09:31:47:571,0.000000,0.000000,4,-122.71,-122.71,0,0,
05/14/2026,09:31:47:600,0.000000,0.000000,2,-123.26,-123.26,0,0,
05/14/2026,09:31:47:623,0.000000,0.000000,5,-83.63,-83.63,0,0,
05/14/2026,09:31:47:688,0.000000,0.000000,3,-120.89,-120.89,0,0,
05/14/2026,09:31:47:763,0.000000,0.000000,4,-122.26,-122.26,0,0,
05/14/2026,09:31:47:781,0.000000,0.000000,2,-123.56,-123.56,0,0,
05/14/2026,09:31:47:816,0.000000,0.000000,5,-77.44,-77.44,0,0,
05/14/2026,09:31:47:884,0.000000,0.000000,3,-124.84,-124.84,0,0,
05/14/2026,09:31:47:979,0.000000,0.000000,4,-125.65,-125.65,0,0,
05/14/2026,09:31:47:989,0.000000,0.000000,2,-123.86,-123.86,0,0,
05/14/2026,09:31:48:015,0.000000,0.000000,5,-82.88,-82.88,0,0,
05/14/2026,09:31:48:048,0.000000,0.000000,3,-124.52,-124.52,0,0,
05/14/2026,09:31:48:141,0.000000,0.000000,4,-123.49,-123.49,0,0,
05/14/2026,09:31:48:206,0.000000,0.000000,2,-124.43,-124.43,0,0,
05/14/2026,09:31:48:243,0.000000,0.000000,5,-86.25,-86.25,0,0,
05/14/2026,09:31:48:494,0.000000,0.000000,3,-123.32,-123.32,0,0,
05/14/2026,09:31:48:560,0.000000,0.000000,4,-124.36,-124.36,0,0,
05/14/2026,09:31:48:587,0.000000,0.000000,2,-124.26,-124.26,0,0,
05/14/2026,09:31:48:622,0.000000,0.000000,5,-80.72,-80.72,0,0,
05/14/2026,09:31:48:643,0.000000,0.000000,3,-126.16,-126.16,0,0,
05/14/2026,09:31:48:688,0.000000,0.000000,4,-124.01,-124.01,0,0,
05/14/2026,09:31:48:695,0.000000,0.000000,2,-124.18,-124.18,0,0,
