Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
05/14/2026,09:31:45:120,0.000000,0.000000,1,-125.9,-125.9,0,0,
05/14/2026,09:31:45:195,0.000000,0.000000,1,-125.8,-125.8,0,0,
05/14/2026,09:31:45:227,0.000000,0.000000,2,-126.3,-126.3,0,0,
05/14/2026,09:31:45:345,0.000000,0.000000,1,-126.65,-126.65,0,0,
05/14/2026,09:31:45:370,0.000000,0.000000,2,-127.76,-127.76,0,0,
05/14/2026,09:31:45:378,0.000000,0.000000,3,-127.41,-127.41,0,0,
05/14/2026,09:31:45:411,0.000000,0.000000,4,-126.42,-126.42,0,0,
05/14/2026,09:31:45:454,0.000000,0.000000,1,-126.62,-126.62,0,0,
05/14/2026,09:31:45:469,0.000000,0.000000,2,-127.35,-127.35,0,0,
05/14/2026,09:31:45:514,0.000000,0.000000,3,-127.18,-127.18,0,0,
05/14/2026,09:31:45:674,0.000000,0.000000,4,-128.28,-128.28,0,0,
05/14/2026,09:31:45:739,0.000000,0.000000,1,-124.84,-124.84,0,0,
05/14/2026,09:31:45:751,0.000000,0.000000,2,-125.63,-125.63,0,0,
05/14/2026,09:31:45:767,0.000000,0.000000,3,-126.1,-126.1,0,0,
05/14/2026,09:31:45:833,0.000000,0.000000,4,-126.05,-126.05,0,0,
05/14/2026,09:31:45:872,0.000000,0.000000,1,-125.08,-125.08,0,0,
05/14/2026,09:31:45:886,0.000000,0.000000,2,-127.32,-127.32,0,0,
05/14/2026,09:31:45:936,0.000000,0.000000,3,-125.96,-125.96,0,0,
05/14/2026,09:31:46:323,0.000000,0.000000,4,-125.54,-125.54,0,0,
05/14/2026,09:31:46:503,0.000000,0.000000,1,-127.03,-127.03,0,0,
05/14/2026,09:31:46:514,0.000000,0.000000,2,-127.06,-127.06,0,0,
05/14/2026,09:31:46:521,0.000000,0.000000,3,-126.14,-126.14,0,0,
05/14/2026,09:31:46:651,0.000000,0.000000,4,-126.53,-126.53,0,0,
05/14/2026,09:31:46:734,0.000000,0.000000,1,-124.83,-124.83,0,0,
05/14/2026,09:31:46:737,0.000000,0.000000,2,-125.68,-125.68,0,0,
