Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/24/2026,09:17:46:768,0.000000,0.000000,1,-121.51,-121.51,0,0,
09/24/2026,09:17:46:824,0.000000,0.000000,2,-120.86,-120.86,0,0,
09/24/2026,09:17:46:886,0.000000,0.000000,1,-122.84,-122.84,0,0,
09/24/2026,09:17:46:900,0.000000,0.000000,3,-123.09,-123.09,0,0,
09/24/2026,09:17:46:948,0.000000,0.000000,4,-122.05,-122.05,0,0,
09/24/2026,09:17:46:977,0.000000,0.000000,2,-119.96,-119.96,0,0,
09/24/2026,09:17:47:017,0.000000,0.000000,1,-123.29,-123.29,0,0,
09/24/2026,09:17:47:047,0.000000,0.000000,3,-122.82,-122.82,0,0,
09/24/2026,09:17:47:114,0.000000,0.000000,4,-120.4,-120.4,0,0,
09/24/2026,09:17:47:135,0.000000,0.000000,2,-117.14,-117.14,0,0,
09/24/2026,09:17:47:199,0.000000,0.000000,1,-122.27,-122.27,0,0,
09/24/2026,09:17:47:272,0.000000,0.000000,3,-121.93,-121.93,0,0,
09/24/2026,09:17:47:352,0.000000,0.000000,4,-124.21,-124.21,0,0,
09/24/2026,09:17:47:378,0.000000,0.000000,2,-119.59,-119.59,0,0,
09/24/2026,09:17:47:475,0.000000,0.000000,1,-120.48,-120.48,0,0,
09/24/2026,09:17:47:525,0.000000,0.000000,3,-121.67,-121.67,0,0,
09/24/2026,09:17:47:637,0.000000,0.000000,4,-121.82,-121.82,0,0,
09/24/2026,09:17:47:656,0.000000,0.000000,2,-116.64,-116.64,0,0,
09/24/2026,09:17:47:797,0.000000,0.000000,1,-120.39,-120.39,0,0,
09/24/2026,09:17:47:809,0.000000,0.000000,3,-123.9,-123.9,0,0,
09/24/2026,09:17:47:925,0.000000,0.000000,4,-121.79,-121.79,0,0,
09/24/2026,09:17:47:928,0.000000,0.000000,2,-117.38,-117.38,0,0,
09/24/2026,09:17:48:051,0.000000,0.000000,1,-121.54,-121.54,0,0,
09/24/2026,09:17:48:086,0.000000,0.000000,3,-123,-123,0,0,
09/24/2026,09:17:48:228,0.000000,0.000000,4,-122.34,-122.34,0,0,
09/24/2026,09:17:48:241,0.000000,0.000000,2,-118.68,-118.68,0,0,
09/24/2026,09:17:48:310,0.000000,0.000000,1,-122,-122,0,0,
