Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
05/14/2026,10:03:41:213,0.000000,0.000000,2,-118.26,-118.26,0,0,
05/14/2026,10:03:41:302,0.000000,0.000000,3,-121.72,-121.72,0,0,
05/14/2026,10:03:41:371,0.000000,0.000000,4,-122.34,-122.34,0,0,
05/14/2026,10:03:41:422,0.000000,0.000000,2,-118.38,-118.38,0,0,
05/14/2026,10:03:41:443,0.000000,0.000000,5,-76.73,-76.73,0,0,
05/14/2026,10:03:41:547,0.000000,0.000000,3,-122.38,-122.38,0,0,
05/14/2026,10:03:41:616,0.000000,0.000000,4,-122.97,-122.97,0,0,
05/14/2026,10:03:41:667,0.000000,0.000000,2,-119.69,-119.69,0,0,
05/14/2026,10:03:41:686,0.000000,0.000000,5,-76.71,-76.71,0,0,
05/14/2026,10:03:41:789,0.000000,0.000000,3,-121.35,-121.35,0,0,
05/14/2026,10:03:41:859,0.000000,0.000000,4,-119.8,-119.8,0,0,
05/14/2026,10:03:41:916,0.000000,0.000000,2,-120.82,-120.82,0,0,
05/14/2026,10:03:41:932,0.000000,0.000000,5,-78.45,-78.45,0,0,
05/14/2026,10:03:42:035,0.000000,0.000000,3,-121.04,-121.04,0,0,
05/14/2026,10:03:42:106,0.000000,0.000000,4,-121.54,-121.54,0,0,
05/14/2026,10:03:42:159,0.000000,0.000000,2,-120.6,-120.6,0,0,
05/14/2026,10:03:42:176,0.000000,0.000000,5,-81.34,-81.34,0,0,
05/14/2026,10:03:42:281,0.000000,0.000000,3,-120.9,-120.9,0,0,
05/14/2026,10:03:42:352,0.000000,0.000000,4,-119.63,-119.63,0,0,
05/14/2026,10:03:42:402,0.000000,0.000000,2,-119.3,-119.3,0,0,
05/14/2026,10:03:42:420,0.000000,0.000000,5,-81.15,-81.15,0,0,
05/14/2026,10:03:42:526,0.000000,0.000000,3,-119.28,-119.28,0,0,
05/14/2026,10:03:42:596,0.000000,0.000000,4,-119.91,-119.91,0,0,
05/14/2026,10:03:42:648,0.000000,0.000000,2,-121.57,-121.57,0,0,
05/14/2026,10:03:42:664,0.000000,0.000000,5,-85.42,-85.42,0,0,
05/14/2026,10:03:42:771,0.000000,0.000000,3,-121.69,-121.69,0,0,
05/14/2026,10:03:42:868,0.000000,0.000000,4,-120.76,-120.76,0,0,
05/14/2026,10:03:42:946,0.000000,0.000000,2,-119.01,-119.01,0,0,
05/14/2026,10:03:42:947,0.000000,0.000000,5,-89.09,-89.09,0,0,
05/14/2026,10:03:43:034,0.000000,0.000000,3,-116.23,-116.23,0,0,
05/14/2026,10:03:43:114,0.000000,0.000000,4,-111.18,-111.18,0,0,
05/14/2026,10:03:43:168,0.000000,0.000000,2,-120.31,-120.31,0,0,
05/14/2026,10:03:43:184,0.000000,0.000000,5,-81.18,-81.18,0,0,
05/14/2026,10:03:43:290,0.000000,0.000000,3,-120.56,-120.56,0,0,
05/14/2026,10:03:43:372,0.000000,0.000000,4,-113.15,-113.15,0,0,
05/14/2026,10:03:43:424,0.000000,0.000000,2,-120.38,-120.38,0,0,
05/14/2026,10:03:43:451,0.000000,0.000000,5,-82.91,-82.91,0,0,
05/14/2026,10:03:43:566,0.000000,0.000000,3,-108.72,-108.72,0,0,
05/14/2026,10:03:43:650,0.000000,0.000000,4,-121.68,-121.68,0,0,
05/14/2026,10:03:43:701,0.000000,0.000000,2,-119.64,-119.64,0,0,
05/14/2026,10:03:43:712,0.000000,0.000000,5,-82.61,-82.61,0,0,
05/14/2026,10:03:43:836,0.000000,0.000000,3,-115.03,-115.03,0,0,
05/14/2026,10:03:43:902,0.000000,0.000000,4,-118.71,-118.71,0,0,
05/14/2026,10:03:43:958,0.000000,0.000000,2,-120.4,-120.4,0,0,
05/14/2026,10:03:43:973,0.000000,0.000000,5,-80.22,-80.22,0,0,
05/14/2026,10:03:44:075,0.000000,0.000000,3,-120.57,-120.57,0,0,
05/14/2026,10:03:44:135,0.000000,0.000000,4,-121.53,-121.53,0,0,
05/14/2026,10:03:44:189,0.000000,0.000000,2,-119.71,-119.71,0,0,
05/14/2026,10:03:44:213,0.000000,0.000000,5,-80.66,-80.66,0,0,
05/14/2026,10:03:44:312,0.000000,0.000000,3,-119.92,-119.92,0,0,
05/14/2026,10:03:44:381,0.000000,0.000000,4,-120.3,-120.3,0,0,
05/14/2026,10:03:44:434,0.000000,0.000000,2,-118.75,-118.75,0,0,
05/14/2026,10:03:44:451,0.000000,0.000000,5,-80.75,-80.75,0,0,
05/14/2026,10:03:44:555,0.000000,0.000000,3,-121.67,-121.67,0,0,
05/14/2026,10:03:44:627,0.000000,0.000000,4,-120.44,-120.44,0,0,
05/14/2026,10:03:44:677,0.000000,0.000000,2,-119.87,-119.87,0,0,
05/14/2026,10:03:44:696,0.000000,0.000000,5,-80.42,-80.42,0,0,
05/14/2026,10:03:44:801,0.000000,0.000000,3,-118.13,-118.13,0,0,
05/14/2026,10:03:44:876,0.000000,0.000000,4,-120.47,-120.47,0,0,
05/14/2026,10:03:44:940,0.000000,0.000000,2,-119.26,-119.26,0,0,
05/14/2026,10:03:44:942,0.000000,0.000000,5,-79.74,-79.74,0,0,
05/14/2026,10:03:45:082,0.000000,0.000000,3,-120.98,-120.98,0,0,
05/14/2026,10:03:45:130,0.000000,0.000000,4,-119.53,-119.53,0,0,
05/14/2026,10:03:45:167,0.000000,0.000000,2,-119.76,-119.76,0,0,
05/14/2026,10:03:45:187,0.000000,0.000000,5,-79.49,-79.49,0,0,
05/14/2026,10:03:45:289,0.000000,0.000000,3,-120.92,-120.92,0,0,
05/14/2026,10:03:45:361,0.000000,0.000000,4,-118.92,-118.92,0,0,
05/14/2026,10:03:45:411,0.000000,0.000000,2,-121.46,-121.46,0,0,
05/14/2026,10:03:45:430,0.000000,0.000000,5,-80.36,-80.36,0,0,
05/14/2026,10:03:45:533,0.000000,0.000000,3,-119.64,-119.64,0,0,
05/14/2026,10:03:45:622,0.000000,0.000000,4,-119.71,-119.71,0,0,
05/14/2026,10:03:45:656,0.000000,0.000000,2,-119.61,-119.61,0,0,
05/14/2026,10:03:45:673,0.000000,0.000000,5,-80.05,-80.05,0,0,
05/14/2026,10:03:45:782,0.000000,0.000000,3,-119.31,-119.31,0,0,
05/14/2026,10:03:45:849,0.000000,0.000000,4,-120.66,-120.66,0,0,
05/14/2026,10:03:45:902,0.000000,0.000000,2,-119.92,-119.92,0,0,
05/14/2026,10:03:45:917,0.000000,0.000000,5,-80.33,-80.33,0,0,
05/14/2026,10:03:46:024,0.000000,0.000000,3,-121.53,-121.53,0,0,
05/14/2026,10:03:46:094,0.000000,0.000000,4,-118.89,-118.89,0,0,
05/14/2026,10:03:46:147,0.000000,0.000000,2,-120.01,-120.01,0,0,
