Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,08:56:19:621,0.000000,0.000000,1,-115.73,-115.73,0,0,
09/21/2026,08:56:19:640,0.000000,0.000000,1,-117.53,-117.53,0,0,
09/21/2026,08:56:19:652,0.000000,0.000000,1,-116.13,-116.13,0,0,
09/21/2026,08:56:19:673,0.000000,0.000000,1,-115.39,-115.39,0,0,
09/21/2026,08:56:19:686,0.000000,0.000000,2,-112.77,-112.77,0,0,
09/21/2026,08:56:19:724,0.000000,0.000000,1,-116.52,-116.52,0,0,
09/21/2026,08:56:19:725,0.000000,0.000000,2,-113.75,-113.75,0,0,
09/21/2026,08:56:19:775,0.000000,0.000000,3,-121.91,-121.91,0,0,
09/21/2026,08:56:19:776,0.000000,0.000000,1,-116.34,-116.34,0,0,
09/21/2026,08:56:19:786,0.000000,0.000000,2,-113.31,-113.31,0,0,
09/21/2026,08:56:19:830,0.000000,0.000000,3,-124.59,-124.59,0,0,
09/21/2026,08:56:19:834,0.000000,0.000000,1,-117.37,-117.37,0,0,
09/21/2026,08:56:19:876,0.000000,0.000000,2,-113.57,-113.57,0,0,
09/21/2026,08:56:19:883,0.000000,0.000000,3,-122.6,-122.6,0,0,
09/21/2026,08:56:19:929,0.000000,0.000000,1,-117.63,-117.63,0,0,
09/21/2026,08:56:19:932,0.000000,0.000000,2,-113.48,-113.48,0,0,
09/21/2026,08:56:19:998,0.000000,0.000000,3,-122.84,-122.84,0,0,
09/21/2026,08:56:20:008,0.000000,0.000000,1,-116.93,-116.93,0,0,
09/21/2026,08:56:20:052,0.000000,0.000000,2,-112.56,-112.56,0,0,
09/21/2026,08:56:20:109,0.000000,0.000000,3,-123.19,-123.19,0,0,
09/21/2026,08:56:20:145,0.000000,0.000000,1,-117.3,-117.3,0,0,
09/21/2026,08:56:20:153,0.000000,0.000000,2,-114.01,-114.01,0,0,
09/21/2026,08:56:20:195,0.000000,0.000000,3,-122.3,-122.3,0,0,
09/21/2026,08:56:20:265,0.000000,0.000000,1,-116.84,-116.84,0,0,
09/21/2026,08:56:20:280,0.000000,0.000000,2,-114.59,-114.59,0,0,
09/21/2026,08:56:20:354,0.000000,0.000000,3,-123.09,-123.09,0,0,
09/21/2026,08:56:20:437,0.000000,0.000000,1,-117.01,-117.01,0,0,
09/21/2026,08:56:20:472,0.000000,0.000000,2,-112.09,-112.09,0,0,
09/21/2026,08:56:20:558,0.000000,0.000000,3,-123.7,-123.7,0,0,
09/21/2026,08:56:20:646,0.000000,0.000000,1,-117.79,-117.79,0,0,
09/21/2026,08:56:20:682,0.000000,0.000000,2,-113.11,-113.11,0,0,
09/21/2026,08:56:20:768,0.000000,0.000000,3,-124.46,-124.46,0,0,
09/21/2026,08:56:20:858,0.000000,0.000000,1,-115.84,-115.84,0,0,
09/21/2026,08:56:20:890,0.000000,0.000000,2,-113.79,-113.79,0,0,
09/21/2026,08:56:20:980,0.000000,0.000000,3,-123.43,-123.43,0,0,
09/21/2026,08:56:21:065,0.000000,0.000000,1,-118.47,-118.47,0,0,
09/21/2026,08:56:21:109,0.000000,0.000000,2,-113.44,-113.44,0,0,
09/21/2026,08:56:21:190,0.000000,0.000000,3,-123.91,-123.91,0,0,
09/21/2026,08:56:21:275,0.000000,0.000000,1,-116.12,-116.12,0,0,
09/21/2026,08:56:21:312,0.000000,0.000000,2,-112.57,-112.57,0,0,
09/21/2026,08:56:21:398,0.000000,0.000000,3,-123.32,-123.32,0,0,
09/21/2026,08:56:21:485,0.000000,0.000000,1,-118.79,-118.79,0,0,
09/21/2026,08:56:21:519,0.000000,0.000000,2,-113.77,-113.77,0,0,
09/21/2026,08:56:21:607,0.000000,0.000000,3,-122.4,-122.4,0,0,
09/21/2026,08:56:21:697,0.000000,0.000000,1,-117.53,-117.53,0,0,
09/21/2026,08:56:21:729,0.000000,0.000000,2,-112.01,-112.01,0,0,
09/21/2026,08:56:21:832,0.000000,0.000000,3,-123.82,-123.82,0,0,
09/21/2026,08:56:21:920,0.000000,0.000000,1,-115.58,-115.58,0,0,
09/21/2026,08:56:21:994,0.000000,0.000000,2,-113.23,-113.23,0,0,
09/21/2026,08:56:22:041,0.000000,0.000000,3,-124.47,-124.47,0,0,
09/21/2026,08:56:22:119,0.000000,0.000000,1,-116.25,-116.25,0,0,
09/21/2026,08:56:22:159,0.000000,0.000000,2,-113.8,-113.8,0,0,
09/21/2026,08:56:22:236,0.000000,0.000000,3,-124.11,-124.11,0,0,
09/21/2026,08:56:22:331,0.000000,0.000000,1,-117.13,-117.13,0,0,
09/21/2026,08:56:22:359,0.000000,0.000000,2,-111.79,-111.79,0,0,
09/21/2026,08:56:22:448,0.000000,0.000000,3,-124.77,-124.77,0,0,
09/21/2026,08:56:22:536,0.000000,0.000000,1,-116.49,-116.49,0,0,
09/21/2026,08:56:22:568,0.000000,0.000000,2,-112.58,-112.58,0,0,
09/21/2026,08:56:22:656,0.000000,0.000000,3,-122.95,-122.95,0,0,
09/21/2026,08:56:22:744,0.000000,0.000000,1,-118.73,-118.73,0,0,
09/21/2026,08:56:22:778,0.000000,0.000000,2,-114.86,-114.86,0,0,
09/21/2026,08:56:22:867,0.000000,0.000000,3,-126.86,-126.86,0,0,
09/21/2026,08:56:22:957,0.000000,0.000000,1,-119.04,-119.04,0,0,
09/21/2026,08:56:22:989,0.000000,0.000000,2,-113.02,-113.02,0,0,
09/21/2026,08:56:23:081,0.000000,0.000000,3,-122.7,-122.7,0,0,
09/21/2026,08:56:23:160,0.000000,0.000000,1,-115.2,-115.2,0,0,
09/21/2026,08:56:23:205,0.000000,0.000000,2,-112.09,-112.09,0,0,
09/21/2026,08:56:23:286,0.000000,0.000000,3,-123.55,-123.55,0,0,
09/21/2026,08:56:23:371,0.000000,0.000000,1,-116.32,-116.32,0,0,
09/21/2026,08:56:23:413,0.000000,0.000000,2,-111.05,-111.05,0,0,
09/21/2026,08:56:23:501,0.000000,0.000000,3,-123.25,-123.25,0,0,
09/21/2026,08:56:23:582,0.000000,0.000000,1,-111.38,-111.38,0,0,
09/21/2026,08:56:23:639,0.000000,0.000000,2,-114,-114,0,0,
09/21/2026,08:56:23:724,0.000000,0.000000,3,-122.85,-122.85,0,0,
09/21/2026,08:56:23:793,0.000000,0.000000,1,-116.28,-116.28,0,0,
09/21/2026,08:56:23:826,0.000000,0.000000,2,-115.72,-115.72,0,0,
09/21/2026,08:56:23:913,0.000000,0.000000,3,-123.43,-123.43,0,0,
09/21/2026,08:56:24:002,0.000000,0.000000,1,-117.29,-117.29,0,0,
09/21/2026,08:56:24:038,0.000000,0.000000,2,-113.65,-113.65,0,0,
09/21/2026,08:56:24:129,0.000000,0.000000,3,-125.4,-125.4,0,0,
09/21/2026,08:56:24:221,0.000000,0.000000,1,-114.56,-114.56,0,0,
09/21/2026,08:56:24:249,0.000000,0.000000,2,-113.71,-113.71,0,0,
09/21/2026,08:56:24:338,0.000000,0.000000,3,-124.92,-124.92,0,0,
09/21/2026,08:56:24:420,0.000000,0.000000,1,-118.4,-118.4,0,0,
09/21/2026,08:56:24:457,0.000000,0.000000,2,-113.28,-113.28,0,0,
09/21/2026,08:56:24:582,0.000000,0.000000,3,-125.22,-125.22,0,0,
09/21/2026,08:56:24:629,0.000000,0.000000,1,-113.92,-113.92,0,0,
09/21/2026,08:56:24:672,0.000000,0.000000,2,-114.9,-114.9,0,0,
09/21/2026,08:56:24:754,0.000000,0.000000,3,-124.51,-124.51,0,0,
09/21/2026,08:56:24:840,0.000000,0.000000,1,-116.24,-116.24,0,0,
09/21/2026,08:56:24:874,0.000000,0.000000,2,-115.6,-115.6,0,0,
09/21/2026,08:56:24:963,0.000000,0.000000,3,-123.9,-123.9,0,0,
09/21/2026,08:56:25:048,0.000000,0.000000,1,-115.05,-115.05,0,0,
09/21/2026,08:56:25:087,0.000000,0.000000,2,-112.2,-112.2,0,0,
09/21/2026,08:56:25:173,0.000000,0.000000,3,-124.24,-124.24,0,0,
09/21/2026,08:56:25:285,0.000000,0.000000,1,-116.88,-116.88,0,0,
09/21/2026,08:56:25:294,0.000000,0.000000,2,-112.89,-112.89,0,0,
09/21/2026,08:56:25:431,0.000000,0.000000,3,-125.79,-125.79,0,0,
09/21/2026,08:56:25:474,0.000000,0.000000,1,-116.57,-116.57,0,0,
09/21/2026,08:56:25:552,0.000000,0.000000,2,-114.68,-114.68,0,0,
09/21/2026,08:56:25:594,0.000000,0.000000,3,-125.62,-125.62,0,0,
09/21/2026,08:56:25:677,0.000000,0.000000,1,-115.31,-115.31,0,0,
09/21/2026,08:56:25:714,0.000000,0.000000,2,-113.19,-113.19,0,0,
09/21/2026,08:56:25:802,0.000000,0.000000,3,-122.35,-122.35,0,0,
09/21/2026,08:56:25:888,0.000000,0.000000,1,-118.68,-118.68,0,0,
09/21/2026,08:56:25:924,0.000000,0.000000,2,-113.78,-113.78,0,0,
09/21/2026,08:56:26:012,0.000000,0.000000,3,-122.9,-122.9,0,0,
09/21/2026,08:56:26:099,0.000000,0.000000,1,-115.9,-115.9,0,0,
09/21/2026,08:56:26:135,0.000000,0.000000,2,-112.66,-112.66,0,0,
09/21/2026,08:56:26:222,0.000000,0.000000,3,-122.64,-122.64,0,0,
09/21/2026,08:56:26:308,0.000000,0.000000,1,-115.3,-115.3,0,0,
09/21/2026,08:56:26:342,0.000000,0.000000,2,-113.03,-113.03,0,0,
09/21/2026,08:56:26:430,0.000000,0.000000,3,-125.78,-125.78,0,0,
09/21/2026,08:56:26:515,0.000000,0.000000,1,-117.12,-117.12,0,0,
09/21/2026,08:56:26:552,0.000000,0.000000,2,-114.79,-114.79,0,0,
09/21/2026,08:56:26:639,0.000000,0.000000,3,-121.83,-121.83,0,0,
09/21/2026,08:56:26:725,0.000000,0.000000,1,-117.23,-117.23,0,0,
09/21/2026,08:56:26:767,0.000000,0.000000,2,-113.1,-113.1,0,0,
09/21/2026,08:56:26:852,0.000000,0.000000,3,-123.97,-123.97,0,0,
09/21/2026,08:56:26:940,0.000000,0.000000,1,-116.25,-116.25,0,0,
09/21/2026,08:56:26:972,0.000000,0.000000,2,-113.48,-113.48,0,0,
09/21/2026,08:56:27:060,0.000000,0.000000,3,-123.61,-123.61,0,0,
09/21/2026,08:56:27:145,0.000000,0.000000,1,-115,-115,0,0,
09/21/2026,08:56:27:226,0.000000,0.000000,2,-113.8,-113.8,0,0,
09/21/2026,08:56:27:287,0.000000,0.000000,3,-124.05,-124.05,0,0,
09/21/2026,08:56:27:358,0.000000,0.000000,1,-115.91,-115.91,0,0,
09/21/2026,08:56:27:430,0.000000,0.000000,2,-113.47,-113.47,0,0,
09/21/2026,08:56:27:488,0.000000,0.000000,3,-123.57,-123.57,0,0,
09/21/2026,08:56:27:566,0.000000,0.000000,1,-116.71,-116.71,0,0,
09/21/2026,08:56:27:604,0.000000,0.000000,2,-112.03,-112.03,0,0,
09/21/2026,08:56:27:687,0.000000,0.000000,3,-123.17,-123.17,0,0,
09/21/2026,08:56:27:774,0.000000,0.000000,1,-118.79,-118.79,0,0,
