Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
06/10/2026,11:53:20:217,38.850723,-76.959342,1,-105.38,-105.38,0,0,
06/10/2026,11:53:20:242,38.850723,-76.959342,2,-111.1,-111.1,0,0,
06/10/2026,11:53:20:312,38.850723,-76.959342,3,-88.44,-88.44,0,0,
06/10/2026,11:53:20:351,38.850723,-76.959342,4,-109.56,-109.56,0,0,
06/10/2026,11:53:20:418,38.850723,-76.959342,1,-108.46,-108.46,0,0,
06/10/2026,11:53:20:449,38.850723,-76.959342,2,-112.73,-112.73,0,0,
06/10/2026,11:53:20:515,38.850723,-76.959342,3,-91.26,-91.26,0,0,
06/10/2026,11:53:20:562,38.850723,-76.959342,4,-111.3,-111.3,0,0,
06/10/2026,11:53:20:622,38.850723,-76.959342,1,-104.85,-104.85,0,0,
06/10/2026,11:53:20:659,38.850723,-76.959342,2,-111.62,-111.62,0,0,
06/10/2026,11:53:20:745,38.850723,-76.959342,3,-86.85,-86.85,0,0,
06/10/2026,11:53:20:770,38.850723,-76.959342,4,-109.42,-109.42,0,0,
06/10/2026,11:53:20:840,38.850723,-76.959342,1,-106.72,-106.72,0,0,
06/10/2026,11:53:20:882,38.850723,-76.959342,2,-113.03,-113.03,0,0,
06/10/2026,11:53:20:943,38.850723,-76.959342,3,-88.11,-88.11,0,0,
06/10/2026,11:53:20:986,38.850723,-76.959342,4,-109.6,-109.6,0,0,
06/10/2026,11:53:21:045,38.850723,-76.959342,1,-107.07,-107.07,0,0,
06/10/2026,11:53:21:085,38.850723,-76.959342,2,-111.57,-111.57,0,0,
06/10/2026,11:53:21:163,38.850723,-76.959342,3,-95.39,-95.39,0,0,
06/10/2026,11:53:21:195,38.850723,-76.959342,4,-109.16,-109.16,0,0,
06/10/2026,11:53:21:256,38.850723,-76.959342,1,-109.07,-109.07,0,0,
06/10/2026,11:53:21:293,38.850723,-76.959342,2,-113.4,-113.4,0,0,
06/10/2026,11:53:21:380,38.850723,-76.959342,3,-93.62,-93.62,0,0,
06/10/2026,11:53:21:422,38.850723,-76.959342,4,-110.07,-110.07,0,0,
06/10/2026,11:53:21:470,38.850723,-76.959342,1,-109.37,-109.37,0,0,
06/10/2026,11:53:21:502,38.850723,-76.959342,2,-111.72,-111.72,0,0,
06/10/2026,11:53:21:574,38.850723,-76.959342,3,-92.54,-92.54,0,0,
06/10/2026,11:53:21:630,38.850723,-76.959342,4,-108.68,-108.68,0,0,
06/10/2026,11:53:21:676,38.850723,-76.959342,1,-106.23,-106.23,0,0,
06/10/2026,11:53:21:711,38.850723,-76.959342,2,-114.68,-114.68,0,0,
06/10/2026,11:53:21:785,38.850723,-76.959342,3,-97.27,-97.27,0,0,
06/10/2026,11:53:21:827,38.850723,-76.959342,4,-111.21,-111.21,0,0,
06/10/2026,11:53:21:891,38.850723,-76.959342,1,-111.14,-111.14,0,0,
06/10/2026,11:53:21:930,38.850723,-76.959342,2,-112.13,-112.13,0,0,
06/10/2026,11:53:21:995,38.850723,-76.959342,3,-89.45,-89.45,0,0,
06/10/2026,11:53:22:027,38.850723,-76.959342,4,-108.1,-108.1,0,0,
06/10/2026,11:53:22:104,38.850723,-76.959342,1,-105.39,-105.39,0,0,
06/10/2026,11:53:22:145,38.850723,-76.959342,2,-114.06,-114.06,0,0,
06/10/2026,11:53:22:205,38.850723,-76.959342,3,-92.17,-92.17,0,0,
06/10/2026,11:53:22:248,38.850723,-76.959342,4,-110.86,-110.86,0,0,
06/10/2026,11:53:22:323,38.850723,-76.959342,1,-111.25,-111.25,0,0,
06/10/2026,11:53:22:350,38.850723,-76.959342,2,-111.24,-111.24,0,0,
06/10/2026,11:53:22:418,38.850723,-76.959342,3,-89.1,-89.1,0,0,
06/10/2026,11:53:22:454,38.850723,-76.959342,4,-110.93,-110.93,0,0,
06/10/2026,11:53:22:520,38.850723,-76.959342,1,-104.78,-104.78,0,0,
06/10/2026,11:53:22:559,38.850723,-76.959342,2,-113.25,-113.25,0,0,
06/10/2026,11:53:22:624,38.850723,-76.959342,3,-91.84,-91.84,0,0,
06/10/2026,11:53:22:661,38.850723,-76.959342,4,-108.72,-108.72,0,0,
06/10/2026,11:53:22:742,38.850723,-76.959342,1,-108.02,-108.02,0,0,
06/10/2026,11:53:22:775,38.850723,-76.959342,2,-113.06,-113.06,0,0,
06/10/2026,11:53:22:838,38.850723,-76.959342,3,-98.72,-98.72,0,0,
06/10/2026,11:53:22:871,38.850723,-76.959342,4,-111.16,-111.16,0,0,
06/10/2026,11:53:22:958,38.850723,-76.959342,1,-107.56,-107.56,0,0,
06/10/2026,11:53:22:981,38.850723,-76.959342,2,-113.44,-113.44,0,0,
06/10/2026,11:53:23:046,38.850723,-76.959342,3,-96.1,-96.1,0,0,
06/10/2026,11:53:23:167,38.850723,-76.959342,4,-109.54,-109.54,0,0,
06/10/2026,11:53:23:209,38.850723,-76.959342,1,-105.73,-105.73,0,0,
06/10/2026,11:53:23:212,38.850723,-76.959342,2,-117.26,-117.26,0,0,
06/10/2026,11:53:23:295,38.850723,-76.959342,3,-94.85,-94.85,0,0,
06/10/2026,11:53:23:301,38.850723,-76.959342,4,-111.17,-111.17,0,0,
06/10/2026,11:53:23:361,38.850723,-76.959342,1,-112.12,-112.12,0,0,
06/10/2026,11:53:23:404,38.850723,-76.959342,2,-110.93,-110.93,0,0,
06/10/2026,11:53:23:470,38.850723,-76.959342,3,-94.52,-94.52,0,0,
06/10/2026,11:53:23:514,38.850723,-76.959342,4,-109.76,-109.76,0,0,
06/10/2026,11:53:23:575,38.850723,-76.959342,1,-104.66,-104.66,0,0,
06/10/2026,11:53:23:610,38.850723,-76.959342,2,-114.32,-114.32,0,0,
06/10/2026,11:53:23:679,38.850723,-76.959342,3,-95.85,-95.85,0,0,
06/10/2026,11:53:23:715,38.850723,-76.959342,4,-111.6,-111.6,0,0,
06/10/2026,11:53:23:794,38.850723,-76.959342,1,-112.03,-112.03,0,0,
06/10/2026,11:53:23:827,38.850723,-76.959342,2,-112.07,-112.07,0,0,
06/10/2026,11:53:23:896,38.850723,-76.959342,3,-92.43,-92.43,0,0,
06/10/2026,11:53:23:934,38.850723,-76.959342,4,-109.5,-109.5,0,0,
