Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
08/27/2026,08:25:27:210,0.000000,0.000000,1,-124.27,-124.27,0,0,
08/27/2026,08:25:27:242,0.000000,0.000000,2,-122.37,-122.37,0,0,
08/27/2026,08:25:27:297,0.000000,0.000000,3,-125.49,-125.49,0,0,
08/27/2026,08:25:27:356,0.000000,0.000000,4,-88.12,-88.12,0,0,
08/27/2026,08:25:27:433,0.000000,0.000000,1,-122.72,-122.72,0,0,
08/27/2026,08:25:27:468,0.000000,0.000000,2,-125.05,-125.05,0,0,
08/27/2026,08:25:27:532,0.000000,0.000000,3,-124.13,-124.13,0,0,
08/27/2026,08:25:27:603,0.000000,0.000000,4,-93.71,-93.71,0,0,
08/27/2026,08:25:27:710,0.000000,0.000000,1,-122.14,-122.14,0,0,
08/27/2026,08:25:27:740,0.000000,0.000000,2,-124.3,-124.3,0,0,
08/27/2026,08:25:27:812,0.000000,0.000000,3,-125.59,-125.59,0,0,
08/27/2026,08:25:27:885,0.000000,0.000000,4,-84.51,-84.51,0,0,
08/27/2026,08:25:27:996,0.000000,0.000000,1,-121.08,-121.08,0,0,
08/27/2026,08:25:28:030,0.000000,0.000000,2,-123.54,-123.54,0,0,
08/27/2026,08:25:28:122,0.000000,0.000000,3,-123.85,-123.85,0,0,
08/27/2026,08:25:28:192,0.000000,0.000000,4,-72.61,-72.61,0,0,
08/27/2026,08:25:28:294,0.000000,0.000000,1,-120.99,-120.99,0,0,
08/27/2026,08:25:28:304,0.000000,0.000000,2,-124.96,-124.96,0,0,
08/27/2026,08:25:28:367,0.000000,0.000000,3,-125.06,-125.06,0,0,
08/27/2026,08:25:28:462,0.000000,0.000000,4,-75.95,-75.95,0,0,
08/27/2026,08:25:28:550,0.000000,0.000000,1,-122.45,-122.45,0,0,
08/27/2026,08:25:28:579,0.000000,0.000000,2,-124.73,-124.73,0,0,
08/27/2026,08:25:28:646,0.000000,0.000000,3,-125.66,-125.66,0,0,
08/27/2026,08:25:28:717,0.000000,0.000000,4,-85.36,-85.36,0,0,
08/27/2026,08:25:28:842,0.000000,0.000000,1,-122.67,-122.67,0,0,
08/27/2026,08:25:28:867,0.000000,0.000000,2,-125.27,-125.27,0,0,
08/27/2026,08:25:28:931,0.000000,0.000000,3,-126.79,-126.79,0,0,
08/27/2026,08:25:29:029,0.000000,0.000000,4,-85.38,-85.38,0,0,
08/27/2026,08:25:29:113,0.000000,0.000000,1,-122.24,-122.24,0,0,
08/27/2026,08:25:29:142,0.000000,0.000000,2,-126.32,-126.32,0,0,
08/27/2026,08:25:29:217,0.000000,0.000000,3,-125.59,-125.59,0,0,
08/27/2026,08:25:29:280,0.000000,0.000000,4,-78.31,-78.31,0,0,
08/27/2026,08:25:29:381,0.000000,0.000000,1,-123.56,-123.56,0,0,
08/27/2026,08:25:29:428,0.000000,0.000000,2,-125.66,-125.66,0,0,
08/27/2026,08:25:29:489,0.000000,0.000000,3,-123.92,-123.92,0,0,
08/27/2026,08:25:29:558,0.000000,0.000000,4,-86.53,-86.53,0,0,
08/27/2026,08:25:29:667,0.000000,0.000000,1,-124.12,-124.12,0,0,
08/27/2026,08:25:29:749,0.000000,0.000000,2,-124.92,-124.92,0,0,
08/27/2026,08:25:29:787,0.000000,0.000000,3,-123.95,-123.95,0,0,
08/27/2026,08:25:29:834,0.000000,0.000000,4,-75.75,-75.75,0,0,
08/27/2026,08:25:29:989,0.000000,0.000000,1,-123.32,-123.32,0,0,
08/27/2026,08:25:29:997,0.000000,0.000000,2,-125.01,-125.01,0,0,
08/27/2026,08:25:30:043,0.000000,0.000000,3,-125.55,-125.55,0,0,
08/27/2026,08:25:30:111,0.000000,0.000000,4,-81.84,-81.84,0,0,
08/27/2026,08:25:30:230,0.000000,0.000000,1,-121.28,-121.28,0,0,
08/27/2026,08:25:30:258,0.000000,0.000000,2,-125.56,-125.56,0,0,
08/27/2026,08:25:30:321,0.000000,0.000000,3,-125.24,-125.24,0,0,
08/27/2026,08:25:30:391,0.000000,0.000000,4,-76.08,-76.08,0,0,
08/27/2026,08:25:30:503,0.000000,0.000000,1,-122.65,-122.65,0,0,
08/27/2026,08:25:30:535,0.000000,0.000000,2,-125.14,-125.14,0,0,
08/27/2026,08:25:30:606,0.000000,0.000000,3,-124.42,-124.42,0,0,
08/27/2026,08:25:30:675,0.000000,0.000000,4,-79.93,-79.93,0,0,
08/27/2026,08:25:30:784,0.000000,0.000000,1,-122.6,-122.6,0,0,
08/27/2026,08:25:30:818,0.000000,0.000000,2,-124.65,-124.65,0,0,
08/27/2026,08:25:30:889,0.000000,0.000000,3,-125.34,-125.34,0,0,
08/27/2026,08:25:30:952,0.000000,0.000000,4,-80.19,-80.19,0,0,
08/27/2026,08:25:31:067,0.000000,0.000000,1,-122.04,-122.04,0,0,
08/27/2026,08:25:31:096,0.000000,0.000000,2,-125.94,-125.94,0,0,
08/27/2026,08:25:31:169,0.000000,0.000000,3,-125.61,-125.61,0,0,
08/27/2026,08:25:31:245,0.000000,0.000000,4,-83.35,-83.35,0,0,
08/27/2026,08:25:31:341,0.000000,0.000000,1,-122.36,-122.36,0,0,
08/27/2026,08:25:31:376,0.000000,0.000000,2,-124.74,-124.74,0,0,
08/27/2026,08:25:31:439,0.000000,0.000000,3,-124.71,-124.71,0,0,
08/27/2026,08:25:31:524,0.000000,0.000000,4,-73.66,-73.66,0,0,
08/27/2026,08:25:31:655,0.000000,0.000000,1,-121.56,-121.56,0,0,
08/27/2026,08:25:31:661,0.000000,0.000000,2,-123.36,-123.36,0,0,
08/27/2026,08:25:31:751,0.000000,0.000000,3,-123.64,-123.64,0,0,
08/27/2026,08:25:31:800,0.000000,0.000000,4,-73.91,-73.91,0,0,
08/27/2026,08:25:31:913,0.000000,0.000000,1,-123.47,-123.47,0,0,
08/27/2026,08:25:31:966,0.000000,0.000000,2,-123.65,-123.65,0,0,
08/27/2026,08:25:32:008,0.000000,0.000000,3,-125.12,-125.12,0,0,
08/27/2026,08:25:32:073,0.000000,0.000000,4,-71.49,-71.49,0,0,
08/27/2026,08:25:32:174,0.000000,0.000000,1,-121.59,-121.59,0,0,
08/27/2026,08:25:32:204,0.000000,0.000000,2,-126.59,-126.59,0,0,
08/27/2026,08:25:32:278,0.000000,0.000000,3,-123.36,-123.36,0,0,
08/27/2026,08:25:32:343,0.000000,0.000000,4,-65.96,-65.96,0,0,
08/27/2026,08:25:32:662,0.000000,0.000000,1,-120.2,-120.2,0,0,
08/27/2026,08:25:32:675,0.000000,0.000000,2,-125.25,-125.25,0,0,
08/27/2026,08:25:32:702,0.000000,0.000000,3,-123.97,-123.97,0,0,
08/27/2026,08:25:32:729,0.000000,0.000000,4,-66.93,-66.93,0,0,
08/27/2026,08:25:32:770,0.000000,0.000000,1,-123.94,-123.94,0,0,
08/27/2026,08:25:32:776,0.000000,0.000000,2,-123.95,-123.95,0,0,
08/27/2026,08:25:32:838,0.000000,0.000000,3,-124.96,-124.96,0,0,
08/27/2026,08:25:32:905,0.000000,0.000000,4,-74.11,-74.11,0,0,
08/27/2026,08:25:33:023,0.000000,0.000000,1,-117.86,-117.86,0,0,
08/27/2026,08:25:33:049,0.000000,0.000000,2,-125.12,-125.12,0,0,
08/27/2026,08:25:33:111,0.000000,0.000000,3,-125.25,-125.25,0,0,
08/27/2026,08:25:33:188,0.000000,0.000000,4,-73.57,-73.57,0,0,
08/27/2026,08:25:33:288,0.000000,0.000000,1,-120.19,-120.19,0,0,
08/27/2026,08:25:33:319,0.000000,0.000000,2,-123.86,-123.86,0,0,
08/27/2026,08:25:33:393,0.000000,0.000000,3,-125.78,-125.78,0,0,
08/27/2026,08:25:33:463,0.000000,0.000000,4,-61.02,-61.02,0,0,
08/27/2026,08:25:33:568,0.000000,0.000000,1,-123.61,-123.61,0,0,
08/27/2026,08:25:33:606,0.000000,0.000000,2,-125.68,-125.68,0,0,
08/27/2026,08:25:33:675,0.000000,0.000000,3,-125.74,-125.74,0,0,
08/27/2026,08:25:33:797,0.000000,0.000000,4,-67.65,-67.65,0,0,
08/27/2026,08:25:33:849,0.000000,0.000000,1,-123.26,-123.26,0,0,
08/27/2026,08:25:33:892,0.000000,0.000000,2,-125.2,-125.2,0,0,
08/27/2026,08:25:33:974,0.000000,0.000000,3,-125.39,-125.39,0,0,
08/27/2026,08:25:34:038,0.000000,0.000000,4,-69.58,-69.58,0,0,
08/27/2026,08:25:34:126,0.000000,0.000000,1,-122.68,-122.68,0,0,
08/27/2026,08:25:34:155,0.000000,0.000000,2,-123.71,-123.71,0,0,
08/27/2026,08:25:34:225,0.000000,0.000000,3,-124.12,-124.12,0,0,
08/27/2026,08:25:34:295,0.000000,0.000000,4,-64.96,-64.96,0,0,
