Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
08/27/2026,08:22:03:350,0.000000,0.000000,1,-83.72,-83.72,0,0,
08/27/2026,08:22:03:352,0.000000,0.000000,1,-84.38,-84.38,0,0,
08/27/2026,08:22:03:362,0.000000,0.000000,1,-87.14,-87.14,0,0,
08/27/2026,08:22:03:380,0.000000,0.000000,1,-84.49,-84.49,0,0,
08/27/2026,08:22:03:396,0.000000,0.000000,1,-85.73,-85.73,0,0,
08/27/2026,08:22:03:431,0.000000,0.000000,1,-86.07,-86.07,0,0,
08/27/2026,08:22:03:442,0.000000,0.000000,2,-124.92,-124.92,0,0,
08/27/2026,08:22:03:465,0.000000,0.000000,1,-88.19,-88.19,0,0,
08/27/2026,08:22:03:467,0.000000,0.000000,2,-125.57,-125.57,0,0,
08/27/2026,08:22:03:481,0.000000,0.000000,3,-123.74,-123.74,0,0,
08/27/2026,08:22:03:509,0.000000,0.000000,1,-87.27,-87.27,0,0,
08/27/2026,08:22:03:548,0.000000,0.000000,2,-123.95,-123.95,0,0,
08/27/2026,08:22:03:555,0.000000,0.000000,4,-122.89,-122.89,0,0,
08/27/2026,08:22:03:561,0.000000,0.000000,3,-127.06,-127.06,0,0,
08/27/2026,08:22:03:567,0.000000,0.000000,1,-89.68,-89.68,0,0,
08/27/2026,08:22:03:618,0.000000,0.000000,2,-126.02,-126.02,0,0,
08/27/2026,08:22:03:623,0.000000,0.000000,4,-123.16,-123.16,0,0,
08/27/2026,08:22:03:680,0.000000,0.000000,3,-123.34,-123.34,0,0,
08/27/2026,08:22:03:684,0.000000,0.000000,1,-86.74,-86.74,0,0,
08/27/2026,08:22:03:717,0.000000,0.000000,2,-122.85,-122.85,0,0,
08/27/2026,08:22:03:767,0.000000,0.000000,4,-123.01,-123.01,0,0,
08/27/2026,08:22:03:795,0.000000,0.000000,3,-124.67,-124.67,0,0,
08/27/2026,08:22:03:806,0.000000,0.000000,1,-86.77,-86.77,0,0,
08/27/2026,08:22:03:849,0.000000,0.000000,2,-124.01,-124.01,0,0,
08/27/2026,08:22:03:914,0.000000,0.000000,4,-124.47,-124.47,0,0,
08/27/2026,08:22:03:969,0.000000,0.000000,3,-124.33,-124.33,0,0,
08/27/2026,08:22:03:978,0.000000,0.000000,1,-82.18,-82.18,0,0,
08/27/2026,08:22:04:028,0.000000,0.000000,2,-125.42,-125.42,0,0,
08/27/2026,08:22:04:092,0.000000,0.000000,4,-125.78,-125.78,0,0,
08/27/2026,08:22:04:185,0.000000,0.000000,3,-125.34,-125.34,0,0,
08/27/2026,08:22:04:201,0.000000,0.000000,1,-81.44,-81.44,0,0,
08/27/2026,08:22:04:273,0.000000,0.000000,2,-125.49,-125.49,0,0,
08/27/2026,08:22:04:364,0.000000,0.000000,4,-125.21,-125.21,0,0,
08/27/2026,08:22:04:489,0.000000,0.000000,3,-124.45,-124.45,0,0,
08/27/2026,08:22:04:509,0.000000,0.000000,1,-84.16,-84.16,0,0,
08/27/2026,08:22:04:612,0.000000,0.000000,2,-125.57,-125.57,0,0,
08/27/2026,08:22:04:788,0.000000,0.000000,4,-126.15,-126.15,0,0,
08/27/2026,08:22:04:976,0.000000,0.000000,3,-126.06,-126.06,0,0,
08/27/2026,08:22:04:981,0.000000,0.000000,1,-83.87,-83.87,0,0,
08/27/2026,08:22:05:058,0.000000,0.000000,2,-124.29,-124.29,0,0,
08/27/2026,08:22:05:097,0.000000,0.000000,4,-124.25,-124.25,0,0,
08/27/2026,08:22:05:182,0.000000,0.000000,3,-123.65,-123.65,0,0,
08/27/2026,08:22:05:202,0.000000,0.000000,1,-80.26,-80.26,0,0,
08/27/2026,08:22:05:305,0.000000,0.000000,2,-124.59,-124.59,0,0,
08/27/2026,08:22:05:410,0.000000,0.000000,4,-125.35,-125.35,0,0,
08/27/2026,08:22:05:534,0.000000,0.000000,3,-125.17,-125.17,0,0,
08/27/2026,08:22:05:549,0.000000,0.000000,1,-82.74,-82.74,0,0,
08/27/2026,08:22:05:654,0.000000,0.000000,2,-124.46,-124.46,0,0,
08/27/2026,08:22:05:770,0.000000,0.000000,4,-125.3,-125.3,0,0,
08/27/2026,08:22:05:872,0.000000,0.000000,3,-125.28,-125.28,0,0,
