Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
08/27/2026,08:46:33:788,0.000000,0.000000,1,-122.25,-122.25,0,0,
08/27/2026,08:46:33:790,0.000000,0.000000,1,-120.31,-120.31,0,0,
08/27/2026,08:46:33:793,0.000000,0.000000,1,-118.8,-118.8,0,0,
08/27/2026,08:46:33:828,0.000000,0.000000,1,-120.56,-120.56,0,0,
08/27/2026,08:46:33:876,0.000000,0.000000,1,-122.3,-122.3,0,0,
08/27/2026,08:46:33:904,0.000000,0.000000,1,-120.31,-120.31,0,0,
08/27/2026,08:46:33:926,0.000000,0.000000,1,-123.79,-123.79,0,0,
08/27/2026,08:46:33:950,0.000000,0.000000,1,-121.14,-121.14,0,0,
08/27/2026,08:46:33:958,0.000000,0.000000,1,-121.46,-121.46,0,0,
08/27/2026,08:46:33:968,0.000000,0.000000,1,-120.03,-120.03,0,0,
08/27/2026,08:46:33:973,0.000000,0.000000,1,-120.16,-120.16,0,0,
08/27/2026,08:46:33:985,0.000000,0.000000,2,-124.11,-124.11,0,0,
08/27/2026,08:46:33:993,0.000000,0.000000,1,-121.86,-121.86,0,0,
08/27/2026,08:46:34:006,0.000000,0.000000,2,-125.48,-125.48,0,0,
08/27/2026,08:46:34:035,0.000000,0.000000,1,-121.75,-121.75,0,0,
08/27/2026,08:46:34:057,0.000000,0.000000,2,-122.52,-122.52,0,0,
08/27/2026,08:46:34:087,0.000000,0.000000,1,-120.97,-120.97,0,0,
08/27/2026,08:46:34:091,0.000000,0.000000,2,-123.21,-123.21,0,0,
08/27/2026,08:46:34:098,0.000000,0.000000,1,-120.88,-120.88,0,0,
08/27/2026,08:46:34:112,0.000000,0.000000,2,-124.96,-124.96,0,0,
08/27/2026,08:46:34:117,0.000000,0.000000,3,-124.73,-124.73,0,0,
08/27/2026,08:46:34:121,0.000000,0.000000,1,-121.31,-121.31,0,0,
08/27/2026,08:46:34:125,0.000000,0.000000,2,-123.54,-123.54,0,0,
08/27/2026,08:46:34:149,0.000000,0.000000,3,-121.27,-121.27,0,0,
08/27/2026,08:46:34:151,0.000000,0.000000,1,-120.64,-120.64,0,0,
08/27/2026,08:46:34:159,0.000000,0.000000,2,-123.23,-123.23,0,0,
08/27/2026,08:46:34:186,0.000000,0.000000,3,-123.41,-123.41,0,0,
08/27/2026,08:46:34:264,0.000000,0.000000,1,-120.41,-120.41,0,0,
08/27/2026,08:46:34:278,0.000000,0.000000,4,-71.19,-71.19,0,0,
08/27/2026,08:46:34:283,0.000000,0.000000,2,-125.88,-125.88,0,0,
08/27/2026,08:46:34:288,0.000000,0.000000,3,-124.64,-124.64,0,0,
08/27/2026,08:46:34:294,0.000000,0.000000,1,-123.66,-123.66,0,0,
08/27/2026,08:46:34:305,0.000000,0.000000,4,-71.18,-71.18,0,0,
08/27/2026,08:46:34:325,0.000000,0.000000,2,-125.67,-125.67,0,0,
08/27/2026,08:46:34:364,0.000000,0.000000,3,-122.73,-122.73,0,0,
08/27/2026,08:46:34:379,0.000000,0.000000,1,-119.45,-119.45,0,0,
08/27/2026,08:46:34:387,0.000000,0.000000,4,-69.1,-69.1,0,0,
08/27/2026,08:46:34:429,0.000000,0.000000,2,-125.45,-125.45,0,0,
08/27/2026,08:46:34:453,0.000000,0.000000,3,-125.33,-125.33,0,0,
08/27/2026,08:46:34:461,0.000000,0.000000,1,-121.68,-121.68,0,0,
08/27/2026,08:46:34:477,0.000000,0.000000,4,-69.94,-69.94,0,0,
08/27/2026,08:46:34:560,0.000000,0.000000,2,-124.13,-124.13,0,0,
08/27/2026,08:46:34:580,0.000000,0.000000,3,-125.59,-125.59,0,0,
08/27/2026,08:46:34:623,0.000000,0.000000,1,-121.69,-121.69,0,0,
08/27/2026,08:46:34:627,0.000000,0.000000,4,-69.98,-69.98,0,0,
08/27/2026,08:46:34:642,0.000000,0.000000,2,-123.91,-123.91,0,0,
08/27/2026,08:46:34:677,0.000000,0.000000,3,-126.34,-126.34,0,0,
08/27/2026,08:46:34:694,0.000000,0.000000,1,-121.08,-121.08,0,0,
08/27/2026,08:46:34:772,0.000000,0.000000,4,-70.29,-70.29,0,0,
08/27/2026,08:46:34:785,0.000000,0.000000,2,-125.22,-125.22,0,0,
08/27/2026,08:46:34:842,0.000000,0.000000,3,-125.76,-125.76,0,0,
08/27/2026,08:46:34:856,0.000000,0.000000,1,-121.82,-121.82,0,0,
08/27/2026,08:46:34:898,0.000000,0.000000,4,-84.28,-84.28,0,0,
08/27/2026,08:46:34:938,0.000000,0.000000,2,-125.57,-125.57,0,0,
08/27/2026,08:46:35:052,0.000000,0.000000,3,-124.08,-124.08,0,0,
