Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
06/10/2026,11:02:05:888,38.951463,-76.976027,1,-105.15,-105.15,0,0,
06/10/2026,11:02:05:902,38.951463,-76.976027,1,-104.85,-104.85,0,0,
06/10/2026,11:02:05:914,38.951463,-76.976027,1,-105.12,-105.12,0,0,
06/10/2026,11:02:05:930,38.951463,-76.976027,1,-104.55,-104.55,0,0,
06/10/2026,11:02:05:950,38.951463,-76.976027,1,-105.99,-105.99,0,0,
06/10/2026,11:02:05:962,38.951463,-76.976027,1,-106.72,-106.72,0,0,
06/10/2026,11:02:05:980,38.951463,-76.976027,2,-120.4,-120.4,0,0,
06/10/2026,11:02:06:001,38.951463,-76.976027,1,-112.35,-112.35,0,0,
06/10/2026,11:02:06:013,38.951463,-76.976027,2,-121.84,-121.84,0,0,
06/10/2026,11:02:06:031,38.951463,-76.976027,3,-122.5,-122.5,0,0,
06/10/2026,11:02:06:049,38.951463,-76.976027,1,-112.03,-112.03,0,0,
06/10/2026,11:02:06:075,38.951463,-76.976027,2,-118.21,-118.21,0,0,
06/10/2026,11:02:06:104,38.951463,-76.976027,3,-123.82,-123.82,0,0,
06/10/2026,11:02:06:126,38.951463,-76.976027,1,-107.39,-107.39,0,0,
06/10/2026,11:02:06:156,38.951463,-76.976027,2,-118.65,-118.65,0,0,
06/10/2026,11:02:06:215,38.951463,-76.976027,3,-125.42,-125.42,0,0,
06/10/2026,11:02:06:222,38.951463,-76.976027,1,-104.63,-104.63,0,0,
06/10/2026,11:02:06:271,38.951463,-76.976027,2,-118.67,-118.67,0,0,
06/10/2026,11:02:06:342,38.951463,-76.976027,3,-122.61,-122.61,0,0,
06/10/2026,11:02:06:376,38.951463,-76.976027,1,-102.47,-102.47,0,0,
06/10/2026,11:02:06:428,38.951463,-76.976027,2,-122.02,-122.02,0,0,
06/10/2026,11:02:06:547,38.951463,-76.976027,3,-121.38,-121.38,0,0,
06/10/2026,11:02:06:583,38.951463,-76.976027,1,-109.17,-109.17,0,0,
06/10/2026,11:02:06:649,38.951463,-76.976027,2,-122.77,-122.77,0,0,
06/10/2026,11:02:06:748,38.951463,-76.976027,3,-122.33,-122.33,0,0,
06/10/2026,11:02:06:790,38.951463,-76.976027,1,-110.18,-110.18,0,0,
06/10/2026,11:02:06:872,38.951463,-76.976027,2,-121.1,-121.1,0,0,
06/10/2026,11:02:06:952,38.951463,-76.976027,3,-123.46,-123.46,0,0,
06/10/2026,11:02:07:011,38.951463,-76.976027,1,-103.63,-103.63,0,0,
06/10/2026,11:02:07:054,38.951463,-76.976027,2,-121.45,-121.45,0,0,
