Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/24/2026,09:15:20:048,0.000000,0.000000,1,-117.63,-117.63,0,0,
09/24/2026,09:15:20:107,0.000000,0.000000,2,-115.6,-115.6,0,0,
09/24/2026,09:15:20:156,0.000000,0.000000,3,-118.05,-118.05,0,0,
09/24/2026,09:15:20:170,0.000000,0.000000,1,-116.72,-116.72,0,0,
09/24/2026,09:15:20:199,0.000000,0.000000,4,-104.24,-104.24,0,0,
09/24/2026,09:15:20:239,0.000000,0.000000,2,-114.98,-114.98,0,0,
09/24/2026,09:15:20:323,0.000000,0.000000,3,-115.62,-115.62,0,0,
09/24/2026,09:15:20:357,0.000000,0.000000,1,-118.28,-118.28,0,0,
09/24/2026,09:15:20:414,0.000000,0.000000,4,-103.03,-103.03,0,0,
09/24/2026,09:15:20:448,0.000000,0.000000,2,-116.29,-116.29,0,0,
09/24/2026,09:15:20:537,0.000000,0.000000,3,-116.26,-116.26,0,0,
09/24/2026,09:15:20:602,0.000000,0.000000,1,-118.23,-118.23,0,0,
09/24/2026,09:15:20:622,0.000000,0.000000,4,-104.02,-104.02,0,0,
09/24/2026,09:15:20:659,0.000000,0.000000,2,-116.05,-116.05,0,0,
09/24/2026,09:15:20:743,0.000000,0.000000,3,-116.81,-116.81,0,0,
09/24/2026,09:15:20:792,0.000000,0.000000,1,-117.49,-117.49,0,0,
09/24/2026,09:15:20:832,0.000000,0.000000,4,-103.47,-103.47,0,0,
09/24/2026,09:15:20:873,0.000000,0.000000,2,-115.38,-115.38,0,0,
09/24/2026,09:15:20:957,0.000000,0.000000,3,-116.52,-116.52,0,0,
09/24/2026,09:15:20:990,0.000000,0.000000,1,-116.67,-116.67,0,0,
09/24/2026,09:15:21:065,0.000000,0.000000,4,-94.64,-94.64,0,0,
09/24/2026,09:15:21:109,0.000000,0.000000,2,-117.62,-117.62,0,0,
09/24/2026,09:15:21:168,0.000000,0.000000,3,-117.11,-117.11,0,0,
09/24/2026,09:15:21:206,0.000000,0.000000,1,-116.12,-116.12,0,0,
09/24/2026,09:15:21:259,0.000000,0.000000,4,-99.18,-99.18,0,0,
09/24/2026,09:15:21:291,0.000000,0.000000,2,-115.41,-115.41,0,0,
09/24/2026,09:15:21:382,0.000000,0.000000,3,-116.31,-116.31,0,0,
09/24/2026,09:15:21:413,0.000000,0.000000,1,-118.18,-118.18,0,0,
09/24/2026,09:15:21:475,0.000000,0.000000,4,-96.87,-96.87,0,0,
09/24/2026,09:15:21:501,0.000000,0.000000,2,-114.66,-114.66,0,0,
09/24/2026,09:15:21:602,0.000000,0.000000,3,-116.6,-116.6,0,0,
09/24/2026,09:15:21:622,0.000000,0.000000,1,-116.61,-116.61,0,0,
09/24/2026,09:15:21:678,0.000000,0.000000,4,-96.95,-96.95,0,0,
09/24/2026,09:15:21:710,0.000000,0.000000,2,-116.49,-116.49,0,0,
09/24/2026,09:15:21:801,0.000000,0.000000,3,-116.7,-116.7,0,0,
09/24/2026,09:15:21:837,0.000000,0.000000,1,-116.75,-116.75,0,0,
09/24/2026,09:15:21:887,0.000000,0.000000,4,-98.8,-98.8,0,0,
09/24/2026,09:15:21:927,0.000000,0.000000,2,-115.84,-115.84,0,0,
09/24/2026,09:15:22:010,0.000000,0.000000,3,-117.63,-117.63,0,0,
09/24/2026,09:15:22:047,0.000000,0.000000,1,-116.84,-116.84,0,0,
09/24/2026,09:15:22:110,0.000000,0.000000,4,-99.69,-99.69,0,0,
09/24/2026,09:15:22:136,0.000000,0.000000,2,-115.08,-115.08,0,0,
09/24/2026,09:15:22:226,0.000000,0.000000,3,-115.7,-115.7,0,0,
09/24/2026,09:15:22:261,0.000000,0.000000,1,-116.54,-116.54,0,0,
09/24/2026,09:15:22:308,0.000000,0.000000,4,-102.7,-102.7,0,0,
09/24/2026,09:15:22:351,0.000000,0.000000,2,-114.73,-114.73,0,0,
09/24/2026,09:15:22:431,0.000000,0.000000,3,-116.28,-116.28,0,0,
09/24/2026,09:15:22:471,0.000000,0.000000,1,-118.46,-118.46,0,0,
09/24/2026,09:15:22:521,0.000000,0.000000,4,-99.99,-99.99,0,0,
09/24/2026,09:15:22:553,0.000000,0.000000,2,-115.19,-115.19,0,0,
09/24/2026,09:15:22:641,0.000000,0.000000,3,-115.94,-115.94,0,0,
09/24/2026,09:15:22:679,0.000000,0.000000,1,-116.41,-116.41,0,0,
09/24/2026,09:15:22:734,0.000000,0.000000,4,-102.73,-102.73,0,0,
09/24/2026,09:15:22:770,0.000000,0.000000,2,-116.36,-116.36,0,0,
09/24/2026,09:15:22:851,0.000000,0.000000,3,-116.03,-116.03,0,0,
09/24/2026,09:15:22:941,0.000000,0.000000,1,-118.13,-118.13,0,0,
09/24/2026,09:15:22:979,0.000000,0.000000,4,-101.22,-101.22,0,0,
09/24/2026,09:15:22:986,0.000000,0.000000,2,-117.84,-117.84,0,0,
09/24/2026,09:15:23:068,0.000000,0.000000,3,-116.73,-116.73,0,0,
09/24/2026,09:15:23:107,0.000000,0.000000,1,-116.62,-116.62,0,0,
09/24/2026,09:15:23:161,0.000000,0.000000,4,-95.34,-95.34,0,0,
09/24/2026,09:15:23:192,0.000000,0.000000,2,-115.79,-115.79,0,0,
09/24/2026,09:15:23:281,0.000000,0.000000,3,-116.09,-116.09,0,0,
09/24/2026,09:15:23:310,0.000000,0.000000,1,-115.63,-115.63,0,0,
09/24/2026,09:15:23:361,0.000000,0.000000,4,-101.71,-101.71,0,0,
09/24/2026,09:15:23:405,0.000000,0.000000,2,-114.48,-114.48,0,0,
09/24/2026,09:15:23:490,0.000000,0.000000,3,-117.88,-117.88,0,0,
09/24/2026,09:15:23:533,0.000000,0.000000,1,-116.01,-116.01,0,0,
09/24/2026,09:15:23:579,0.000000,0.000000,4,-95.93,-95.93,0,0,
09/24/2026,09:15:23:619,0.000000,0.000000,2,-116.74,-116.74,0,0,
09/24/2026,09:15:23:707,0.000000,0.000000,3,-115.08,-115.08,0,0,
09/24/2026,09:15:23:746,0.000000,0.000000,1,-116.63,-116.63,0,0,
09/24/2026,09:15:23:787,0.000000,0.000000,4,-94.53,-94.53,0,0,
09/24/2026,09:15:23:819,0.000000,0.000000,2,-116.17,-116.17,0,0,
09/24/2026,09:15:23:911,0.000000,0.000000,3,-115.23,-115.23,0,0,
09/24/2026,09:15:23:955,0.000000,0.000000,1,-115.95,-115.95,0,0,
09/24/2026,09:15:23:998,0.000000,0.000000,4,-93.79,-93.79,0,0,
09/24/2026,09:15:24:028,0.000000,0.000000,2,-114.42,-114.42,0,0,
09/24/2026,09:15:24:127,0.000000,0.000000,3,-117.77,-117.77,0,0,
09/24/2026,09:15:24:158,0.000000,0.000000,1,-116.41,-116.41,0,0,
09/24/2026,09:15:24:214,0.000000,0.000000,4,-92.39,-92.39,0,0,
09/24/2026,09:15:24:248,0.000000,0.000000,2,-115.39,-115.39,0,0,
09/24/2026,09:15:24:336,0.000000,0.000000,3,-118.28,-118.28,0,0,
09/24/2026,09:15:24:366,0.000000,0.000000,1,-117.15,-117.15,0,0,
09/24/2026,09:15:24:433,0.000000,0.000000,4,-102.21,-102.21,0,0,
09/24/2026,09:15:24:476,0.000000,0.000000,2,-116.1,-116.1,0,0,
09/24/2026,09:15:24:556,0.000000,0.000000,3,-116.52,-116.52,0,0,
09/24/2026,09:15:24:651,0.000000,0.000000,1,-116.53,-116.53,0,0,
09/24/2026,09:15:24:655,0.000000,0.000000,4,-91.66,-91.66,0,0,
09/24/2026,09:15:24:691,0.000000,0.000000,2,-116.39,-116.39,0,0,
09/24/2026,09:15:24:774,0.000000,0.000000,3,-118.75,-118.75,0,0,
09/24/2026,09:15:24:793,0.000000,0.000000,1,-116.65,-116.65,0,0,
09/24/2026,09:15:24:851,0.000000,0.000000,4,-83.99,-83.99,0,0,
