Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,12:04:24:067,0.000000,0.000000,1,-124.01,-124.01,0,0,
09/21/2026,12:04:24:124,0.000000,0.000000,2,-123.08,-123.08,0,0,
09/21/2026,12:04:24:170,0.000000,0.000000,3,-119.54,-119.54,0,0,
09/21/2026,12:04:24:187,0.000000,0.000000,1,-123.62,-123.62,0,0,
09/21/2026,12:04:24:230,0.000000,0.000000,4,-67.28,-67.28,0,0,
09/21/2026,12:04:24:255,0.000000,0.000000,2,-123.9,-123.9,0,0,
09/21/2026,12:04:24:342,0.000000,0.000000,3,-118.84,-118.84,0,0,
09/21/2026,12:04:24:365,0.000000,0.000000,1,-124.27,-124.27,0,0,
09/21/2026,12:04:24:413,0.000000,0.000000,4,-78.72,-78.72,0,0,
09/21/2026,12:04:24:472,0.000000,0.000000,2,-125.04,-125.04,0,0,
09/21/2026,12:04:24:556,0.000000,0.000000,3,-120.72,-120.72,0,0,
09/21/2026,12:04:24:571,0.000000,0.000000,1,-123.91,-123.91,0,0,
09/21/2026,12:04:24:623,0.000000,0.000000,4,-70.1,-70.1,0,0,
09/21/2026,12:04:24:676,0.000000,0.000000,2,-124.43,-124.43,0,0,
09/21/2026,12:04:24:769,0.000000,0.000000,3,-121.39,-121.39,0,0,
09/21/2026,12:04:24:782,0.000000,0.000000,1,-122.76,-122.76,0,0,
09/21/2026,12:04:24:842,0.000000,0.000000,4,-68.35,-68.35,0,0,
09/21/2026,12:04:24:922,0.000000,0.000000,2,-124.77,-124.77,0,0,
09/21/2026,12:04:24:996,0.000000,0.000000,3,-121.11,-121.11,0,0,
09/21/2026,12:04:25:000,0.000000,0.000000,1,-125.18,-125.18,0,0,
09/21/2026,12:04:25:066,0.000000,0.000000,4,-67.37,-67.37,0,0,
09/21/2026,12:04:25:126,0.000000,0.000000,2,-122.67,-122.67,0,0,
09/21/2026,12:04:25:187,0.000000,0.000000,3,-120.63,-120.63,0,0,
09/21/2026,12:04:25:222,0.000000,0.000000,1,-124.59,-124.59,0,0,
09/21/2026,12:04:25:264,0.000000,0.000000,4,-70.97,-70.97,0,0,
09/21/2026,12:04:25:308,0.000000,0.000000,2,-122.73,-122.73,0,0,
09/21/2026,12:04:25:396,0.000000,0.000000,3,-122.66,-122.66,0,0,
09/21/2026,12:04:25:413,0.000000,0.000000,1,-124.42,-124.42,0,0,
09/21/2026,12:04:25:469,0.000000,0.000000,4,-82.81,-82.81,0,0,
09/21/2026,12:04:25:519,0.000000,0.000000,2,-123.5,-123.5,0,0,
09/21/2026,12:04:25:608,0.000000,0.000000,3,-119.04,-119.04,0,0,
09/21/2026,12:04:25:624,0.000000,0.000000,1,-121.91,-121.91,0,0,
09/21/2026,12:04:25:676,0.000000,0.000000,4,-71.38,-71.38,0,0,
09/21/2026,12:04:25:731,0.000000,0.000000,2,-122.65,-122.65,0,0,
09/21/2026,12:04:25:818,0.000000,0.000000,3,-120,-120,0,0,
09/21/2026,12:04:25:834,0.000000,0.000000,1,-123.86,-123.86,0,0,
09/21/2026,12:04:25:892,0.000000,0.000000,4,-70.05,-70.05,0,0,
09/21/2026,12:04:25:945,0.000000,0.000000,2,-120.38,-120.38,0,0,
