Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,12:16:09:004,0.000000,0.000000,1,-120.53,-120.53,0,0,
09/21/2026,12:16:09:015,0.000000,0.000000,1,-123.58,-123.58,0,0,
09/21/2026,12:16:09:032,0.000000,0.000000,1,-123.5,-123.5,0,0,
09/21/2026,12:16:09:048,0.000000,0.000000,1,-119.23,-119.23,0,0,
09/21/2026,12:16:09:065,0.000000,0.000000,2,-123.66,-123.66,0,0,
09/21/2026,12:16:09:082,0.000000,0.000000,1,-119.39,-119.39,0,0,
09/21/2026,12:16:09:103,0.000000,0.000000,2,-122.69,-122.69,0,0,
09/21/2026,12:16:09:119,0.000000,0.000000,3,-125.33,-125.33,0,0,
09/21/2026,12:16:09:134,0.000000,0.000000,1,-123.45,-123.45,0,0,
09/21/2026,12:16:09:152,0.000000,0.000000,2,-121.2,-121.2,0,0,
09/21/2026,12:16:09:191,0.000000,0.000000,3,-123.95,-123.95,0,0,
09/21/2026,12:16:09:222,0.000000,0.000000,1,-120.65,-120.65,0,0,
09/21/2026,12:16:09:234,0.000000,0.000000,2,-123.3,-123.3,0,0,
09/21/2026,12:16:09:297,0.000000,0.000000,3,-127.25,-127.25,0,0,
09/21/2026,12:16:09:313,0.000000,0.000000,1,-116.65,-116.65,0,0,
09/21/2026,12:16:09:373,0.000000,0.000000,2,-121.62,-121.62,0,0,
09/21/2026,12:16:09:448,0.000000,0.000000,3,-127,-127,0,0,
09/21/2026,12:16:09:472,0.000000,0.000000,1,-121.22,-121.22,0,0,
09/21/2026,12:16:09:612,0.000000,0.000000,2,-123.62,-123.62,0,0,
09/21/2026,12:16:09:680,0.000000,0.000000,3,-125.5,-125.5,0,0,
09/21/2026,12:16:09:682,0.000000,0.000000,1,-116,-116,0,0,
09/21/2026,12:16:09:758,0.000000,0.000000,2,-116.77,-116.77,0,0,
09/21/2026,12:16:09:863,0.000000,0.000000,3,-126.09,-126.09,0,0,
09/21/2026,12:16:09:882,0.000000,0.000000,1,-113.09,-113.09,0,0,
09/21/2026,12:16:09:982,0.000000,0.000000,2,-118.48,-118.48,0,0,
09/21/2026,12:16:10:076,0.000000,0.000000,3,-125.26,-125.26,0,0,
09/21/2026,12:16:10:092,0.000000,0.000000,1,-117.01,-117.01,0,0,
09/21/2026,12:16:10:186,0.000000,0.000000,2,-121.94,-121.94,0,0,
09/21/2026,12:16:10:288,0.000000,0.000000,3,-126.13,-126.13,0,0,
09/21/2026,12:16:10:315,0.000000,0.000000,1,-116.48,-116.48,0,0,
09/21/2026,12:16:10:393,0.000000,0.000000,2,-117.65,-117.65,0,0,
09/21/2026,12:16:10:510,0.000000,0.000000,3,-127.08,-127.08,0,0,
09/21/2026,12:16:10:512,0.000000,0.000000,1,-116.25,-116.25,0,0,
09/21/2026,12:16:10:604,0.000000,0.000000,2,-118.69,-118.69,0,0,
09/21/2026,12:16:10:717,0.000000,0.000000,3,-126.06,-126.06,0,0,
09/21/2026,12:16:10:728,0.000000,0.000000,1,-119.26,-119.26,0,0,
09/21/2026,12:16:10:815,0.000000,0.000000,2,-117.83,-117.83,0,0,
09/21/2026,12:16:10:934,0.000000,0.000000,3,-125.03,-125.03,0,0,
09/21/2026,12:16:10:936,0.000000,0.000000,1,-122.36,-122.36,0,0,
09/21/2026,12:16:11:029,0.000000,0.000000,2,-120.7,-120.7,0,0,
09/21/2026,12:16:11:181,0.000000,0.000000,3,-124.88,-124.88,0,0,
09/21/2026,12:16:11:184,0.000000,0.000000,1,-119.43,-119.43,0,0,
09/21/2026,12:16:11:238,0.000000,0.000000,2,-119.44,-119.44,0,0,
09/21/2026,12:16:11:393,0.000000,0.000000,3,-125.03,-125.03,0,0,
09/21/2026,12:16:11:395,0.000000,0.000000,1,-117.49,-117.49,0,0,
09/21/2026,12:16:11:446,0.000000,0.000000,2,-119.76,-119.76,0,0,
09/21/2026,12:16:11:552,0.000000,0.000000,3,-124.42,-124.42,0,0,
09/21/2026,12:16:11:568,0.000000,0.000000,1,-115.27,-115.27,0,0,
09/21/2026,12:16:11:656,0.000000,0.000000,2,-121.86,-121.86,0,0,
09/21/2026,12:16:11:787,0.000000,0.000000,3,-123.75,-123.75,0,0,
09/21/2026,12:16:11:788,0.000000,0.000000,1,-115.15,-115.15,0,0,
09/21/2026,12:16:11:867,0.000000,0.000000,2,-120.21,-120.21,0,0,
09/21/2026,12:16:11:973,0.000000,0.000000,3,-123.98,-123.98,0,0,
09/21/2026,12:16:11:990,0.000000,0.000000,1,-115.15,-115.15,0,0,
09/21/2026,12:16:12:078,0.000000,0.000000,2,-119.43,-119.43,0,0,
