Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
05/14/2026,10:49:12:063,0.000000,0.000000,1,-71.29,-71.29,0,0,
05/14/2026,10:49:12:182,0.000000,0.000000,1,-71.88,-71.88,0,0,
05/14/2026,10:49:12:358,0.000000,0.000000,1,-71.77,-71.77,0,0,
05/14/2026,10:49:12:600,0.000000,0.000000,1,-70.07,-70.07,0,0,
05/14/2026,10:49:12:848,0.000000,0.000000,1,-74.01,-74.01,0,0,
05/14/2026,10:49:13:138,0.000000,0.000000,1,-75.98,-75.98,0,0,
05/14/2026,10:49:13:347,0.000000,0.000000,1,-79.48,-79.48,0,0,
05/14/2026,10:49:13:578,0.000000,0.000000,1,-82.97,-82.97,0,0,
05/14/2026,10:49:13:825,0.000000,0.000000,1,-81.4,-81.4,0,0,
05/14/2026,10:49:14:068,0.000000,0.000000,1,-94.08,-94.08,0,0,
05/14/2026,10:49:14:312,0.000000,0.000000,1,-79.39,-79.39,0,0,
05/14/2026,10:49:14:576,0.000000,0.000000,1,-74.85,-74.85,0,0,
05/14/2026,10:49:14:821,0.000000,0.000000,1,-72.63,-72.63,0,0,
05/14/2026,10:49:15:048,0.000000,0.000000,1,-72.02,-72.02,0,0,
05/14/2026,10:49:15:292,0.000000,0.000000,1,-72.85,-72.85,0,0,
05/14/2026,10:49:15:541,0.000000,0.000000,1,-73.24,-73.24,0,0,
05/14/2026,10:49:15:781,0.000000,0.000000,1,-73.13,-73.13,0,0,
05/14/2026,10:49:16:028,0.000000,0.000000,1,-73.75,-73.75,0,0,
05/14/2026,10:49:16:272,0.000000,0.000000,1,-74.68,-74.68,0,0,
05/14/2026,10:49:16:540,0.000000,0.000000,1,-76.14,-76.14,0,0,
05/14/2026,10:49:16:780,0.000000,0.000000,1,-75.88,-75.88,0,0,
05/14/2026,10:49:17:011,0.000000,0.000000,1,-74.39,-74.39,0,0,
05/14/2026,10:49:17:252,0.000000,0.000000,1,-72.67,-72.67,0,0,
05/14/2026,10:49:17:601,0.000000,0.000000,1,-73.04,-73.04,0,0,
05/14/2026,10:49:17:740,0.000000,0.000000,1,-73.28,-73.28,0,0,
05/14/2026,10:49:17:988,0.000000,0.000000,1,-74.31,-74.31,0,0,
05/14/2026,10:49:18:231,0.000000,0.000000,1,-75.03,-75.03,0,0,
05/14/2026,10:49:18:475,0.000000,0.000000,1,-76.01,-76.01,0,0,
05/14/2026,10:49:18:734,0.000000,0.000000,1,-75.18,-75.18,0,0,
05/14/2026,10:49:18:965,0.000000,0.000000,1,-75.37,-75.37,0,0,
05/14/2026,10:49:19:208,0.000000,0.000000,1,-74.73,-74.73,0,0,
05/14/2026,10:49:19:455,0.000000,0.000000,1,-74.39,-74.39,0,0,
05/14/2026,10:49:19:711,0.000000,0.000000,1,-77.71,-77.71,0,0,
05/14/2026,10:49:19:946,0.000000,0.000000,1,-77.36,-77.36,0,0,
05/14/2026,10:49:20:191,0.000000,0.000000,1,-77,-77,0,0,
05/14/2026,10:49:20:482,0.000000,0.000000,1,-73.61,-73.61,0,0,
05/14/2026,10:49:20:683,0.000000,0.000000,1,-79.89,-79.89,0,0,
05/14/2026,10:49:20:926,0.000000,0.000000,1,-79.72,-79.72,0,0,
05/14/2026,10:49:21:169,0.000000,0.000000,1,-84.6,-84.6,0,0,
05/14/2026,10:49:21:415,0.000000,0.000000,1,-72.59,-72.59,0,0,
05/14/2026,10:49:21:660,0.000000,0.000000,1,-72.27,-72.27,0,0,
05/14/2026,10:49:21:905,0.000000,0.000000,1,-72.39,-72.39,0,0,
05/14/2026,10:49:22:162,0.000000,0.000000,1,-72.79,-72.79,0,0,
05/14/2026,10:49:22:448,0.000000,0.000000,1,-68.69,-68.69,0,0,
05/14/2026,10:49:22:861,0.000000,0.000000,1,-66.97,-66.97,0,0,
05/14/2026,10:49:22:923,0.000000,0.000000,1,-67.77,-67.77,0,0,
05/14/2026,10:49:23:128,0.000000,0.000000,1,-63.82,-63.82,0,0,
05/14/2026,10:49:23:374,0.000000,0.000000,1,-67.42,-67.42,0,0,
05/14/2026,10:49:23:618,0.000000,0.000000,1,-82.81,-82.81,0,0,
05/14/2026,10:49:23:861,0.000000,0.000000,1,-66.39,-66.39,0,0,
05/14/2026,10:49:24:140,0.000000,0.000000,1,-64.04,-64.04,0,0,
05/14/2026,10:49:24:359,0.000000,0.000000,1,-74.61,-74.61,0,0,
05/14/2026,10:49:24:597,0.000000,0.000000,1,-75.55,-75.55,0,0,
05/14/2026,10:49:24:843,0.000000,0.000000,1,-81.83,-81.83,0,0,
05/14/2026,10:49:25:088,0.000000,0.000000,1,-88.39,-88.39,0,0,
05/14/2026,10:49:25:332,0.000000,0.000000,1,-79.12,-79.12,0,0,
05/14/2026,10:49:25:575,0.000000,0.000000,1,-90.07,-90.07,0,0,
05/14/2026,10:49:25:870,0.000000,0.000000,1,-86.44,-86.44,0,0,
05/14/2026,10:49:26:089,0.000000,0.000000,1,-91.73,-91.73,0,0,
