Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
08/27/2026,05:47:43:040,0.000000,0.000000,1,-73.76,-73.76,0,0,
08/27/2026,05:47:43:079,0.000000,0.000000,2,-127.1,-127.1,0,0,
08/27/2026,05:47:43:131,0.000000,0.000000,1,-76.16,-76.16,0,0,
08/27/2026,05:47:43:164,0.000000,0.000000,3,-128.14,-128.14,0,0,
08/27/2026,05:47:43:198,0.000000,0.000000,2,-127.54,-127.54,0,0,
08/27/2026,05:47:43:213,0.000000,0.000000,4,-127.28,-127.28,0,0,
08/27/2026,05:47:43:281,0.000000,0.000000,1,-76.76,-76.76,0,0,
08/27/2026,05:47:43:331,0.000000,0.000000,3,-126.78,-126.78,0,0,
08/27/2026,05:47:43:428,0.000000,0.000000,2,-127.53,-127.53,0,0,
08/27/2026,05:47:43:431,0.000000,0.000000,4,-126.09,-126.09,0,0,
08/27/2026,05:47:43:541,0.000000,0.000000,1,-70.92,-70.92,0,0,
08/27/2026,05:47:43:612,0.000000,0.000000,3,-126.26,-126.26,0,0,
08/27/2026,05:47:43:661,0.000000,0.000000,2,-126.46,-126.46,0,0,
08/27/2026,05:47:43:696,0.000000,0.000000,4,-125.13,-125.13,0,0,
08/27/2026,05:47:43:805,0.000000,0.000000,1,-76.41,-76.41,0,0,
08/27/2026,05:47:43:874,0.000000,0.000000,3,-125.69,-125.69,0,0,
08/27/2026,05:47:43:943,0.000000,0.000000,2,-125.79,-125.79,0,0,
08/27/2026,05:47:43:982,0.000000,0.000000,4,-126.2,-126.2,0,0,
08/27/2026,05:47:44:086,0.000000,0.000000,1,-93.09,-93.09,0,0,
08/27/2026,05:47:44:151,0.000000,0.000000,3,-126.38,-126.38,0,0,
08/27/2026,05:47:44:218,0.000000,0.000000,2,-126.59,-126.59,0,0,
08/27/2026,05:47:44:286,0.000000,0.000000,4,-126.9,-126.9,0,0,
08/27/2026,05:47:44:362,0.000000,0.000000,1,-69.64,-69.64,0,0,
08/27/2026,05:47:44:438,0.000000,0.000000,3,-127.77,-127.77,0,0,
08/27/2026,05:47:44:508,0.000000,0.000000,2,-125.89,-125.89,0,0,
08/27/2026,05:47:44:549,0.000000,0.000000,4,-127.32,-127.32,0,0,
08/27/2026,05:47:44:675,0.000000,0.000000,1,-77.96,-77.96,0,0,
08/27/2026,05:47:44:712,0.000000,0.000000,3,-125.98,-125.98,0,0,
08/27/2026,05:47:44:776,0.000000,0.000000,2,-127.51,-127.51,0,0,
08/27/2026,05:47:44:813,0.000000,0.000000,4,-127.12,-127.12,0,0,
08/27/2026,05:47:44:917,0.000000,0.000000,1,-73.8,-73.8,0,0,
08/27/2026,05:47:45:006,0.000000,0.000000,3,-125.92,-125.92,0,0,
08/27/2026,05:47:45:056,0.000000,0.000000,2,-126.48,-126.48,0,0,
08/27/2026,05:47:45:089,0.000000,0.000000,4,-125.85,-125.85,0,0,
08/27/2026,05:47:45:198,0.000000,0.000000,1,-75.27,-75.27,0,0,
08/27/2026,05:47:45:267,0.000000,0.000000,3,-127.13,-127.13,0,0,
08/27/2026,05:47:45:339,0.000000,0.000000,2,-127.48,-127.48,0,0,
08/27/2026,05:47:45:373,0.000000,0.000000,4,-128.05,-128.05,0,0,
08/27/2026,05:47:45:577,0.000000,0.000000,1,-85.13,-85.13,0,0,
08/27/2026,05:47:45:667,0.000000,0.000000,3,-125.36,-125.36,0,0,
