Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/21/2026,10:05:58:299,0.000000,0.000000,1,-123.92,-123.92,0,0,
09/21/2026,10:05:58:354,0.000000,0.000000,2,-125.78,-125.78,0,0,
09/21/2026,10:05:58:397,0.000000,0.000000,3,-120.94,-120.94,0,0,
09/21/2026,10:05:58:481,0.000000,0.000000,4,-65.41,-65.41,0,0,
09/21/2026,10:05:58:507,0.000000,0.000000,1,-124.83,-124.83,0,0,
09/21/2026,10:05:58:553,0.000000,0.000000,2,-123.33,-123.33,0,0,
09/21/2026,10:05:58:659,0.000000,0.000000,3,-119.95,-119.95,0,0,
09/21/2026,10:05:58:758,0.000000,0.000000,4,-73.57,-73.57,0,0,
09/21/2026,10:05:58:776,0.000000,0.000000,1,-124.33,-124.33,0,0,
09/21/2026,10:05:58:825,0.000000,0.000000,2,-122.59,-122.59,0,0,
09/21/2026,10:05:58:915,0.000000,0.000000,3,-122.33,-122.33,0,0,
09/21/2026,10:05:59:038,0.000000,0.000000,4,-71.7,-71.7,0,0,
09/21/2026,10:05:59:054,0.000000,0.000000,1,-123.63,-123.63,0,0,
09/21/2026,10:05:59:113,0.000000,0.000000,2,-124.3,-124.3,0,0,
09/21/2026,10:05:59:196,0.000000,0.000000,3,-120.38,-120.38,0,0,
09/21/2026,10:05:59:372,0.000000,0.000000,4,-73.81,-73.81,0,0,
09/21/2026,10:05:59:378,0.000000,0.000000,1,-125.35,-125.35,0,0,
09/21/2026,10:05:59:391,0.000000,0.000000,2,-124.6,-124.6,0,0,
09/21/2026,10:05:59:500,0.000000,0.000000,3,-120.3,-120.3,0,0,
09/21/2026,10:05:59:670,0.000000,0.000000,4,-72.68,-72.68,0,0,
09/21/2026,10:05:59:673,0.000000,0.000000,1,-123.72,-123.72,0,0,
09/21/2026,10:05:59:714,0.000000,0.000000,2,-123.6,-123.6,0,0,
09/21/2026,10:05:59:756,0.000000,0.000000,3,-119.48,-119.48,0,0,
09/21/2026,10:05:59:873,0.000000,0.000000,4,-68.37,-68.37,0,0,
09/21/2026,10:05:59:893,0.000000,0.000000,1,-123.13,-123.13,0,0,
09/21/2026,10:05:59:947,0.000000,0.000000,2,-122.28,-122.28,0,0,
09/21/2026,10:06:00:028,0.000000,0.000000,3,-122.8,-122.8,0,0,
09/21/2026,10:06:00:172,0.000000,0.000000,4,-73.58,-73.58,0,0,
09/21/2026,10:06:00:177,0.000000,0.000000,1,-123.44,-123.44,0,0,
09/21/2026,10:06:00:221,0.000000,0.000000,2,-123.57,-123.57,0,0,
09/21/2026,10:06:00:317,0.000000,0.000000,3,-122.91,-122.91,0,0,
09/21/2026,10:06:00:480,0.000000,0.000000,4,-73.05,-73.05,0,0,
09/21/2026,10:06:00:480,0.000000,0.000000,1,-121.91,-121.91,0,0,
09/21/2026,10:06:00:514,0.000000,0.000000,2,-123.7,-123.7,0,0,
