Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
07/02/2024,23:29:49:926,40.000274,-79.999926,1,-105.12,-105.12,0,0,
07/02/2024,23:29:49:981,40.000274,-79.999926,2,-106.11,-106.11,0,0,
07/02/2024,23:29:50:014,40.000274,-79.999925,1,-106.51,-106.51,0,0,
07/02/2024,23:29:50:037,40.000274,-79.999924,3,-106,-106,0,0,
07/02/2024,23:29:50:088,40.000274,-79.999924,4,-96.95,-96.95,0,0,
07/02/2024,23:29:50:103,40.000274,-79.999923,2,-108.32,-108.32,0,0,
07/02/2024,23:29:50:143,40.000274,-79.999923,1,-107.96,-107.96,0,0,
07/02/2024,23:29:50:153,40.000274,-79.999922,3,-106.44,-106.44,0,0,
07/02/2024,23:29:50:207,40.000274,-79.999921,4,-98.33,-98.33,0,0,
07/02/2024,23:29:50:222,40.000274,-79.999921,2,-107.62,-107.62,0,0,
07/02/2024,23:29:50:260,40.000274,-79.999920,1,-107.04,-107.04,0,0,
07/02/2024,23:29:50:278,40.000274,-79.999919,3,-107.64,-107.64,0,0,
07/02/2024,23:29:50:343,40.000274,-79.999919,4,-100.96,-100.96,0,0,
07/02/2024,23:29:50:363,40.000274,-79.999918,2,-107.11,-107.11,0,0,
07/02/2024,23:29:50:401,40.000274,-79.999918,1,-110.78,-110.78,0,0,
07/02/2024,23:29:50:439,40.000274,-79.999917,3,-109.82,-109.82,0,0,
07/02/2024,23:29:50:492,40.000274,-79.999916,4,-100.65,-100.65,0,0,
07/02/2024,23:29:50:492,40.000274,-79.999916,2,-110.87,-110.87,0,0,
07/02/2024,23:29:50:522,40.000274,-79.999915,1,-108.76,-108.76,0,0,
07/02/2024,23:29:50:556,40.000274,-79.999915,3,-108.48,-108.48,0,0,
07/02/2024,23:29:50:610,40.000274,-79.999914,4,-100.58,-100.58,0,0,
07/02/2024,23:29:50:612,40.000274,-79.999913,2,-112.41,-112.41,0,0,
07/02/2024,23:29:50:651,40.000274,-79.999913,1,-109.96,-109.96,0,0,
07/02/2024,23:29:50:653,40.000274,-79.999912,3,-111.69,-111.69,0,0,
07/02/2024,23:29:50:708,40.000274,-79.999911,4,-94.23,-94.23,0,0,
07/02/2024,23:29:50:727,40.000274,-79.999911,2,-117.24,-117.24,0,0,
07/02/2024,23:29:50:761,40.000274,-79.999910,1,-113.06,-113.06,0,0,
07/02/2024,23:29:50:778,40.000274,-79.999910,3,-117.32,-117.32,0,0,
07/02/2024,23:29:50:838,40.000274,-79.999909,4,-94.25,-94.25,0,0,
07/02/2024,23:29:50:845,40.000274,-79.999908,2,-107.35,-107.35,0,0,
07/02/2024,23:29:50:883,40.000274,-79.999908,1,-106.86,-106.86,0,0,
07/02/2024,23:29:50:901,40.000274,-79.999907,3,-109.92,-109.92,0,0,
