Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
09/22/2026,07:25:06:003,0.000000,0.000000,1,-57.28,-57.28,0,0,
09/22/2026,07:25:06:004,0.000000,0.000000,1,-57.67,-57.67,0,0,
09/22/2026,07:25:06:026,0.000000,0.000000,1,-57.79,-57.79,0,0,
09/22/2026,07:25:06:049,0.000000,0.000000,1,-56.48,-56.48,0,0,
09/22/2026,07:25:06:056,0.000000,0.000000,1,-57.84,-57.84,0,0,
09/22/2026,07:25:06:072,0.000000,0.000000,2,-122.36,-122.36,0,0,
09/22/2026,07:25:06:093,0.000000,0.000000,1,-57.86,-57.86,0,0,
09/22/2026,07:25:06:114,0.000000,0.000000,3,-123.25,-123.25,0,0,
09/22/2026,07:25:06:124,0.000000,0.000000,2,-124.58,-124.58,0,0,
09/22/2026,07:25:06:142,0.000000,0.000000,1,-62.15,-62.15,0,0,
09/22/2026,07:25:06:163,0.000000,0.000000,3,-120.59,-120.59,0,0,
09/22/2026,07:25:06:180,0.000000,0.000000,2,-126.89,-126.89,0,0,
09/22/2026,07:25:06:191,0.000000,0.000000,4,-128.58,-128.58,0,0,
09/22/2026,07:25:06:211,0.000000,0.000000,1,-59.3,-59.3,0,0,
09/22/2026,07:25:06:230,0.000000,0.000000,3,-120.93,-120.93,0,0,
09/22/2026,07:25:06:283,0.000000,0.000000,2,-125.82,-125.82,0,0,
09/22/2026,07:25:06:286,0.000000,0.000000,4,-126.85,-126.85,0,0,
09/22/2026,07:25:06:313,0.000000,0.000000,1,-65.57,-65.57,0,0,
09/22/2026,07:25:06:331,0.000000,0.000000,3,-122.07,-122.07,0,0,
09/22/2026,07:25:06:378,0.000000,0.000000,2,-125.74,-125.74,0,0,
09/22/2026,07:25:06:414,0.000000,0.000000,4,-124.91,-124.91,0,0,
09/22/2026,07:25:06:466,0.000000,0.000000,1,-61.17,-61.17,0,0,
09/22/2026,07:25:06:486,0.000000,0.000000,3,-121.68,-121.68,0,0,
09/22/2026,07:25:06:550,0.000000,0.000000,2,-126.18,-126.18,0,0,
09/22/2026,07:25:06:600,0.000000,0.000000,4,-127.75,-127.75,0,0,
09/22/2026,07:25:06:670,0.000000,0.000000,1,-66.43,-66.43,0,0,
09/22/2026,07:25:06:684,0.000000,0.000000,3,-123.02,-123.02,0,0,
09/22/2026,07:25:06:786,0.000000,0.000000,2,-126.62,-126.62,0,0,
09/22/2026,07:25:06:867,0.000000,0.000000,4,-125.93,-125.93,0,0,
09/22/2026,07:25:06:964,0.000000,0.000000,1,-58.77,-58.77,0,0,
09/22/2026,07:25:06:997,0.000000,0.000000,3,-124,-124,0,0,
09/22/2026,07:25:07:142,0.000000,0.000000,2,-123.24,-123.24,0,0,
09/22/2026,07:25:07:204,0.000000,0.000000,4,-129.19,-129.19,0,0,
09/22/2026,07:25:07:313,0.000000,0.000000,1,-57.17,-57.17,0,0,
09/22/2026,07:25:07:349,0.000000,0.000000,3,-121.77,-121.77,0,0,
09/22/2026,07:25:07:483,0.000000,0.000000,2,-126.1,-126.1,0,0,
09/22/2026,07:25:07:549,0.000000,0.000000,4,-126.86,-126.86,0,0,
09/22/2026,07:25:07:658,0.000000,0.000000,1,-63.75,-63.75,0,0,
09/22/2026,07:25:07:694,0.000000,0.000000,3,-122.89,-122.89,0,0,
09/22/2026,07:25:07:863,0.000000,0.000000,2,-125.66,-125.66,0,0,
09/22/2026,07:25:07:917,0.000000,0.000000,4,-127.01,-127.01,0,0,
09/22/2026,07:25:08:004,0.000000,0.000000,1,-71.64,-71.64,0,0,
09/22/2026,07:25:08:039,0.000000,0.000000,3,-122.47,-122.47,0,0,
09/22/2026,07:25:08:185,0.000000,0.000000,2,-126.11,-126.11,0,0,
09/22/2026,07:25:08:251,0.000000,0.000000,4,-128.59,-128.59,0,0,
09/22/2026,07:25:08:359,0.000000,0.000000,1,-70.38,-70.38,0,0,
09/22/2026,07:25:08:396,0.000000,0.000000,3,-122.67,-122.67,0,0,
09/22/2026,07:25:08:546,0.000000,0.000000,2,-128,-128,0,0,
09/22/2026,07:25:08:608,0.000000,0.000000,4,-126.61,-126.61,0,0,
09/22/2026,07:25:08:703,0.000000,0.000000,1,-58.65,-58.65,0,0,
09/22/2026,07:25:08:736,0.000000,0.000000,3,-124.16,-124.16,0,0,
09/22/2026,07:25:08:887,0.000000,0.000000,2,-125.34,-125.34,0,0,
09/22/2026,07:25:08:949,0.000000,0.000000,4,-124.18,-124.18,0,0,
09/22/2026,07:25:09:052,0.000000,0.000000,1,-60.83,-60.83,0,0,
09/22/2026,07:25:09:085,0.000000,0.000000,3,-125.5,-125.5,0,0,
09/22/2026,07:25:09:251,0.000000,0.000000,2,-126.22,-126.22,0,0,
09/22/2026,07:25:09:292,0.000000,0.000000,4,-125.53,-125.53,0,0,
09/22/2026,07:25:09:417,0.000000,0.000000,1,-62.44,-62.44,0,0,
09/22/2026,07:25:09:458,0.000000,0.000000,3,-122.68,-122.68,0,0,
09/22/2026,07:25:09:592,0.000000,0.000000,2,-126.3,-126.3,0,0,
09/22/2026,07:25:09:664,0.000000,0.000000,4,-127.05,-127.05,0,0,
09/22/2026,07:25:09:776,0.000000,0.000000,1,-67.72,-67.72,0,0,
09/22/2026,07:25:09:789,0.000000,0.000000,3,-123.66,-123.66,0,0,
09/22/2026,07:25:09:917,0.000000,0.000000,2,-125.75,-125.75,0,0,
09/22/2026,07:25:10:012,0.000000,0.000000,4,-127.49,-127.49,0,0,
09/22/2026,07:25:10:139,0.000000,0.000000,1,-55.78,-55.78,0,0,
09/22/2026,07:25:10:144,0.000000,0.000000,3,-122.64,-122.64,0,0,
09/22/2026,07:25:10:268,0.000000,0.000000,2,-128.56,-128.56,0,0,
09/22/2026,07:25:10:333,0.000000,0.000000,4,-129.68,-129.68,0,0,
09/22/2026,07:25:10:442,0.000000,0.000000,1,-56.78,-56.78,0,0,
09/22/2026,07:25:10:486,0.000000,0.000000,3,-122.51,-122.51,0,0,
09/22/2026,07:25:10:613,0.000000,0.000000,2,-126.05,-126.05,0,0,
09/22/2026,07:25:10:682,0.000000,0.000000,4,-128.26,-128.26,0,0,
09/22/2026,07:25:10:784,0.000000,0.000000,1,-68.72,-68.72,0,0,
09/22/2026,07:25:10:826,0.000000,0.000000,3,-124.67,-124.67,0,0,
09/22/2026,07:25:10:965,0.000000,0.000000,2,-124.22,-124.22,0,0,
09/22/2026,07:25:11:031,0.000000,0.000000,4,-126.3,-126.3,0,0,
09/22/2026,07:25:11:130,0.000000,0.000000,1,-68.54,-68.54,0,0,
09/22/2026,07:25:11:185,0.000000,0.000000,3,-123.73,-123.73,0,0,
09/22/2026,07:25:11:306,0.000000,0.000000,2,-124.05,-124.05,0,0,
09/22/2026,07:25:11:392,0.000000,0.000000,4,-127.72,-127.72,0,0,
09/22/2026,07:25:11:479,0.000000,0.000000,1,-61.12,-61.12,0,0,
09/22/2026,07:25:11:518,0.000000,0.000000,3,-126.14,-126.14,0,0,
09/22/2026,07:25:11:658,0.000000,0.000000,2,-126.82,-126.82,0,0,
09/22/2026,07:25:11:720,0.000000,0.000000,4,-127.39,-127.39,0,0,
09/22/2026,07:25:12:244,0.000000,0.000000,1,-57.19,-57.19,0,0,
09/22/2026,07:25:12:251,0.000000,0.000000,3,-122.52,-122.52,0,0,
09/22/2026,07:25:12:295,0.000000,0.000000,2,-124.31,-124.31,0,0,
09/22/2026,07:25:12:312,0.000000,0.000000,4,-128.44,-128.44,0,0,
09/22/2026,07:25:12:347,0.000000,0.000000,1,-73.76,-73.76,0,0,
09/22/2026,07:25:12:370,0.000000,0.000000,3,-123.4,-123.4,0,0,
09/22/2026,07:25:12:409,0.000000,0.000000,2,-126.62,-126.62,0,0,
09/22/2026,07:25:12:428,0.000000,0.000000,4,-127.47,-127.47,0,0,
09/22/2026,07:25:12:525,0.000000,0.000000,1,-61.55,-61.55,0,0,
09/22/2026,07:25:12:551,0.000000,0.000000,3,-121.86,-121.86,0,0,
09/22/2026,07:25:12:692,0.000000,0.000000,2,-124.99,-124.99,0,0,
09/22/2026,07:25:12:760,0.000000,0.000000,4,-128.18,-128.18,0,0,
09/22/2026,07:25:12:866,0.000000,0.000000,1,-62.76,-62.76,0,0,
09/22/2026,07:25:12:910,0.000000,0.000000,3,-125.15,-125.15,0,0,
09/22/2026,07:25:13:045,0.000000,0.000000,2,-125.17,-125.17,0,0,
09/22/2026,07:25:13:116,0.000000,0.000000,4,-125.55,-125.55,0,0,
09/22/2026,07:25:13:241,0.000000,0.000000,1,-64.21,-64.21,0,0,
09/22/2026,07:25:13:257,0.000000,0.000000,3,-122.4,-122.4,0,0,
09/22/2026,07:25:13:395,0.000000,0.000000,2,-127.09,-127.09,0,0,
09/22/2026,07:25:13:453,0.000000,0.000000,4,-126.08,-126.08,0,0,
09/22/2026,07:25:13:558,0.000000,0.000000,1,-55.34,-55.34,0,0,
09/22/2026,07:25:13:593,0.000000,0.000000,3,-124.42,-124.42,0,0,
09/22/2026,07:25:13:741,0.000000,0.000000,2,-125.25,-125.25,0,0,
09/22/2026,07:25:13:799,0.000000,0.000000,4,-125.97,-125.97,0,0,
09/22/2026,07:25:13:904,0.000000,0.000000,1,-59.46,-59.46,0,0,
09/22/2026,07:25:13:948,0.000000,0.000000,3,-122.61,-122.61,0,0,
09/22/2026,07:25:14:096,0.000000,0.000000,2,-125.91,-125.91,0,0,
09/22/2026,07:25:14:149,0.000000,0.000000,4,-128.56,-128.56,0,0,
09/22/2026,07:25:14:251,0.000000,0.000000,1,-59.08,-59.08,0,0,
09/22/2026,07:25:14:289,0.000000,0.000000,3,-123.84,-123.84,0,0,
09/22/2026,07:25:14:430,0.000000,0.000000,2,-125.43,-125.43,0,0,
09/22/2026,07:25:14:494,0.000000,0.000000,4,-128.11,-128.11,0,0,
09/22/2026,07:25:14:601,0.000000,0.000000,1,-63.35,-63.35,0,0,
09/22/2026,07:25:14:642,0.000000,0.000000,3,-122.61,-122.61,0,0,
09/22/2026,07:25:14:774,0.000000,0.000000,2,-128.21,-128.21,0,0,
09/22/2026,07:25:14:840,0.000000,0.000000,4,-127.59,-127.59,0,0,
09/22/2026,07:25:14:945,0.000000,0.000000,1,-63.82,-63.82,0,0,
09/22/2026,07:25:14:997,0.000000,0.000000,3,-122.87,-122.87,0,0,
09/22/2026,07:25:15:122,0.000000,0.000000,2,-127.98,-127.98,0,0,
09/22/2026,07:25:15:204,0.000000,0.000000,4,-126.74,-126.74,0,0,
09/22/2026,07:25:15:290,0.000000,0.000000,1,-74.23,-74.23,0,0,
09/22/2026,07:25:15:326,0.000000,0.000000,3,-122.63,-122.63,0,0,
09/22/2026,07:25:15:467,0.000000,0.000000,2,-125.39,-125.39,0,0,
09/22/2026,07:25:15:536,0.000000,0.000000,4,-127.44,-127.44,0,0,
09/22/2026,07:25:15:637,0.000000,0.000000,1,-61.21,-61.21,0,0,
09/22/2026,07:25:15:675,0.000000,0.000000,3,-122.07,-122.07,0,0,
09/22/2026,07:25:15:812,0.000000,0.000000,2,-125.5,-125.5,0,0,
09/22/2026,07:25:15:881,0.000000,0.000000,4,-127.78,-127.78,0,0,
09/22/2026,07:25:16:016,0.000000,0.000000,1,-62.69,-62.69,0,0,
09/22/2026,07:25:16:021,0.000000,0.000000,3,-122.36,-122.36,0,0,
09/22/2026,07:25:16:170,0.000000,0.000000,2,-127.34,-127.34,0,0,
09/22/2026,07:25:16:227,0.000000,0.000000,4,-126.75,-126.75,0,0,
09/22/2026,07:25:16:334,0.000000,0.000000,1,-61.35,-61.35,0,0,
09/22/2026,07:25:16:369,0.000000,0.000000,3,-123.79,-123.79,0,0,
09/22/2026,07:25:16:506,0.000000,0.000000,2,-124.87,-124.87,0,0,
09/22/2026,07:25:16:576,0.000000,0.000000,4,-125.23,-125.23,0,0,
09/22/2026,07:25:16:691,0.000000,0.000000,1,-60.64,-60.64,0,0,
09/22/2026,07:25:16:727,0.000000,0.000000,3,-122.11,-122.11,0,0,
09/22/2026,07:25:16:877,0.000000,0.000000,2,-126.91,-126.91,0,0,
09/22/2026,07:25:16:924,0.000000,0.000000,4,-128.77,-128.77,0,0,
