Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
08/27/2026,06:36:56:542,0.000000,0.000000,1,-121.26,-121.26,0,0,
08/27/2026,06:36:56:613,0.000000,0.000000,2,-120.81,-120.81,0,0,
08/27/2026,06:36:56:661,0.000000,0.000000,3,-89.27,-89.27,0,0,
08/27/2026,06:36:56:720,0.000000,0.000000,4,-120.66,-120.66,0,0,
08/27/2026,06:36:56:734,0.000000,0.000000,1,-124.32,-124.32,0,0,
08/27/2026,06:36:56:808,0.000000,0.000000,2,-121.13,-121.13,0,0,
08/27/2026,06:36:56:853,0.000000,0.000000,3,-84.51,-84.51,0,0,
08/27/2026,06:36:56:910,0.000000,0.000000,4,-123.15,-123.15,0,0,
08/27/2026,06:36:56:923,0.000000,0.000000,1,-122.33,-122.33,0,0,
08/27/2026,06:36:56:998,0.000000,0.000000,2,-121.06,-121.06,0,0,
08/27/2026,06:36:57:045,0.000000,0.000000,3,-89.43,-89.43,0,0,
08/27/2026,06:36:57:097,0.000000,0.000000,4,-119.29,-119.29,0,0,
08/27/2026,06:36:57:116,0.000000,0.000000,1,-122.11,-122.11,0,0,
08/27/2026,06:36:57:193,0.000000,0.000000,2,-123.09,-123.09,0,0,
08/27/2026,06:36:57:240,0.000000,0.000000,3,-89.9,-89.9,0,0,
08/27/2026,06:36:57:306,0.000000,0.000000,4,-120.2,-120.2,0,0,
08/27/2026,06:36:57:311,0.000000,0.000000,1,-123.17,-123.17,0,0,
08/27/2026,06:36:57:378,0.000000,0.000000,2,-120.51,-120.51,0,0,
08/27/2026,06:36:57:442,0.000000,0.000000,3,-90.11,-90.11,0,0,
08/27/2026,06:36:57:485,0.000000,0.000000,4,-122.21,-122.21,0,0,
08/27/2026,06:36:57:500,0.000000,0.000000,1,-124.5,-124.5,0,0,
08/27/2026,06:36:57:581,0.000000,0.000000,2,-121.6,-121.6,0,0,
08/27/2026,06:36:57:626,0.000000,0.000000,3,-78.64,-78.64,0,0,
08/27/2026,06:36:57:679,0.000000,0.000000,4,-122.96,-122.96,0,0,
08/27/2026,06:36:57:712,0.000000,0.000000,1,-124.54,-124.54,0,0,
08/27/2026,06:36:57:770,0.000000,0.000000,2,-123.61,-123.61,0,0,
08/27/2026,06:36:57:849,0.000000,0.000000,3,-87.71,-87.71,0,0,
08/27/2026,06:36:57:909,0.000000,0.000000,4,-120.79,-120.79,0,0,
08/27/2026,06:36:57:910,0.000000,0.000000,1,-125.71,-125.71,0,0,
08/27/2026,06:36:57:962,0.000000,0.000000,2,-123.57,-123.57,0,0,
08/27/2026,06:36:58:020,0.000000,0.000000,3,-84.3,-84.3,0,0,
08/27/2026,06:36:58:075,0.000000,0.000000,4,-122.54,-122.54,0,0,
08/27/2026,06:36:58:078,0.000000,0.000000,1,-124.33,-124.33,0,0,
08/27/2026,06:36:58:158,0.000000,0.000000,2,-122.61,-122.61,0,0,
08/27/2026,06:36:58:206,0.000000,0.000000,3,-78.54,-78.54,0,0,
08/27/2026,06:36:58:257,0.000000,0.000000,4,-120.79,-120.79,0,0,
08/27/2026,06:36:58:271,0.000000,0.000000,1,-123.11,-123.11,0,0,
08/27/2026,06:36:58:347,0.000000,0.000000,2,-123.5,-123.5,0,0,
08/27/2026,06:36:58:397,0.000000,0.000000,3,-83.82,-83.82,0,0,
08/27/2026,06:36:58:448,0.000000,0.000000,4,-119.52,-119.52,0,0,
08/27/2026,06:36:58:479,0.000000,0.000000,1,-122.65,-122.65,0,0,
08/27/2026,06:36:58:536,0.000000,0.000000,2,-121.12,-121.12,0,0,
08/27/2026,06:36:58:592,0.000000,0.000000,3,-82.76,-82.76,0,0,
08/27/2026,06:36:58:641,0.000000,0.000000,4,-119.64,-119.64,0,0,
08/27/2026,06:36:58:658,0.000000,0.000000,1,-121.19,-121.19,0,0,
08/27/2026,06:36:58:737,0.000000,0.000000,2,-121.79,-121.79,0,0,
08/27/2026,06:36:58:780,0.000000,0.000000,3,-93.08,-93.08,0,0,
08/27/2026,06:36:58:845,0.000000,0.000000,4,-121.6,-121.6,0,0,
08/27/2026,06:36:58:850,0.000000,0.000000,1,-120.41,-120.41,0,0,
08/27/2026,06:36:58:924,0.000000,0.000000,2,-122.16,-122.16,0,0,
08/27/2026,06:36:59:007,0.000000,0.000000,3,-88.37,-88.37,0,0,
08/27/2026,06:36:59:042,0.000000,0.000000,4,-121.64,-121.64,0,0,
08/27/2026,06:36:59:046,0.000000,0.000000,1,-122.78,-122.78,0,0,
08/27/2026,06:36:59:120,0.000000,0.000000,2,-119.83,-119.83,0,0,
08/27/2026,06:36:59:165,0.000000,0.000000,3,-80.02,-80.02,0,0,
08/27/2026,06:36:59:216,0.000000,0.000000,4,-121.19,-121.19,0,0,
08/27/2026,06:36:59:248,0.000000,0.000000,1,-121.76,-121.76,0,0,
08/27/2026,06:36:59:305,0.000000,0.000000,2,-122.67,-122.67,0,0,
08/27/2026,06:36:59:361,0.000000,0.000000,3,-82.72,-82.72,0,0,
08/27/2026,06:36:59:418,0.000000,0.000000,4,-119.59,-119.59,0,0,
08/27/2026,06:36:59:427,0.000000,0.000000,1,-121.75,-121.75,0,0,
