Date,Time,Latitude,Longitude,Channel,RSSI,Adjusted Value,Antenna Gain,Cable Loss
08/27/2026,06:36:55:966,0.000000,0.000000,1,-121.2,-121.2,0,0,
08/27/2026,06:36:55:977,0.000000,0.000000,1,-123.87,-123.87,0,0,
08/27/2026,06:36:56:008,0.000000,0.000000,1,-124.14,-124.14,0,0,
08/27/2026,06:36:56:062,0.000000,0.000000,1,-119.12,-119.12,0,0,
08/27/2026,06:36:56:068,0.000000,0.000000,1,-121.18,-121.18,0,0,
08/27/2026,06:36:56:078,0.000000,0.000000,1,-122.41,-122.41,0,0,
08/27/2026,06:36:56:082,0.000000,0.000000,1,-120.7,-120.7,0,0,
08/27/2026,06:36:56:089,0.000000,0.000000,2,-114.57,-114.57,0,0,
08/27/2026,06:36:56:123,0.000000,0.000000,1,-121.28,-121.28,0,0,
08/27/2026,06:36:56:161,0.000000,0.000000,2,-115.62,-115.62,0,0,
08/27/2026,06:36:56:176,0.000000,0.000000,1,-123.7,-123.7,0,0,
08/27/2026,06:36:56:187,0.000000,0.000000,2,-118.07,-118.07,0,0,
08/27/2026,06:36:56:191,0.000000,0.000000,3,-124.61,-124.61,0,0,
08/27/2026,06:36:56:218,0.000000,0.000000,1,-123.99,-123.99,0,0,
08/27/2026,06:36:56:229,0.000000,0.000000,2,-116.46,-116.46,0,0,
08/27/2026,06:36:56:238,0.000000,0.000000,3,-125.43,-125.43,0,0,
08/27/2026,06:36:56:242,0.000000,0.000000,1,-122.16,-122.16,0,0,
08/27/2026,06:36:56:252,0.000000,0.000000,2,-114.94,-114.94,0,0,
08/27/2026,06:36:56:286,0.000000,0.000000,3,-124.69,-124.69,0,0,
08/27/2026,06:36:56:300,0.000000,0.000000,1,-124.73,-124.73,0,0,
08/27/2026,06:36:56:314,0.000000,0.000000,2,-116.4,-116.4,0,0,
08/27/2026,06:36:56:366,0.000000,0.000000,3,-125.48,-125.48,0,0,
08/27/2026,06:36:56:400,0.000000,0.000000,1,-122.98,-122.98,0,0,
08/27/2026,06:36:56:403,0.000000,0.000000,2,-116.56,-116.56,0,0,
08/27/2026,06:36:56:466,0.000000,0.000000,3,-125.16,-125.16,0,0,
08/27/2026,06:36:56:502,0.000000,0.000000,1,-120.65,-120.65,0,0,
08/27/2026,06:36:56:521,0.000000,0.000000,2,-116.7,-116.7,0,0,
08/27/2026,06:36:56:625,0.000000,0.000000,3,-125.93,-125.93,0,0,
08/27/2026,06:36:56:680,0.000000,0.000000,1,-121.63,-121.63,0,0,
08/27/2026,06:36:56:697,0.000000,0.000000,2,-117.33,-117.33,0,0,
08/27/2026,06:36:56:816,0.000000,0.000000,3,-124.16,-124.16,0,0,
08/27/2026,06:36:56:884,0.000000,0.000000,1,-124.56,-124.56,0,0,
08/27/2026,06:36:56:890,0.000000,0.000000,2,-115.81,-115.81,0,0,
08/27/2026,06:36:57:016,0.000000,0.000000,3,-125.08,-125.08,0,0,
08/27/2026,06:36:57:075,0.000000,0.000000,1,-121.85,-121.85,0,0,
08/27/2026,06:36:57:080,0.000000,0.000000,2,-115.52,-115.52,0,0,
08/27/2026,06:36:57:210,0.000000,0.000000,3,-124.08,-124.08,0,0,
08/27/2026,06:36:57:285,0.000000,0.000000,1,-122.08,-122.08,0,0,
08/27/2026,06:36:57:304,0.000000,0.000000,2,-118.04,-118.04,0,0,
08/27/2026,06:36:57:396,0.000000,0.000000,3,-124.36,-124.36,0,0,
08/27/2026,06:36:57:447,0.000000,0.000000,1,-121.24,-121.24,0,0,
08/27/2026,06:36:57:468,0.000000,0.000000,2,-118.92,-118.92,0,0,
08/27/2026,06:36:57:589,0.000000,0.000000,3,-122.83,-122.83,0,0,
08/27/2026,06:36:57:666,0.000000,0.000000,1,-121.84,-121.84,0,0,
08/27/2026,06:36:57:675,0.000000,0.000000,2,-118.79,-118.79,0,0,
08/27/2026,06:36:57:804,0.000000,0.000000,3,-125.4,-125.4,0,0,
08/27/2026,06:36:57:853,0.000000,0.000000,1,-120.95,-120.95,0,0,
08/27/2026,06:36:57:859,0.000000,0.000000,2,-114.83,-114.83,0,0,
08/27/2026,06:36:57:975,0.000000,0.000000,3,-124.85,-124.85,0,0,
